レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_期別,艇1_支部,艇1_出身地,艇1_年齢,艇1_級別,艇1_F本数,艇1_L本数,艇1_全国平均ST,艇1_全国勝率,艇1_全国2連対率,艇1_全国3連対率,艇1_当地勝率,艇1_当地2連対率,艇1_当地3連対率,艇1_モーターフラグ,艇1_モーター番号,艇1_モーター2連対率,艇1_モーター3連対率,艇1_ボートフラグ,艇1_ボート番号,艇1_ボート2連対率,艇1_ボート3連対率,艇1_早見,艇1_節D1走1_R番号,艇1_節D1走1_進入,艇1_節D1走1_枠,艇1_節D1走1_ST,艇1_節D1走1_着順,艇1_節D1走2_R番号,艇1_節D1走2_進入,艇1_節D1走2_枠,艇1_節D1走2_ST,艇1_節D1走2_着順,艇1_節D2走1_R番号,艇1_節D2走1_進入,艇1_節D2走1_枠,艇1_節D2走1_ST,艇1_節D2走1_着順,艇1_節D2走2_R番号,艇1_節D2走2_進入,艇1_節D2走2_枠,艇1_節D2走2_ST,艇1_節D2走2_着順,艇1_節D3走1_R番号,艇1_節D3走1_進入,艇1_節D3走1_枠,艇1_節D3走1_ST,艇1_節D3走1_着順,艇1_節D3走2_R番号,艇1_節D3走2_進入,艇1_節D3走2_枠,艇1_節D3走2_ST,艇1_節D3走2_着順,艇1_節D4走1_R番号,艇1_節D4走1_進入,艇1_節D4走1_枠,艇1_節D4走1_ST,艇1_節D4走1_着順,艇1_節D4走2_R番号,艇1_節D4走2_進入,艇1_節D4走2_枠,艇1_節D4走2_ST,艇1_節D4走2_着順,艇1_節D5走1_R番号,艇1_節D5走1_進入,艇1_節D5走1_枠,艇1_節D5走1_ST,艇1_節D5走1_着順,艇1_節D5走2_R番号,艇1_節D5走2_進入,艇1_節D5走2_枠,艇1_節D5走2_ST,艇1_節D5走2_着順,艇1_節D6走1_R番号,艇1_節D6走1_進入,艇1_節D6走1_枠,艇1_節D6走1_ST,艇1_節D6走1_着順,艇1_節D6走2_R番号,艇1_節D6走2_進入,艇1_節D6走2_枠,艇1_節D6走2_ST,艇1_節D6走2_着順,艇1_節D7走1_R番号,艇1_節D7走1_進入,艇1_節D7走1_枠,艇1_節D7走1_ST,艇1_節D7走1_着順,艇1_節D7走2_R番号,艇1_節D7走2_進入,艇1_節D7走2_枠,艇1_節D7走2_ST,艇1_節D7走2_着順,艇2_登録番号,艇2_選手名,艇2_期別,艇2_支部,艇2_出身地,艇2_年齢,艇2_級別,艇2_F本数,艇2_L本数,艇2_全国平均ST,艇2_全国勝率,艇2_全国2連対率,艇2_全国3連対率,艇2_当地勝率,艇2_当地2連対率,艇2_当地3連対率,艇2_モーターフラグ,艇2_モーター番号,艇2_モーター2連対率,艇2_モーター3連対率,艇2_ボートフラグ,艇2_ボート番号,艇2_ボート2連対率,艇2_ボート3連対率,艇2_早見,艇2_節D1走1_R番号,艇2_節D1走1_進入,艇2_節D1走1_枠,艇2_節D1走1_ST,艇2_節D1走1_着順,艇2_節D1走2_R番号,艇2_節D1走2_進入,艇2_節D1走2_枠,艇2_節D1走2_ST,艇2_節D1走2_着順,艇2_節D2走1_R番号,艇2_節D2走1_進入,艇2_節D2走1_枠,艇2_節D2走1_ST,艇2_節D2走1_着順,艇2_節D2走2_R番号,艇2_節D2走2_進入,艇2_節D2走2_枠,艇2_節D2走2_ST,艇2_節D2走2_着順,艇2_節D3走1_R番号,艇2_節D3走1_進入,艇2_節D3走1_枠,艇2_節D3走1_ST,艇2_節D3走1_着順,艇2_節D3走2_R番号,艇2_節D3走2_進入,艇2_節D3走2_枠,艇2_節D3走2_ST,艇2_節D3走2_着順,艇2_節D4走1_R番号,艇2_節D4走1_進入,艇2_節D4走1_枠,艇2_節D4走1_ST,艇2_節D4走1_着順,艇2_節D4走2_R番号,艇2_節D4走2_進入,艇2_節D4走2_枠,艇2_節D4走2_ST,艇2_節D4走2_着順,艇2_節D5走1_R番号,艇2_節D5走1_進入,艇2_節D5走1_枠,艇2_節D5走1_ST,艇2_節D5走1_着順,艇2_節D5走2_R番号,艇2_節D5走2_進入,艇2_節D5走2_枠,艇2_節D5走2_ST,艇2_節D5走2_着順,艇2_節D6走1_R番号,艇2_節D6走1_進入,艇2_節D6走1_枠,艇2_節D6走1_ST,艇2_節D6走1_着順,艇2_節D6走2_R番号,艇2_節D6走2_進入,艇2_節D6走2_枠,艇2_節D6走2_ST,艇2_節D6走2_着順,艇2_節D7走1_R番号,艇2_節D7走1_進入,艇2_節D7走1_枠,艇2_節D7走1_ST,艇2_節D7走1_着順,艇2_節D7走2_R番号,艇2_節D7走2_進入,艇2_節D7走2_枠,艇2_節D7走2_ST,艇2_節D7走2_着順,艇3_登録番号,艇3_選手名,艇3_期別,艇3_支部,艇3_出身地,艇3_年齢,艇3_級別,艇3_F本数,艇3_L本数,艇3_全国平均ST,艇3_全国勝率,艇3_全国2連対率,艇3_全国3連対率,艇3_当地勝率,艇3_当地2連対率,艇3_当地3連対率,艇3_モーターフラグ,艇3_モーター番号,艇3_モーター2連対率,艇3_モーター3連対率,艇3_ボートフラグ,艇3_ボート番号,艇3_ボート2連対率,艇3_ボート3連対率,艇3_早見,艇3_節D1走1_R番号,艇3_節D1走1_進入,艇3_節D1走1_枠,艇3_節D1走1_ST,艇3_節D1走1_着順,艇3_節D1走2_R番号,艇3_節D1走2_進入,艇3_節D1走2_枠,艇3_節D1走2_ST,艇3_節D1走2_着順,艇3_節D2走1_R番号,艇3_節D2走1_進入,艇3_節D2走1_枠,艇3_節D2走1_ST,艇3_節D2走1_着順,艇3_節D2走2_R番号,艇3_節D2走2_進入,艇3_節D2走2_枠,艇3_節D2走2_ST,艇3_節D2走2_着順,艇3_節D3走1_R番号,艇3_節D3走1_進入,艇3_節D3走1_枠,艇3_節D3走1_ST,艇3_節D3走1_着順,艇3_節D3走2_R番号,艇3_節D3走2_進入,艇3_節D3走2_枠,艇3_節D3走2_ST,艇3_節D3走2_着順,艇3_節D4走1_R番号,艇3_節D4走1_進入,艇3_節D4走1_枠,艇3_節D4走1_ST,艇3_節D4走1_着順,艇3_節D4走2_R番号,艇3_節D4走2_進入,艇3_節D4走2_枠,艇3_節D4走2_ST,艇3_節D4走2_着順,艇3_節D5走1_R番号,艇3_節D5走1_進入,艇3_節D5走1_枠,艇3_節D5走1_ST,艇3_節D5走1_着順,艇3_節D5走2_R番号,艇3_節D5走2_進入,艇3_節D5走2_枠,艇3_節D5走2_ST,艇3_節D5走2_着順,艇3_節D6走1_R番号,艇3_節D6走1_進入,艇3_節D6走1_枠,艇3_節D6走1_ST,艇3_節D6走1_着順,艇3_節D6走2_R番号,艇3_節D6走2_進入,艇3_節D6走2_枠,艇3_節D6走2_ST,艇3_節D6走2_着順,艇3_節D7走1_R番号,艇3_節D7走1_進入,艇3_節D7走1_枠,艇3_節D7走1_ST,艇3_節D7走1_着順,艇3_節D7走2_R番号,艇3_節D7走2_進入,艇3_節D7走2_枠,艇3_節D7走2_ST,艇3_節D7走2_着順,艇4_登録番号,艇4_選手名,艇4_期別,艇4_支部,艇4_出身地,艇4_年齢,艇4_級別,艇4_F本数,艇4_L本数,艇4_全国平均ST,艇4_全国勝率,艇4_全国2連対率,艇4_全国3連対率,艇4_当地勝率,艇4_当地2連対率,艇4_当地3連対率,艇4_モーターフラグ,艇4_モーター番号,艇4_モーター2連対率,艇4_モーター3連対率,艇4_ボートフラグ,艇4_ボート番号,艇4_ボート2連対率,艇4_ボート3連対率,艇4_早見,艇4_節D1走1_R番号,艇4_節D1走1_進入,艇4_節D1走1_枠,艇4_節D1走1_ST,艇4_節D1走1_着順,艇4_節D1走2_R番号,艇4_節D1走2_進入,艇4_節D1走2_枠,艇4_節D1走2_ST,艇4_節D1走2_着順,艇4_節D2走1_R番号,艇4_節D2走1_進入,艇4_節D2走1_枠,艇4_節D2走1_ST,艇4_節D2走1_着順,艇4_節D2走2_R番号,艇4_節D2走2_進入,艇4_節D2走2_枠,艇4_節D2走2_ST,艇4_節D2走2_着順,艇4_節D3走1_R番号,艇4_節D3走1_進入,艇4_節D3走1_枠,艇4_節D3走1_ST,艇4_節D3走1_着順,艇4_節D3走2_R番号,艇4_節D3走2_進入,艇4_節D3走2_枠,艇4_節D3走2_ST,艇4_節D3走2_着順,艇4_節D4走1_R番号,艇4_節D4走1_進入,艇4_節D4走1_枠,艇4_節D4走1_ST,艇4_節D4走1_着順,艇4_節D4走2_R番号,艇4_節D4走2_進入,艇4_節D4走2_枠,艇4_節D4走2_ST,艇4_節D4走2_着順,艇4_節D5走1_R番号,艇4_節D5走1_進入,艇4_節D5走1_枠,艇4_節D5走1_ST,艇4_節D5走1_着順,艇4_節D5走2_R番号,艇4_節D5走2_進入,艇4_節D5走2_枠,艇4_節D5走2_ST,艇4_節D5走2_着順,艇4_節D6走1_R番号,艇4_節D6走1_進入,艇4_節D6走1_枠,艇4_節D6走1_ST,艇4_節D6走1_着順,艇4_節D6走2_R番号,艇4_節D6走2_進入,艇4_節D6走2_枠,艇4_節D6走2_ST,艇4_節D6走2_着順,艇4_節D7走1_R番号,艇4_節D7走1_進入,艇4_節D7走1_枠,艇4_節D7走1_ST,艇4_節D7走1_着順,艇4_節D7走2_R番号,艇4_節D7走2_進入,艇4_節D7走2_枠,艇4_節D7走2_ST,艇4_節D7走2_着順,艇5_登録番号,艇5_選手名,艇5_期別,艇5_支部,艇5_出身地,艇5_年齢,艇5_級別,艇5_F本数,艇5_L本数,艇5_全国平均ST,艇5_全国勝率,艇5_全国2連対率,艇5_全国3連対率,艇5_当地勝率,艇5_当地2連対率,艇5_当地3連対率,艇5_モーターフラグ,艇5_モーター番号,艇5_モーター2連対率,艇5_モーター3連対率,艇5_ボートフラグ,艇5_ボート番号,艇5_ボート2連対率,艇5_ボート3連対率,艇5_早見,艇5_節D1走1_R番号,艇5_節D1走1_進入,艇5_節D1走1_枠,艇5_節D1走1_ST,艇5_節D1走1_着順,艇5_節D1走2_R番号,艇5_節D1走2_進入,艇5_節D1走2_枠,艇5_節D1走2_ST,艇5_節D1走2_着順,艇5_節D2走1_R番号,艇5_節D2走1_進入,艇5_節D2走1_枠,艇5_節D2走1_ST,艇5_節D2走1_着順,艇5_節D2走2_R番号,艇5_節D2走2_進入,艇5_節D2走2_枠,艇5_節D2走2_ST,艇5_節D2走2_着順,艇5_節D3走1_R番号,艇5_節D3走1_進入,艇5_節D3走1_枠,艇5_節D3走1_ST,艇5_節D3走1_着順,艇5_節D3走2_R番号,艇5_節D3走2_進入,艇5_節D3走2_枠,艇5_節D3走2_ST,艇5_節D3走2_着順,艇5_節D4走1_R番号,艇5_節D4走1_進入,艇5_節D4走1_枠,艇5_節D4走1_ST,艇5_節D4走1_着順,艇5_節D4走2_R番号,艇5_節D4走2_進入,艇5_節D4走2_枠,艇5_節D4走2_ST,艇5_節D4走2_着順,艇5_節D5走1_R番号,艇5_節D5走1_進入,艇5_節D5走1_枠,艇5_節D5走1_ST,艇5_節D5走1_着順,艇5_節D5走2_R番号,艇5_節D5走2_進入,艇5_節D5走2_枠,艇5_節D5走2_ST,艇5_節D5走2_着順,艇5_節D6走1_R番号,艇5_節D6走1_進入,艇5_節D6走1_枠,艇5_節D6走1_ST,艇5_節D6走1_着順,艇5_節D6走2_R番号,艇5_節D6走2_進入,艇5_節D6走2_枠,艇5_節D6走2_ST,艇5_節D6走2_着順,艇5_節D7走1_R番号,艇5_節D7走1_進入,艇5_節D7走1_枠,艇5_節D7走1_ST,艇5_節D7走1_着順,艇5_節D7走2_R番号,艇5_節D7走2_進入,艇5_節D7走2_枠,艇5_節D7走2_ST,艇5_節D7走2_着順,艇6_登録番号,艇6_選手名,艇6_期別,艇6_支部,艇6_出身地,艇6_年齢,艇6_級別,艇6_F本数,艇6_L本数,艇6_全国平均ST,艇6_全国勝率,艇6_全国2連対率,艇6_全国3連対率,艇6_当地勝率,艇6_当地2連対率,艇6_当地3連対率,艇6_モーターフラグ,艇6_モーター番号,艇6_モーター2連対率,艇6_モーター3連対率,艇6_ボートフラグ,艇6_ボート番号,艇6_ボート2連対率,艇6_ボート3連対率,艇6_早見,艇6_節D1走1_R番号,艇6_節D1走1_進入,艇6_節D1走1_枠,艇6_節D1走1_ST,艇6_節D1走1_着順,艇6_節D1走2_R番号,艇6_節D1走2_進入,艇6_節D1走2_枠,艇6_節D1走2_ST,艇6_節D1走2_着順,艇6_節D2走1_R番号,艇6_節D2走1_進入,艇6_節D2走1_枠,艇6_節D2走1_ST,艇6_節D2走1_着順,艇6_節D2走2_R番号,艇6_節D2走2_進入,艇6_節D2走2_枠,艇6_節D2走2_ST,艇6_節D2走2_着順,艇6_節D3走1_R番号,艇6_節D3走1_進入,艇6_節D3走1_枠,艇6_節D3走1_ST,艇6_節D3走1_着順,艇6_節D3走2_R番号,艇6_節D3走2_進入,艇6_節D3走2_枠,艇6_節D3走2_ST,艇6_節D3走2_着順,艇6_節D4走1_R番号,艇6_節D4走1_進入,艇6_節D4走1_枠,艇6_節D4走1_ST,艇6_節D4走1_着順,艇6_節D4走2_R番号,艇6_節D4走2_進入,艇6_節D4走2_枠,艇6_節D4走2_ST,艇6_節D4走2_着順,艇6_節D5走1_R番号,艇6_節D5走1_進入,艇6_節D5走1_枠,艇6_節D5走1_ST,艇6_節D5走1_着順,艇6_節D5走2_R番号,艇6_節D5走2_進入,艇6_節D5走2_枠,艇6_節D5走2_ST,艇6_節D5走2_着順,艇6_節D6走1_R番号,艇6_節D6走1_進入,艇6_節D6走1_枠,艇6_節D6走1_ST,艇6_節D6走1_着順,艇6_節D6走2_R番号,艇6_節D6走2_進入,艇6_節D6走2_枠,艇6_節D6走2_ST,艇6_節D6走2_着順,艇6_節D7走1_R番号,艇6_節D7走1_進入,艇6_節D7走1_枠,艇6_節D7走1_ST,艇6_節D7走1_着順,艇6_節D7走2_R番号,艇6_節D7走2_進入,艇6_節D7走2_枠,艇6_節D7走2_ST,艇6_節D7走2_着順
202509220101,2025-09-22,01,01R,3355,橋谷田 佳織,62期,東京,千葉,57,B2,,,0.27,3.28,2.7,22.2,0.0,0.0,0.0,0,38,37.0,53.2,0,65,31.5,47.3,,6,3,3,0.43,4,,,,,,1,1,1,0.28,3,8,2,2,0.17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4536,喜井 つかさ,103期,岡山,岡山,35,A2,,,0.17,5.57,33.7,50.5,0.0,0.0,0.0,0,31,37.3,52.4,0,29,37.2,54.4,,,,,,,10,4,4,0.14,3,1,2,2,0.15,1,10,6,6,0.22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510,坂本 奈央,102期,福岡,熊本,36,B2,,,0.0,3.03,7.6,20.5,0.0,0.0,0.0,0,60,32.9,50.3,0,40,35.5,52.4,,4,6,6,0.34,6,,,,,,1,3,3,0.12,2,5,4,4,0.23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108,柴田 愛梨,125期,群馬,群馬,26,B2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,34.1,52.9,0,34,31.5,46.7,,1,6,6,0.3,3,,,,,,1,4,4,0.22,6,6,5,5,0.33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5287,滝沢 織寧,132期,埼玉,埼玉,25,B1,,,0.16,3.42,10.5,24.5,0.0,0.0,0.0,0,67,24.2,35.6,0,13,24.6,38.6,,,,,,,7,6,6,0.13,6,1,5,5,0.16,5,7,2,2,0.16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3334,角 ひとみ,61期,広島,広島,57,B1,,,0.2,5.28,30.6,50.4,5.33,28.5,52.3,0,69,32.1,49.0,0,69,22.7,38.6,,,,,,,9,1,1,0.12,1,1,6,6,0.2,4,9,4,4,0.23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202509220102,2025-09-22,01,02R,5251,沼田 七華,130期,福井,石川,23,B1,,,0.19,2.51,0.0,7.8,1.89,0.0,0.0,0,28,35.1,50.6,0,43,31.7,49.3,,1,3,3,0.13,6,8,4,4,0.3,6,2,1,1,0.23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845,前田 紗希,115期,埼玉,埼玉,32,A2,,,0.15,6.87,52.8,69.4,5.67,33.3,53.3,0,59,36.1,54.2,0,26,35.9,59.1,,5,3,3,0.17,2,,,,,,2,2,2,0.24,4,12,6,6,0.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320,岩崎 麗子,133期,群馬,群馬,24,B2,,,0.18,2.26,1.1,8.1,1.94,2.9,2.9,0,54,27.7,43.9,0,62,37.5,56.9,,6,2,2,0.38,5,,,,,,2,3,3,0.2,6,7,4,4,0.11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819,蜂須 瑞生,114期,群馬,群馬,34,B1,,,0.16,5.8,38.5,61.4,5.4,33.3,56.1,0,58,35.7,51.1,0,39,27.8,43.2,,4,3,3,0.2,1,10,2,2,0.06,2,2,4,4,0.03,1,9,1,1,0.19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4791,黒澤 めぐみ,113期,東京,神奈川,35,A2,,,0.16,6.16,45.9,62.1,5.6,40.0,46.6,0,33,33.0,51.8,0,50,29.9,43.9,,,,,,,9,3,3,0.07,2,2,5,5,0.13,2,11,1,1,0.21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327,西田 和加,133期,埼玉,埼玉,21,B2,,,0.21,1.28,0.0,1.4,1.0,0.0,0.0,0,49,35.4,55.3,0,75,37.5,50.0,,2,5,5,0.18,6,,,,,,2,6,6,0.17,5,8,4,4,0.14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202509220103,2025-09-22,01,03R,5322,根岸 真優,133期,埼玉,埼玉,23,B2,,,0.19,1.93,2.7,6.9,0.0,0.0,0.0,0,45,37.7,56.6,0,68,32.7,49.4,,1,5,5,0.11,5,6,4,4,0.31,6,3,2,1,0.24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,山崎 小葉音,123期,群馬,徳島,24,B1,,,0.15,5.06,32.9,48.7,5.5,42.1,50.0,0,23,33.3,49.7,0,27,35.9,50.9,,3,1,1,0.13,1,,,,,,3,1,2,0.15,1,10,4,4,0.16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4987,島倉 都,120期,群馬,新潟,28,B1,,,0.19,3.82,12.1,31.8,4.85,32.7,42.6,0,70,32.0,48.5,0,49,32.1,46.1,,2,3,2,0.13,5,8,6,6,0.21,5,3,3,3,0.23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5347,井澤 聖奈,134期,愛知,長野,21,B2,,,0.2,1.48,0.0,0.0,1.11,0.0,0.0,0,50,26.0,43.1,0,30,47.9,64.0,,5,6,6,0.24,6,,,,,,3,6,4,0.45,6,7,5,5,0.12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4611,今井 美亜,106期,福井,富山,35,A2,,,0.16,6.22,47.3,60.0,0.0,0.0,0.0,0,18,26.3,47.3,0,58,36.0,54.0,,,,,,,7,1,1,0.18,1,3,4,5,0.28,3,12,4,4,0.18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4994,山本 梨菜,120期,佐賀,佐賀,27,A2,,,0.19,6.34,42.9,66.3,5.21,21.0,63.1,0,41,33.1,48.9,0,32,30.9,48.4,,4,2,2,0.23,2,11,5,5,0.21,3,3,5,6,0.45,4,11,3,3,0.26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202509220104,2025-09-22,01,04R,4283,石井 裕美,94期,東京,千葉,41,B1,,,0.18,5.04,27.8,49.3,3.88,6.2,37.5,0,72,30.0,47.2,0,36,29.7,40.4,,3,6,6,0.21,4,8,2,2,0.35,4,4,1,1,0.11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,加藤 奈月,98期,福井,福井,37,B1,,,0.19,4.22,18.1,35.0,3.38,6.2,25.0,0,61,36.5,57.0,0,47,32.5,52.0,,6,6,6,0.28,3,,,,,,4,2,2,0.22,3,9,5,5,0.24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4738,清埜 翔子,111期,埼玉,埼玉,34,A2,,,0.16,6.22,44.8,61.6,5.73,47.5,55.0,0,42,23.0,44.2,0,18,29.5,47.9,,3,5,5,0.28,6,10,1,1,0.09,1,4,3,3,0.23,5,11,4,4,0.22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4589,塩崎 桐加,105期,三重,三重,33,B1,,,0.17,5.7,43.9,58.2,6.0,35.0,65.0,0,63,34.6,50.3,0,16,25.9,48.8,,2,2,3,0.12,2,10,5,5,0.13,5,4,4,4,0.15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4726,島田 なぎさ,111期,埼玉,埼玉,38,B2,,,0.15,5.48,36.9,52.1,2.29,0.0,14.2,0,26,33.7,50.0,0,59,35.9,55.6,,4,1,1,0.22,5,9,2,2,0.09,5,4,5,5,0.13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4225,土屋 千明,92期,群馬,群馬,43,A1,,,0.17,6.6,46.5,70.4,6.39,42.1,70.1,0,12,42.0,55.4,0,38,26.3,41.7,,7,3,3,0.23,2,12,1,1,0.17,6,4,6,6,0.23,2,10,2,2,0.15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202509220105,2025-09-22,01,05R,4823,中村 桃佳,114期,香川,香川,32,B1,,,0.15,6.4,42.6,68.0,0.0,0.0,0.0,0,47,26.8,42.4,0,44,35.8,55.8,,5,5,5,0.19,3,11,6,6,0.22,5,5,1,1,0.18,1,10,3,3,0.19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4183,宇野 弥生,90期,愛知,埼玉,39,A2,,,0.13,5.99,47.1,56.9,3.75,12.5,25.0,0,15,24.7,40.3,0,23,34.9,55.4,,,,,,,8,1,1,0.18,2,5,2,2,0.13,4,12,5,5,0.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4065,金田 幸子,86期,岡山,岡山,45,A2,,,0.17,5.65,37.0,55.0,5.85,40.0,60.0,0,71,38.7,55.6,0,57,31.7,49.7,,3,4,4,0.23,3,12,6,6,0.19,5,5,3,3,0.22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510,坂本 奈央,102期,福岡,熊本,36,B2,,,0.0,3.03,7.6,20.5,0.0,0.0,0.0,0,60,32.9,50.3,0,40,35.5,52.4,,4,6,6,0.34,6,,,,,,1,3,3,0.12,2,5,4,4,0.23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900,中田 夕貴,117期,埼玉,埼玉,32,A2,,,0.17,5.77,37.5,59.6,5.13,37.5,50.0,0,32,33.7,50.0,0,25,33.9,46.7,,,,,,,11,3,3,0.2,2,5,5,5,0.16,2,9,6,6,0.19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4901,出口 舞有子,117期,愛知,愛知,32,B2,,,0.0,4.69,19.4,44.4,0.0,0.0,0.0,0,57,29.7,43.5,0,11,35.1,52.1,,1,4,4,0.09,2,,,,,,5,6,6,0.2,5,11,2,2,0.27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202509220106,2025-09-22,01,06R,4240,今井 裕梨,92期,群馬,群馬,41,A1,,,0.15,5.69,43.5,56.4,5.94,44.7,53.7,0,64,29.1,48.2,0,67,47.3,64.9,,2,6,6,0.16,4,9,5,5,0.09,3,6,1,1,0.18,4,12,3,3,0.17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4098,赤澤 文香,87期,岡山,岡山,43,B1,,,0.22,4.88,25.0,48.6,4.35,23.0,42.3,0,29,31.9,48.1,0,45,33.3,46.0,,4,5,5,0.3,4,8,3,3,0.36,3,6,2,2,0.21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4414,大澤 真菜,99期,東京,埼玉,39,B1,,,0.17,4.06,19.7,32.3,4.59,24.3,43.2,0,11,29.5,44.3,0,74,31.1,47.3,,5,1,1,0.13,1,,,,,,6,3,3,0.1,2,11,5,5,0.17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254,羽田 妃希,130期,愛知,愛知,22,B2,,,0.22,3.98,16.9,28.3,0.0,0.0,0.0,0,53,42.3,61.4,0,64,33.5,46.3,,3,3,3,0.21,2,7,5,5,0.19,3,6,4,4,0.09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108,柴田 愛梨,125期,群馬,群馬,26,B2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,34.1,52.9,0,34,31.5,46.7,,1,6,6,0.3,3,,,,,,1,4,4,0.22,6,6,5,5,0.33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4224,大橋 栄里佳,92期,福岡,福岡,43,B1,,,0.19,5.27,37.5,50.0,4.11,11.1,44.4,0,74,37.9,58.7,0,72,32.3,52.9,,5,4,4,0.2,4,10,3,3,0.11,6,6,6,6,0.3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
