レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201604062301,ドリームピット開設６周年記念,第3日,2016-04-06,ボートレース唐津,1R,予選,1800,08:51,1,4093,吉田宗弘,35,東京,50.0,A2,5.32,30.39,3.53,20.0,59,24.84,57,33.33,1,5,,,,,1,1,,,,,,2,4682,大上卓人,25,広島,51.0,B1,5.7,42.03,3.89,21.05,45,39.62,33,,4,5,,,,,5,,,,,,,3,4268,和合俊介,30,福岡,58.0,B1,5.06,27.78,5.06,33.33,57,36.6,86,,5,3,3,,,,8,,,,,,,4,3083,大塚治美,56,埼玉,47.0,B2,3.51,6.67,2.75,,68,31.14,37,33.33,3,,,,,,6,5,,,,,,5,3560,太田克哉,48,群馬,51.0,B1,4.8,25.27,5.11,27.78,58,41.06,81,50.0,6,,,,,,5,3,,,,,9,6,4153,佐々木巌,35,山口,57.0,B1,4.09,14.71,4.31,11.54,63,27.71,66,20.0,6,,,,,,2,5,,,,,7
201604062302,ドリームピット開設６周年記念,第3日,2016-04-06,ボートレース唐津,2R,予選,1800,09:20,1,3533,佐川正道,44,埼玉,50.0,A2,5.58,40.82,,,54,31.68,41,33.33,6,5,5,,,,7,,,,,,,2,3606,川北浩貴,44,滋賀,51.0,A1,6.47,48.25,,,38,27.27,59,33.33,3,1,3,,,,1,2,,,,,,3,4037,別府正幸,37,福岡,53.0,B1,4.74,26.44,5.73,32.5,23,36.08,61,55.56,2,5,2,,,,1,1,,,,,,4,4038,田中健太,37,岡山,55.0,B1,4.76,23.53,3.76,16.0,35,18.12,31,44.44,3,,,,,,5,6,,,,,9,5,4897,深見亜由,24,愛知,43.0,B2,1.26,,,,40,38.96,43,55.56,6,,,,,,6,,,,,,8,6,3211,北川敏弘,54,佐賀,55.0,B1,5.61,38.71,5.65,34.62,19,34.38,65,22.22,5,1,3,4,,,,,,,,,
201604062303,ドリームピット開設６周年記念,第3日,2016-04-06,ボートレース唐津,3R,予選,1800,09:49,1,3566,川添英正,45,福岡,52.0,A2,5.51,31.71,5.43,35.71,51,23.49,84,,1,,,,,,3,5,,,,,12,2,4158,木場雄二,34,山口,56.0,B1,5.02,33.71,3.89,22.22,43,28.74,35,11.11,3,,,,,,6,1,,,,,7,3,4072,森永 淳,35,佐賀,53.0,A1,6.22,44.59,7.77,67.88,49,38.96,55,11.11,3,,,,,,3,1,,,,,10,4,3025,山口哲治,54,長崎,51.0,B1,5.16,33.33,5.07,28.89,56,27.81,83,,4,2,4,4,,,,,,,,,,5,4107,吉村茂樹,36,群馬,60.0,B1,5.29,35.0,3.13,12.5,42,34.84,47,87.5,3,4,3,,,,9,,,,,,,6,4705,吉川勇作,27,長崎,53.0,B1,4.23,20.0,3.26,11.76,12,32.08,54,33.33,6,,,,,,3,2,,,,,8
201604062304,ドリームピット開設６周年記念,第3日,2016-04-06,ボートレース唐津,4R,予選,1800,10:19,1,3805,高橋英之,41,東京,53.0,A1,6.26,46.46,6.19,50.0,48,32.48,48,11.11,3,1,2,2,,,,,,,,,,2,3443,森 秋光,46,岡山,55.0,A2,6.0,44.26,4.87,25.53,53,39.71,38,37.5,4,4,6,,,,1,0,,,,,,3,3666,内野省一,45,愛知,54.0,B1,4.43,23.61,5.23,32.5,26,32.48,44,62.5,3,,,,,,2,4,,,,,11,4,3544,豊田訓靖,47,静岡,52.0,B1,4.46,22.47,5.11,26.32,44,28.83,36,55.56,4,6,6,,,,8,,,,,,,5,4437,中田元泰,29,香川,54.0,A2,5.53,34.83,5.22,33.33,14,43.66,87,,1,2,6,2,,,,,,,,,,6,4831,羽野直也,21,福岡,56.0,B1,5.22,24.36,4.11,11.11,25,34.5,89,,3,,,,,,1,2,,,,,12
201604062305,ドリームピット開設６周年記念,第3日,2016-04-06,ボートレース唐津,5R,予選,1800,10:49,1,4682,大上卓人,25,広島,51.0,B1,5.7,42.03,3.89,21.05,45,39.62,33,,4,5,,,,,1,,,,,,,2,3838,伊藤啓三,40,埼玉,52.0,A1,6.86,51.26,6.97,61.54,20,27.65,42,11.11,5,,,,,,1,3,,,,,11,3,4374,永田義紘,31,広島,51.0,B1,3.96,18.67,4.54,17.86,70,42.58,34,50.0,2,5,2,,,,9,,,,,,,4,4549,小林文彦,27,福岡,54.0,A2,5.71,37.93,5.23,30.23,18,33.54,39,14.29,3,2,1,,,,1,0,,,,,,5,3553,平池仁志,44,香川,54.0,B1,4.81,28.89,4.74,26.32,67,29.7,63,33.33,2,4,4,,,,1,2,,,,,,6,4506,稗田聖也,27,福岡,52.0,A2,5.45,36.11,5.56,30.77,66,24.36,51,55.56,2,,,,,,2,5,,,,,11
201604062306,ドリームピット開設６周年記念,第3日,2016-04-06,ボートレース唐津,6R,予選,1800,11:19,1,4106,坂井康嗣,36,佐賀,51.0,B1,4.34,18.57,4.79,25.56,27,38.73,49,44.44,5,2,1,,,,1,0,,,,,,2,3128,鳥居智恵,52,福岡,46.0,B1,3.99,24.66,3.88,17.07,41,30.3,52,44.44,5,4,6,,,,,,,,,,,3,4105,松下直也,36,兵庫,51.0,A2,6.04,40.0,7.1,60.0,24,31.29,50,50.0,5,5,1,,,,1,1,,,,,,4,3522,長溝一生,47,佐賀,53.0,A2,6.12,45.65,6.68,52.98,22,26.8,64,37.5,1,,,,,,4,5,,,,,12,5,3885,久田 武,42,愛知,53.0,A2,6.24,43.59,5.35,35.0,50,22.22,58,33.33,4,5,1,2,,,,,,,,,,6,3339,泉 具巳,50,兵庫,53.0,B1,5.79,38.04,6.19,31.25,61,32.9,85,,6,4,,,,,,,,,,,
201604062307,ドリームピット開設６周年記念,第3日,2016-04-06,ボートレース唐津,7R,予選 進入固定 Ｈ１８０,ｍ電,11:49,1,4158,木場雄二,34,山口,56.0,B1,5.02,33.71,3.89,22.22,43,28.74,35,11.11,3,,,,,,6,1,,,,,3,2,4133,高橋正男,35,兵庫,52.0,A2,5.98,42.73,5.8,50.0,60,28.19,88,,2,1,1,1,,,,,,,,,,3,4153,佐々木巌,35,山口,57.0,B1,4.09,14.71,4.31,11.54,63,27.71,66,20.0,6,,,,,,2,5,,,,,1,4,3533,佐川正道,44,埼玉,50.0,A2,5.58,40.82,,,54,31.68,41,33.33,6,5,5,,,,2,,,,,,,5,3357,福島陽子,47,岡山,49.0,A2,5.28,31.62,4.33,5.56,31,35.26,46,33.33,2,,,,,,4,4,,,,,12,6,4845,前田紗希,23,埼玉,50.0,B2,1.56,,,,13,25.0,45,50.0,5,,,,,,6,6,,,,,
201604062308,ドリームピット開設６周年記念,第3日,2016-04-06,ボートレース唐津,8R,予選,1800,12:19,1,4268,和合俊介,30,福岡,58.0,B1,5.06,27.78,5.06,33.33,57,36.6,86,,5,3,3,,,,1,,,,,,,2,4182,吉田和仁,32,滋賀,56.0,B1,4.8,27.84,6.57,42.86,47,23.72,67,62.5,4,,,,,,4,3,,,,,,3,4705,吉川勇作,27,長崎,53.0,B1,4.23,20.0,3.26,11.76,12,32.08,54,33.33,6,,,,,,3,2,,,,,3,4,4897,深見亜由,24,愛知,43.0,B2,1.26,,,,40,38.96,43,55.56,6,,,,,,6,,,,,,2,5,4123,細川裕子,34,愛知,46.0,A1,6.58,47.66,4.3,30.0,55,36.9,40,11.11,1,3,1,3,,,,,,,,,,6,3544,豊田訓靖,47,静岡,52.0,B1,4.46,22.47,5.11,26.32,44,28.83,36,55.56,4,6,6,,,,4,,,,,,
201604062309,ドリームピット開設６周年記念,第3日,2016-04-06,ボートレース唐津,9R,予選,1800,12:49,1,4038,田中健太,37,岡山,55.0,B1,4.76,23.53,3.76,16.0,35,18.12,31,44.44,3,,,,,,5,6,,,,,2,2,4374,永田義紘,31,広島,51.0,B1,3.96,18.67,4.54,17.86,70,42.58,34,50.0,2,5,2,,,,5,,,,,,,3,4635,峰重力也,26,岡山,53.0,B1,3.54,15.38,4.08,20.83,17,29.65,56,33.33,6,,,,,,5,5,,,,,,4,3560,太田克哉,48,群馬,51.0,B1,4.8,25.27,5.11,27.78,58,41.06,81,50.0,6,,,,,,5,3,,,,,1,5,4076,杉田篤光,37,静岡,50.0,A1,6.83,53.04,6.08,36.11,11,28.31,82,16.67,1,1,1,4,,,,,,,,,,6,4107,吉村茂樹,36,群馬,60.0,B1,5.29,35.0,3.13,12.5,42,34.84,47,87.5,3,4,3,,,,3,,,,,,
201604062310,ドリームピット開設６周年記念,第3日,2016-04-06,ボートレース唐津,10R,予選特賞,1800,13:26,1,4549,小林文彦,27,福岡,54.0,A2,5.71,37.93,5.23,30.23,18,33.54,39,14.29,3,2,1,,,,5,,,,,,,2,4072,森永 淳,35,佐賀,53.0,A1,6.22,44.59,7.77,67.88,49,38.96,55,11.11,3,,,,,,3,1,,,,,3,3,3443,森 秋光,46,岡山,55.0,A2,6.0,44.26,4.87,25.53,53,39.71,38,37.5,4,4,6,,,,4,,,,,,,4,4106,坂井康嗣,36,佐賀,51.0,B1,4.34,18.57,4.79,25.56,27,38.73,49,44.44,5,2,1,,,,6,,,,,,,5,3839,川合理司,40,静岡,54.0,A2,5.4,36.78,3.89,14.29,30,32.74,60,22.22,2,6,4,6,,,,,,,,,,6,4478,櫻本あゆ,28,東京,52.0,B1,5.82,44.16,7.74,67.74,64,44.83,90,,4,2,2,6,,,,,,,,,
201604062311,ドリームピット開設６周年記念,第3日,2016-04-06,ボートレース唐津,11R,予選特選,1800,14:04,1,4105,松下直也,36,兵庫,51.0,A2,6.04,40.0,7.1,60.0,24,31.29,50,50.0,5,5,1,,,,6,,,,,,,2,3666,内野省一,45,愛知,54.0,B1,4.43,23.61,5.23,32.5,26,32.48,44,62.5,3,,,,,,2,4,,,,,4,3,4093,吉田宗弘,35,東京,50.0,A2,5.32,30.39,3.53,20.0,59,24.84,57,33.33,1,5,,,,,1,,,,,,,4,3838,伊藤啓三,40,埼玉,52.0,A1,6.86,51.26,6.97,61.54,20,27.65,42,11.11,5,,,,,,1,3,,,,,5,5,4506,稗田聖也,27,福岡,52.0,A2,5.45,36.11,5.56,30.77,66,24.36,51,55.56,2,,,,,,2,5,,,,,5,6,4037,別府正幸,37,福岡,53.0,B1,4.74,26.44,5.73,32.5,23,36.08,61,55.56,2,5,2,,,,2,,,,,,
201604062312,ドリームピット開設６周年記念,第3日,2016-04-06,ボートレース唐津,12R,選抜Ａ戦,1800,14:44,1,3606,川北浩貴,44,滋賀,51.0,A1,6.47,48.25,,,38,27.27,59,33.33,3,1,3,,,,2,,,,,,,2,3522,長溝一生,47,佐賀,53.0,A2,6.12,45.65,6.68,52.98,22,26.8,64,37.5,1,,,,,,4,5,,,,,6,3,3566,川添英正,45,福岡,52.0,A2,5.51,31.71,5.43,35.71,51,23.49,84,,1,,,,,,3,5,,,,,3,4,3553,平池仁志,44,香川,54.0,B1,4.81,28.89,4.74,26.32,67,29.7,63,33.33,2,4,4,,,,5,,,,,,,5,4831,羽野直也,21,福岡,56.0,B1,5.22,24.36,4.11,11.11,25,34.5,89,,3,,,,,,1,2,,,,,4,6,3357,福島陽子,47,岡山,49.0,A2,5.28,31.62,4.33,5.56,31,35.26,46,33.33,2,,,,,,4,4,,,,,7
201604060111,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第1日,2016-04-06,ボートレース福岡,11R,特選,1800,15:45,1,4586,磯部 誠,25,愛知,53.0,A1,6.4,44.72,4.88,25.0,66,44.21138,43.23,7.0,,,,,,,,,,,,,,2,4051,清水敦揮,35,岡山,54.0,A2,5.81,38.1,6.86,52.38,22,25.41133,32.47,5.0,,,,,,,,,,,,,,3,2787,藤井定美,61,群馬,53.0,B1,5.06,28.75,6.0,37.5,41,41.22127,32.68,3.0,,,,,,,,,,,,,,4,4430,永田秀二,30,東京,56.0,A2,6.79,52.33,5.9,37.93,31,32.98114,24.48,6.0,,,,,,,,,,,,,,5,4638,小林遼太,25,福岡,53.0,B1,4.55,27.27,5.2,30.54,68,36.23147,39.10,2.0,,,,,,,,,,,,,,6,4378,川下晃司,31,広島,52.0,A2,6.12,41.38,6.08,34.62,35,35.38161,27.81,4.0,,,,,,,,,,,,,
201604060112,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：４７,第1日,2016-04-06,ボートレース福岡,12R,ファン選抜,1800,16:19,1,3574,大神康司,43,福岡,51.0,A1,5.6,38.52,7.16,58.59,60,46.10157,51.32,8.0,,,,,,,,,,,,,,2,3558,山本浩次,43,岡山,52.0,A1,6.85,51.55,6.59,48.28,48,37.04116,33.13,4.0,,,,,,,,,,,,,,3,4294,古賀繁輝,29,佐賀,57.0,A1,7.03,57.28,7.86,66.67,50,29.76106,40.71,7.0,,,,,,,,,,,,,,4,4148,枝尾 賢,34,福岡,48.0,A1,6.84,52.04,6.48,51.35,71,33.53151,25.00,3.0,,,,,,,,,,,,,,5,4033,伊藤将吉,37,静岡,50.0,A1,6.62,52.42,6.07,46.43,33,43.31124,34.78,6.0,,,,,,,,,,,,,,6,4352,下條雄太,30,長崎,52.0,A1,6.22,37.89,8.38,70.27,75,32.81135,36.08,5.0,,,,,,,,,,,,,
