レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605280101,2026-05-28,01,1R,daily,68.87,24.24,44.62,10.12,-4.58,-0.5,50.0,9.9,50.0,5.67,49.44,51.12,17.99,48.54,11.01,-5.1,-0.56,50.0,9.9,50.0,5.67,44.02,50.98,17.94,46.58,10.56,-4.72,-0.52,50.0,9.9,50.0,5.67,43.57,47.58,16.75,42.66,9.67,-5.1,-0.56,50.0,9.9,50.0,5.67,41.44,45.87,16.15,44.62,10.12,-5.27,-0.58,50.0,9.9,50.0,5.67,41.27,35.02,12.33,40.7,9.23,-4.93,-0.54,50.0,9.9,50.0,5.67,36.59
202605280102,2026-05-28,01,2R,daily,68.87,24.24,48.54,11.01,-4.91,-0.54,50.0,9.9,50.0,5.67,50.29,51.12,17.99,44.62,10.12,-4.62,-0.51,50.0,9.9,50.0,5.67,43.19,50.98,17.94,50.5,11.45,-5.2,-0.57,50.0,9.9,50.0,5.67,44.41,47.58,16.75,48.54,11.01,-5.07,-0.56,50.0,9.9,50.0,5.67,42.78,45.87,16.15,52.46,11.9,-5.21,-0.57,50.0,9.9,50.0,5.67,43.05,35.02,12.33,44.62,10.12,-4.67,-0.51,50.0,9.9,50.0,5.67,37.51
202605280103,2026-05-28,01,3R,daily,68.87,24.24,46.58,10.56,-5.07,-0.56,50.0,9.9,50.0,5.67,49.83,51.12,17.99,48.54,11.01,-5.04,-0.55,50.0,9.9,50.0,5.67,44.03,50.98,17.94,48.54,11.01,-5.16,-0.57,50.0,9.9,50.0,5.67,43.97,47.58,16.75,44.62,10.12,-5.58,-0.61,50.0,9.9,50.0,5.67,41.83,45.87,16.15,44.62,10.12,-5.08,-0.56,50.0,9.9,50.0,5.67,41.29,35.02,12.33,74.03,16.79,-4.87,-0.53,50.0,9.9,50.0,5.67,44.16
202605280104,2026-05-28,01,4R,daily,68.87,24.24,44.62,10.12,-5.36,-0.59,50.0,9.9,50.0,5.67,49.35,51.12,17.99,44.62,10.12,-4.94,-0.54,50.0,9.9,50.0,5.67,43.15,50.98,17.94,46.58,10.56,-4.88,-0.54,50.0,9.9,50.0,5.67,43.55,47.58,16.75,32.85,7.45,-4.56,-0.5,50.0,9.9,50.0,5.67,39.28,45.87,16.15,44.62,10.12,-5.11,-0.56,50.0,9.9,50.0,5.67,41.28,35.02,12.33,50.5,11.45,-4.72,-0.52,50.0,9.9,50.0,5.67,38.84
202605280105,2026-05-28,01,5R,daily,68.87,24.24,46.58,10.56,-5.04,-0.55,50.0,9.9,50.0,5.67,49.83,51.12,17.99,52.46,11.9,-5.25,-0.58,50.0,9.9,50.0,5.67,44.9,50.98,17.94,50.5,11.45,-4.77,-0.52,50.0,9.9,50.0,5.67,44.45,47.58,16.75,40.7,9.23,-4.93,-0.54,50.0,9.9,50.0,5.67,41.02,45.87,16.15,48.54,11.01,-4.86,-0.53,50.0,9.9,50.0,5.67,42.2,35.02,12.33,52.46,11.9,-5.12,-0.56,50.0,9.9,50.0,5.67,39.24
202605280106,2026-05-28,01,6R,daily,68.87,24.24,54.42,12.34,-4.87,-0.53,50.0,9.9,50.0,5.67,51.63,51.12,17.99,34.81,7.9,-5.51,-0.6,50.0,9.9,50.0,5.67,40.86,50.98,17.94,44.62,10.12,-4.58,-0.5,50.0,9.9,50.0,5.67,43.14,47.58,16.75,48.54,11.01,-5.25,-0.58,50.0,9.9,50.0,5.67,42.76,45.87,16.15,42.66,9.67,-4.87,-0.53,50.0,9.9,50.0,5.67,40.86,35.02,12.33,38.73,8.79,-5.11,-0.56,50.0,9.9,50.0,5.67,36.13
202605280107,2026-05-28,01,7R,daily,68.87,24.24,44.62,10.12,-5.27,-0.58,50.0,9.9,50.0,5.67,49.36,51.12,17.99,44.62,10.12,-5.24,-0.57,50.0,9.9,50.0,5.67,43.12,50.98,17.94,56.38,12.79,-5.2,-0.57,50.0,9.9,50.0,5.67,45.74,47.58,16.75,44.62,10.12,-4.67,-0.51,50.0,9.9,50.0,5.67,41.93,45.87,16.15,48.54,11.01,-5.35,-0.59,50.0,9.9,50.0,5.67,42.15,35.02,12.33,32.85,7.45,-5.74,-0.63,50.0,9.9,50.0,5.67,34.73
202605280108,2026-05-28,01,8R,daily,68.87,24.24,46.58,10.56,-4.88,-0.54,50.0,9.9,50.0,5.67,49.85,51.12,17.99,36.77,8.34,-4.85,-0.53,50.0,9.9,50.0,5.67,41.38,50.98,17.94,44.62,10.12,-4.62,-0.51,50.0,9.9,50.0,5.67,43.14,47.58,16.75,46.58,10.56,-5.07,-0.56,50.0,9.9,50.0,5.67,42.33,45.87,16.15,64.23,14.57,-4.47,-0.49,50.0,9.9,50.0,5.67,45.8,35.02,12.33,32.85,7.45,-5.11,-0.56,50.0,9.9,50.0,5.67,34.8
202605280109,2026-05-28,01,9R,daily,68.87,24.24,52.46,11.9,-5.21,-0.57,50.0,9.9,50.0,5.67,51.15,51.12,17.99,48.54,11.01,-5.46,-0.6,50.0,9.9,50.0,5.67,43.98,50.98,17.94,42.66,9.67,-5.1,-0.56,50.0,9.9,50.0,5.67,42.64,47.58,16.75,44.62,10.12,-5.36,-0.59,50.0,9.9,50.0,5.67,41.86,45.87,16.15,52.46,11.9,-5.25,-0.58,50.0,9.9,50.0,5.67,43.05,35.02,12.33,48.54,11.01,-5.04,-0.55,50.0,9.9,50.0,5.67,38.36
202605280110,2026-05-28,01,10R,daily,68.87,24.24,48.54,11.01,-4.9,-0.54,50.0,9.9,50.0,5.67,50.29,51.12,17.99,48.54,11.01,-4.86,-0.53,50.0,9.9,50.0,5.67,44.05,50.98,17.94,48.54,11.01,-4.91,-0.54,50.0,9.9,50.0,5.67,43.99,47.58,16.75,46.58,10.56,-4.72,-0.52,50.0,9.9,50.0,5.67,42.37,45.87,16.15,52.46,11.9,-4.92,-0.54,50.0,9.9,50.0,5.67,43.08,35.02,12.33,50.5,11.45,-5.08,-0.56,50.0,9.9,50.0,5.67,38.8
202605280111,2026-05-28,01,11R,daily,68.87,24.24,50.5,11.45,-5.2,-0.57,50.0,9.9,50.0,5.67,50.7,51.12,17.99,44.62,10.12,-5.11,-0.56,50.0,9.9,50.0,5.67,43.13,50.98,17.94,48.54,11.01,-5.35,-0.59,50.0,9.9,50.0,5.67,43.94,47.58,16.75,50.5,11.45,-4.77,-0.52,50.0,9.9,50.0,5.67,43.26,45.87,16.15,48.54,11.01,-5.1,-0.56,50.0,9.9,50.0,5.67,42.17,35.02,12.33,48.54,11.01,-5.16,-0.57,50.0,9.9,50.0,5.67,38.35
202605280112,2026-05-28,01,12R,daily,68.87,24.24,64.23,14.57,-4.47,-0.49,50.0,9.9,50.0,5.67,53.89,51.12,17.99,74.03,16.79,-4.87,-0.53,50.0,9.9,50.0,5.67,49.83,50.98,17.94,50.5,11.45,-4.72,-0.52,50.0,9.9,50.0,5.67,44.46,47.58,16.75,52.46,11.9,-5.12,-0.56,50.0,9.9,50.0,5.67,43.66,45.87,16.15,54.42,12.34,-4.87,-0.53,50.0,9.9,50.0,5.67,43.53,35.02,12.33,56.38,12.79,-5.2,-0.57,50.0,9.9,50.0,5.67,40.12
202605280201,2026-05-28,02,1R,daily,64.09,21.58,48.49,10.85,-1.43,-0.17,50.0,10.95,50.0,5.15,48.36,53.91,18.15,46.4,10.38,-1.46,-0.17,50.0,10.95,50.0,5.15,44.46,53.1,17.88,48.49,10.85,-2.06,-0.24,50.0,10.95,50.0,5.15,44.59,50.45,16.99,40.15,8.98,-1.47,-0.17,50.0,10.95,50.0,5.15,41.9,43.72,14.72,40.15,8.98,-1.64,-0.19,50.0,10.95,50.0,5.15,39.61,34.14,11.49,65.17,14.58,-2.16,-0.25,50.0,10.95,50.0,5.15,41.92
202605280201,2026-05-28,02,1R,realtime,64.09,21.58,48.49,10.85,-1.43,-0.17,66.57,14.59,69.69,7.18,54.02,53.91,18.15,46.4,10.38,-1.46,-0.17,48.68,10.66,-96.1,-9.9,29.12,53.1,17.88,48.49,10.85,-2.06,-0.24,52.47,11.5,15.55,1.6,41.58,50.45,16.99,40.15,8.98,-1.47,-0.17,42.71,9.36,168.56,17.37,52.52,43.72,14.72,40.15,8.98,-1.64,-0.19,44.63,9.78,75.72,7.8,41.09,34.14,11.49,65.17,14.58,-2.16,-0.25,44.98,9.85,66.66,6.87,42.54
202605280202,2026-05-28,02,2R,daily,64.09,21.58,44.32,9.91,-1.43,-0.17,50.0,10.95,50.0,5.15,47.43,53.91,18.15,46.4,10.38,-1.83,-0.21,50.0,10.95,50.0,5.15,44.42,53.1,17.88,44.32,9.91,-1.83,-0.21,50.0,10.95,50.0,5.15,43.68,50.45,16.99,46.4,10.38,-1.48,-0.17,50.0,10.95,50.0,5.15,43.3,43.72,14.72,50.57,11.31,-1.4,-0.16,50.0,10.95,50.0,5.15,41.97,34.14,11.49,88.11,19.71,-1.91,-0.22,50.0,10.95,50.0,5.15,47.09
202605280202,2026-05-28,02,2R,realtime,64.09,21.58,44.32,9.91,-1.43,-0.17,57.22,12.54,69.69,7.18,51.04,53.91,18.15,46.4,10.38,-1.83,-0.21,47.67,10.44,-96.1,-9.9,28.86,53.1,17.88,44.32,9.91,-1.83,-0.21,35.45,7.77,15.55,1.6,36.95,50.45,16.99,46.4,10.38,-1.48,-0.17,50.48,11.06,168.56,17.37,55.62,43.72,14.72,50.57,11.31,-1.4,-0.16,49.4,10.82,75.72,7.8,44.49,34.14,11.49,88.11,19.71,-1.91,-0.22,59.82,13.11,66.66,6.87,50.95
202605280203,2026-05-28,02,3R,daily,64.09,21.58,44.32,9.91,-2.22,-0.26,50.0,10.95,50.0,5.15,47.33,53.91,18.15,42.23,9.45,-1.59,-0.19,50.0,10.95,50.0,5.15,43.52,53.1,17.88,42.23,9.45,-2.03,-0.24,50.0,10.95,50.0,5.15,43.19,50.45,16.99,81.85,18.31,-1.84,-0.22,50.0,10.95,50.0,5.15,51.19,43.72,14.72,40.15,8.98,-1.75,-0.21,50.0,10.95,50.0,5.15,39.6,34.14,11.49,46.4,10.38,-1.69,-0.2,50.0,10.95,50.0,5.15,37.78
202605280203,2026-05-28,02,3R,realtime,64.09,21.58,44.32,9.91,-2.22,-0.26,63.2,13.85,63.16,6.51,51.58,53.91,18.15,42.23,9.45,-1.59,-0.19,50.67,11.1,-23.03,-2.37,36.14,53.1,17.88,42.23,9.45,-2.03,-0.24,50.99,11.17,33.07,3.41,41.67,50.45,16.99,81.85,18.31,-1.84,-0.22,63.01,13.8,106.52,10.97,59.86,43.72,14.72,40.15,8.98,-1.75,-0.21,40.43,8.86,60.14,6.2,38.55,34.14,11.49,46.4,10.38,-1.69,-0.2,31.75,6.96,60.23,6.21,34.84
202605280204,2026-05-28,02,4R,daily,64.09,21.58,42.23,9.45,-1.75,-0.21,50.0,10.95,50.0,5.15,46.92,53.91,18.15,46.4,10.38,-1.68,-0.2,50.0,10.95,50.0,5.15,44.44,53.1,17.88,44.32,9.91,-1.43,-0.17,50.0,10.95,50.0,5.15,43.73,50.45,16.99,61.0,13.64,-2.19,-0.26,50.0,10.95,50.0,5.15,46.48,43.72,14.72,46.4,10.38,-1.65,-0.19,50.0,10.95,50.0,5.15,41.01,34.14,11.49,40.15,8.98,-1.63,-0.19,50.0,10.95,50.0,5.15,36.39
202605280204,2026-05-28,02,4R,realtime,64.09,21.58,42.23,9.45,-1.75,-0.21,65.14,14.27,66.57,6.86,51.95,53.91,18.15,46.4,10.38,-1.68,-0.2,65.31,14.31,-92.31,-9.51,33.13,53.1,17.88,44.32,9.91,-1.43,-0.17,44.44,9.74,6.59,0.68,38.04,50.45,16.99,61.0,13.64,-2.19,-0.26,51.55,11.29,162.15,16.71,58.37,43.72,14.72,46.4,10.38,-1.65,-0.19,46.46,10.18,88.09,9.08,44.16,34.14,11.49,40.15,8.98,-1.63,-0.19,27.13,5.94,68.99,7.11,33.34
202605280205,2026-05-28,02,5R,daily,64.09,21.58,48.49,10.85,-1.28,-0.15,50.0,10.95,50.0,5.15,48.38,53.91,18.15,46.4,10.38,-1.74,-0.2,50.0,10.95,50.0,5.15,44.43,53.1,17.88,48.49,10.85,-1.27,-0.15,50.0,10.95,50.0,5.15,44.68,50.45,16.99,40.15,8.98,-2.09,-0.25,50.0,10.95,50.0,5.15,41.83,43.72,14.72,56.83,12.71,-1.93,-0.23,50.0,10.95,50.0,5.15,43.31,34.14,11.49,42.23,9.45,-1.9,-0.22,50.0,10.95,50.0,5.15,36.82
202605280206,2026-05-28,02,6R,daily,64.09,21.58,48.49,10.85,-2.06,-0.24,50.0,10.95,50.0,5.15,48.29,53.91,18.15,42.23,9.45,-1.97,-0.23,50.0,10.95,50.0,5.15,43.47,53.1,17.88,42.23,9.45,-2.3,-0.27,50.0,10.95,50.0,5.15,43.16,50.45,16.99,44.32,9.91,-2.2,-0.26,50.0,10.95,50.0,5.15,42.75,43.72,14.72,77.68,17.38,-1.36,-0.16,50.0,10.95,50.0,5.15,48.04,34.14,11.49,46.4,10.38,-1.48,-0.17,50.0,10.95,50.0,5.15,37.81
