レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605300101,2026-05-30,01,1R,daily,68.87,24.11,42.66,9.6,53.15,6.21,50.0,9.8,50.0,5.61,55.32,51.12,17.9,50.5,11.36,43.37,5.07,50.0,9.8,50.0,5.61,49.73,50.98,17.85,44.62,10.04,46.67,5.46,50.0,9.8,50.0,5.61,48.74,47.58,16.66,48.54,10.92,54.01,6.31,50.0,9.8,50.0,5.61,49.3,45.87,16.06,38.73,8.71,44.61,5.21,50.0,9.8,50.0,5.61,45.39,35.02,12.26,44.62,10.04,24.7,2.89,50.0,9.8,50.0,5.61,40.59
202605300101,2026-05-30,01,1R,realtime,68.87,24.11,42.66,9.6,53.15,6.21,46.1,9.03,-2.35,-0.26,48.69,51.12,17.9,50.5,11.36,43.37,5.07,39.68,7.78,42.15,4.73,46.83,50.98,17.85,44.62,10.04,46.67,5.46,56.38,11.05,37.81,4.24,48.63,47.58,16.66,48.54,10.92,54.01,6.31,64.36,12.61,81.53,9.14,55.64,45.87,16.06,38.73,8.71,44.61,5.21,30.92,6.06,62.81,7.04,43.09,35.02,12.26,44.62,10.04,24.7,2.89,62.58,12.26,77.88,8.73,46.18
202605300102,2026-05-30,01,2R,daily,68.87,24.11,48.54,10.92,40.68,4.76,50.0,9.8,50.0,5.61,55.19,51.12,17.9,50.5,11.36,62.08,7.26,50.0,9.8,50.0,5.61,51.92,50.98,17.85,36.77,8.27,51.93,6.07,50.0,9.8,50.0,5.61,47.59,47.58,16.66,48.54,10.92,46.22,5.4,50.0,9.8,50.0,5.61,48.38,45.87,16.06,48.54,10.92,49.02,5.73,50.0,9.8,50.0,5.61,48.11,35.02,12.26,46.58,10.48,61.18,7.15,50.0,9.8,50.0,5.61,45.29
202605300102,2026-05-30,01,2R,realtime,68.87,24.11,48.54,10.92,40.68,4.76,51.86,10.16,-0.44,-0.05,49.9,51.12,17.9,50.5,11.36,62.08,7.26,69.75,13.67,42.87,4.81,54.99,50.98,17.85,36.77,8.27,51.93,6.07,41.94,8.22,36.86,4.13,44.54,47.58,16.66,48.54,10.92,46.22,5.4,48.0,9.41,79.19,8.88,51.26,35.02,12.26,48.54,10.92,49.02,5.73,43.42,8.51,79.34,8.9,46.31,45.87,16.06,46.58,10.48,61.18,7.15,45.05,8.83,62.02,6.95,49.47
202605300103,2026-05-30,01,3R,daily,68.87,24.11,44.62,10.04,65.15,7.62,50.0,9.8,50.0,5.61,57.16,51.12,17.9,44.62,10.04,65.46,7.65,50.0,9.8,50.0,5.61,50.99,50.98,17.85,44.62,10.04,43.11,5.04,50.0,9.8,50.0,5.61,48.33,47.58,16.66,52.46,11.8,36.26,4.24,50.0,9.8,50.0,5.61,48.1,45.87,16.06,34.81,7.83,22.0,2.57,50.0,9.8,50.0,5.61,41.87,35.02,12.26,64.23,14.45,72.14,8.43,50.0,9.8,50.0,5.61,50.55
202605300103,2026-05-30,01,3R,realtime,68.87,24.11,44.62,10.04,65.15,7.62,50.99,9.99,3.84,0.43,52.18,50.98,17.85,44.62,10.04,65.46,7.65,47.93,9.39,38.55,4.32,49.25,51.12,17.9,44.62,10.04,43.11,5.04,43.11,8.45,43.29,4.85,46.27,47.58,16.66,52.46,11.8,36.26,4.24,60.56,11.87,77.2,8.66,53.22,45.87,16.06,34.81,7.83,22.0,2.57,36.67,7.19,61.13,6.85,40.5,35.02,12.26,64.23,14.45,72.14,8.43,60.78,11.91,75.82,8.5,55.55
202605300104,2026-05-30,01,4R,daily,68.87,24.11,40.7,9.16,50.65,5.92,50.0,9.8,50.0,5.61,54.59,51.12,17.9,48.54,10.92,43.33,5.07,50.0,9.8,50.0,5.61,49.29,50.98,17.85,32.85,7.39,62.91,7.35,50.0,9.8,50.0,5.61,47.99,47.58,16.66,48.54,10.92,28.88,3.38,50.0,9.8,50.0,5.61,46.36,45.87,16.06,48.54,10.92,45.36,5.3,50.0,9.8,50.0,5.61,47.68,35.02,12.26,54.42,12.24,48.35,5.65,50.0,9.8,50.0,5.61,45.56
202605300104,2026-05-30,01,4R,realtime,68.87,24.11,40.7,9.16,50.65,5.92,63.02,12.35,7.66,0.86,52.39,51.12,17.9,48.54,10.92,43.33,5.07,40.92,8.02,52.95,5.94,47.84,50.98,17.85,32.85,7.39,62.91,7.35,59.2,11.6,29.18,3.27,47.46,47.58,16.66,48.54,10.92,28.88,3.38,55.39,10.85,72.95,8.18,49.99,45.87,16.06,48.54,10.92,45.36,5.3,49.21,9.64,58.08,6.51,48.43,35.02,12.26,54.42,12.24,48.35,5.65,32.28,6.33,78.95,8.85,45.33
202605300105,2026-05-30,01,5R,daily,68.87,24.11,50.5,11.36,55.14,6.45,50.0,9.8,50.0,5.61,57.32,51.12,17.9,52.46,11.8,37.7,4.41,50.0,9.8,50.0,5.61,49.51,50.98,17.85,46.58,10.48,49.26,5.76,50.0,9.8,50.0,5.61,49.49,47.58,16.66,48.54,10.92,45.14,5.28,50.0,9.8,50.0,5.61,48.26,45.87,16.06,56.38,12.69,36.04,4.21,50.0,9.8,50.0,5.61,48.36,35.02,12.26,38.73,8.71,44.61,5.21,50.0,9.8,50.0,5.61,41.59
202605300105,2026-05-30,01,5R,realtime,68.87,24.11,50.5,11.36,55.14,6.45,70.12,13.74,10.02,1.12,56.78,51.12,17.9,52.46,11.8,37.7,4.41,39.27,7.7,44.43,4.98,46.78,50.98,17.85,46.58,10.48,49.26,5.76,37.22,7.29,39.29,4.4,45.78,47.58,16.66,48.54,10.92,45.14,5.28,56.61,11.09,72.87,8.17,52.12,45.87,16.06,56.38,12.69,36.04,4.21,51.23,10.04,59.46,6.67,49.66,35.02,12.26,38.73,8.71,44.61,5.21,45.55,8.93,73.76,8.27,43.38
