レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605020101,2026-05-02,01,1R,realtime,68.84,24.44,42.77,9.38,57.28,16.96,66.39,3.93,-8.57,-0.6,54.11,51.1,18.14,36.6,8.03,70.47,20.87,40.65,2.41,39.15,2.75,52.2,50.96,18.09,48.93,10.73,50.0,14.81,37.61,2.23,42.97,3.02,48.88,47.56,16.89,40.71,8.93,50.0,14.81,58.82,3.49,90.93,6.39,50.5,45.85,16.28,42.77,9.38,50.0,14.81,49.73,2.95,65.81,4.62,48.03,35.0,12.43,63.32,13.89,68.93,20.42,46.7,2.77,69.47,4.88,54.38
202605020102,2026-05-02,01,2R,realtime,68.84,24.44,46.88,10.28,64.8,19.19,67.23,3.98,-6.57,-0.46,57.43,51.1,18.14,42.77,9.38,48.4,14.33,39.37,2.33,39.91,2.8,46.99,47.56,16.89,46.88,10.28,36.56,10.83,56.62,3.35,88.47,6.21,47.56,50.96,18.09,48.93,10.73,50.0,14.81,49.98,2.96,41.97,2.95,49.54,35.0,12.43,38.66,8.48,48.89,14.48,48.66,2.88,71.01,4.99,43.26,45.85,16.28,59.21,12.98,54.32,16.09,38.04,2.25,64.99,4.57,52.17
202605020103,2026-05-02,01,3R,realtime,68.84,24.44,48.93,10.73,37.36,11.06,61.17,3.62,-6.57,-0.46,49.4,51.1,18.14,53.04,11.63,66.47,19.68,52.41,3.11,39.91,2.8,55.37,50.96,18.09,55.1,12.08,48.15,14.26,61.17,3.62,41.97,2.95,51.01,47.56,16.89,79.76,17.49,35.02,10.37,39.29,2.33,88.47,6.21,53.29,45.85,16.28,46.88,10.28,47.72,14.13,50.95,3.02,64.99,4.57,48.28,35.0,12.43,42.77,9.38,35.82,10.61,34.91,2.07,71.01,4.99,39.47
202605020104,2026-05-02,01,4R,realtime,68.84,24.44,46.88,10.28,50.0,14.81,33.97,2.01,-2.07,-0.15,51.4,51.1,18.14,67.43,14.79,50.0,14.81,62.39,3.7,40.35,2.83,54.27,50.96,18.09,46.88,10.28,50.0,14.81,46.15,2.73,43.75,3.07,48.99,47.56,16.89,48.93,10.73,50.0,14.81,43.44,2.57,86.38,6.07,51.07,45.85,16.28,38.66,8.48,60.73,17.99,61.04,3.62,64.05,4.5,50.86,35.0,12.43,85.92,18.84,50.0,14.81,52.92,3.14,67.3,4.73,53.94
202605020105,2026-05-02,01,5R,realtime,50.96,18.09,44.82,9.83,32.74,9.7,48.38,2.87,43.75,3.07,43.56,68.84,24.44,48.93,10.73,50.43,14.94,46.45,2.75,-2.07,-0.15,52.72,51.1,18.14,71.54,15.69,63.44,18.79,71.53,4.24,40.35,2.83,59.69,47.56,16.89,48.93,10.73,51.23,15.17,48.38,2.87,86.38,6.07,51.72,35.0,12.43,36.6,8.03,50.0,14.81,40.66,2.41,67.3,4.73,42.4,45.85,16.28,63.32,13.89,53.89,15.96,44.52,2.64,64.05,4.5,53.26
202605020106,2026-05-02,01,6R,realtime,68.84,24.44,61.26,13.44,50.43,14.94,45.47,2.69,-2.07,-0.15,55.36,51.1,18.14,48.93,10.73,53.52,15.85,58.29,3.45,40.35,2.83,51.01,50.96,18.09,38.66,8.48,50.0,14.81,45.47,2.69,43.75,3.07,47.14,47.56,16.89,42.77,9.38,58.63,17.37,55.45,3.29,86.38,6.07,52.98,45.85,16.28,42.77,9.38,51.23,15.17,62.57,3.71,64.05,4.5,49.04,35.0,12.43,50.0,10.97,55.06,16.31,32.65,1.93,67.3,4.73,46.36
202605020107,2026-05-02,01,7R,realtime,68.84,24.44,48.93,10.73,50.0,14.81,31.9,1.89,-8.57,-0.6,51.27,51.1,18.14,48.93,10.73,50.0,14.81,63.17,3.74,39.15,2.75,50.17,50.96,18.09,63.32,13.89,51.3,15.19,53.97,3.2,42.97,3.02,53.39,47.56,16.89,46.88,10.28,70.47,20.87,53.97,3.2,90.93,6.39,57.62,45.85,16.28,34.54,7.58,63.44,18.79,42.93,2.54,65.81,4.62,49.81,35.0,12.43,50.99,11.18,45.81,13.57,53.97,3.2,69.47,4.88,45.25
202605020108,2026-05-02,01,8R,realtime,51.1,18.14,50.99,11.18,48.4,14.33,36.93,2.19,145.25,10.2,56.05,50.96,18.09,46.88,10.28,50.0,14.81,51.61,3.06,81.13,5.7,51.94,47.56,16.89,42.77,9.38,48.15,14.26,39.38,2.33,30.72,2.16,45.02,45.85,16.28,42.77,9.38,35.82,10.61,58.96,3.49,7.34,0.52,40.27,68.84,24.44,59.21,12.98,60.73,17.99,65.09,3.86,89.17,6.26,65.53,35.0,12.43,36.6,8.03,46.92,13.9,47.95,2.84,-53.95,-3.79,33.4
202605020109,2026-05-02,01,9R,realtime,68.84,24.44,48.93,10.73,47.72,14.13,48.46,2.87,60.4,4.24,56.42,51.1,18.14,73.59,16.14,50.0,14.81,62.83,3.72,94.17,6.62,59.43,45.85,16.28,48.93,10.73,49.08,14.53,58.91,3.49,29.96,2.1,47.14,35.0,12.43,42.77,9.38,50.0,14.81,35.4,2.1,11.79,0.83,39.54,50.96,18.09,67.43,14.79,50.0,14.81,39.32,2.33,48.15,3.38,53.4,47.56,16.89,50.99,11.18,63.44,18.79,54.99,3.26,55.27,3.88,54.0
202605020110,2026-05-02,01,10R,realtime,68.84,24.44,48.93,10.73,50.0,14.81,42.29,2.51,60.4,4.24,56.73,51.1,18.14,85.92,18.84,46.61,13.8,69.43,4.11,94.17,6.62,61.52,50.96,18.09,48.93,10.73,32.74,9.7,54.51,3.23,48.15,3.38,45.13,47.56,16.89,59.21,12.98,57.28,16.96,40.95,2.43,55.27,3.88,53.14,45.85,16.28,53.04,11.63,66.47,19.68,50.43,2.99,29.96,2.1,52.69,35.0,12.43,44.82,9.83,50.0,14.81,42.29,2.51,11.79,0.83,40.4
