レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605110301,2026-05-11,03,1R,daily,68.01,26.52,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,57.65,54.47,21.24,54.95,13.85,50.0,10.6,50.0,4.99,50.0,2.31,52.99,51.26,19.99,67.34,16.97,50.0,10.6,50.0,4.99,50.0,2.31,54.86,46.88,18.28,54.95,13.85,50.0,10.6,50.0,4.99,50.0,2.31,50.03,42.22,16.46,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,47.59,36.23,14.13,84.68,21.34,50.0,10.6,50.0,4.99,50.0,2.31,53.37
202605110302,2026-05-11,03,2R,daily,68.01,26.52,45.04,11.35,50.0,10.6,50.0,4.99,50.0,2.31,55.77,54.47,21.24,62.38,15.72,50.0,10.6,50.0,4.99,50.0,2.31,54.86,51.26,19.99,87.16,21.97,50.0,10.6,50.0,4.99,50.0,2.31,59.86,46.88,18.28,57.43,14.47,50.0,10.6,50.0,4.99,50.0,2.31,50.66,42.22,16.46,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,47.59,36.23,14.13,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,45.25
202605110303,2026-05-11,03,3R,daily,68.01,26.52,49.99,12.6,50.0,10.6,50.0,4.99,50.0,2.31,57.02,54.47,21.24,59.9,15.1,50.0,10.6,50.0,4.99,50.0,2.31,54.24,51.26,19.99,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,51.11,46.88,18.28,72.29,18.22,50.0,10.6,50.0,4.99,50.0,2.31,54.4,42.22,16.46,49.99,12.6,50.0,10.6,50.0,4.99,50.0,2.31,46.96,36.23,14.13,57.43,14.47,50.0,10.6,50.0,4.99,50.0,2.31,46.5
202605110304,2026-05-11,03,4R,daily,68.01,26.52,57.43,14.47,50.0,10.6,50.0,4.99,50.0,2.31,58.9,54.47,21.24,72.29,18.22,50.0,10.6,50.0,4.99,50.0,2.31,57.36,51.26,19.99,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,51.11,46.88,18.28,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,49.41,42.22,16.46,54.95,13.85,50.0,10.6,50.0,4.99,50.0,2.31,48.21,36.23,14.13,62.38,15.72,50.0,10.6,50.0,4.99,50.0,2.31,47.75
202605110305,2026-05-11,03,5R,daily,68.01,26.52,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,57.65,54.47,21.24,67.34,16.97,50.0,10.6,50.0,4.99,50.0,2.31,56.11,51.26,19.99,59.9,15.1,50.0,10.6,50.0,4.99,50.0,2.31,52.99,46.88,18.28,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,49.41,42.22,16.46,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,47.59,36.23,14.13,69.82,17.6,50.0,10.6,50.0,4.99,50.0,2.31,49.62
202605110306,2026-05-11,03,6R,daily,68.01,26.52,57.43,14.47,50.0,10.6,50.0,4.99,50.0,2.31,58.9,54.47,21.24,64.86,16.35,50.0,10.6,50.0,4.99,50.0,2.31,55.49,51.26,19.99,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,51.11,46.88,18.28,57.43,14.47,50.0,10.6,50.0,4.99,50.0,2.31,50.66,42.22,16.46,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,47.59,36.23,14.13,84.68,21.34,50.0,10.6,50.0,4.99,50.0,2.31,53.37
202605110307,2026-05-11,03,7R,daily,68.01,26.52,74.77,18.84,50.0,10.6,50.0,4.99,50.0,2.31,63.27,54.47,21.24,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,52.37,51.26,19.99,69.82,17.6,50.0,10.6,50.0,4.99,50.0,2.31,55.48,46.88,18.28,64.86,16.35,50.0,10.6,50.0,4.99,50.0,2.31,52.53,42.22,16.46,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,47.59,36.23,14.13,67.34,16.97,50.0,10.6,50.0,4.99,50.0,2.31,49.0
202605110308,2026-05-11,03,8R,daily,68.01,26.52,64.86,16.35,50.0,10.6,50.0,4.99,50.0,2.31,60.77,54.47,21.24,57.43,14.47,50.0,10.6,50.0,4.99,50.0,2.31,53.61,51.26,19.99,57.43,14.47,50.0,10.6,50.0,4.99,50.0,2.31,52.36,46.88,18.28,74.77,18.84,50.0,10.6,50.0,4.99,50.0,2.31,55.03,42.22,16.46,82.2,20.72,50.0,10.6,50.0,4.99,50.0,2.31,55.08,36.23,14.13,54.95,13.85,50.0,10.6,50.0,4.99,50.0,2.31,45.88
202605110309,2026-05-11,03,9R,daily,68.01,26.52,72.29,18.22,50.0,10.6,50.0,4.99,50.0,2.31,62.64,54.47,21.24,89.64,22.59,50.0,10.6,50.0,4.99,50.0,2.31,61.73,51.26,19.99,49.99,12.6,50.0,10.6,50.0,4.99,50.0,2.31,50.49,46.88,18.28,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,49.41,42.22,16.46,52.47,13.22,50.0,10.6,50.0,4.99,50.0,2.31,47.59,36.23,14.13,69.82,17.6,50.0,10.6,50.0,4.99,50.0,2.31,49.62
202605110310,2026-05-11,03,10R,daily,68.01,26.52,67.34,16.97,50.0,10.6,50.0,4.99,50.0,2.31,61.39,54.47,21.24,45.04,11.35,50.0,10.6,50.0,4.99,50.0,2.31,50.49,51.26,19.99,72.29,18.22,50.0,10.6,50.0,4.99,50.0,2.31,56.11,46.88,18.28,62.38,15.72,50.0,10.6,50.0,4.99,50.0,2.31,51.9,42.22,16.46,84.68,21.34,50.0,10.6,50.0,4.99,50.0,2.31,55.71,36.23,14.13,54.95,13.85,50.0,10.6,50.0,4.99,50.0,2.31,45.88
