レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605180201,2026-05-18,02,1R,daily,64.1,20.49,42.23,7.81,123.3,42.5,50.0,6.03,50.0,1.51,78.34,53.91,17.23,42.23,7.81,116.0,39.99,50.0,6.03,50.0,1.51,72.56,53.11,16.98,42.23,7.81,97.8,33.71,50.0,6.03,50.0,1.51,66.03,50.45,16.13,46.38,8.58,116.7,40.23,50.0,6.03,50.0,1.51,72.47,43.71,13.97,33.94,6.28,120.0,41.36,50.0,6.03,50.0,1.51,69.15,34.12,10.91,48.45,8.96,50.0,17.24,50.0,6.03,50.0,1.51,44.64
202605180201,2026-05-18,02,1R,realtime,64.1,20.49,42.23,7.81,123.3,42.5,59.95,7.23,60.36,1.82,79.85,53.91,17.23,42.23,7.81,116.0,39.99,44.4,5.35,-22.21,-0.67,69.71,53.11,16.98,42.23,7.81,97.8,33.71,44.68,5.39,32.56,0.98,64.87,50.45,16.13,46.38,8.58,116.7,40.23,50.86,6.13,108.07,3.26,74.32,43.71,13.97,33.94,6.28,120.0,41.36,51.09,6.16,60.62,1.83,69.6,34.12,10.91,48.45,8.96,50.0,17.24,49.02,5.91,60.68,1.83,44.84
202605180202,2026-05-18,02,2R,daily,64.1,20.49,48.45,8.96,113.6,39.16,50.0,6.03,50.0,1.51,76.14,53.91,17.23,48.45,8.96,81.1,27.96,50.0,6.03,50.0,1.51,61.68,53.11,16.98,46.38,8.58,50.0,17.24,50.0,6.03,50.0,1.51,50.32,50.45,16.13,48.45,8.96,114.5,39.47,50.0,6.03,50.0,1.51,72.09,43.71,13.97,50.52,9.34,50.0,17.24,50.0,6.03,50.0,1.51,48.08,34.12,10.91,42.23,7.81,102.2,35.23,50.0,6.03,50.0,1.51,61.48
202605180202,2026-05-18,02,2R,realtime,64.1,20.49,48.45,8.96,113.6,39.16,57.18,6.89,63.13,1.9,77.4,53.91,17.23,48.45,8.96,81.1,27.96,49.16,5.93,-22.84,-0.69,59.39,53.11,16.98,46.38,8.58,50.0,17.24,58.66,7.07,33.11,1.0,50.86,50.45,16.13,48.45,8.96,114.5,39.47,50.33,6.07,106.37,3.2,73.83,43.71,13.97,50.52,9.34,50.0,17.24,45.63,5.5,60.11,1.81,47.86,34.12,10.91,42.23,7.81,102.2,35.23,39.05,4.71,60.2,1.81,60.47
202605180203,2026-05-18,02,3R,daily,64.1,20.49,46.38,8.58,50.0,17.24,50.0,6.03,50.0,1.51,53.84,53.91,17.23,46.38,8.58,107.3,36.99,50.0,6.03,50.0,1.51,70.33,53.11,16.98,54.67,10.11,134.4,46.33,50.0,6.03,50.0,1.51,80.95,50.45,16.13,46.38,8.58,81.1,27.96,50.0,6.03,50.0,1.51,60.19,43.71,13.97,48.45,8.96,74.4,25.65,50.0,6.03,50.0,1.51,56.11,34.12,10.91,54.67,10.11,88.9,30.64,50.0,6.03,50.0,1.51,59.2
202605180203,2026-05-18,02,3R,realtime,64.1,20.49,46.38,8.58,50.0,17.24,56.48,6.81,63.13,1.9,55.01,53.91,17.23,46.38,8.58,107.3,36.99,60.58,7.3,-22.84,-0.69,69.41,53.11,16.98,54.67,10.11,134.4,46.33,47.81,5.76,33.11,1.0,80.18,50.45,16.13,46.38,8.58,81.1,27.96,37.85,4.56,106.37,3.2,60.43,43.71,13.97,48.45,8.96,74.4,25.65,52.6,6.34,60.11,1.81,56.73,34.12,10.91,54.67,10.11,88.9,30.64,44.68,5.39,60.2,1.81,58.86
202605180204,2026-05-18,02,4R,daily,64.1,20.49,50.52,9.34,104.0,35.85,50.0,6.03,50.0,1.51,73.22,53.91,17.23,42.23,7.81,50.0,17.24,50.0,6.03,50.0,1.51,49.81,53.11,16.98,50.52,9.34,98.9,34.09,50.0,6.03,50.0,1.51,67.95,50.45,16.13,33.94,6.28,50.0,17.24,50.0,6.03,50.0,1.51,47.17,43.71,13.97,54.67,10.11,116.0,39.99,50.0,6.03,50.0,1.51,71.6,34.12,10.91,50.52,9.34,107.0,36.88,50.0,6.03,50.0,1.51,64.67
202605180204,2026-05-18,02,4R,realtime,64.1,20.49,50.52,9.34,104.0,35.85,63.87,7.7,75.18,2.26,75.65,53.91,17.23,42.23,7.81,50.0,17.24,48.8,5.88,-96.99,-2.92,45.24,53.11,16.98,50.52,9.34,98.9,34.09,56.16,6.77,16.74,0.5,67.69,50.45,16.13,33.94,6.28,50.0,17.24,38.67,4.66,164.86,4.97,49.27,43.71,13.97,54.67,10.11,116.0,39.99,45.34,5.47,74.64,2.25,71.78,34.12,10.91,50.52,9.34,107.0,36.88,47.16,5.69,65.65,1.98,64.8
202605180205,2026-05-18,02,5R,daily,64.1,20.49,44.3,8.19,50.0,17.24,50.0,6.03,50.0,1.51,53.45,53.91,17.23,56.74,10.5,98.9,34.09,50.0,6.03,50.0,1.51,69.35,53.11,16.98,42.23,7.81,136.0,46.88,50.0,6.03,50.0,1.51,79.2,50.45,16.13,42.23,7.81,123.3,42.5,50.0,6.03,50.0,1.51,73.97,43.71,13.97,40.16,7.43,115.5,39.81,50.0,6.03,50.0,1.51,68.75,34.12,10.91,50.52,9.34,103.3,35.61,50.0,6.03,50.0,1.51,63.39
202605180205,2026-05-18,02,5R,realtime,64.1,20.49,44.3,8.19,50.0,17.24,48.83,5.89,75.18,2.26,54.07,53.91,17.23,56.74,10.5,98.9,34.09,54.39,6.56,-96.99,-2.92,65.46,53.11,16.98,42.23,7.81,136.0,46.88,44.84,5.41,16.74,0.5,77.58,50.45,16.13,42.23,7.81,123.3,42.5,45.94,5.54,164.86,4.97,76.94,43.71,13.97,40.16,7.43,115.5,39.81,49.24,5.94,74.64,2.25,69.4,34.12,10.91,50.52,9.34,103.3,35.61,56.76,6.84,65.65,1.98,64.68
