レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605220101,2026-05-22,01,1R,daily,68.87,24.75,36.79,7.53,58.4,18.02,50.0,3.12,50.0,3.24,56.67,51.12,18.37,42.66,8.73,50.0,15.43,50.0,3.12,50.0,3.24,48.9,50.98,18.32,48.54,9.94,50.0,15.43,50.0,3.12,50.0,3.24,50.05,47.58,17.1,54.41,11.14,33.24,10.26,50.0,3.12,50.0,3.24,44.86,45.87,16.49,42.66,8.73,48.22,14.88,50.0,3.12,50.0,3.24,46.46,35.02,12.59,42.66,8.73,52.16,16.09,50.0,3.12,50.0,3.24,43.78
202605220101,2026-05-22,01,1R,realtime,68.87,24.75,36.79,7.53,58.4,18.02,59.34,3.71,56.44,3.66,57.67,51.12,18.37,42.66,8.73,50.0,15.43,41.25,2.58,41.98,2.72,47.84,50.98,18.32,48.54,9.94,50.0,15.43,50.54,3.16,42.69,2.77,49.61,47.58,17.1,54.41,11.14,33.24,10.26,52.33,3.27,60.87,3.95,45.71,45.87,16.49,42.66,8.73,48.22,14.88,55.75,3.48,50.81,3.29,46.88,35.02,12.59,42.66,8.73,52.16,16.09,40.68,2.54,46.96,3.04,43.0
202605220102,2026-05-22,01,2R,daily,68.87,24.75,50.49,10.34,50.0,15.43,50.0,3.12,50.0,3.24,56.88,51.12,18.37,54.41,11.14,69.37,21.4,50.0,3.12,50.0,3.24,57.28,50.98,18.32,52.45,10.74,49.66,15.32,50.0,3.12,50.0,3.24,50.75,47.58,17.1,64.2,13.14,66.08,20.39,50.0,3.12,50.0,3.24,57.0,45.87,16.49,42.66,8.73,34.88,10.76,50.0,3.12,50.0,3.24,42.35,35.02,12.59,48.54,9.94,47.76,14.74,50.0,3.12,50.0,3.24,43.63
202605220102,2026-05-22,01,2R,realtime,68.87,24.75,50.49,10.34,50.0,15.43,58.31,3.64,54.51,3.53,57.69,50.98,18.32,54.41,11.14,69.37,21.4,50.52,3.16,43.65,2.83,56.85,47.58,17.1,52.45,10.74,49.66,15.32,53.14,3.32,63.23,4.1,50.58,45.87,16.49,64.2,13.14,66.08,20.39,47.66,2.98,51.6,3.35,56.34,51.12,18.37,42.66,8.73,34.88,10.76,37.45,2.34,41.25,2.67,42.89,35.02,12.59,48.54,9.94,47.76,14.74,52.82,3.3,45.49,2.95,43.51
202605220103,2026-05-22,01,3R,daily,68.87,24.75,44.62,9.14,50.52,15.59,50.0,3.12,50.0,3.24,55.84,51.12,18.37,42.66,8.73,47.5,14.65,50.0,3.12,50.0,3.24,48.13,50.98,18.32,52.45,10.74,63.52,19.6,50.0,3.12,50.0,3.24,55.03,47.58,17.1,54.41,11.14,63.52,19.6,50.0,3.12,50.0,3.24,54.21,45.87,16.49,48.54,9.94,47.23,14.57,50.0,3.12,50.0,3.24,47.36,35.02,12.59,48.54,9.94,35.74,11.03,50.0,3.12,50.0,3.24,39.92
202605220103,2026-05-22,01,3R,realtime,68.87,24.75,44.62,9.14,50.52,15.59,48.24,3.01,54.51,3.53,56.02,51.12,18.37,42.66,8.73,47.5,14.65,57.83,3.61,41.25,2.67,48.05,50.98,18.32,52.45,10.74,63.52,19.6,49.76,3.11,43.65,2.83,54.6,47.58,17.1,54.41,11.14,63.52,19.6,59.08,3.69,63.23,4.1,55.63,45.87,16.49,48.54,9.94,47.23,14.57,41.37,2.59,51.6,3.35,46.93,35.02,12.59,48.54,9.94,35.74,11.03,43.61,2.72,45.49,2.95,39.23
202605220104,2026-05-22,01,4R,daily,68.87,24.75,46.58,9.54,50.0,15.43,50.0,3.12,50.0,3.24,56.08,51.12,18.37,48.54,9.94,45.59,14.07,50.0,3.12,50.0,3.24,48.74,50.98,18.32,40.7,8.33,71.01,21.91,50.0,3.12,50.0,3.24,54.93,47.58,17.1,46.58,9.54,43.95,13.56,50.0,3.12,50.0,3.24,46.56,45.87,16.49,54.41,11.14,50.0,15.43,50.0,3.12,50.0,3.24,49.42,35.02,12.59,44.62,9.14,53.8,16.6,50.0,3.12,50.0,3.24,44.69
202605220104,2026-05-22,01,4R,realtime,68.87,24.75,46.58,9.54,50.0,15.43,51.72,3.23,59.91,3.88,56.83,50.98,18.32,48.54,9.94,45.59,14.07,52.34,3.27,37.95,2.46,48.06,35.02,12.59,40.7,8.33,71.01,21.91,41.44,2.59,49.7,3.22,48.64,51.12,18.37,46.58,9.54,43.95,13.56,60.41,3.77,46.61,3.02,48.27,45.87,16.49,54.41,11.14,50.0,15.43,54.54,3.41,48.79,3.16,49.62,47.58,17.1,44.62,9.14,53.8,16.6,39.44,2.46,56.79,3.68,48.98
202605220105,2026-05-22,01,5R,daily,68.87,24.75,42.66,8.73,50.0,15.43,50.0,3.12,50.0,3.24,55.28,51.12,18.37,64.2,13.14,46.77,14.43,50.0,3.12,50.0,3.24,52.32,50.98,18.32,50.49,10.34,50.0,15.43,50.0,3.12,50.0,3.24,50.45,47.58,17.1,36.79,7.53,58.4,18.02,50.0,3.12,50.0,3.24,49.02,45.87,16.49,46.58,9.54,44.74,13.8,50.0,3.12,50.0,3.24,46.19,35.02,12.59,48.54,9.94,50.0,15.43,50.0,3.12,50.0,3.24,44.32
202605220105,2026-05-22,01,5R,realtime,68.87,24.75,42.66,8.73,50.0,15.43,59.92,3.74,59.91,3.88,56.54,51.12,18.37,64.2,13.14,46.77,14.43,56.9,3.55,46.61,3.02,52.53,50.98,18.32,50.49,10.34,50.0,15.43,52.06,3.25,37.95,2.46,49.8,47.58,17.1,36.79,7.53,58.4,18.02,44.9,2.81,56.79,3.68,49.14,45.87,16.49,46.58,9.54,44.74,13.8,45.63,2.85,48.79,3.16,45.84,35.02,12.59,48.54,9.94,50.0,15.43,40.49,2.53,49.7,3.22,43.7
