レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605200101,2026-05-20,01,1R,daily,68.87,24.75,40.7,8.33,71.01,21.91,50.0,3.12,50.0,3.24,61.36,51.12,18.37,42.66,8.73,48.22,14.88,50.0,3.12,50.0,3.24,48.35,50.98,18.32,42.66,8.73,47.5,14.65,50.0,3.12,50.0,3.24,48.08,47.58,17.1,48.54,9.94,47.23,14.57,50.0,3.12,50.0,3.24,47.98,45.87,16.49,50.49,10.34,50.0,15.43,50.0,3.12,50.0,3.24,48.62,35.02,12.59,42.66,8.73,34.88,10.76,50.0,3.12,50.0,3.24,38.45
202605200101,2026-05-20,01,1R,realtime,68.87,24.75,40.7,8.33,71.01,21.91,50.91,3.18,11.59,0.75,58.93,35.02,12.59,42.66,8.73,48.22,14.88,52.89,3.3,75.67,4.91,44.41,51.12,18.37,42.66,8.73,47.5,14.65,60.82,3.8,53.4,3.46,49.03,45.87,16.49,48.54,9.94,47.23,14.57,51.09,3.19,57.25,3.71,47.9,50.98,18.32,50.49,10.34,50.0,15.43,48.23,3.01,30.7,1.99,49.09,47.58,17.1,42.66,8.73,34.88,10.76,35.94,2.25,71.16,4.61,43.46
202605200102,2026-05-20,01,2R,daily,68.87,24.75,42.66,8.73,52.16,16.09,50.0,3.12,50.0,3.24,55.94,51.12,18.37,46.58,9.54,50.0,15.43,50.0,3.12,50.0,3.24,49.7,50.98,18.32,36.79,7.53,58.4,18.02,50.0,3.12,50.0,3.24,50.24,47.58,17.1,48.54,9.94,45.59,14.07,50.0,3.12,50.0,3.24,47.47,45.87,16.49,48.54,9.94,50.0,15.43,50.0,3.12,50.0,3.24,48.22,35.02,12.59,40.7,8.33,64.97,20.05,50.0,3.12,50.0,3.24,47.33
202605200102,2026-05-20,01,2R,realtime,68.87,24.75,42.66,8.73,52.16,16.09,44.34,2.77,14.43,0.94,53.28,51.12,18.37,46.58,9.54,50.0,15.43,47.39,2.96,44.81,2.91,49.2,50.98,18.32,36.79,7.53,58.4,18.02,62.67,3.92,19.02,1.23,49.02,47.58,17.1,48.54,9.94,45.59,14.07,42.64,2.66,79.83,5.18,48.95,45.87,16.49,48.54,9.94,50.0,15.43,48.05,3.0,58.15,3.77,48.62,35.02,12.59,40.7,8.33,64.97,20.05,54.82,3.43,83.56,5.42,49.81
202605200103,2026-05-20,01,3R,daily,68.87,24.75,42.66,8.73,50.0,15.43,50.0,3.12,50.0,3.24,55.28,51.12,18.37,44.62,9.14,53.8,16.6,50.0,3.12,50.0,3.24,50.48,50.98,18.32,48.54,9.94,35.74,11.03,50.0,3.12,50.0,3.24,45.65,47.58,17.1,50.49,10.34,50.0,15.43,50.0,3.12,50.0,3.24,49.23,45.87,16.49,44.62,9.14,50.52,15.59,50.0,3.12,50.0,3.24,47.57,35.02,12.59,60.28,12.34,48.02,14.82,50.0,3.12,50.0,3.24,46.11
202605200103,2026-05-20,01,3R,realtime,68.87,24.75,42.66,8.73,50.0,15.43,51.51,3.22,14.43,0.94,53.07,51.12,18.37,44.62,9.14,53.8,16.6,42.71,2.67,44.81,2.91,49.68,50.98,18.32,48.54,9.94,35.74,11.03,42.51,2.66,19.02,1.23,43.18,47.58,17.1,50.49,10.34,50.0,15.43,46.51,2.91,79.83,5.18,50.95,45.87,16.49,44.62,9.14,50.52,15.59,57.55,3.6,58.15,3.77,48.58,35.02,12.59,60.28,12.34,48.02,14.82,59.11,3.69,83.56,5.42,48.86
202605200104,2026-05-20,01,4R,daily,68.87,24.75,46.58,9.54,45.92,14.17,50.0,3.12,50.0,3.24,54.82,51.12,18.37,46.58,9.54,50.0,15.43,50.0,3.12,50.0,3.24,49.7,50.98,18.32,44.62,9.14,56.95,17.57,50.0,3.12,50.0,3.24,51.4,47.58,17.1,46.58,9.54,50.58,15.61,50.0,3.12,50.0,3.24,48.61,45.87,16.49,48.54,9.94,50.0,15.43,50.0,3.12,50.0,3.24,48.22,35.02,12.59,52.45,10.74,53.34,16.46,50.0,3.12,50.0,3.24,46.15
202605200104,2026-05-20,01,4R,realtime,68.87,24.75,46.58,9.54,45.92,14.17,50.56,3.16,14.43,0.94,52.55,51.12,18.37,46.58,9.54,50.0,15.43,35.14,2.2,44.81,2.91,48.44,50.98,18.32,44.62,9.14,56.95,17.57,58.34,3.65,19.02,1.23,49.91,35.02,12.59,46.58,9.54,50.58,15.61,53.42,3.34,83.56,5.42,46.49,47.58,17.1,48.54,9.94,50.0,15.43,50.75,3.17,79.83,5.18,50.81,45.87,16.49,52.45,10.74,53.34,16.46,51.68,3.23,58.15,3.77,50.68
202605200105,2026-05-20,01,5R,daily,68.87,24.75,46.58,9.54,50.0,15.43,50.0,3.12,50.0,3.24,56.08,51.12,18.37,46.58,9.54,43.95,13.56,50.0,3.12,50.0,3.24,47.84,50.98,18.32,54.41,11.14,33.24,10.26,50.0,3.12,50.0,3.24,46.08,47.58,17.1,46.58,9.54,44.74,13.8,50.0,3.12,50.0,3.24,46.81,45.87,16.49,42.66,8.73,50.0,15.43,50.0,3.12,50.0,3.24,47.01,35.02,12.59,42.66,8.73,50.0,15.43,50.0,3.12,50.0,3.24,43.12
202605200105,2026-05-20,01,5R,realtime,68.87,24.75,46.58,9.54,50.0,15.43,57.06,3.56,15.58,1.01,54.29,51.12,18.37,46.58,9.54,43.95,13.56,55.12,3.44,43.58,2.83,47.74,50.98,18.32,54.41,11.14,33.24,10.26,49.81,3.11,19.94,1.29,44.12,47.58,17.1,46.58,9.54,44.74,13.8,42.95,2.68,78.32,5.08,48.2,45.87,16.49,42.66,8.73,50.0,15.43,43.37,2.71,57.98,3.76,47.12,35.02,12.59,42.66,8.73,50.0,15.43,51.59,3.22,84.4,5.47,45.45
