レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605250301,2026-05-25,03,1R,daily,68.0,30.44,44.99,11.76,-2.94,-0.23,50.0,5.29,50.0,5.29,52.54,54.47,24.38,44.99,11.76,-3.03,-0.24,50.0,5.29,50.0,5.29,46.47,51.26,22.94,42.51,11.11,50.0,3.98,50.0,5.29,50.0,5.29,48.6,46.88,20.98,42.51,11.11,-2.83,-0.23,50.0,5.29,50.0,5.29,42.45,42.22,18.9,47.46,12.41,-3.16,-0.25,50.0,5.29,50.0,5.29,41.63,36.24,16.22,49.94,13.06,-2.58,-0.21,50.0,5.29,50.0,5.29,39.64
202605250301,2026-05-25,03,1R,realtime,68.0,30.44,44.99,11.76,-2.94,-0.23,52.28,5.53,40.62,4.3,51.79,54.47,24.38,44.99,11.76,-3.03,-0.24,55.68,5.89,41.16,4.35,46.14,51.26,22.94,42.51,11.11,50.0,3.98,60.77,6.43,46.39,4.91,49.36,46.88,20.98,42.51,11.11,-2.83,-0.23,45.48,4.81,63.46,6.71,43.39,42.22,18.9,47.46,12.41,-3.16,-0.25,55.68,5.89,58.24,6.16,43.1,36.24,16.22,49.94,13.06,-2.58,-0.21,30.19,3.19,50.39,5.33,37.59
202605250302,2026-05-25,03,2R,daily,68.0,30.44,47.46,12.41,-2.77,-0.22,50.0,5.29,50.0,5.29,53.2,54.47,24.38,49.94,13.06,-3.06,-0.24,50.0,5.29,50.0,5.29,47.76,51.26,22.94,47.46,12.41,-2.94,-0.23,50.0,5.29,50.0,5.29,45.69,46.88,20.98,49.94,13.06,-2.71,-0.22,50.0,5.29,50.0,5.29,44.4,42.22,18.9,49.94,13.06,-2.6,-0.21,50.0,5.29,50.0,5.29,42.32,36.24,16.22,47.46,12.41,-2.95,-0.23,50.0,5.29,50.0,5.29,38.97
202605250302,2026-05-25,03,2R,realtime,68.0,30.44,47.46,12.41,-2.77,-0.22,56.94,6.02,40.62,4.3,52.94,54.47,24.38,49.94,13.06,-3.06,-0.24,59.37,6.28,41.16,4.35,47.82,51.26,22.94,47.46,12.41,-2.94,-0.23,45.94,4.86,46.39,4.91,44.88,46.88,20.98,49.94,13.06,-2.71,-0.22,60.6,6.41,63.46,6.71,46.94,42.22,18.9,49.94,13.06,-2.6,-0.21,44.72,4.73,58.24,6.16,42.63,36.24,16.22,47.46,12.41,-2.95,-0.23,32.51,3.44,50.39,5.33,37.16
202605250303,2026-05-25,03,3R,daily,68.0,30.44,42.51,11.11,-3.22,-0.26,50.0,5.29,50.0,5.29,51.87,54.47,24.38,42.51,11.11,-3.0,-0.24,50.0,5.29,50.0,5.29,45.83,51.26,22.94,64.81,16.94,-2.86,-0.23,50.0,5.29,50.0,5.29,50.23,46.88,20.98,47.46,12.41,-2.91,-0.23,50.0,5.29,50.0,5.29,43.73,42.22,18.9,47.46,12.41,-3.36,-0.27,50.0,5.29,50.0,5.29,41.61,36.24,16.22,30.12,7.87,-3.03,-0.24,50.0,5.29,50.0,5.29,34.43
202605250303,2026-05-25,03,3R,realtime,68.0,30.44,42.51,11.11,-3.22,-0.26,53.8,5.69,39.28,4.15,51.14,54.47,24.38,42.51,11.11,-3.0,-0.24,40.18,4.25,40.76,4.31,43.81,51.26,22.94,64.81,16.94,-2.86,-0.23,65.89,6.97,47.0,4.97,51.59,46.88,20.98,47.46,12.41,-2.91,-0.23,58.33,6.17,64.31,6.8,46.13,42.22,18.9,47.46,12.41,-3.36,-0.27,41.69,4.41,59.31,6.27,41.72,36.24,16.22,30.12,7.87,-3.03,-0.24,40.18,4.25,49.6,5.25,33.35
202605250304,2026-05-25,03,4R,daily,68.0,30.44,35.08,9.17,-2.77,-0.22,50.0,5.29,50.0,5.29,49.96,54.47,24.38,49.94,13.06,-3.11,-0.25,50.0,5.29,50.0,5.29,47.76,51.26,22.94,59.85,15.65,50.0,3.98,50.0,5.29,50.0,5.29,53.14,46.88,20.98,42.51,11.11,-3.07,-0.24,50.0,5.29,50.0,5.29,42.43,42.22,18.9,54.9,14.35,-2.52,-0.2,50.0,5.29,50.0,5.29,43.62,36.24,16.22,47.46,12.41,-2.92,-0.23,50.0,5.29,50.0,5.29,38.97
202605250304,2026-05-25,03,4R,realtime,68.0,30.44,35.08,9.17,-2.77,-0.22,67.18,7.1,37.45,3.96,50.45,54.47,24.38,49.94,13.06,-3.11,-0.25,52.11,5.51,36.87,3.9,46.59,51.26,22.94,59.85,15.65,50.0,3.98,57.13,6.04,46.53,4.92,53.53,46.88,20.98,42.51,11.11,-3.07,-0.24,44.57,4.71,67.81,7.17,43.74,42.22,18.9,54.9,14.35,-2.52,-0.2,39.55,4.18,61.72,6.53,43.76,36.24,16.22,47.46,12.41,-2.92,-0.23,39.55,4.18,49.87,5.27,37.85
202605250305,2026-05-25,03,5R,daily,68.0,30.44,40.03,10.46,-2.49,-0.2,50.0,5.29,50.0,5.29,51.28,54.47,24.38,42.51,11.11,-3.15,-0.25,50.0,5.29,50.0,5.29,45.81,51.26,22.94,47.46,12.41,-3.09,-0.25,50.0,5.29,50.0,5.29,45.68,46.88,20.98,72.24,18.88,-2.63,-0.21,50.0,5.29,50.0,5.29,50.23,42.22,18.9,49.94,13.06,-2.56,-0.2,50.0,5.29,50.0,5.29,42.32,36.24,16.22,47.46,12.41,-2.62,-0.21,50.0,5.29,50.0,5.29,38.99
202605250305,2026-05-25,03,5R,realtime,68.0,30.44,40.03,10.46,-2.49,-0.2,56.11,5.93,41.62,4.4,51.04,54.47,24.38,42.51,11.11,-3.15,-0.25,66.55,7.04,48.14,5.09,47.37,51.26,22.94,47.46,12.41,-3.09,-0.25,54.37,5.75,48.53,5.13,45.98,46.88,20.98,72.24,18.88,-2.63,-0.21,43.92,4.64,58.14,6.15,50.45,42.22,18.9,49.94,13.06,-2.56,-0.2,36.96,3.91,55.55,5.87,41.53,36.24,16.22,47.46,12.41,-2.62,-0.21,42.18,4.46,48.27,5.1,37.98
202605250306,2026-05-25,03,6R,daily,68.0,30.44,42.51,11.11,-2.89,-0.23,50.0,5.29,50.0,5.29,51.89,54.47,24.38,49.94,13.06,-2.58,-0.21,50.0,5.29,50.0,5.29,47.8,51.26,22.94,52.42,13.7,-2.95,-0.23,50.0,5.29,50.0,5.29,46.98,46.88,20.98,47.46,12.41,-2.77,-0.22,50.0,5.29,50.0,5.29,43.75,42.22,18.9,77.19,20.18,50.0,3.98,50.0,5.29,50.0,5.29,53.63,36.24,16.22,27.64,7.23,-2.98,-0.24,50.0,5.29,50.0,5.29,33.78
202605250306,2026-05-25,03,6R,realtime,68.0,30.44,42.51,11.11,-2.89,-0.23,49.04,5.19,37.95,4.01,50.52,54.47,24.38,49.94,13.06,-2.58,-0.21,68.42,7.23,40.36,4.27,48.73,51.26,22.94,52.42,13.7,-2.95,-0.23,54.86,5.8,47.61,5.03,47.24,46.88,20.98,47.46,12.41,-2.77,-0.22,49.04,5.19,65.16,6.89,45.25,42.22,18.9,77.19,20.18,50.0,3.98,41.29,4.37,60.37,6.38,53.8,36.24,16.22,27.64,7.23,-2.98,-0.24,37.42,3.96,48.81,5.16,32.33
202605250307,2026-05-25,03,7R,daily,68.0,30.44,44.99,11.76,-2.83,-0.23,50.0,5.29,50.0,5.29,52.55,54.47,24.38,57.37,15.0,-3.55,-0.28,50.0,5.29,50.0,5.29,49.67,51.26,22.94,49.94,13.06,-2.6,-0.21,50.0,5.29,50.0,5.29,46.36,46.88,20.98,42.51,11.11,50.0,3.98,50.0,5.29,50.0,5.29,46.65,42.22,18.9,30.12,7.87,-3.03,-0.24,50.0,5.29,50.0,5.29,37.11,36.24,16.22,42.51,11.11,-3.34,-0.27,50.0,5.29,50.0,5.29,37.64
202605250307,2026-05-25,03,7R,realtime,68.0,30.44,44.99,11.76,-2.83,-0.23,58.1,6.14,37.95,4.01,52.13,54.47,24.38,57.37,15.0,-3.55,-0.28,57.25,6.05,40.36,4.27,49.42,51.26,22.94,49.94,13.06,-2.6,-0.21,47.04,4.97,47.61,5.03,45.8,46.88,20.98,42.51,11.11,50.0,3.98,54.7,5.78,65.16,6.89,48.75,42.22,18.9,30.12,7.87,-3.03,-0.24,53.85,5.69,60.37,6.38,38.61,36.24,16.22,42.51,11.11,-3.34,-0.27,29.15,3.08,48.81,5.16,35.31
202605250308,2026-05-25,03,8R,daily,68.0,30.44,49.94,13.06,-2.72,-0.22,50.0,5.29,50.0,5.29,53.85,54.47,24.38,47.46,12.41,-3.16,-0.25,50.0,5.29,50.0,5.29,47.11,51.26,22.94,49.94,13.06,-3.11,-0.25,50.0,5.29,50.0,5.29,46.32,46.88,20.98,52.42,13.7,-2.69,-0.21,50.0,5.29,50.0,5.29,45.05,42.22,18.9,42.51,11.11,-3.0,-0.24,50.0,5.29,50.0,5.29,40.35,36.24,16.22,49.94,13.06,-2.71,-0.22,50.0,5.29,50.0,5.29,39.63
202605250308,2026-05-25,03,8R,realtime,68.0,30.44,49.94,13.06,-2.72,-0.22,38.8,4.1,38.78,4.1,51.48,54.47,24.38,47.46,12.41,-3.16,-0.25,57.72,6.1,37.27,3.94,46.58,51.26,22.94,49.94,13.06,-3.11,-0.25,61.93,6.55,45.92,4.86,47.15,46.88,20.98,52.42,13.7,-2.69,-0.21,38.8,4.1,66.96,7.08,45.66,42.22,18.9,42.51,11.11,-3.0,-0.24,43.0,4.55,60.65,6.41,40.73,36.24,16.22,49.94,13.06,-2.71,-0.22,59.83,6.33,50.66,5.36,40.74
202605250309,2026-05-25,03,9R,daily,68.0,30.44,49.94,13.06,-3.36,-0.27,50.0,5.29,50.0,5.29,53.8,54.47,24.38,49.94,13.06,-2.55,-0.2,50.0,5.29,50.0,5.29,47.8,51.26,22.94,72.24,18.88,-2.63,-0.21,50.0,5.29,50.0,5.29,52.19,46.88,20.98,35.08,9.17,-2.77,-0.22,50.0,5.29,50.0,5.29,40.51,42.22,18.9,47.46,12.41,-2.95,-0.23,50.0,5.29,50.0,5.29,41.65,36.24,16.22,49.94,13.06,-3.07,-0.24,50.0,5.29,50.0,5.29,39.6
