レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605310101,2026-05-31,01,1R,daily,68.87,24.11,42.66,9.6,40.75,4.76,50.0,9.8,50.0,5.61,53.87,51.12,17.9,44.62,10.04,32.88,3.84,50.0,9.8,50.0,5.61,47.18,50.98,17.85,52.46,11.8,37.75,4.41,50.0,9.8,50.0,5.61,49.46,47.58,16.66,50.5,11.36,55.4,6.48,50.0,9.8,50.0,5.61,49.9,45.87,16.06,32.85,7.39,16.8,1.96,50.0,9.8,50.0,5.61,40.82,35.02,12.26,52.46,11.8,36.23,4.24,50.0,9.8,50.0,5.61,43.7
202605310101,2026-05-31,01,1R,realtime,68.87,24.11,42.66,9.6,40.75,4.76,63.75,12.49,13.08,1.47,52.42,51.12,17.9,44.62,10.04,32.88,3.84,52.51,10.29,52.16,5.85,47.92,50.98,17.85,52.46,11.8,37.75,4.41,46.96,9.2,31.8,3.56,46.83,47.58,16.66,50.5,11.36,55.4,6.48,45.21,8.86,69.47,7.79,51.14,35.02,12.26,32.85,7.39,16.8,1.96,29.92,5.86,76.27,8.55,36.03,45.87,16.06,52.46,11.8,36.23,4.24,61.67,12.09,57.02,6.39,50.57
202605310102,2026-05-31,01,2R,daily,68.87,24.11,48.54,10.92,29.27,3.42,50.0,9.8,50.0,5.61,53.85,51.12,17.9,54.42,12.24,48.25,5.64,50.0,9.8,50.0,5.61,51.18,50.98,17.85,48.54,10.92,46.59,5.45,50.0,9.8,50.0,5.61,49.62,47.58,16.66,48.54,10.92,51.54,6.03,50.0,9.8,50.0,5.61,49.01,45.87,16.06,32.85,7.39,41.46,4.85,50.0,9.8,50.0,5.61,43.7,35.02,12.26,44.62,10.04,43.2,5.05,50.0,9.8,50.0,5.61,42.75
202605310102,2026-05-31,01,2R,realtime,68.87,24.11,48.54,10.92,29.27,3.42,62.95,12.34,13.08,1.47,52.25,51.12,17.9,54.42,12.24,48.25,5.64,40.15,7.87,52.16,5.85,49.49,50.98,17.85,48.54,10.92,46.59,5.45,63.41,12.43,31.8,3.56,50.2,45.87,16.06,48.54,10.92,51.54,6.03,54.08,10.6,57.02,6.39,49.99,35.02,12.26,32.85,7.39,41.46,4.85,52.2,10.23,76.27,8.55,43.28,47.58,16.66,44.62,10.04,43.2,5.05,27.25,5.34,69.47,7.79,44.87
202605310103,2026-05-31,01,3R,daily,68.87,24.11,44.62,10.04,24.59,2.87,50.0,9.8,50.0,5.61,52.42,51.12,17.9,46.58,10.48,51.92,6.07,50.0,9.8,50.0,5.61,49.85,50.98,17.85,44.62,10.04,65.05,7.6,50.0,9.8,50.0,5.61,50.89,47.58,16.66,50.5,11.36,62.06,7.25,50.0,9.8,50.0,5.61,50.68,45.87,16.06,46.58,10.48,48.53,5.67,50.0,9.8,50.0,5.61,47.61,35.02,12.26,48.54,10.92,49.03,5.73,50.0,9.8,50.0,5.61,44.32
202605310103,2026-05-31,01,3R,realtime,68.87,24.11,44.62,10.04,24.59,2.87,72.1,14.13,13.08,1.47,52.61,51.12,17.9,46.58,10.48,51.92,6.07,48.24,9.45,52.16,5.85,49.75,50.98,17.85,44.62,10.04,65.05,7.6,39.35,7.71,31.8,3.56,46.76,47.58,16.66,50.5,11.36,62.06,7.25,58.13,11.39,69.47,7.79,54.45,45.87,16.06,46.58,10.48,48.53,5.67,33.77,6.62,57.02,6.39,45.22,35.02,12.26,48.54,10.92,49.03,5.73,48.42,9.49,76.27,8.55,46.95
202605310104,2026-05-31,01,4R,daily,68.87,24.11,46.58,10.48,61.18,7.15,50.0,9.8,50.0,5.61,57.14,51.12,17.9,74.03,16.66,51.08,5.97,50.0,9.8,50.0,5.61,55.93,50.98,17.85,48.54,10.92,28.93,3.38,50.0,9.8,50.0,5.61,47.55,47.58,16.66,50.5,11.36,43.4,5.07,50.0,9.8,50.0,5.61,48.5,45.87,16.06,36.77,8.27,52.21,6.1,50.0,9.8,50.0,5.61,45.84,35.02,12.26,44.62,10.04,33.7,3.94,50.0,9.8,50.0,5.61,41.64
202605310104,2026-05-31,01,4R,realtime,68.87,24.11,46.58,10.48,61.18,7.15,63.52,12.45,14.22,1.59,55.78,51.12,17.9,74.03,16.66,51.08,5.97,48.34,9.47,50.95,5.71,55.71,50.98,17.85,48.54,10.92,28.93,3.38,56.74,11.12,32.72,3.67,46.93,47.58,16.66,50.5,11.36,43.4,5.07,44.52,8.72,67.98,7.62,49.44,45.87,16.06,36.77,8.27,52.21,6.1,38.93,7.63,56.84,6.37,44.44,35.02,12.26,44.62,10.04,33.7,3.94,47.98,9.4,77.1,8.64,44.28
202605310105,2026-05-31,01,5R,daily,68.87,24.11,48.54,10.92,45.06,5.27,50.0,9.8,50.0,5.61,55.7,51.12,17.9,52.46,11.8,41.0,4.79,50.0,9.8,50.0,5.61,49.9,50.98,17.85,48.54,10.92,53.86,6.3,50.0,9.8,50.0,5.61,50.47,47.58,16.66,38.73,8.71,44.57,5.21,50.0,9.8,50.0,5.61,45.99,45.87,16.06,44.62,10.04,65.67,7.68,50.0,9.8,50.0,5.61,49.18,35.02,12.26,50.5,11.36,43.13,5.04,50.0,9.8,50.0,5.61,44.07
202605310105,2026-05-31,01,5R,realtime,68.87,24.11,48.54,10.92,45.06,5.27,66.77,13.08,14.22,1.59,54.97,51.12,17.9,52.46,11.8,41.0,4.79,57.32,11.23,50.95,5.71,51.44,50.98,17.85,48.54,10.92,53.86,6.3,52.63,10.31,32.72,3.67,49.04,35.02,12.26,38.73,8.71,44.57,5.21,37.26,7.3,77.1,8.64,42.13,47.58,16.66,44.62,10.04,65.67,7.68,44.19,8.66,67.98,7.62,50.65,45.87,16.06,50.5,11.36,43.13,5.04,41.83,8.2,56.84,6.37,47.03
202605310106,2026-05-31,01,6R,daily,68.87,24.11,52.46,11.8,47.48,5.55,50.0,9.8,50.0,5.61,56.86,51.12,17.9,48.54,10.92,40.38,4.72,50.0,9.8,50.0,5.61,48.94,50.98,17.85,42.66,9.6,53.09,6.21,50.0,9.8,50.0,5.61,49.05,47.58,16.66,44.62,10.04,46.59,5.45,50.0,9.8,50.0,5.61,47.55,45.87,16.06,44.62,10.04,65.36,7.64,50.0,9.8,50.0,5.61,49.14,35.02,12.26,48.54,10.92,51.54,6.03,50.0,9.8,50.0,5.61,44.61
202605310106,2026-05-31,01,6R,realtime,68.87,24.11,52.46,11.8,47.48,5.55,74.23,14.55,16.21,1.82,57.82,51.12,17.9,48.54,10.92,40.38,4.72,36.97,7.25,53.79,6.03,46.81,50.98,17.85,42.66,9.6,53.09,6.21,43.14,8.45,32.57,3.65,45.75,47.58,16.66,44.62,10.04,46.59,5.45,47.66,9.34,68.98,7.73,49.21,45.87,16.06,44.62,10.04,65.36,7.64,51.72,10.13,56.29,6.31,50.18,35.02,12.26,48.54,10.92,51.54,6.03,46.3,9.07,71.91,8.06,46.34
202605310107,2026-05-31,01,7R,daily,68.87,24.11,48.54,10.92,45.15,5.28,50.0,9.8,50.0,5.61,55.71,51.12,17.9,40.7,9.16,50.5,5.9,50.0,9.8,50.0,5.61,48.36,50.98,17.85,64.23,14.45,72.02,8.42,50.0,9.8,50.0,5.61,56.12,47.58,16.66,44.62,10.04,39.82,4.65,50.0,9.8,50.0,5.61,46.75,45.87,16.06,50.5,11.36,55.4,6.48,50.0,9.8,50.0,5.61,49.3,35.02,12.26,32.85,7.39,41.46,4.85,50.0,9.8,50.0,5.61,39.9
202605310107,2026-05-31,01,7R,realtime,68.87,24.11,48.54,10.92,45.15,5.28,64.05,12.55,25.91,2.91,55.76,51.12,17.9,40.7,9.16,50.5,5.9,58.11,11.39,53.43,5.99,50.33,50.98,17.85,64.23,14.45,72.02,8.42,58.16,11.4,36.87,4.13,56.25,47.58,16.66,44.62,10.04,39.82,4.65,46.34,9.08,63.52,7.12,47.55,45.87,16.06,50.5,11.36,55.4,6.48,45.58,8.93,54.34,6.09,48.92,35.02,12.26,32.85,7.39,41.46,4.85,27.76,5.44,65.7,7.37,37.3
202605310108,2026-05-31,01,8R,daily,68.87,24.11,48.54,10.92,46.59,5.45,50.0,9.8,50.0,5.61,55.88,51.12,17.9,46.58,10.48,49.31,5.76,50.0,9.8,50.0,5.61,49.54,50.98,17.85,34.81,7.83,22.07,2.58,50.0,9.8,50.0,5.61,43.66,47.58,16.66,44.62,10.04,65.05,7.6,50.0,9.8,50.0,5.61,49.7,45.87,16.06,50.5,11.36,43.4,5.07,50.0,9.8,50.0,5.61,47.9,35.02,12.26,32.85,7.39,16.8,1.96,50.0,9.8,50.0,5.61,37.02
202605310108,2026-05-31,01,8R,realtime,68.87,24.11,48.54,10.92,46.59,5.45,67.82,13.29,32.47,3.64,57.41,51.12,17.9,46.58,10.48,49.31,5.76,51.99,10.19,51.42,5.77,50.09,50.98,17.85,34.81,7.83,22.07,2.58,55.38,10.85,40.4,4.53,43.64,47.58,16.66,44.62,10.04,65.05,7.6,32.75,6.42,58.54,6.56,47.28,45.87,16.06,50.5,11.36,43.4,5.07,47.35,9.28,53.1,5.95,47.72,35.02,12.26,32.85,7.39,16.8,1.96,44.73,8.76,63.84,7.16,37.54
202605310109,2026-05-31,01,9R,daily,68.87,24.11,48.54,10.92,28.93,3.38,50.0,9.8,50.0,5.61,53.81,51.12,17.9,50.5,11.36,43.13,5.04,50.0,9.8,50.0,5.61,49.7,50.98,17.85,44.62,10.04,51.41,6.01,50.0,9.8,50.0,5.61,49.3,47.58,16.66,48.54,10.92,49.03,5.73,50.0,9.8,50.0,5.61,48.71,45.87,16.06,32.85,7.39,62.77,7.34,50.0,9.8,50.0,5.61,46.19,35.02,12.26,44.62,10.04,32.88,3.84,50.0,9.8,50.0,5.61,41.55
202605310109,2026-05-31,01,9R,realtime,68.87,24.11,48.54,10.92,28.93,3.38,55.44,10.86,32.47,3.64,52.91,51.12,17.9,50.5,11.36,43.13,5.04,46.31,9.08,51.42,5.77,49.14,50.98,17.85,44.62,10.04,51.41,6.01,66.0,12.93,40.4,4.53,51.36,47.58,16.66,48.54,10.92,49.03,5.73,57.5,11.27,58.54,6.56,51.14,45.87,16.06,32.85,7.39,62.77,7.34,37.51,7.35,53.1,5.95,44.09,35.02,12.26,44.62,10.04,32.88,3.84,37.25,7.3,63.84,7.16,40.6
202605310110,2026-05-31,01,10R,daily,68.87,24.11,56.38,12.69,36.12,4.22,50.0,9.8,50.0,5.61,56.42,51.12,17.9,52.46,11.8,47.48,5.55,50.0,9.8,50.0,5.61,50.65,50.98,17.85,46.58,10.48,61.18,7.15,50.0,9.8,50.0,5.61,50.88,47.58,16.66,52.46,11.8,37.75,4.41,50.0,9.8,50.0,5.61,48.28,45.87,16.06,48.54,10.92,43.1,5.04,50.0,9.8,50.0,5.61,47.42,35.02,12.26,46.58,10.48,51.92,6.07,50.0,9.8,50.0,5.61,44.21
202605310110,2026-05-31,01,10R,realtime,68.87,24.11,56.38,12.69,36.12,4.22,61.67,12.09,36.75,4.12,57.22,51.12,17.9,52.46,11.8,47.48,5.55,59.55,11.67,51.84,5.81,52.73,50.98,17.85,46.58,10.48,61.18,7.15,56.19,11.01,42.1,4.72,51.21,47.58,16.66,52.46,11.8,37.75,4.41,40.39,7.91,56.56,6.34,47.13,45.87,16.06,48.54,10.92,43.1,5.04,38.32,7.51,52.21,5.85,45.38,35.02,12.26,46.58,10.48,51.92,6.07,43.92,8.61,60.32,6.76,44.18
202605310111,2026-05-31,01,11R,daily,68.87,24.11,54.42,12.24,48.25,5.64,50.0,9.8,50.0,5.61,57.39,51.12,17.9,48.54,10.92,45.15,5.28,50.0,9.8,50.0,5.61,49.5,50.98,17.85,74.03,16.66,51.08,5.97,50.0,9.8,50.0,5.61,55.88,47.58,16.66,46.58,10.48,48.53,5.67,50.0,9.8,50.0,5.61,48.21,45.87,16.06,52.46,11.8,36.23,4.24,50.0,9.8,50.0,5.61,47.5,35.02,12.26,44.62,10.04,65.67,7.68,50.0,9.8,50.0,5.61,45.38
202605310111,2026-05-31,01,11R,realtime,68.87,24.11,54.42,12.24,48.25,5.64,47.64,9.34,36.75,4.12,55.45,51.12,17.9,48.54,10.92,45.15,5.28,58.16,11.4,51.84,5.81,51.3,50.98,17.85,74.03,16.66,51.08,5.97,53.35,10.46,42.1,4.72,55.65,47.58,16.66,46.58,10.48,48.53,5.67,36.39,7.13,56.56,6.34,46.28,45.87,16.06,52.46,11.8,36.23,4.24,60.9,11.93,52.21,5.85,49.88,35.02,12.26,44.62,10.04,65.67,7.68,43.58,8.54,60.32,6.76,45.28
202605310112,2026-05-31,01,12R,daily,68.87,24.11,64.23,14.45,72.02,8.42,50.0,9.8,50.0,5.61,62.38,51.12,17.9,48.54,10.92,45.06,5.27,50.0,9.8,50.0,5.61,49.49,50.98,17.85,46.58,10.48,49.31,5.76,50.0,9.8,50.0,5.61,49.49,47.58,16.66,44.62,10.04,43.2,5.05,50.0,9.8,50.0,5.61,47.15,45.87,16.06,50.5,11.36,62.06,7.25,50.0,9.8,50.0,5.61,50.08,35.02,12.26,44.62,10.04,46.59,5.45,50.0,9.8,50.0,5.61,43.15
