レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605270301,2026-05-27,03,1R,daily,68.0,30.44,47.46,12.41,-2.95,-0.23,50.0,5.29,50.0,5.29,53.18,54.47,24.38,35.08,9.17,-2.93,-0.23,50.0,5.29,50.0,5.29,43.89,51.26,22.94,47.46,12.41,-3.04,-0.24,50.0,5.29,50.0,5.29,45.68,46.88,20.98,49.94,13.06,-2.66,-0.21,50.0,5.29,50.0,5.29,44.4,42.22,18.9,30.12,7.87,-3.06,-0.24,50.0,5.29,50.0,5.29,37.1,36.24,16.22,42.51,11.11,-2.84,-0.23,50.0,5.29,50.0,5.29,37.68
202605270301,2026-05-27,03,1R,realtime,68.0,30.44,47.46,12.41,-2.95,-0.23,58.74,6.21,47.77,5.05,53.87,54.47,24.38,35.08,9.17,-2.93,-0.23,66.59,7.04,46.11,4.88,45.23,51.26,22.94,47.46,12.41,-3.04,-0.24,37.8,4.0,48.17,5.09,44.2,46.88,20.98,49.94,13.06,-2.66,-0.21,43.03,4.55,45.74,4.84,43.21,42.22,18.9,30.12,7.87,-3.06,-0.24,50.88,5.38,61.05,6.46,38.36,36.24,16.22,42.51,11.11,-2.84,-0.23,43.03,4.55,51.42,5.44,37.09
202605270302,2026-05-27,03,2R,daily,68.0,30.44,49.94,13.06,-3.0,-0.24,50.0,5.29,50.0,5.29,53.83,54.47,24.38,72.24,18.88,-2.72,-0.22,50.0,5.29,50.0,5.29,53.62,51.26,22.94,47.46,12.41,-2.46,-0.2,50.0,5.29,50.0,5.29,45.73,46.88,20.98,54.9,14.35,-2.71,-0.22,50.0,5.29,50.0,5.29,45.69,42.22,18.9,52.42,13.7,-2.76,-0.22,50.0,5.29,50.0,5.29,42.96,36.24,16.22,44.99,11.76,-2.98,-0.24,50.0,5.29,50.0,5.29,38.32
202605270302,2026-05-27,03,2R,realtime,68.0,30.44,49.94,13.06,-3.0,-0.24,59.09,6.25,41.62,4.4,53.9,54.47,24.38,72.24,18.88,-2.72,-0.22,41.89,4.43,48.14,5.09,52.57,51.26,22.94,47.46,12.41,-2.46,-0.2,59.09,6.25,48.53,5.13,46.53,46.88,20.98,54.9,14.35,-2.71,-0.22,47.63,5.04,58.14,6.15,46.3,42.22,18.9,52.42,13.7,-2.76,-0.22,59.09,6.25,55.55,5.87,44.5,36.24,16.22,44.99,11.76,-2.98,-0.24,33.29,3.52,48.27,5.1,36.37
202605270303,2026-05-27,03,3R,daily,68.0,30.44,49.94,13.06,-2.87,-0.23,50.0,5.29,50.0,5.29,53.84,54.47,24.38,47.46,12.41,-2.7,-0.22,50.0,5.29,50.0,5.29,47.14,51.26,22.94,49.94,13.06,-2.99,-0.24,50.0,5.29,50.0,5.29,46.33,46.88,20.98,47.46,12.41,-3.27,-0.26,50.0,5.29,50.0,5.29,43.71,42.22,18.9,42.51,11.11,-3.25,-0.26,50.0,5.29,50.0,5.29,40.33,36.24,16.22,44.99,11.76,-2.91,-0.23,50.0,5.29,50.0,5.29,38.32
202605270303,2026-05-27,03,3R,realtime,68.0,30.44,49.94,13.06,-2.87,-0.23,50.0,5.29,41.62,4.4,52.95,54.47,24.38,47.46,12.41,-2.7,-0.22,50.0,5.29,48.14,5.09,46.95,51.26,22.94,49.94,13.06,-2.99,-0.24,50.0,5.29,48.53,5.13,46.18,46.88,20.98,47.46,12.41,-3.27,-0.26,50.0,5.29,58.14,6.15,44.57,42.22,18.9,42.51,11.11,-3.25,-0.26,50.0,5.29,55.55,5.87,40.91,36.24,16.22,44.99,11.76,-2.91,-0.23,50.0,5.29,48.27,5.1,38.14
202605270304,2026-05-27,03,4R,daily,68.0,30.44,49.94,13.06,-2.37,-0.19,50.0,5.29,50.0,5.29,53.88,54.47,24.38,77.19,20.18,-2.64,-0.21,50.0,5.29,50.0,5.29,54.92,51.26,22.94,42.51,11.11,-2.83,-0.23,50.0,5.29,50.0,5.29,44.4,46.88,20.98,47.46,12.41,-3.05,-0.24,50.0,5.29,50.0,5.29,43.72,42.22,18.9,42.51,11.11,-3.24,-0.26,50.0,5.29,50.0,5.29,40.33,36.24,16.22,64.81,16.94,-2.97,-0.24,50.0,5.29,50.0,5.29,43.5
202605270304,2026-05-27,03,4R,realtime,68.0,30.44,49.94,13.06,-2.37,-0.19,61.6,6.51,41.62,4.4,54.22,54.47,24.38,77.19,20.18,-2.64,-0.21,30.88,3.27,48.14,5.09,52.7,51.26,22.94,42.51,11.11,-2.83,-0.23,45.43,4.8,48.53,5.13,43.76,46.88,20.98,47.46,12.41,-3.05,-0.24,58.37,6.17,58.14,6.15,45.47,42.22,18.9,42.51,11.11,-3.24,-0.26,51.9,5.49,55.55,5.87,41.11,36.24,16.22,64.81,16.94,-2.97,-0.24,51.9,5.49,48.27,5.1,43.52
202605270305,2026-05-27,03,5R,daily,68.0,30.44,49.94,13.06,-2.5,-0.2,50.0,5.29,50.0,5.29,53.87,54.47,24.38,49.94,13.06,-3.33,-0.26,50.0,5.29,50.0,5.29,47.74,51.26,22.94,49.94,13.06,-2.66,-0.21,50.0,5.29,50.0,5.29,46.36,46.88,20.98,42.51,11.11,-2.93,-0.23,50.0,5.29,50.0,5.29,42.44,42.22,18.9,52.42,13.7,-3.41,-0.27,50.0,5.29,50.0,5.29,42.9,36.24,16.22,42.51,11.11,-2.89,-0.23,50.0,5.29,50.0,5.29,37.68
202605270305,2026-05-27,03,5R,realtime,68.0,30.44,49.94,13.06,-2.5,-0.2,68.95,7.29,39.14,4.14,54.72,54.47,24.38,49.94,13.06,-3.33,-0.26,54.25,5.74,36.87,3.9,46.8,51.26,22.94,49.94,13.06,-2.66,-0.21,40.88,4.32,54.54,5.77,45.87,46.88,20.98,42.51,11.11,-2.93,-0.23,39.54,4.18,57.36,6.07,42.11,42.22,18.9,52.42,13.7,-3.41,-0.27,51.57,5.45,57.44,6.07,43.86,36.24,16.22,42.51,11.11,-2.89,-0.23,44.89,4.75,54.89,5.8,37.65
