レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605290101,2026-05-29,01,1R,daily,68.87,24.24,42.66,9.67,-4.87,-0.53,50.0,9.9,50.0,5.67,48.96,51.12,17.99,50.5,11.45,-5.07,-0.56,50.0,9.9,50.0,5.67,44.47,50.98,17.94,44.62,10.12,-5.24,-0.57,50.0,9.9,50.0,5.67,43.07,47.58,16.75,48.54,11.01,-4.86,-0.53,50.0,9.9,50.0,5.67,42.8,45.87,16.15,38.73,8.79,-5.12,-0.56,50.0,9.9,50.0,5.67,39.95,35.02,12.33,44.62,10.12,-5.58,-0.61,50.0,9.9,50.0,5.67,37.41
202605290102,2026-05-29,01,2R,daily,68.87,24.24,48.54,11.01,-5.25,-0.58,50.0,9.9,50.0,5.67,50.25,51.12,17.99,50.5,11.45,-4.72,-0.52,50.0,9.9,50.0,5.67,44.51,50.98,17.94,36.77,8.34,-4.85,-0.53,50.0,9.9,50.0,5.67,41.33,47.58,16.75,48.54,11.01,-5.04,-0.55,50.0,9.9,50.0,5.67,42.78,45.87,16.15,48.54,11.01,-4.91,-0.54,50.0,9.9,50.0,5.67,42.19,35.02,12.33,46.58,10.56,-4.73,-0.52,50.0,9.9,50.0,5.67,37.95
202605290103,2026-05-29,01,3R,daily,68.87,24.24,44.62,10.12,-4.67,-0.51,50.0,9.9,50.0,5.67,49.43,51.12,17.99,44.62,10.12,-4.58,-0.5,50.0,9.9,50.0,5.67,43.19,50.98,17.94,44.62,10.12,-5.11,-0.56,50.0,9.9,50.0,5.67,43.08,47.58,16.75,52.46,11.9,-5.25,-0.58,50.0,9.9,50.0,5.67,43.65,45.87,16.15,34.81,7.9,-5.51,-0.6,50.0,9.9,50.0,5.67,39.01,35.02,12.33,64.23,14.57,-4.47,-0.49,50.0,9.9,50.0,5.67,41.98
202605290104,2026-05-29,01,4R,daily,68.87,24.24,40.7,9.23,-4.93,-0.54,50.0,9.9,50.0,5.67,48.51,51.12,17.99,48.54,11.01,-5.07,-0.56,50.0,9.9,50.0,5.67,44.03,50.98,17.94,32.85,7.45,-4.56,-0.5,50.0,9.9,50.0,5.67,40.47,47.58,16.75,48.54,11.01,-5.46,-0.6,50.0,9.9,50.0,5.67,42.74,45.87,16.15,48.54,11.01,-5.16,-0.57,50.0,9.9,50.0,5.67,42.17,35.02,12.33,54.42,12.34,-4.87,-0.53,50.0,9.9,50.0,5.67,39.71
202605290105,2026-05-29,01,5R,daily,68.87,24.24,50.5,11.45,-4.76,-0.52,50.0,9.9,50.0,5.67,50.75,51.12,17.99,52.46,11.9,-5.21,-0.57,50.0,9.9,50.0,5.67,44.9,50.98,17.94,46.58,10.56,-5.04,-0.55,50.0,9.9,50.0,5.67,43.53,47.58,16.75,48.54,11.01,-5.11,-0.56,50.0,9.9,50.0,5.67,42.78,45.87,16.15,56.38,12.79,-5.2,-0.57,50.0,9.9,50.0,5.67,43.94,35.02,12.33,38.73,8.79,-5.12,-0.56,50.0,9.9,50.0,5.67,36.13
202605290106,2026-05-29,01,6R,daily,68.87,24.24,52.46,11.9,-5.12,-0.56,50.0,9.9,50.0,5.67,51.15,51.12,17.99,44.62,10.12,-5.08,-0.56,50.0,9.9,50.0,5.67,43.13,50.98,17.94,44.62,10.12,-5.36,-0.59,50.0,9.9,50.0,5.67,43.05,47.58,16.75,48.54,11.01,-4.91,-0.54,50.0,9.9,50.0,5.67,42.8,45.87,16.15,48.54,11.01,-5.25,-0.58,50.0,9.9,50.0,5.67,42.16,35.02,12.33,32.85,7.45,-5.11,-0.56,50.0,9.9,50.0,5.67,34.8
202605290107,2026-05-29,01,7R,daily,68.87,24.24,52.46,11.9,-5.25,-0.58,50.0,9.9,50.0,5.67,51.14,51.12,17.99,48.54,11.01,-5.35,-0.59,50.0,9.9,50.0,5.67,43.99,50.98,17.94,52.46,11.9,-4.92,-0.54,50.0,9.9,50.0,5.67,44.88,47.58,16.75,42.66,9.67,-4.87,-0.53,50.0,9.9,50.0,5.67,41.47,45.87,16.15,44.62,10.12,-4.94,-0.54,50.0,9.9,50.0,5.67,41.3,35.02,12.33,32.85,7.45,-5.74,-0.63,50.0,9.9,50.0,5.67,34.73
202605290108,2026-05-29,01,8R,daily,68.87,24.24,44.62,10.12,-5.11,-0.56,50.0,9.9,50.0,5.67,49.38,51.12,17.99,32.85,7.45,-4.56,-0.5,50.0,9.9,50.0,5.67,40.52,50.98,17.94,44.62,10.12,-5.58,-0.61,50.0,9.9,50.0,5.67,43.03,47.58,16.75,36.77,8.34,-4.85,-0.53,50.0,9.9,50.0,5.67,40.14,45.87,16.15,74.03,16.79,-4.87,-0.53,50.0,9.9,50.0,5.67,47.98,35.02,12.33,42.66,9.67,-5.1,-0.56,50.0,9.9,50.0,5.67,37.02
202605290109,2026-05-29,01,9R,daily,68.87,24.24,48.54,11.01,-4.86,-0.53,50.0,9.9,50.0,5.67,50.29,51.12,17.99,56.38,12.79,-5.2,-0.57,50.0,9.9,50.0,5.67,45.79,50.98,17.94,46.58,10.56,-5.07,-0.56,50.0,9.9,50.0,5.67,43.53,47.58,16.75,34.81,7.9,-5.51,-0.6,50.0,9.9,50.0,5.67,39.62,45.87,16.15,50.5,11.45,-5.2,-0.57,50.0,9.9,50.0,5.67,42.61,35.02,12.33,48.54,11.01,-5.46,-0.6,50.0,9.9,50.0,5.67,38.32
202605290110,2026-05-29,01,10R,daily,68.87,24.24,50.5,11.45,-5.07,-0.56,50.0,9.9,50.0,5.67,50.71,51.12,17.99,64.23,14.57,-4.47,-0.49,50.0,9.9,50.0,5.67,47.65,50.98,17.94,44.62,10.12,-5.08,-0.56,50.0,9.9,50.0,5.67,43.08,47.58,16.75,54.42,12.34,-4.87,-0.53,50.0,9.9,50.0,5.67,44.14,45.87,16.15,46.58,10.56,-4.88,-0.54,50.0,9.9,50.0,5.67,41.75,35.02,12.33,46.58,10.56,-5.04,-0.55,50.0,9.9,50.0,5.67,37.92
202605290111,2026-05-29,01,11R,daily,68.87,24.24,50.5,11.45,-4.72,-0.52,50.0,9.9,50.0,5.67,50.75,51.12,17.99,48.54,11.01,-5.16,-0.57,50.0,9.9,50.0,5.67,44.02,50.98,17.94,44.62,10.12,-5.27,-0.58,50.0,9.9,50.0,5.67,43.06,47.58,16.75,44.62,10.12,-4.62,-0.51,50.0,9.9,50.0,5.67,41.94,45.87,16.15,44.62,10.12,-5.24,-0.57,50.0,9.9,50.0,5.67,41.27,35.02,12.33,52.46,11.9,-4.92,-0.54,50.0,9.9,50.0,5.67,39.26
202605290112,2026-05-29,01,12R,daily,68.87,24.24,74.03,16.79,-4.87,-0.53,50.0,9.9,50.0,5.67,56.07,51.12,17.99,48.54,11.01,-4.91,-0.54,50.0,9.9,50.0,5.67,44.04,50.98,17.94,48.54,11.01,-5.07,-0.56,50.0,9.9,50.0,5.67,43.98,47.58,16.75,44.62,10.12,-4.94,-0.54,50.0,9.9,50.0,5.67,41.9,45.87,16.15,52.46,11.9,-5.12,-0.56,50.0,9.9,50.0,5.67,43.06,35.02,12.33,48.54,11.01,-5.11,-0.56,50.0,9.9,50.0,5.67,38.35
202605290201,2026-05-29,02,1R,daily,64.09,21.58,42.23,9.45,-1.9,-0.22,50.0,10.95,50.0,5.15,46.91,53.91,18.15,48.49,10.85,-1.43,-0.17,50.0,10.95,50.0,5.15,44.93,53.1,17.88,40.15,8.98,-1.75,-0.21,50.0,10.95,50.0,5.15,42.76,50.45,16.99,48.49,10.85,-1.89,-0.22,50.0,10.95,50.0,5.15,43.72,43.72,14.72,46.4,10.38,-1.48,-0.17,50.0,10.95,50.0,5.15,41.03,34.14,11.49,61.0,13.64,-2.19,-0.26,50.0,10.95,50.0,5.15,40.99
202605290201,2026-05-29,02,1R,realtime,64.09,21.58,42.23,9.45,-1.9,-0.22,41.94,9.19,58.13,5.99,45.98,53.91,18.15,48.49,10.85,-1.43,-0.17,55.92,12.25,25.67,2.64,43.73,53.1,17.88,40.15,8.98,-1.75,-0.21,54.31,11.9,56.91,5.86,44.42,50.45,16.99,48.49,10.85,-1.89,-0.22,50.35,11.03,49.48,5.1,43.74,43.72,14.72,46.4,10.38,-1.48,-0.17,51.04,11.18,60.08,6.19,42.3,34.14,11.49,61.0,13.64,-2.19,-0.26,46.47,10.18,49.81,5.13,40.2
202605290202,2026-05-29,02,2R,daily,64.09,21.58,46.4,10.38,-1.74,-0.2,50.0,10.95,50.0,5.15,47.86,53.91,18.15,42.23,9.45,-2.3,-0.27,50.0,10.95,50.0,5.15,43.43,53.1,17.88,40.15,8.98,-1.47,-0.17,50.0,10.95,50.0,5.15,42.79,50.45,16.99,44.32,9.91,-1.43,-0.17,50.0,10.95,50.0,5.15,42.84,43.72,14.72,44.32,9.91,-1.83,-0.21,50.0,10.95,50.0,5.15,40.52,34.14,11.49,81.85,18.31,-1.84,-0.22,50.0,10.95,50.0,5.15,45.69
202605290202,2026-05-29,02,2R,realtime,64.09,21.58,46.4,10.38,-1.74,-0.2,63.42,13.89,55.84,5.75,51.4,53.91,18.15,42.23,9.45,-2.3,-0.27,45.65,10.0,21.35,2.2,39.53,53.1,17.88,40.15,8.98,-1.47,-0.17,42.2,9.25,57.4,5.91,41.85,50.45,16.99,44.32,9.91,-1.43,-0.17,52.57,11.52,51.26,5.28,43.53,43.72,14.72,44.32,9.91,-1.83,-0.21,31.82,6.97,61.27,6.31,37.7,34.14,11.49,81.85,18.31,-1.84,-0.22,64.4,14.11,52.97,5.46,49.16
