レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202605210101,2026-05-21,01,1R,daily,68.87,24.75,48.54,9.94,47.76,14.74,50.0,3.12,50.0,3.24,55.79,51.12,18.37,46.58,9.54,50.58,15.61,50.0,3.12,50.0,3.24,49.88,50.98,18.32,42.66,8.73,50.0,15.43,50.0,3.12,50.0,3.24,48.85,47.58,17.1,44.62,9.14,50.52,15.59,50.0,3.12,50.0,3.24,48.19,45.87,16.49,42.66,8.73,50.0,15.43,50.0,3.12,50.0,3.24,47.01,35.02,12.59,54.41,11.14,47.23,14.57,50.0,3.12,50.0,3.24,44.67
202605210101,2026-05-21,01,1R,realtime,68.87,24.75,48.54,9.94,47.76,14.74,52.03,3.25,53.28,3.45,56.13,51.12,18.37,46.58,9.54,50.58,15.61,55.2,3.45,48.63,3.15,50.12,50.98,18.32,42.66,8.73,50.0,15.43,53.68,3.35,34.39,2.23,48.07,47.58,17.1,44.62,9.14,50.52,15.59,37.2,2.32,61.8,4.01,48.16,45.87,16.49,42.66,8.73,50.0,15.43,51.73,3.23,50.04,3.24,47.12,35.02,12.59,54.41,11.14,47.23,14.57,50.06,3.13,51.58,3.34,44.77
202605210102,2026-05-21,01,2R,daily,68.87,24.75,42.66,8.73,60.63,18.71,50.0,3.12,50.0,3.24,58.56,51.12,18.37,42.66,8.73,50.0,15.43,50.0,3.12,50.0,3.24,48.9,50.98,18.32,50.49,10.34,66.74,20.59,50.0,3.12,50.0,3.24,55.62,47.58,17.1,50.49,10.34,49.66,15.32,50.0,3.12,50.0,3.24,49.13,45.87,16.49,46.58,9.54,50.0,15.43,50.0,3.12,50.0,3.24,47.82,35.02,12.59,64.2,13.14,66.08,20.39,50.0,3.12,50.0,3.24,52.49
202605210102,2026-05-21,01,2R,realtime,68.87,24.75,42.66,8.73,60.63,18.71,54.11,3.38,53.99,3.5,59.07,51.12,18.37,42.66,8.73,50.0,15.43,48.45,3.03,46.21,3.0,48.56,50.98,18.32,50.49,10.34,66.74,20.59,51.17,3.2,36.78,2.38,54.84,47.58,17.1,50.49,10.34,49.66,15.32,55.84,3.49,49.46,3.21,49.46,45.87,16.49,46.58,9.54,50.0,15.43,38.82,2.43,69.31,4.49,48.37,35.02,12.59,64.2,13.14,66.08,20.39,51.51,3.22,43.98,2.85,52.19
202605210103,2026-05-21,01,3R,daily,68.87,24.75,44.62,9.14,52.95,16.34,50.0,3.12,50.0,3.24,56.59,51.12,18.37,60.28,12.34,48.02,14.82,50.0,3.12,50.0,3.24,51.9,50.98,18.32,46.58,9.54,50.0,15.43,50.0,3.12,50.0,3.24,49.65,47.58,17.1,42.66,8.73,47.5,14.65,50.0,3.12,50.0,3.24,46.86,45.87,16.49,42.66,8.73,52.16,16.09,50.0,3.12,50.0,3.24,47.68,35.02,12.59,46.58,9.54,50.0,15.43,50.0,3.12,50.0,3.24,43.92
202605210103,2026-05-21,01,3R,realtime,68.87,24.75,44.62,9.14,52.95,16.34,48.74,3.05,53.99,3.5,56.77,51.12,18.37,60.28,12.34,48.02,14.82,52.38,3.27,46.21,3.0,51.8,50.98,18.32,46.58,9.54,50.0,15.43,47.78,2.99,36.78,2.38,48.66,47.58,17.1,42.66,8.73,47.5,14.65,58.88,3.68,49.46,3.21,47.38,45.87,16.49,42.66,8.73,52.16,16.09,41.49,2.59,69.31,4.49,48.4,35.02,12.59,46.58,9.54,50.0,15.43,50.62,3.16,43.98,2.85,43.57
202605210104,2026-05-21,01,4R,daily,68.87,24.75,44.62,9.14,53.8,16.6,50.0,3.12,50.0,3.24,56.85,51.12,18.37,46.58,9.54,44.74,13.8,50.0,3.12,50.0,3.24,48.08,50.98,18.32,46.58,9.54,45.92,14.17,50.0,3.12,50.0,3.24,48.39,47.58,17.1,48.54,9.94,50.0,15.43,50.0,3.12,50.0,3.24,48.83,45.87,16.49,52.45,10.74,63.52,19.6,50.0,3.12,50.0,3.24,53.19,35.02,12.59,64.2,13.14,46.77,14.43,50.0,3.12,50.0,3.24,46.53
202605210104,2026-05-21,01,4R,realtime,68.87,24.75,44.62,9.14,53.8,16.6,37.62,2.35,54.06,3.51,56.34,51.12,18.37,46.58,9.54,44.74,13.8,50.69,3.17,40.05,2.6,47.48,50.98,18.32,46.58,9.54,45.92,14.17,44.82,2.8,45.12,2.93,47.75,47.58,17.1,48.54,9.94,50.0,15.43,51.32,3.21,52.4,3.4,49.07,45.87,16.49,52.45,10.74,63.52,19.6,53.98,3.37,71.04,4.61,54.8,35.02,12.59,64.2,13.14,46.77,14.43,61.48,3.84,37.06,2.4,46.41
202605210105,2026-05-21,01,5R,daily,68.87,24.75,48.54,9.94,47.23,14.57,50.0,3.12,50.0,3.24,55.63,51.12,18.37,40.7,8.33,64.97,20.05,50.0,3.12,50.0,3.24,53.12,50.98,18.32,46.58,9.54,43.95,13.56,50.0,3.12,50.0,3.24,47.78,47.58,17.1,54.41,11.14,63.52,19.6,50.0,3.12,50.0,3.24,54.21,45.87,16.49,42.66,8.73,50.0,15.43,50.0,3.12,50.0,3.24,47.01,35.02,12.59,54.41,11.14,69.37,21.4,50.0,3.12,50.0,3.24,51.5
202605210105,2026-05-21,01,5R,realtime,68.87,24.75,48.54,9.94,47.23,14.57,44.42,2.78,54.06,3.51,55.54,51.12,18.37,40.7,8.33,64.97,20.05,44.91,2.81,40.05,2.6,52.16,50.98,18.32,46.58,9.54,43.95,13.56,53.52,3.34,45.12,2.93,47.69,47.58,17.1,54.41,11.14,63.52,19.6,62.28,3.89,52.4,3.4,55.13,45.87,16.49,42.66,8.73,50.0,15.43,47.39,2.96,71.04,4.61,48.22,35.02,12.59,54.41,11.14,69.37,21.4,47.4,2.96,37.06,2.4,50.49
