レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202602162107,2,1,3,1,4,2,×,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,3,3.0,4,4.0,6,5.0,5,6.0,2,×,0.104,0.18,0.128,0.22,0.082,0.31,0.15,0.26,0.103,0.31,0.248,0.29,0.12583333333333335
202602162108,4,2,6,1,5,2,×,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,5,3.0,1,4.0,4,5.0,2,6.0,0,×,0.108,0.17,0.064,0.16,0.167,0.15,0.143,0.18,0.122,0.13,0.178,0.15,0.04133333333333334
202602162110,6,1,2,4,1,3,×,○,×,×,逃げ,差し,×,2,1.0,4,3.0,6,4.0,3,5.0,5,6.0,1,2.0,0,×,0.17,0.08,0.152,0.09,0.108,0.16,0.047,0.09,0.073,0.1,0.117,0.09,0.05016666666666667
202602162112,5,2,1,2,5,3,×,×,×,×,逃げ,,-,2,,3,3.0,6,4.0,5,6.0,1,5.0,4,2.0,1,×,0.143,,0.103,0.12,0.058,0.21,0.164,0.19,0.122,0.18,0.136,0.11,0.0558
202602162001,4,3,2,1,4,5,×,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,2,3.0,1,4.0,4,5.0,5,6.0,0,×,0.095,0.09,0.067,0.11,0.101,0.12,0.105,0.15,0.105,0.16,0.055,0.16,0.04533333333333334
202602162002,5,1,4,1,6,3,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,2,3.0,3,5.0,1,6.0,5,4.0,0,×,0.065,0.12,0.083,0.13,0.103,0.15,0.093,0.12,0.093,0.16,0.067,0.08,0.042666666666666665
202602162003,4,1,5,4,1,6,○,○,×,×,逃げ,差し,×,4,1.0,6,2.0,3,3.0,1,4.0,2,5.0,5,6.0,1,×,0.117,0.14,0.117,0.12,0.108,0.1,0.156,0.1,0.149,0.09,0.164,0.17,0.02583333333333333
202602162004,2,1,6,1,4,5,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,5,3.0,2,4.0,6,5.0,3,6.0,0,×,0.102,0.14,0.087,0.18,0.065,0.15,0.128,0.16,0.09,0.19,0.084,0.21,0.079
202602162005,3,2,4,3,2,1,○,○,×,×,逃げ,差し,×,2,1.0,4,2.0,1,3.0,3,4.0,6,5.0,5,6.0,0,×,0.151,0.11,0.092,0.13,0.098,0.09,0.085,0.14,0.088,0.13,0.063,0.14,0.043500000000000004
202602162006,1,3,2,1,2,5,○,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,6,4.0,5,5.0,3,6.0,1,×,0.067,0.17,0.08,0.14,0.172,0.15,0.072,0.37,0.115,0.23,0.073,0.19,0.11916666666666666
202602162007,4,1,5,2,4,5,×,×,○,×,逃げ,まくり,×,4,1.0,5,2.0,3,3.0,1,4.0,2,5.0,6,6.0,2,×,0.104,0.09,0.071,0.13,0.108,0.08,0.076,0.07,0.062,0.13,0.087,0.18,0.04466666666666667
202602162008,4,3,2,1,2,6,×,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,2,3.0,1,4.0,5,5.0,4,6.0,1,×,0.11,0.11,0.101,0.08,0.19,0.09,0.122,0.07,0.11,0.09,0.099,0.12,0.035666666666666666
202602162009,2,1,4,1,2,4,×,×,○,×,逃げ,逃げ,○,5,1.0,1,2.0,4,3.0,2,4.0,3,5.0,6,6.0,1,×,0.06,0.07,0.08,0.05,0.09,0.03,0.114,0.12,0.073,0.14,0.128,0.13,0.02916666666666667
202602162010,1,6,5,2,3,5,×,×,○,×,逃げ,逃げ,○,3,2.0,6,1.0,5,3.0,4,4.0,2,5.0,1,6.0,1,×,0.081,0.18,0.08,0.16,0.105,0.14,0.103,0.11,0.119,0.16,0.081,0.19,0.06183333333333333
202602162011,1,6,3,1,2,6,○,×,×,×,逃げ,逃げ,○,2,1.0,6,2.0,4,3.0,3,4.0,5,5.0,1,6.0,1,×,0.067,0.18,0.094,0.19,0.159,0.18,0.067,0.22,0.073,0.17,0.158,0.15,0.08133333333333334
202602161801,1,4,2,1,4,2,○,○,○,○,逃げ,逃げ,○,1,1.0,4,2.0,5,4.0,2,5.0,6,6.0,3,3.0,3,×,0.02,0.13,-0.041,0.18,-0.003,0.1,-0.043,0.14,0.009,0.12,0.078,0.13,0.13
202602161802,1,2,4,1,4,5,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,6,3.0,3,4.0,4,5.0,5,6.0,2,×,0.058,0.14,0.023,0.16,0.045,0.26,0.019,0.16,0.036,0.18,0.014,0.13,0.1391666666666667
202602161803,5,4,2,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,5,3.0,3,4.0,1,6.0,4,5.0,1,×,0.057,0.14,-0.026,0.08,0.053,0.09,0.021,0.09,-0.007,0.1,-0.025,0.08,0.0845
202602161804,1,2,4,1,3,5,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,5,3.0,3,4.0,2,5.0,6,6.0,2,×,0.052,0.13,0.024,0.24,0.002,0.08,0.029,0.13,0.046,0.13,0.001,0.14,0.116
202602161805,1,3,2,1,3,4,○,○,×,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,3,4.0,4,5.0,6,6.0,3,×,0.054,0.19,-0.034,0.18,-0.043,0.24,0.03,0.15,-0.0,0.15,-0.021,0.16,0.18066666666666667
202602161806,2,4,3,1,4,6,×,○,×,×,逃げ,逃げ,○,6,1.0,1,2.0,2,3.0,3,4.0,4,5.0,5,6.0,0,×,0.004,0.21,0.011,0.18,-0.032,0.17,0.012,0.24,-0.005,0.22,0.013,0.24,0.20950000000000002
202602161807,3,2,4,1,3,4,×,×,○,×,逃げ,逃げ,○,6,1.0,4,2.0,1,3.0,2,4.0,5,5.0,3,6.0,1,×,0.059,0.08,0.056,0.21,0.039,0.18,-0.015,0.19,0.017,0.19,0.031,0.24,0.1505
202602161808,1,4,3,1,2,5,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,2,4.0,3,5.0,5,6.0,1,×,0.01,0.19,0.031,0.21,-0.026,0.2,0.021,0.14,0.078,0.14,0.014,0.09,0.14033333333333334
202602161809,1,4,6,1,5,4,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,5,3.0,2,4.0,4,5.0,3,6.0,1,×,-0.026,0.17,0.024,0.18,0.022,0.16,-0.029,0.15,0.023,0.14,0.08,0.15,0.14266666666666666
202602161810,4,2,6,1,4,3,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,6,3.0,1,4.0,5,5.0,3,6.0,1,×,0.007,0.2,-0.011,0.21,0.026,0.21,0.044,0.18,-0.001,0.18,0.061,0.24,0.18233333333333335
202602161811,3,4,2,1,2,5,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,1,3.0,2,4.0,6,5.0,5,6.0,0,×,-0.006,0.09,0.047,0.15,0.02,0.14,0.011,0.16,0.056,0.17,-0.003,0.21,0.13249999999999998
202602161812,3,1,2,5,1,6,×,○,×,×,逃げ,,-,2,1.0,3,3.0,1,2.0,5,4.0,4,5.0,6,6.0,2,×,0.014,0.23,0.014,0.23,0.009,0.19,0.045,0.18,0.046,0.27,0.058,0.22,0.18899999999999997
202602161701,1,2,3,1,6,3,○,×,○,×,逃げ,逃げ,○,1,1.0,3,2.0,2,3.0,5,4.0,6,5.0,4,6.0,1,×,0.022,0.13,0.021,0.16,-0.067,0.17,-0.04,0.15,-0.003,0.12,-0.066,0.01,0.1455
202602161702,2,1,3,1,3,2,×,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,3,3.0,5,4.0,4,5.0,6,6.0,2,×,-0.113,0.05,-0.025,0.03,-0.013,0.04,-0.122,0.14,-0.008,0.15,-0.025,0.03,0.12433333333333335
202602161703,5,1,4,1,3,2,×,×,×,×,逃げ,,-,3,1.0,5,3.0,4,4.0,2,2.0,1,6.0,6,5.0,2,×,-0.003,0.02,-0.017,0.1,-0.009,0.11,-0.077,0.1,-0.03,0.15,-0.006,0.15,0.12866666666666668
202602161704,6,1,3,1,3,6,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,2,3.0,3,4.0,6,5.0,1,6.0,0,×,-0.01,0.17,-0.049,0.26,-0.021,0.2,-0.019,0.21,-0.036,0.23,0.016,0.25,0.23983333333333334
202602161705,3,1,2,4,6,2,×,×,○,×,逃げ,まくり,×,2,1.0,4,2.0,1,3.0,5,4.0,6,5.0,3,6.0,0,×,-0.024,0.15,0.03,0.14,-0.026,0.17,-0.072,0.06,-0.002,0.16,-0.081,0.17,0.17083333333333336
202602161706,6,1,5,1,6,2,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,4,3.0,2,4.0,3,6.0,1,5.0,0,×,-0.007,0.18,-0.062,0.17,-0.044,0.22,-0.045,0.14,0.031,0.11,-0.026,0.16,0.18883333333333333
202602161707,2,1,4,1,2,3,×,×,×,×,逃げ,逃げ,○,3,1.0,1,3.0,4,2.0,2,4.0,5,5.0,6,6.0,2,×,-0.003,0.16,-0.018,0.17,-0.073,0.22,-0.035,0.18,-0.123,0.15,-0.01,0.21,0.2253333333333333
202602161708,6,2,1,1,2,4,×,○,×,×,逃げ,逃げ,○,4,1.0,2,2.0,5,5.0,3,3.0,6,4.0,1,6.0,3,×,-0.013,0.19,-0.032,0.14,-0.036,0.16,-0.005,0.13,0.016,0.14,0.04,0.13,0.15333333333333332
202602161709,4,3,5,2,1,3,×,×,×,×,逃げ,,-,6,1.0,4,2.0,3,3.0,1,4.0,2,5.0,5,,1,×,0.004,0.13,-0.097,0.12,-0.08,0.14,-0.006,0.15,-0.005,0.14,-0.096,,0.1728
202602161710,5,1,6,1,5,2,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,5,3.0,6,4.0,1,5.0,2,6.0,0,×,-0.009,0.21,-0.065,0.2,-0.061,0.19,0.001,0.23,0.022,0.17,0.035,0.15,0.20450000000000002
202602161711,3,5,1,2,1,3,×,×,×,×,逃げ,差し,×,4,1.0,6,2.0,1,3.0,5,4.0,2,5.0,3,6.0,0,×,-0.067,0.1,-0.109,0.1,-0.006,0.15,-0.047,0.16,-0.091,0.17,0.032,0.17,0.18966666666666665
202602161712,3,6,2,1,2,6,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,1,3.0,4,4.0,3,5.0,2,6.0,1,×,-0.023,0.05,-0.008,0.04,-0.014,0.03,0.034,0.01,-0.009,0.07,-0.048,0.1,0.06933333333333334
202602161601,1,3,5,1,6,2,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,4,3.0,2,4.0,3,5.0,6,6.0,2,×,0.001,0.19,0.012,0.19,0.035,0.16,0.029,0.21,0.06,0.14,0.013,0.2,0.1566666666666667
202602161602,1,4,2,4,1,5,×,×,×,×,逃げ,差し,×,1,1.0,4,2.0,5,3.0,2,4.0,3,5.0,6,6.0,2,×,0.017,0.12,-0.006,0.28,0.029,0.23,0.018,0.13,-0.006,0.12,0.065,0.1,0.14383333333333334
202602161603,5,1,4,3,2,1,×,×,×,×,逃げ,差し,×,3,1.0,6,2.0,4,3.0,2,4.0,1,5.0,5,6.0,0,×,0.016,0.15,0.056,0.11,0.037,0.15,-0.011,0.15,-0.01,0.23,0.002,0.24,0.15666666666666665
202602161604,1,3,4,2,4,1,×,×,×,×,逃げ,差し,×,3,1.0,6,2.0,1,3.0,4,4.0,5,5.0,2,6.0,2,×,0.038,0.09,0.02,0.13,0.038,0.1,-0.021,0.08,0.029,0.1,0.025,0.09,0.07683333333333334
202602161605,1,3,4,2,3,4,×,○,○,×,逃げ,差し,×,1,,6,2.0,2,3.0,3,4.0,5,5.0,4,6.0,1,×,0.009,,0.032,0.01,0.027,0.02,-0.018,0.19,-0.005,0.17,0.019,0.16,0.1106
202602161606,2,5,4,2,3,4,○,×,○,×,逃げ,まくり,×,6,1.0,1,2.0,2,3.0,5,4.0,4,5.0,3,6.0,0,×,0.025,0.15,0.042,0.12,0.028,0.15,0.082,0.14,0.032,0.13,0.023,0.2,0.10966666666666668
202602161607,1,6,3,6,2,4,×,×,×,×,逃げ,まくり,×,3,3.0,4,1.0,2,2.0,5,4.0,6,5.0,1,6.0,2,×,0.089,0.24,-0.011,0.2,0.004,0.23,0.017,0.15,0.013,0.2,0.039,0.12,0.1648333333333333
202602161608,5,2,3,2,3,1,×,×,×,×,逃げ,差し,×,5,1.0,4,2.0,3,3.0,2,4.0,1,5.0,6,6.0,2,×,-0.013,0.14,0.01,0.17,0.015,0.16,0.026,0.25,0.02,0.22,0.011,0.19,0.17683333333333337
202602161609,1,2,3,6,4,3,×,×,○,×,逃げ,,-,1,1.0,2,2.0,3,3.0,5,4.0,6,6.0,4,5.0,4,×,0.003,0.1,0.05,0.25,-0.015,0.22,0.017,0.18,0.014,0.14,0.014,0.13,0.15616666666666668
202602161610,1,4,3,2,5,3,×,×,○,×,逃げ,まくり,×,1,1.0,5,2.0,4,3.0,2,4.0,6,5.0,3,6.0,1,×,-0.004,0.21,0.06,0.11,-0.019,0.11,-0.005,0.13,0.039,0.14,0.048,0.15,0.12183333333333334
202602161611,1,4,3,1,2,5,○,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,3,3.0,1,4.0,5,5.0,2,,2,×,0.068,0.19,0.024,0.22,0.056,0.27,0.03,0.41,0.042,0.37,-0.006,,0.248
202602161612,3,1,4,1,3,4,×,×,○,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,4,4.0,3,5.0,6,6.0,2,×,-0.022,0.16,0.013,0.15,0.033,0.18,0.066,0.23,0.025,0.22,0.012,0.22,0.17216666666666666
202602161101,2,5,3,4,5,2,×,○,×,×,逃げ,まくり,×,5,1.0,4,2.0,6,3.0,2,4.0,1,5.0,3,6.0,0,×,0.028,0.31,0.036,0.36,0.017,0.29,0.09,0.17,0.002,0.21,0.062,0.19,0.21583333333333332
202602161102,3,1,6,5,1,4,×,○,×,×,逃げ,差し,×,4,1.0,6,2.0,1,3.0,3,5.0,2,6.0,5,4.0,0,×,0.037,0.16,0.005,0.25,0.015,0.26,-0.006,0.24,0.087,0.25,0.045,0.27,0.20783333333333334
202602161103,4,2,3,2,4,5,×,×,×,×,差し,まくり,×,5,1.0,3,2.0,6,3.0,1,4.0,2,5.0,4,6.0,0,×,0.018,0.06,0.075,0.11,-0.023,0.14,0.064,0.17,0.048,0.14,0.013,0.22,0.1075
202602161104,3,1,5,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,1,3.0,5,4.0,3,5.0,2,6.0,0,×,0.006,0.18,0.055,0.2,-0.013,0.25,0.036,0.33,-0.05,0.28,0.052,0.39,0.25733333333333336
202602161105,1,2,5,1,2,5,○,○,○,○,逃げ,逃げ,○,2,1.0,4,2.0,5,3.0,3,4.0,6,5.0,1,6.0,0,×,0.013,0.14,0.004,0.18,0.003,0.13,0.05,0.17,-0.011,0.14,0.065,0.18,0.136
202602161106,3,2,4,2,1,3,×,×,×,×,逃げ,差し,×,4,1.0,2,2.0,1,3.0,6,4.0,5,,3,,1,×,-0.012,0.05,0.051,0.14,0.034,0.13,0.058,0.13,0.038,,-0.007,,0.07975000000000002
202602161107,1,3,6,1,5,3,○,×,×,×,逃げ,,-,1,1.0,3,2.0,2,3.0,4,4.0,5,5.0,6,6.0,4,×,-0.03,0.13,0.092,0.16,0.075,0.18,0.063,0.17,-0.006,0.21,-0.018,0.24,0.15233333333333335
202602161108,2,4,1,3,1,5,×,×,×,×,逃げ,差し,×,4,1.0,1,3.0,3,4.0,2,5.0,6,2.0,5,6.0,0,×,0.02,0.12,0.056,0.16,0.063,0.12,0.016,0.18,0.045,0.09,-0.034,0.14,0.10733333333333334
202602161109,6,1,4,4,5,2,×,×,×,×,逃げ,差し,×,3,1.0,6,2.0,5,3.0,2,4.0,4,5.0,1,6.0,0,×,0.04,0.22,0.038,0.13,0.011,0.26,0.106,0.12,0.027,0.19,-0.001,0.16,0.1431666666666667
202602161110,6,1,4,3,1,4,×,○,○,×,逃げ,,-,6,1.0,5,,2,2.0,3,3.0,4,4.0,1,5.0,3,×,-0.005,0.06,0.03,,0.028,0.07,0.034,0.12,-0.024,0.16,0.027,0.14,0.098
202602161111,4,2,3,1,3,2,×,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,3,3.0,1,4.0,6,5.0,4,6.0,1,×,0.04,0.08,0.05,0.15,-0.016,0.15,-0.027,0.19,0.011,0.17,0.069,0.22,0.13883333333333334
202602161112,5,1,4,1,3,4,×,×,○,×,逃げ,逃げ,○,5,1.0,6,2.0,3,3.0,4,4.0,1,5.0,2,6.0,2,×,0.003,0.01,0.023,0.11,0.027,0.08,0.008,0.12,-0.034,0.12,0.055,0.11,0.078
202602160801,1,2,3,3,1,2,×,×,×,×,逃げ,差し,×,1,1.0,4,2.0,2,3.0,3,4.0,6,5.0,5,6.0,1,×,0.056,0.16,-0.004,0.17,0.005,0.13,-0.032,0.14,0.035,0.25,0.057,0.3,0.17216666666666666
202602160802,3,1,5,2,1,3,×,○,×,×,差し,差し,○,4,1.0,5,2.0,1,3.0,3,4.0,2,5.0,6,6.0,1,×,0.035,0.28,0.015,0.26,0.076,0.32,0.057,0.3,0.044,0.29,0.097,0.32,0.241
202602160803,6,2,1,5,4,6,×,×,×,×,逃げ,差し,×,2,1.0,4,2.0,3,3.0,6,4.0,5,5.0,1,6.0,2,×,0.011,0.17,0.086,0.24,0.073,0.26,0.037,0.16,0.106,0.16,0.1,0.22,0.13283333333333333
202602160804,2,1,4,5,1,4,×,○,○,×,逃げ,,-,6,1.0,4,2.0,2,3.0,5,4.0,1,5.0,3,6.0,0,×,0.062,0.18,0.04,0.19,0.034,0.23,0.06,0.25,0.08,0.26,0.089,0.28,0.17083333333333336
202602160805,6,2,3,4,1,2,×,×,×,×,差し,,-,3,1.0,4,2.0,2,3.0,1,4.0,6,5.0,5,6.0,0,×,0.028,0.18,0.046,0.16,0.031,0.16,0.042,0.15,0.016,0.17,0.07,0.15,0.12283333333333334
202602160806,1,3,6,2,3,5,×,○,×,×,逃げ,まくり,×,2,1.0,3,3.0,4,4.0,5,5.0,6,6.0,1,2.0,4,×,0.021,0.28,-0.015,0.15,0.077,0.15,0.099,0.2,0.018,0.14,0.068,0.36,0.16866666666666666
202602160807,2,4,6,1,2,4,×,×,×,×,差し,逃げ,×,5,1.0,4,2.0,6,3.0,1,4.0,3,5.0,2,6.0,0,×,0.029,0.16,0.111,0.12,0.043,0.13,0.07,0.22,0.08,0.26,0.062,0.25,0.12416666666666665
202602160808,6,2,5,4,5,1,×,×,×,×,差し,差し,○,6,1.0,4,2.0,3,3.0,5,5.0,2,4.0,1,6.0,2,×,0.04,0.21,0.078,0.23,0.056,0.14,0.07,0.05,0.033,0.11,0.036,0.06,0.08783333333333333
202602160809,4,1,2,1,6,3,×,×,×,×,逃げ,逃げ,○,5,1.0,4,3.0,6,4.0,1,5.0,3,6.0,2,2.0,1,×,0.079,0.28,0.12,0.34,0.044,0.39,0.075,0.38,0.04,0.51,0.01,0.28,0.302
202602160810,1,4,6,2,5,6,×,×,○,×,逃げ,,-,5,,6,2.0,4,3.0,2,4.0,3,5.0,1,6.0,0,×,0.075,,0.083,0.02,0.032,0.09,0.091,0.11,0.057,0.11,0.048,0.13,0.05500000000000001
202602160811,1,4,5,3,2,1,×,×,×,×,逃げ,まくり,×,3,1.0,2,2.0,6,3.0,5,4.0,1,5.0,4,6.0,1,×,0.09,0.13,0.044,0.27,0.041,0.23,0.056,0.23,0.06,0.21,0.076,0.21,0.15216666666666667
202602160812,1,3,6,1,2,5,○,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,2,3.0,5,4.0,3,5.0,1,6.0,0,×,0.08,0.31,0.021,0.36,0.019,0.33,0.117,0.31,0.069,0.26,0.071,0.25,0.24050000000000002
202602160701,1,2,3,3,2,1,×,○,×,×,逃げ,差し,×,4,1.0,1,2.0,2,3.0,3,5.0,5,6.0,6,4.0,0,×,0.033,0.05,0.067,0.09,0.055,0.06,-0.015,0.18,-0.003,0.16,0.094,0.16,0.07816666666666668
202602160702,6,2,5,2,5,1,×,×,×,×,差し,差し,○,6,1.0,1,2.0,5,3.0,4,6.0,3,4.0,2,5.0,0,×,0.11,0.13,0.026,0.16,0.031,0.21,0.059,0.29,0.042,0.25,0.022,0.27,0.17
202602160703,1,6,2,2,3,5,×,×,×,×,逃げ,差し,×,3,,5,4.0,4,1.0,2,2.0,6,3.0,1,5.0,1,×,0.012,,0.072,0.27,0.157,0.14,0.062,0.19,0.054,0.46,0.113,0.35,0.1972
202602160704,2,1,4,6,4,1,×,×,×,×,逃げ,差し,×,3,1.0,1,2.0,4,,6,4.0,5,6.0,2,5.0,0,×,0.037,0.17,0.088,0.16,0.005,,0.042,0.16,0.043,0.2,0.036,0.18,0.1248
202602160705,1,2,5,1,4,2,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,5,4.0,2,3.0,6,5.0,4,6.0,1,×,0.076,0.19,0.055,0.06,0.042,0.15,0.121,0.07,0.056,0.12,0.071,0.15,0.07016666666666667
202602160706,2,6,3,1,5,3,×,×,○,×,差し,逃げ,×,1,1.0,3,2.0,5,3.0,6,,4,5.0,2,6.0,1,×,0.049,0.12,0.062,0.19,0.075,0.19,0.055,,0.04,0.15,0.02,0.14,0.10880000000000001
202602160707,1,4,3,1,3,4,○,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,5,3.0,3,4.0,1,5.0,6,6.0,1,×,0.039,0.1,0.11,0.08,0.071,0.13,0.029,0.14,0.042,0.17,0.108,0.14,0.07016666666666667
202602160708,1,2,3,4,1,3,×,×,○,×,逃げ,差し,×,5,1.0,3,2.0,1,3.0,2,4.0,6,,4,5.0,0,×,0.093,0.13,0.065,0.11,0.049,0.12,0.026,0.07,0.082,,0.157,0.17,0.042
202602160709,4,1,3,3,5,2,×,×,×,×,逃げ,まくり,×,6,1.0,4,2.0,2,3.0,1,4.0,3,5.0,5,6.0,0,×,0.112,0.23,0.047,0.19,0.053,0.18,0.088,0.12,0.053,0.15,0.067,0.16,0.10166666666666667
202602160710,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,6,1.0,4,3.0,1,4.0,5,5.0,2,,3,2.0,1,×,0.024,0.2,0.07,0.24,-0.003,0.28,0.084,0.33,0.066,,0.031,0.19,0.2068
202602160711,1,5,2,1,2,3,○,×,×,×,逃げ,,-,3,1.0,6,2.0,5,3.0,4,4.0,2,5.0,1,6.0,1,×,0.04,0.16,0.028,0.16,0.033,0.15,0.005,0.16,0.034,0.15,0.012,0.18,0.13466666666666668
