レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202602221704,1,6,3,1,3,2,○,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,3,3.0,5,4.0,6,5.0,1,6.0,1,×,-0.021,0.12,0.037,0.14,-0.003,0.19,-0.017,0.18,0.053,0.14,0.033,0.2,0.14800000000000002
202602221705,6,1,5,2,1,4,×,○,×,×,逃げ,差し,×,3,1.0,4,2.0,6,3.0,5,4.0,2,5.0,1,6.0,0,×,-0.032,0.07,-0.005,0.06,0.041,0.07,0.007,0.07,-0.03,0.14,-0.027,0.14,0.09933333333333334
202602221706,1,5,2,1,6,3,○,×,×,×,逃げ,逃げ,○,1,1.0,4,3.0,5,4.0,6,5.0,2,6.0,3,2.0,1,×,0.011,0.2,-0.02,0.1,0.02,0.09,0.017,0.12,0.038,0.16,-0.018,0.17,0.132
202602221707,3,5,1,1,3,4,×,×,×,×,逃げ,まくり,×,5,2.0,6,3.0,1,4.0,4,5.0,2,6.0,3,1.0,0,×,-0.016,0.15,-0.072,0.2,0.005,0.14,-0.046,0.12,0.008,0.16,-0.031,0.19,0.18533333333333332
202602221708,1,2,3,1,3,2,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,4,3.0,6,4.0,2,5.0,5,6.0,1,×,0.007,0.14,0.009,0.17,0.027,0.18,-0.035,0.19,-0.039,0.18,-0.004,0.2,0.1825
202602221709,2,4,1,1,5,2,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,4,3.0,2,4.0,3,5.0,6,6.0,1,×,-0.008,0.15,0.044,0.17,-0.028,0.15,-0.055,0.14,-0.049,0.13,-0.025,0.08,0.15683333333333335
202602221710,1,3,2,5,4,2,×,×,○,×,逃げ,差し,×,1,1.0,3,2.0,2,3.0,5,4.0,4,5.0,6,6.0,2,×,0.031,0.17,-0.052,0.25,-0.045,0.24,-0.078,0.14,-0.003,0.17,-0.028,0.15,0.21583333333333332
202602221711,4,2,1,1,4,3,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,3,3.0,1,4.0,6,5.0,5,,2,×,0.008,0.13,-0.039,0.24,0.003,0.08,-0.015,0.13,-0.003,0.16,-0.037,,0.1572
202602221712,2,1,5,1,4,3,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,5,3.0,6,4.0,2,5.0,3,6.0,0,×,-0.061,0.18,0.017,0.2,-0.014,0.18,0.026,0.17,0.017,0.23,0.012,0.19,0.19216666666666668
202602221501,3,1,4,1,3,2,×,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,1,3.0,2,4.0,5,6.0,4,5.0,0,×,0.135,0.16,0.148,0.21,0.09,0.19,0.108,0.24,0.236,0.21,0.136,0.24,0.07483333333333332
202602221502,2,3,1,1,5,3,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,2,3.0,3,4.0,5,5.0,6,6.0,2,×,0.056,0.12,0.121,0.22,0.082,0.16,0.163,0.2,0.184,0.19,0.116,0.14,0.05133333333333334
202602221503,3,1,4,1,6,2,×,×,×,×,逃げ,逃げ,○,2,1.0,5,3.0,1,2.0,3,4.0,4,5.0,6,6.0,1,×,0.179,0.06,0.124,0.16,0.143,0.19,0.124,0.14,0.128,0.12,0.074,0.13,0.04700000000000001
202602221504,5,1,2,6,1,2,×,○,○,×,逃げ,差し,×,3,1.0,4,2.0,5,,2,4.0,1,6.0,6,5.0,0,×,0.117,0.24,0.092,0.2,0.136,,0.152,0.09,0.105,0.11,0.168,0.04,0.0852
202602221505,1,3,4,1,5,3,○,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,3,4.0,6,5.0,4,6.0,0,×,0.13,0.16,0.156,0.24,0.119,0.21,0.085,0.19,0.103,0.25,0.157,0.36,0.11
202602221506,1,2,4,3,5,6,×,×,×,×,逃げ,まくり,×,1,2.0,2,3.0,6,4.0,3,5.0,4,1.0,5,6.0,0,×,0.111,0.28,0.131,0.19,0.182,0.12,-0.012,0.18,0.147,0.11,0.245,0.18,0.09733333333333334
202602221507,3,1,2,1,2,5,×,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,1,3.0,6,4.0,5,5.0,4,6.0,2,×,0.193,0.17,0.194,0.19,0.127,0.13,0.163,0.16,0.194,0.19,0.212,0.16,0.014833333333333332
202602221508,1,4,2,1,2,6,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,5,3.0,3,4.0,2,5.0,6,6.0,2,×,0.079,0.12,0.137,0.11,0.127,0.18,0.054,0.22,0.07,0.21,0.252,0.15,0.08816666666666667
202602221509,1,2,5,4,6,2,×,×,×,×,逃げ,差し,×,1,1.0,4,2.0,6,3.0,5,4.0,3,5.0,2,6.0,1,×,0.03,0.15,0.12,0.18,0.134,0.14,0.089,0.17,0.026,0.16,0.159,0.22,0.077
202602221510,6,4,2,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,3,3.0,2,4.0,5,5.0,1,6.0,2,×,0.092,0.12,0.089,0.11,0.147,0.13,0.089,0.14,0.122,0.18,0.121,0.13,0.030666666666666665
202602221511,5,1,2,2,1,3,×,○,×,×,逃げ,差し,×,2,1.0,4,2.0,6,3.0,3,4.0,1,5.0,5,6.0,0,×,0.2,0.07,0.119,0.12,0.17,0.14,0.127,0.16,0.14,0.1,0.097,0.11,0.041166666666666664
202602221512,3,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,1,3.0,4,4.0,5,5.0,6,6.0,4,×,0.0,0.09,0.164,0.12,0.117,0.08,0.142,0.11,0.153,0.18,0.153,0.17,0.04116666666666667
202602221301,3,1,2,4,5,3,×,×,×,×,逃げ,まくり,×,2,1.0,3,2.0,1,3.0,5,4.0,6,5.0,4,6.0,0,×,0.041,0.31,0.077,0.29,0.036,0.27,0.08,0.17,0.074,0.27,0.005,0.23,0.20450000000000002
202602221302,1,4,6,1,2,3,○,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,6,3.0,2,4.0,3,5.0,1,6.0,0,×,0.074,0.1,0.044,0.09,0.041,0.05,0.048,0.13,0.045,0.12,-0.031,0.06,0.054833333333333345
202602221303,2,1,6,1,2,4,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,4,4.0,2,3.0,6,5.0,3,6.0,1,×,0.035,0.07,0.004,0.07,0.039,0.09,0.042,0.07,0.083,0.07,-0.017,0.02,0.03833333333333334
202602221304,1,4,3,5,1,2,×,×,×,×,逃げ,差し,×,1,1.0,6,2.0,3,3.0,2,4.0,4,5.0,5,,2,×,0.039,0.15,0.027,0.13,0.09,0.13,-0.01,0.09,0.063,0.05,0.104,,0.07339999999999999
202602221305,1,4,6,1,2,3,○,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,5,3.0,1,4.0,4,5.0,2,6.0,0,×,0.054,0.06,0.105,0.06,0.028,0.05,-0.004,0.08,0.005,0.06,0.006,0.04,0.041
202602221306,4,5,6,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,3,3.0,1,4.0,2,5.0,4,6.0,1,×,0.04,0.11,0.071,0.11,0.063,0.09,0.085,0.17,0.046,0.26,0.02,0.29,0.11750000000000001
202602221307,1,5,3,1,2,6,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,2,3.0,5,4.0,4,5.0,6,6.0,2,×,-0.016,0.13,0.08,0.16,0.044,0.14,0.122,0.32,0.044,0.27,0.038,0.18,0.148
202602221308,2,1,3,1,4,6,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,2,3.0,5,4.0,6,5.0,4,6.0,0,×,0.109,0.17,0.085,0.18,0.052,0.15,0.112,0.29,0.072,0.25,0.074,0.18,0.11933333333333333
202602221309,6,4,3,1,2,6,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,2,3.0,3,4.0,5,5.0,1,6.0,1,×,0.025,0.09,-0.004,0.15,-0.021,0.15,0.116,0.13,0.023,0.14,0.049,0.12,0.09866666666666667
202602221310,1,2,3,4,6,1,×,×,×,×,逃げ,まくり,×,1,1.0,3,2.0,2,3.0,5,4.0,6,5.0,4,6.0,1,×,0.008,0.16,0.092,0.19,0.074,0.19,0.047,0.07,0.039,0.1,0.051,0.08,0.07983333333333334
202602221311,1,5,6,1,2,5,○,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,5,,6,4.0,1,5.0,2,,0,×,0.057,0.15,0.04,0.24,-0.017,,0.114,0.18,0.051,0.2,0.041,,0.127
202602221312,6,2,1,1,3,5,×,×,×,×,逃げ,逃げ,○,5,1.0,3,,6,3.0,4,4.0,2,5.0,1,6.0,1,×,0.033,0.12,-0.005,,0.071,0.11,0.059,0.05,0.101,0.06,0.043,0.07,0.040600000000000004
202602220701,3,1,4,1,2,5,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,1,3.0,3,4.0,2,5.0,4,6.0,0,×,0.073,0.11,0.065,0.13,0.029,0.12,0.048,0.22,0.034,0.18,0.064,0.22,0.11116666666666668
202602220702,3,1,5,1,5,2,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,6,4.0,3,5.0,5,6.0,0,×,0.018,0.1,0.051,0.13,0.012,0.15,0.107,0.29,0.012,0.25,0.001,0.3,0.1698333333333333
202602220703,6,2,3,6,1,4,○,×,×,×,差し,まくり,×,5,1.0,3,2.0,2,3.0,6,5.0,4,6.0,1,4.0,0,×,0.127,0.28,0.03,0.43,0.025,0.4,0.065,0.21,0.031,0.16,0.076,0.19,0.21933333333333335
202602220704,6,1,2,1,2,4,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,5,3.0,6,4.0,3,5.0,1,6.0,0,×,0.146,0.2,0.157,0.21,0.014,0.21,-0.009,0.19,0.058,0.18,0.054,0.19,0.12666666666666668
202602220705,2,1,6,3,1,4,×,○,×,×,逃げ,差し,×,4,1.0,2,2.0,3,3.0,6,4.0,5,5.0,1,6.0,3,×,0.056,0.01,0.077,0.04,0.033,0.04,0.106,0.11,0.013,0.19,0.044,0.16,0.0645
202602220706,1,4,6,1,3,6,○,×,○,×,逃げ,逃げ,○,5,1.0,2,2.0,4,3.0,1,4.0,6,5.0,3,6.0,1,×,0.033,0.1,0.05,0.1,0.058,0.08,0.029,0.11,0.036,0.15,0.113,0.16,0.0635
202602220707,1,3,4,3,1,6,×,×,×,×,逃げ,差し,×,3,1.0,2,2.0,1,3.0,5,4.0,6,5.0,4,6.0,1,×,0.051,0.14,0.04,0.16,0.036,0.11,0.021,0.08,0.109,0.09,0.029,0.08,0.06866666666666667
202602220708,2,1,5,2,5,3,○,×,×,×,逃げ,逃げ,○,4,2.0,1,1.0,2,3.0,6,5.0,3,4.0,5,6.0,1,×,0.02,0.2,0.037,0.16,0.124,0.13,0.054,0.26,0.13,0.13,0.012,0.13,0.10550000000000002
202602220709,1,5,4,1,4,6,○,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,4,3.0,3,4.0,1,5.0,2,6.0,0,×,0.076,0.13,0.014,0.17,0.069,0.16,0.086,0.15,0.013,0.13,0.002,0.26,0.12333333333333334
202602220710,1,5,2,1,3,6,○,×,×,×,逃げ,逃げ,○,5,1.0,3,,4,2.0,6,3.0,1,4.0,2,5.0,0,×,0.049,0.14,0.115,,0.055,0.15,0.024,0.21,0.029,0.27,0.015,0.24,0.1676
202602220711,4,1,3,1,6,4,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,4,,1,4.0,2,,3,6.0,0,×,0.028,0.12,0.041,0.16,0.127,,0.035,0.11,-0.001,,0.015,0.23,0.12525
202602220712,1,4,2,6,1,4,×,×,×,×,逃げ,差し,×,1,1.0,2,2.0,5,3.0,3,4.0,4,5.0,6,6.0,3,×,0.033,0.1,0.053,0.17,0.07,0.19,0.045,0.23,0.039,0.06,0.072,0.02,0.09366666666666668
202602220601,4,1,6,2,1,4,×,○,×,×,逃げ,差し,×,4,1.0,2,2.0,5,,1,6.0,6,4.0,3,5.0,1,×,-0.005,0.11,-0.022,0.1,0.044,,-0.015,0.19,0.064,0.35,0.043,0.2,0.177
202602220602,2,1,3,2,5,3,○,×,○,×,逃げ,まくり,×,3,1.0,1,2.0,5,3.0,4,4.0,2,5.0,6,6.0,2,×,-0.022,0.29,0.007,0.16,0.012,0.22,0.04,0.15,0.008,0.12,-0.045,0.15,0.18166666666666664
