レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202602121910,4,1,2,2,4,1,×,×,×,×,逃げ,差し,×,4,1.0,2,3.0,6,4.0,1,5.0,3,6.0,5,2.0,0,×,0.002,0.14,-0.034,0.11,0.102,0.16,0.081,0.15,0.02,0.21,0.07,0.12,0.10816666666666667
202602121911,5,3,2,1,4,5,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,4,3.0,6,4.0,1,5.0,3,6.0,1,×,0.083,0.16,0.021,0.15,0.053,0.14,0.058,0.1,0.011,0.07,0.032,0.1,0.077
202602121912,6,5,3,1,2,3,×,×,○,×,逃げ,逃げ,○,5,1.0,6,2.0,4,3.0,3,4.0,2,5.0,1,6.0,0,×,0.063,0.13,-0.003,0.19,0.044,0.17,0.02,0.19,0.051,0.24,0.043,0.17,0.14533333333333334
202602121501,1,5,2,2,6,5,×,×,×,×,逃げ,まくり,×,1,1.0,3,2.0,6,3.0,5,4.0,2,5.0,4,6.0,1,×,0.117,0.23,0.144,0.12,0.107,0.11,0.109,0.07,0.11,0.11,0.061,0.15,0.04466666666666667
202602121502,3,1,6,1,2,4,×,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,6,4.0,4,5.0,3,6.0,0,×,0.104,0.09,0.105,0.11,0.053,0.11,0.123,0.12,0.095,0.21,0.084,0.19,0.049999999999999996
202602121503,1,2,6,2,3,1,×,×,×,×,逃げ,まくり,×,5,1.0,3,4.0,1,5.0,6,6.0,4,2.0,2,3.0,1,×,0.073,0.16,0.068,0.09,0.076,0.05,0.104,0.03,0.233,0.19,0.15,0.14,0.043666666666666666
202602121504,4,1,5,6,3,1,×,×,×,×,逃げ,まくり,×,3,1.0,5,2.0,6,4.0,1,,2,5.0,4,3.0,0,×,0.116,0.18,0.062,0.14,0.089,0.13,0.045,,0.103,0.19,0.158,0.11,0.0636
202602121505,5,1,2,2,3,1,×,×,×,×,逃げ,差し,×,5,1.0,2,2.0,6,3.0,4,4.0,1,5.0,3,6.0,2,×,0.098,0.18,0.18,0.09,0.055,0.12,0.093,0.08,0.067,0.12,0.107,0.11,0.051
202602121506,2,1,3,6,3,4,×,×,×,×,逃げ,まくり,×,3,,1,2.0,4,3.0,6,4.0,5,5.0,2,6.0,1,×,0.117,,0.092,0.14,0.112,0.18,0.118,0.15,0.174,0.14,0.118,0.11,0.038
202602121507,5,4,1,4,2,6,×,×,×,×,逃げ,差し,×,4,1.0,5,2.0,6,3.0,2,4.0,1,5.0,3,6.0,0,×,0.164,0.25,0.115,0.2,0.121,0.26,0.082,0.12,0.105,0.21,0.057,0.16,0.09266666666666666
202602121508,1,6,3,1,2,4,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,3,3.0,6,4.0,5,5.0,2,6.0,3,×,0.052,0.15,0.149,0.21,0.093,0.19,0.137,0.22,0.11,0.15,0.116,0.12,0.06383333333333333
202602121509,1,6,2,3,5,1,×,×,×,×,逃げ,まくり,×,1,1.0,4,2.0,6,3.0,3,4.0,5,5.0,2,6.0,2,×,0.076,0.27,0.062,0.23,0.079,0.15,0.237,0.23,0.076,0.16,0.094,0.17,0.09999999999999998
202602121510,3,1,4,2,1,3,×,○,×,×,逃げ,,-,3,1.0,6,2.0,1,3.0,4,4.0,5,5.0,2,6.0,2,×,0.179,0.09,0.087,0.16,0.181,0.24,0.089,0.21,0.107,0.13,0.104,0.18,0.0735
202602121511,1,2,4,1,2,5,○,○,×,×,逃げ,逃げ,○,1,1.0,4,2.0,6,3.0,2,4.0,5,5.0,3,6.0,2,×,0.043,0.19,0.056,0.23,0.153,0.26,0.098,0.21,0.128,0.21,0.146,0.28,0.126
202602121512,1,2,4,1,2,5,○,○,×,×,逃げ,逃げ,○,5,1.0,2,2.0,3,3.0,1,4.0,4,5.0,6,,2,×,0.12,0.28,0.062,0.28,0.122,0.26,0.106,0.19,0.079,0.21,0.122,,0.1462
202602121401,4,1,3,1,2,4,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,1,3.0,2,4.0,3,5.0,4,6.0,0,×,0.194,0.17,0.22,0.18,0.176,0.18,0.213,0.16,0.262,0.19,0.222,0.17,0.04083333333333333
202602121402,3,4,1,1,4,3,×,○,×,×,逃げ,逃げ,○,5,1.0,2,2.0,1,3.0,4,4.0,6,5.0,3,6.0,2,×,0.192,0.16,0.177,0.23,0.181,0.21,0.173,0.2,0.187,0.22,0.181,0.32,0.052166666666666674
202602121403,6,3,1,1,3,2,×,○,×,×,逃げ,逃げ,○,3,1.0,5,2.0,2,3.0,6,4.0,4,5.0,1,6.0,0,×,0.263,0.17,0.176,0.31,0.212,0.28,0.164,0.24,0.165,0.24,0.217,0.27,0.08316666666666667
202602121404,1,6,2,4,5,1,×,×,×,×,逃げ,まくり,×,2,1.0,4,2.0,5,3.0,6,4.0,3,5.0,1,6.0,0,×,0.206,0.13,0.181,0.16,0.203,0.2,0.145,0.08,0.211,0.05,0.199,0.14,0.06416666666666666
202602121405,1,4,2,2,3,5,×,×,×,×,逃げ,まくり,×,2,2.0,3,3.0,6,4.0,1,5.0,5,6.0,4,1.0,2,×,0.159,0.19,0.24,0.13,0.202,0.11,0.216,0.37,0.216,0.22,0.141,0.11,0.07033333333333333
202602121406,2,1,3,1,2,3,×,×,○,×,逃げ,逃げ,○,2,1.0,1,3.0,3,4.0,6,5.0,5,6.0,4,2.0,0,×,0.157,0.13,0.138,0.12,0.207,0.11,0.241,0.17,0.182,0.27,0.182,0.11,0.062166666666666676
202602121407,5,1,3,3,2,6,×,×,×,×,逃げ,,-,3,1.0,6,2.0,4,3.0,5,4.0,1,5.0,2,6.0,0,×,0.259,0.14,0.192,0.09,0.176,0.08,0.194,0.1,0.207,0.13,0.193,0.1,0.09683333333333333
202602121408,2,5,3,4,6,5,×,×,×,×,逃げ,まくり,×,5,1.0,1,2.0,2,3.0,4,4.0,3,5.0,6,6.0,2,×,0.181,0.21,0.157,0.19,0.211,0.21,0.154,0.09,0.219,0.05,0.123,0.03,0.06483333333333334
202602121409,4,1,5,1,5,2,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,1,4.0,2,5.0,6,6.0,2,×,0.206,0.12,0.213,0.08,0.155,0.07,0.202,0.11,0.188,0.11,0.195,0.09,0.09650000000000002
202602121410,6,2,5,1,4,3,×,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,5,3.0,2,4.0,4,5.0,1,6.0,0,×,0.217,0.24,0.211,0.21,0.14,0.22,0.194,0.29,0.14,0.31,0.18,0.26,0.075
202602121411,1,6,4,1,2,5,○,×,×,×,逃げ,逃げ,○,2,1.0,6,2.0,5,3.0,3,4.0,4,5.0,1,6.0,0,×,0.219,0.13,0.184,0.12,0.224,0.14,0.192,0.17,0.202,0.14,0.124,0.16,0.0595
202602121412,2,4,6,2,5,6,○,×,○,×,逃げ,,-,6,1.0,1,2.0,3,3.0,2,4.0,5,5.0,4,6.0,2,×,0.233,0.24,0.191,0.21,0.265,0.22,0.204,0.23,0.178,0.18,0.193,0.14,0.025333333333333333
202602121301,1,3,6,1,3,5,○,○,×,×,逃げ,逃げ,○,1,1.0,6,2.0,5,3.0,3,4.0,2,5.0,4,6.0,1,×,0.11,0.29,0.067,0.33,-0.016,0.25,0.114,0.24,0.098,0.24,0.099,0.23,0.18466666666666667
202602121302,3,2,1,1,3,4,×,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,1,3.0,6,4.0,4,5.0,5,6.0,1,×,0.037,0.21,0.033,0.25,0.037,0.16,0.141,0.13,0.123,0.13,0.081,0.19,0.10666666666666667
202602121303,3,1,2,4,3,2,×,×,○,×,逃げ,差し,×,4,1.0,3,2.0,1,3.0,5,4.0,2,6.0,6,5.0,0,×,-0.01,0.27,0.11,0.2,-0.006,0.16,-0.026,0.08,0.016,0.16,0.067,0.09,0.13483333333333333
202602121304,5,1,3,1,6,2,×,×,×,×,逃げ,逃げ,○,2,1.0,6,2.0,4,3.0,3,4.0,1,5.0,5,6.0,0,×,0.007,0.24,0.066,0.23,0.039,0.17,0.006,0.1,0.042,0.1,0.031,0.1,0.12483333333333335
202602121305,4,3,2,5,2,3,×,×,×,×,逃げ,差し,×,6,1.0,2,2.0,4,3.0,1,4.0,5,5.0,3,6.0,2,×,0.016,0.12,0.029,0.15,0.02,0.19,0.029,0.12,0.035,0.13,-0.008,0.18,0.12816666666666665
202602121306,1,4,6,1,4,3,○,○,×,×,逃げ,,-,1,1.0,4,2.0,6,3.0,2,4.0,5,5.0,3,6.0,2,×,0.006,0.16,0.088,0.18,0.147,0.09,0.012,0.09,0.073,0.09,0.016,0.13,0.08533333333333333
202602121307,6,3,1,1,2,3,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,2,3.0,6,4.0,5,5.0,1,6.0,1,×,0.123,0.2,0.107,0.15,-0.003,0.19,0.099,0.21,0.02,0.29,0.004,0.28,0.16166666666666665
202602121308,4,1,3,4,2,1,○,×,×,×,逃げ,差し,×,2,1.0,5,2.0,4,3.0,1,4.0,6,5.0,3,6.0,0,×,0.029,0.33,-0.004,0.25,0.089,0.25,0.038,0.2,0.039,0.24,0.112,0.26,0.2045
202602121309,1,3,4,1,6,4,○,×,○,×,逃げ,逃げ,○,1,1.0,6,2.0,2,3.0,3,4.0,5,5.0,4,6.0,2,×,0.031,0.29,0.011,0.25,0.025,0.26,0.041,0.12,0.111,0.11,0.004,0.07,0.1465
202602121310,1,3,6,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,4,3.0,6,4.0,5,5.0,2,6.0,2,×,0.022,0.25,0.098,0.23,-0.032,0.2,0.024,0.22,0.019,0.21,0.035,0.21,0.19233333333333336
202602121311,1,2,5,1,5,3,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,6,3.0,4,4.0,2,5.0,5,6.0,2,×,0.0,0.15,0.094,0.11,0.049,0.09,0.026,0.09,0.021,0.15,0.091,0.13,0.07316666666666666
202602121312,1,5,2,1,5,6,○,○,×,×,逃げ,逃げ,○,1,1.0,5,2.0,6,3.0,3,4.0,4,5.0,2,6.0,1,×,-0.01,0.1,0.033,0.24,0.02,0.25,0.064,0.13,0.06,0.13,0.069,0.11,0.12066666666666669
202602120701,1,2,3,6,2,1,×,○,×,×,逃げ,逃げ,○,3,2.0,1,3.0,4,,2,6.0,5,,6,1.0,0,×,0.027,0.38,-0.022,0.33,0.047,,0.103,0.22,0.111,,0.02,0.25,0.263
202602120702,2,4,1,3,2,4,×,×,×,×,差し,差し,○,6,1.0,1,3.0,3,4.0,5,5.0,2,6.0,4,2.0,1,×,0.053,0.23,0.106,0.18,0.055,0.2,0.037,0.39,0.027,0.58,0.016,0.13,0.23600000000000002
202602120703,2,1,6,1,2,4,×,×,×,×,差し,逃げ,×,3,1.0,1,2.0,6,3.0,2,4.0,4,5.0,5,6.0,0,×,0.024,0.16,0.078,0.18,0.013,0.29,0.008,0.26,-0.002,0.24,0.027,0.3,0.21366666666666664
202602120704,5,3,2,2,3,1,×,○,×,×,逃げ,逃げ,○,4,5.0,3,1.0,2,2.0,5,6.0,1,4.0,6,3.0,1,×,0.095,0.09,0.102,0.19,0.034,0.15,-0.015,0.05,0.05,0.14,0.067,0.12,0.0695
202602120705,1,4,6,2,3,1,×,×,×,×,逃げ,差し,×,4,1.0,3,2.0,6,3.0,1,4.0,2,5.0,5,6.0,0,×,0.016,0.15,0.046,0.22,0.025,0.18,0.062,0.18,0.071,0.14,0.037,0.13,0.12383333333333334
202602120706,3,6,1,1,3,2,×,×,×,×,差し,逃げ,×,5,1.0,2,2.0,1,3.0,4,4.0,6,5.0,3,6.0,2,×,0.018,0.06,0.051,0.08,0.06,0.12,0.026,0.16,0.053,0.17,0.049,0.14,0.07883333333333334
202602120707,1,4,2,1,4,2,○,○,○,○,逃げ,逃げ,○,1,1.0,3,2.0,6,3.0,5,4.0,2,5.0,4,6.0,1,×,0.042,0.11,0.013,0.16,0.131,0.12,0.065,0.07,0.048,0.12,0.017,0.17,0.076
202602120708,2,1,4,2,4,3,○,×,×,×,逃げ,まくり,×,3,1.0,1,2.0,6,3.0,5,4.0,4,5.0,2,,0,×,0.019,0.06,0.112,0.02,0.085,0.11,0.082,0.05,0.038,0.01,0.016,,0.0436
202602120709,2,1,3,6,4,3,×,×,○,×,逃げ,差し,×,6,1.0,1,2.0,3,3.0,2,5.0,5,6.0,4,4.0,2,×,0.023,0.2,0.041,0.08,0.087,0.14,0.026,0.13,0.041,0.18,0.04,0.18,0.10866666666666668
202602120710,1,6,3,1,4,2,○,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,3,3.0,2,4.0,4,5.0,1,6.0,1,×,0.016,0.14,0.005,0.1,0.024,0.07,-0.022,0.13,0.036,0.12,0.083,0.14,0.09300000000000001
202602120711,6,1,3,6,4,1,○,×,×,×,逃げ,まくり,×,6,1.0,5,2.0,2,3.0,3,4.0,4,5.0,1,6.0,0,×,0.059,0.19,0.025,0.36,0.068,0.3,0.104,0.2,0.025,0.16,0.077,0.14,0.16533333333333333
202602120712,3,1,2,1,5,4,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,1,3.0,3,4.0,2,5.0,5,6.0,0,×,0.12,0.15,0.034,0.2,0.063,0.23,0.034,0.22,0.036,0.21,0.005,0.22,0.1563333333333333
202602120601,1,5,2,4,2,6,×,×,×,×,逃げ,まくり,×,5,1.0,3,2.0,6,3.0,1,4.0,4,5.0,2,6.0,0,×,-0.016,0.25,-0.009,0.36,0.018,0.27,-0.032,0.15,0.019,0.24,0.002,0.24,0.25466666666666665
202602120602,3,4,6,1,3,5,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,1,3.0,4,4.0,3,5.0,5,6.0,2,×,0.001,0.13,0.001,0.11,0.018,0.12,0.02,0.15,0.056,0.2,0.011,0.18,0.13049999999999998
202602120603,5,6,3,3,4,1,×,×,×,×,差し,,-,1,1.0,6,2.0,5,3.0,2,4.0,3,5.0,4,6.0,1,×,-0.01,0.04,0.028,0.13,-0.015,0.17,-0.028,0.14,0.005,0.16,0.037,0.09,0.11883333333333335
202602120604,1,5,2,1,2,3,○,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,6,3.0,3,4.0,1,5.0,4,6.0,1,×,0.024,0.14,-0.009,0.18,0.017,0.19,0.039,0.23,0.02,0.16,-0.032,0.15,0.16516666666666668
202602120605,3,5,1,5,1,6,×,×,×,×,逃げ,差し,×,4,1.0,5,2.0,3,4.0,6,6.0,2,3.0,1,5.0,1,×,-0.005,0.18,0.031,0.32,0.03,0.15,-0.01,0.2,0.031,0.14,-0.032,0.14,0.18083333333333332
202602120606,6,3,2,3,5,4,×,×,×,×,差し,差し,○,4,1.0,1,3.0,5,4.0,6,5.0,2,2.0,3,6.0,1,×,-0.008,0.14,0.037,0.22,-0.019,0.12,0.033,0.05,0.003,0.12,0.014,0.09,0.11333333333333333
202602120607,3,2,6,2,1,3,×,×,×,×,差し,差し,○,6,1.0,4,2.0,1,3.0,2,4.0,3,5.0,5,6.0,0,×,0.047,0.16,0.042,0.09,0.033,0.12,0.06,0.18,-0.011,0.17,0.021,0.24,0.128
202602120608,1,4,3,1,3,5,○,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,1,3.0,5,4.0,2,5.0,3,6.0,0,×,0.007,0.07,0.062,0.14,0.031,0.09,-0.013,0.11,-0.014,0.18,0.012,0.23,0.1225
202602120609,1,4,6,1,3,5,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,3,3.0,5,4.0,2,5.0,4,6.0,2,×,0.024,0.02,0.021,0.03,-0.009,0.06,0.017,0.13,-0.022,0.17,-0.016,0.19,0.09883333333333333
202602120610,2,3,1,1,4,2,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,5,3.0,2,4.0,1,5.0,6,6.0,1,×,0.031,0.16,0.004,0.16,0.019,0.23,-0.004,0.17,0.017,0.13,-0.011,0.25,0.17400000000000002
202602120611,2,1,4,1,2,5,×,×,×,×,差し,逃げ,×,4,1.0,2,2.0,1,3.0,5,5.0,6,4.0,3,6.0,2,×,0.046,0.18,0.02,0.25,-0.034,0.36,0.015,0.18,0.023,0.21,0.038,0.2,0.212
202602120612,1,2,3,1,5,2,○,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,5,3.0,1,5.0,4,6.0,2,4.0,0,×,0.007,0.18,-0.011,0.17,0.011,0.17,0.039,0.18,0.008,0.19,-0.023,0.19,0.17483333333333337
202602120301,4,1,3,5,1,2,×,○,×,×,差し,まくり,×,3,1.0,6,2.0,5,3.0,1,4.0,4,5.0,2,6.0,0,×,0.05,0.14,0.056,0.17,0.043,0.15,0.063,0.19,0.049,0.15,0.011,0.26,0.13133333333333333
202602120302,2,5,1,3,1,2,×,×,×,×,逃げ,差し,×,6,1.0,3,2.0,2,3.0,4,4.0,1,5.0,5,,1,×,0.079,0.15,0.03,0.16,0.081,0.21,0.064,0.21,0.045,0.19,0.135,,0.1242
202602120303,1,2,3,3,6,1,×,×,×,×,逃げ,差し,×,1,1.0,4,2.0,2,3.0,6,4.0,3,5.0,5,6.0,1,×,0.07,0.23,0.049,0.23,0.089,0.24,0.041,0.27,0.071,0.26,0.09,0.23,0.17499999999999996
202602120304,3,2,1,1,2,3,×,○,×,×,差し,逃げ,×,2,1.0,3,2.0,1,3.0,6,4.0,4,5.0,5,6.0,0,×,0.13,0.1,0.018,0.13,0.035,0.16,0.108,0.15,0.057,0.13,0.212,0.18,0.069
202602120305,4,3,2,2,1,5,×,×,×,×,差し,差し,○,6,1.0,4,2.0,3,3.0,1,4.0,2,5.0,5,6.0,1,×,0.075,0.16,0.093,0.18,0.099,0.21,0.03,0.25,0.212,0.29,0.105,0.34,0.136
202602120306,1,3,5,1,4,3,○,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,1,3.0,6,4.0,3,5.0,5,6.0,1,×,0.037,0.09,0.093,0.13,0.038,0.14,0.156,0.22,0.05,0.19,0.022,0.22,0.09900000000000002
202602120307,3,2,4,1,2,3,×,○,×,×,差し,逃げ,×,5,1.0,6,2.0,1,3.0,4,4.0,3,5.0,2,6.0,1,×,0.132,0.13,0.042,0.1,0.042,0.07,0.093,0.13,0.247,0.09,0.046,0.16,0.066
202602120308,4,1,3,1,5,2,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,4,3.0,1,4.0,5,5.0,3,6.0,2,×,0.062,0.09,0.036,0.05,0.048,0.13,0.058,0.18,0.141,0.11,0.099,0.17,0.057999999999999996
202602120309,2,1,3,4,1,2,×,○,×,×,逃げ,まくり,×,3,1.0,1,2.0,5,3.0,4,4.0,6,5.0,2,6.0,1,×,0.017,0.17,0.044,0.15,0.067,0.18,0.104,0.15,0.038,0.17,0.078,0.28,0.12533333333333332
202602120310,1,5,3,3,5,1,×,○,×,×,逃げ,差し,×,1,1.0,2,2.0,3,3.0,6,4.0,4,5.0,5,6.0,3,×,0.009,0.19,0.049,0.19,0.053,0.18,0.063,0.13,0.017,0.18,0.193,0.16,0.11866666666666668
202602120311,5,1,6,2,4,1,×,×,×,×,逃げ,差し,×,6,1.0,5,2.0,4,3.0,3,4.0,1,5.0,2,6.0,0,×,0.031,0.16,0.086,0.15,0.074,0.15,0.179,0.21,0.031,0.23,0.015,0.24,0.12066666666666666
202602120312,1,4,5,3,2,6,×,×,×,×,逃げ,まくり,×,1,1.0,3,2.0,6,3.0,2,4.0,4,5.0,5,6.0,1,×,0.022,0.12,0.082,0.13,0.133,0.14,0.075,0.18,0.059,0.17,0.029,0.15,0.08166666666666667
