レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202602061102,1,3,2,1,5,2,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.11,-0.02,0.12,0.08,0.2,0.04,0.25,-0.05,0.17,0.06,0.2,0.15
202602061103,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.16,0.07,0.09,0.19,0.17,0.27,-0.02,0.3,-0.02,0.19,0.11,0.26,0.16166666666666668
202602061104,1,2,4,4,3,5,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.16,0.08,0.4,0.16,0.16,0.15,0.15,0.27,0.16,0.13,0.17,0.09333333333333334
202602061105,1,2,4,1,5,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.15,0.05,0.25,0.21,0.25,0.21,0.17,0.07,0.24,0.16,0.26,0.09666666666666666
202602061106,4,2,3,2,1,5,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.03,0.12,0.27,0.14,-0.04,0.18,0.12,0.2,0.04,0.21,-0.04,0.17,0.16
202602061107,1,3,5,4,3,2,×,○,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.19,0.01,0.2,0.01,0.12,0.25,0.16,0.14,0.16,0.14,0.16,0.10166666666666667
202602061108,1,3,4,2,3,4,×,○,○,×,逃げ,,-,1.0,,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,5,×,-0.06,,-0.08,0.02,0.02,0.12,0.02,0.17,0.09,0.18,0.34,0.16,0.12400000000000003
202602061109,3,1,2,1,3,5,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.23,0.15,0.3,0.04,0.23,0.05,0.19,-0.03,0.2,0.13,0.19,0.17666666666666672
202602061110,1,3,2,3,6,4,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,6.0,6.0,4.0,4.0,6,○,0.0,0.24,0.01,0.29,0.22,0.2,0.05,0.19,0.16,0.17,-0.05,0.19,0.155
202602061111,1,2,3,3,1,4,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.22,0.14,0.27,0.08,0.25,0.2,0.23,0.17,0.23,0.29,0.24,0.10500000000000002
202602061112,1,3,4,1,4,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.27,0.12,0.25,0.16,0.13,0.14,0.09,0.11,0.21,0.09,0.1,0.06,0.07166666666666667
202602060801,1,2,4,1,5,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.1,-0.01,0.14,0.02,0.16,0.14,0.17,0.08,0.1,0.01,0.06,0.08
202602060802,1,2,3,2,1,5,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,5.0,5.0,6.0,4,×,0.31,0.17,-0.03,0.13,0.11,0.14,-0.01,0.19,0.04,0.21,0.0,0.24,0.15666666666666665
202602060803,1,3,2,1,5,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.08,0.33,0.16,0.07,0.21,0.1,0.2,0.05,0.17,0.01,0.24,0.14166666666666666
202602060804,1,2,3,1,5,4,○,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.19,0.01,0.22,0.01,0.29,0.06,0.19,0.01,0.18,0.05,0.14,0.17166666666666666
202602060805,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,0.07,0.01,0.03,0.07,0.13,0.07,0.15,0.09,0.06,0.14,0.03,0.08,0.05833333333333334
202602060806,1,2,3,1,4,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.12,0.05,0.11,-0.01,0.12,0.11,0.14,0.01,0.19,0.02,0.23,0.10333333333333335
202602060807,1,3,4,2,1,6,×,×,×,×,逃げ,逃げ,○,1.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,4,×,0.03,0.15,-0.08,0.14,-0.01,0.12,0.02,0.13,0.06,0.2,-0.02,0.18,0.15333333333333335
202602060808,1,4,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.12,0.08,0.21,0.24,0.16,-0.01,0.17,0.03,0.2,0.12,0.19,0.12
202602060809,1,3,2,1,2,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.11,-0.08,0.06,0.14,0.13,-0.05,0.17,-0.01,0.23,-0.01,0.22,0.15
202602060810,1,3,2,2,1,4,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.1,0.15,0.06,0.21,0.08,0.07,0.17,0.04,0.21,0.02,0.18,0.12166666666666669
202602060811,1,4,2,3,1,5,×,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.08,0.05,0.12,0.04,0.07,0.07,0.06,0.07,0.1,0.11,0.17,0.035
202602060401,2,1,5,1,6,4,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.12,-0.03,0.09,0.01,0.11,0.07,0.06,0.11,0.09,0.06,0.06,0.05166666666666667
202602060402,1,4,2,5,2,1,×,×,×,×,差し,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.17,0.15,0.16,0.12,0.21,0.09,0.22,0.04,0.22,0.19,0.22,0.08666666666666667
202602060403,2,1,6,1,5,6,×,×,○,×,差し,逃げ,×,1.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,2.0,2.0,6,○,-0.13,0.07,0.08,0.12,0.28,0.17,0.16,0.14,0.33,0.09,-0.03,0.16,0.13333333333333333
202602060404,6,2,1,3,2,1,×,○,○,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.1,0.05,0.16,0.06,0.1,0.07,0.18,0.13,0.23,0.26,0.05,0.12,0.055
202602060405,1,3,2,1,2,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,5.0,4.0,6.0,5.0,4.0,6.0,3,×,0.01,0.14,0.11,0.15,0.11,0.3,0.25,0.23,0.02,0.18,0.13,0.22,0.105
202602060406,4,6,5,2,1,6,×,×,×,×,差し,差し,○,1.0,1.0,4.0,4.0,5.0,5.0,2.0,3.0,3.0,6.0,6.0,2.0,3,×,0.02,0.12,0.37,0.23,0.21,0.23,0.07,0.16,0.63,0.22,0.21,0.16,0.135
202602060407,3,5,4,4,1,3,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.09,-0.1,0.1,-0.04,0.08,0.09,0.1,0.02,0.09,-0.07,0.12,0.105
202602060408,1,4,2,1,4,6,○,○,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.22,0.19,0.18,0.13,0.18,0.02,0.2,0.04,0.34,-0.1,0.19,0.15333333333333335
202602060409,3,1,4,2,1,4,×,○,○,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.14,0.24,0.16,0.09,0.21,0.04,0.14,-0.03,0.1,-0.02,0.15,0.10499999999999998
202602060410,2,1,3,6,1,5,×,○,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,,4.0,4.0,6.0,6.0,5.0,5.0,5,×,-0.03,0.13,0.21,0.15,0.08,,0.06,0.12,0.16,0.13,0.03,0.11,0.07800000000000001
202602060411,1,5,4,5,6,2,×,×,×,×,逃げ,,-,1.0,,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,5,×,0.11,,0.03,0.03,-0.03,0.01,0.14,0.04,0.17,0.04,0.07,0.19,0.078
202602060412,1,3,2,3,2,6,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.08,0.12,0.13,-0.01,0.08,0.03,0.11,0.1,0.16,-0.08,0.17,0.09666666666666668
202602060101,5,1,3,3,5,2,×,×,×,×,まくり,まくり,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.18,0.15,0.19,0.09,0.06,-0.11,0.08,-0.03,0.09,0.08,0.05,0.09166666666666667
202602060102,1,2,3,5,4,2,×,×,×,×,差し,差し,○,1.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,5.0,5.0,6.0,6.0,3,×,0.04,0.38,-0.05,0.28,-0.01,0.21,0.11,0.16,-0.15,0.27,-0.09,0.48,0.3216666666666667
202602060103,1,4,2,3,2,1,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,-0.17,0.22,-0.11,0.19,-0.06,0.19,-0.03,0.23,-0.02,0.27,0.01,0.24,0.2866666666666667
202602060104,2,1,4,4,1,5,×,○,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,,4.0,4.0,5.0,5.0,6.0,6.0,5,×,-0.02,0.17,0.03,0.18,0.01,,-0.05,0.11,0.13,0.2,0.04,0.25,0.156
202602060105,4,1,6,2,1,5,×,○,×,×,逃げ,差し,×,2.0,1.0,3.0,2.0,4.0,3.0,5.0,4.0,6.0,5.0,1.0,6.0,0,×,0.01,0.18,0.04,0.21,-0.06,0.2,0.06,0.37,-0.06,0.38,-0.01,0.42,0.29666666666666663
202602060106,1,2,3,4,2,3,×,○,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.11,0.24,0.08,0.26,-0.03,0.26,0.01,0.2,0.28,0.25,-0.05,0.21,0.18000000000000002
202602060107,1,3,2,1,3,6,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.03,0.16,0.03,0.2,0.0,0.21,-0.02,0.28,0.09,0.22,-0.12,0.23,0.215
202602060108,1,5,2,1,3,2,○,×,○,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.14,-0.02,0.15,-0.04,0.14,0.04,0.13,0.07,0.12,0.01,0.11,0.11666666666666668
202602060109,2,1,5,2,3,5,○,×,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.1,0.26,0.16,0.19,-0.01,0.12,0.07,0.25,0.08,0.28,0.27,0.35,0.12999999999999998
