レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202602111909,6,1,4,1,3,5,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,5,3.0,3,4.0,2,5.0,1,6.0,0,×,0.018,0.13,0.018,0.13,0.029,0.11,0.023,0.18,0.015,0.15,0.036,0.12,0.11349999999999999
202602111910,2,5,3,4,2,1,×,×,×,×,逃げ,差し,×,6,1.0,2,2.0,1,3.0,5,4.0,4,5.0,3,6.0,1,×,0.04,0.1,0.024,0.19,0.026,0.19,0.034,0.09,0.033,0.13,0.066,0.17,0.10783333333333334
202602111911,3,4,2,3,4,2,○,○,○,○,逃げ,まくり,×,6,1.0,4,3.0,1,4.0,2,5.0,3,2.0,5,6.0,0,×,0.02,0.27,0.04,0.17,-0.003,0.11,0.046,0.21,0.02,0.27,0.04,0.41,0.21283333333333335
202602111912,5,2,1,1,3,4,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,6,3.0,3,4.0,1,5.0,2,6.0,0,×,0.024,0.15,0.015,0.22,0.035,0.18,0.041,0.17,0.034,0.2,0.055,0.23,0.15766666666666668
202602111601,3,1,2,1,3,5,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,1,3.0,6,4.0,4,5.0,5,6.0,0,×,0.002,0.1,0.017,0.22,-0.051,0.15,-0.024,0.23,-0.059,0.18,-0.02,0.21,0.2041666666666667
202602111602,3,1,5,3,2,1,○,×,×,×,逃げ,まくり,×,3,1.0,6,2.0,1,3.0,4,4.0,2,6.0,5,5.0,2,×,-0.046,0.14,-0.021,0.18,-0.019,0.17,0.025,0.19,0.001,0.22,-0.05,0.18,0.19833333333333333
202602111603,3,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,1,3.0,6,4.0,4,5.0,2,6.0,0,×,0.006,0.07,0.015,0.14,-0.019,0.1,-0.019,0.1,0.025,0.21,-0.031,0.2,0.14049999999999999
202602111604,1,4,2,2,4,3,×,○,×,×,逃げ,まくり,×,5,1.0,3,2.0,6,3.0,2,4.0,1,5.0,4,6.0,0,×,0.011,0.3,-0.015,0.21,0.008,0.27,-0.0,0.12,-0.021,0.11,-0.045,0.21,0.21366666666666667
202602111605,1,3,2,1,2,5,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,3,3.0,4,4.0,6,5.0,5,6.0,4,×,-0.022,0.12,-0.02,0.11,-0.015,0.08,-0.026,0.09,-0.006,0.07,-0.046,0.05,0.10916666666666665
202602111606,4,1,5,1,5,2,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,5,3.0,1,4.0,3,5.0,2,6.0,0,×,-0.038,0.24,-0.031,0.22,0.017,0.38,0.004,0.24,-0.028,0.16,-0.006,0.25,0.26199999999999996
202602111607,6,3,5,1,6,5,×,×,○,×,逃げ,逃げ,○,5,1.0,6,2.0,1,3.0,4,4.0,2,5.0,3,6.0,1,×,0.004,0.31,-0.015,0.31,-0.038,0.35,-0.042,0.23,-0.01,0.08,-0.021,0.03,0.23866666666666667
202602111608,2,5,4,1,4,5,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,6,3.0,5,4.0,1,5.0,2,6.0,0,×,-0.013,0.2,-0.001,0.37,0.003,0.22,-0.045,0.25,-0.006,0.23,-0.021,0.24,0.2655
202602111609,3,6,1,1,5,3,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,3,3.0,4,4.0,6,5.0,1,6.0,3,×,0.022,0.1,-0.011,0.17,0.009,0.13,0.029,0.12,0.018,0.14,-0.044,0.16,0.13283333333333333
202602111610,1,4,2,1,2,3,○,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,5,3.0,1,4.0,3,5.0,6,6.0,2,×,-0.009,0.06,-0.0,0.07,-0.028,0.06,-0.021,0.08,-0.04,0.04,-0.024,0.11,0.09033333333333333
202602111611,3,5,4,1,2,4,×,×,○,×,逃げ,逃げ,○,3,1.0,6,2.0,1,3.0,4,4.0,2,5.0,5,6.0,1,×,-0.023,0.11,-0.03,0.12,0.002,0.17,-0.019,0.3,0.013,0.23,0.002,0.3,0.21416666666666664
202602111612,3,1,5,1,5,2,×,×,×,×,逃げ,逃げ,○,2,1.0,6,2.0,1,3.0,5,4.0,3,5.0,4,6.0,0,×,-0.011,0.22,-0.003,0.22,-0.019,0.18,0.008,0.18,-0.034,0.11,-0.013,0.07,0.17533333333333334
202602111501,6,4,1,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,6,3.0,2,4.0,3,5.0,1,6.0,0,×,0.035,0.18,0.062,0.14,0.031,0.21,0.039,0.19,0.033,0.18,0.034,0.15,0.136
202602111502,3,1,4,1,5,3,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,1,3.0,4,4.0,6,5.0,2,6.0,1,×,0.034,0.12,0.074,0.15,0.037,0.19,0.057,0.35,0.044,0.27,0.034,0.32,0.18666666666666665
202602111503,5,4,1,1,4,6,×,○,×,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,2,4.0,1,5.0,6,6.0,2,×,-0.001,0.08,0.041,0.11,0.052,0.17,0.044,0.16,0.05,0.29,0.063,0.17,0.12183333333333334
202602111504,3,1,5,5,1,2,×,○,×,×,逃げ,,-,2,1.0,6,2.0,1,3.0,5,4.0,3,5.0,4,6.0,0,×,0.009,0.15,0.036,0.18,0.046,0.22,0.028,0.17,0.035,0.22,0.06,0.23,0.15933333333333335
202602111505,1,4,6,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,3,3.0,4,4.0,5,5.0,2,,4,×,0.056,0.23,0.036,0.21,0.051,0.23,0.032,0.33,0.056,0.27,0.065,,0.20780000000000004
202602111506,4,2,1,1,5,6,×,×,×,×,逃げ,逃げ,○,6,1.0,2,2.0,5,3.0,1,4.0,4,5.0,3,6.0,1,×,0.037,0.06,0.029,0.04,0.056,0.03,0.037,0.07,0.062,0.09,0.05,0.15,0.036833333333333336
202602111507,2,1,5,1,5,2,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,5,3.0,6,4.0,2,5.0,4,6.0,0,×,0.026,0.09,0.041,0.08,0.057,0.11,0.024,0.09,0.077,0.09,0.039,0.09,0.04766666666666666
202602111508,1,3,4,1,4,2,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,2,3.0,4,4.0,5,5.0,3,6.0,3,×,0.031,0.12,0.039,0.13,0.035,0.16,0.058,0.11,0.049,0.21,0.021,0.38,0.14616666666666667
202602111509,2,3,5,1,3,6,×,○,×,×,逃げ,逃げ,○,6,1.0,1,2.0,3,3.0,4,4.0,2,5.0,5,6.0,2,×,0.056,0.19,0.056,0.25,0.064,0.18,0.058,0.21,0.039,0.17,0.029,0.14,0.13966666666666666
202602111510,3,1,4,1,3,4,×,×,○,×,逃げ,逃げ,○,4,1.0,3,2.0,1,3.0,2,4.0,6,5.0,5,6.0,0,×,0.039,0.16,0.066,0.13,0.059,0.13,0.034,0.22,0.034,0.19,0.042,0.22,0.12933333333333333
202602111511,2,1,3,1,2,5,×,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,1,3.0,6,4.0,5,5.0,4,6.0,2,×,0.063,0.15,0.078,0.2,0.062,0.15,0.036,0.17,0.049,0.17,0.057,0.22,0.11916666666666668
202602111512,6,1,2,2,1,4,×,○,×,×,逃げ,差し,×,4,1.0,2,2.0,3,3.0,5,4.0,6,5.0,1,6.0,2,×,0.042,0.23,0.055,0.21,0.051,0.29,0.037,0.26,0.03,0.27,0.04,0.28,0.21416666666666664
202602111301,1,3,5,2,4,6,×,×,×,×,逃げ,,-,1,1.0,2,2.0,4,3.0,6,4.0,5,5.0,3,6.0,3,×,0.005,0.23,-0.007,0.14,-0.02,0.21,-0.001,0.13,-0.009,0.22,0.019,0.21,0.19216666666666668
202602111302,2,1,4,3,2,4,×,×,○,×,逃げ,まくり,×,5,1.0,1,2.0,6,3.0,4,4.0,3,5.0,2,6.0,1,×,-0.022,0.13,-0.033,0.15,-0.007,0.1,-0.026,0.1,-0.023,0.14,-0.026,0.11,0.1445
202602111303,5,4,3,6,1,5,×,×,×,×,逃げ,,-,6,1.0,5,2.0,2,3.0,4,4.0,1,5.0,3,6.0,1,×,-0.015,0.12,0.026,0.11,-0.036,0.08,-0.001,0.13,-0.009,0.08,0.003,0.14,0.11533333333333334
202602111304,2,5,4,2,6,3,○,×,×,×,逃げ,まくり,×,4,1.0,1,2.0,3,3.0,5,5.0,2,6.0,6,4.0,2,×,-0.024,0.32,-0.016,0.21,0.02,0.19,-0.008,0.05,-0.006,0.06,-0.02,0.11,0.16566666666666668
202602111305,3,1,2,1,6,2,×,×,○,×,逃げ,逃げ,○,3,1.0,5,2.0,1,3.0,4,4.0,2,5.0,6,6.0,2,×,0.015,0.23,0.007,0.26,0.007,0.21,0.002,0.19,-0.012,0.14,0.042,0.15,0.18650000000000003
202602111306,1,2,3,1,5,3,○,×,○,×,逃げ,逃げ,○,1,1.0,3,2.0,2,3.0,5,4.0,4,5.0,6,6.0,2,×,-0.03,0.18,-0.038,0.18,0.001,0.19,0.007,0.18,-0.001,0.08,-0.004,0.17,0.17416666666666666
202602111307,5,1,4,3,5,2,×,×,×,×,逃げ,,-,3,1.0,6,2.0,4,3.0,2,4.0,1,5.0,5,6.0,0,×,-0.029,0.22,-0.01,0.19,0.071,0.13,-0.016,0.14,-0.013,0.12,-0.02,0.14,0.1595
202602111308,3,2,5,1,2,5,×,○,○,×,逃げ,逃げ,○,6,1.0,2,2.0,1,3.0,5,4.0,4,5.0,3,6.0,1,×,0.0,0.15,0.018,0.11,-0.0,0.12,-0.013,0.08,0.009,0.21,-0.028,0.26,0.15733333333333333
202602111309,5,2,3,2,1,4,×,×,×,×,逃げ,差し,×,5,1.0,2,2.0,3,3.0,6,4.0,1,5.0,4,6.0,2,×,-0.004,0.16,0.003,0.15,0.02,0.14,-0.018,0.15,-0.028,0.12,-0.022,0.13,0.14983333333333335
202602111310,5,1,2,5,3,1,○,×,×,×,逃げ,差し,×,4,1.0,3,2.0,5,3.0,2,4.0,1,5.0,6,6.0,1,×,-0.035,0.2,-0.011,0.24,-0.015,0.11,-0.041,0.08,-0.02,0.09,-0.044,0.11,0.166
202602111311,6,4,2,4,1,2,×,×,○,×,逃げ,差し,×,6,1.0,3,2.0,2,3.0,4,4.0,5,5.0,1,6.0,2,×,-0.016,0.17,0.009,0.2,-0.028,0.15,-0.021,0.13,0.005,0.2,-0.032,0.14,0.17883333333333332
202602111312,5,1,3,1,3,4,×,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,2,3.0,4,4.0,1,5.0,5,6.0,1,×,-0.024,0.34,-0.028,0.29,-0.029,0.26,-0.001,0.28,-0.045,0.28,-0.0,0.23,0.3011666666666667
202602111001,1,4,3,4,6,3,×,×,○,×,逃げ,差し,×,2,1.0,6,2.0,4,3.0,1,4.0,5,5.0,3,6.0,1,×,-0.064,0.19,-0.059,0.23,-0.044,0.16,-0.028,0.17,-0.065,0.22,-0.012,0.15,0.23199999999999998
202602111002,1,3,2,1,4,2,○,×,○,×,逃げ,,-,2,1.0,3,2.0,1,3.0,5,4.0,6,5.0,4,6.0,0,×,-0.036,0.13,-0.032,0.17,-0.039,0.18,-0.068,0.15,-0.066,0.24,-0.05,0.27,0.23850000000000002
202602111003,1,4,3,1,3,4,○,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,6,3.0,3,4.0,4,5.0,1,6.0,0,×,-0.04,0.1,-0.066,0.12,-0.055,0.04,-0.039,0.06,-0.049,0.05,-0.043,0.19,0.142
202602111004,1,5,2,1,5,2,○,○,○,○,逃げ,逃げ,○,3,1.0,4,2.0,2,3.0,5,4.0,1,5.0,6,6.0,1,×,-0.038,0.21,-0.067,0.21,-0.042,0.16,-0.07,0.2,-0.061,0.18,-0.054,0.17,0.24366666666666667
202602111005,4,3,1,4,6,5,○,×,×,×,差し,差し,○,4,1.0,1,2.0,2,3.0,3,4.0,6,5.0,5,6.0,0,×,-0.05,0.25,-0.056,0.21,-0.052,0.14,-0.047,0.11,-0.037,0.13,-0.033,0.08,0.1991666666666667
202602111006,2,6,1,1,4,2,×,×,×,×,差し,逃げ,×,4,1.0,3,2.0,5,3.0,2,4.0,1,5.0,6,6.0,1,×,-0.023,0.09,-0.057,0.08,-0.041,0.05,-0.059,0.03,-0.056,0.02,-0.007,0.13,0.10716666666666665
202602111007,4,2,5,1,6,5,×,×,○,×,差し,,-,3,1.0,6,2.0,5,3.0,1,4.0,2,5.0,4,6.0,0,×,-0.042,0.26,-0.055,0.27,-0.057,0.23,-0.081,0.17,-0.059,0.19,-0.051,0.21,0.27916666666666673
202602111008,2,1,6,6,2,5,×,×,×,×,逃げ,まくり,×,6,2.0,2,1.0,5,3.0,4,6.0,3,5.0,1,4.0,0,×,-0.035,0.25,-0.062,0.25,-0.076,0.19,-0.045,0.35,-0.066,0.24,-0.04,0.15,0.29233333333333333
202602111009,1,3,2,4,3,6,×,○,×,×,逃げ,差し,×,4,1.0,1,2.0,2,3.0,5,4.0,6,5.0,3,6.0,0,×,-0.056,0.15,-0.061,0.18,-0.026,0.11,-0.043,0.14,-0.052,0.13,-0.038,0.18,0.19433333333333333
202602111010,3,6,2,4,2,1,×,×,×,×,逃げ,まくり,×,5,1.0,4,2.0,2,3.0,6,4.0,3,5.0,1,6.0,0,×,-0.048,0.16,-0.034,0.17,-0.037,0.15,-0.044,0.12,-0.036,0.09,-0.059,0.05,0.1663333333333333
202602111011,1,2,6,1,4,5,○,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,6,3.0,3,4.0,2,5.0,1,6.0,0,×,-0.035,0.13,-0.035,0.18,-0.063,0.24,-0.042,0.29,-0.072,0.22,-0.056,0.18,0.2571666666666667
202602111012,1,2,3,4,1,6,×,×,×,×,逃げ,差し,×,6,1.0,4,2.0,3,3.0,5,4.0,2,5.0,1,6.0,1,×,-0.001,0.17,-0.037,0.23,-0.041,0.18,-0.063,0.19,-0.069,0.16,-0.044,0.17,0.22583333333333333
202602110701,1,2,3,1,3,2,○,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,1,3.0,4,4.0,5,5.0,6,6.0,4,×,-0.071,0.07,-0.079,0.11,0.004,0.07,-0.02,0.27,-0.047,0.22,-0.065,0.34,0.22633333333333336
202602110702,1,2,5,1,2,4,○,○,×,×,逃げ,逃げ,○,2,1.0,4,2.0,6,3.0,3,4.0,5,6.0,1,5.0,0,×,-0.057,0.12,-0.067,0.15,-0.024,0.19,-0.021,0.19,-0.037,0.19,-0.012,0.17,0.20466666666666666
202602110703,2,1,6,2,1,4,○,○,×,×,逃げ,,-,5,1.0,4,2.0,6,4.0,1,3.0,2,5.0,3,6.0,0,×,-0.065,0.19,-0.057,0.21,-0.099,0.16,-0.052,0.14,-0.1,0.23,-0.01,0.42,0.28883333333333333
202602110704,2,1,5,3,1,5,×,○,○,×,逃げ,まくり,×,3,1.0,1,2.0,6,3.0,5,4.0,4,5.0,2,6.0,0,×,-0.064,0.19,-0.07,0.18,0.006,0.21,-0.024,0.27,-0.038,0.24,-0.106,0.3,0.28099999999999997
202602110705,1,2,6,2,1,3,×,×,×,×,逃げ,差し,×,5,1.0,4,2.0,1,3.0,6,4.0,2,5.0,3,6.0,0,×,-0.025,0.14,-0.05,0.15,-0.056,0.21,-0.108,0.26,-0.073,0.17,-0.055,0.24,0.25616666666666665
202602110706,2,6,4,1,2,4,×,×,○,×,逃げ,逃げ,○,2,1.0,4,2.0,5,3.0,1,4.0,6,6.0,3,,1,×,-0.082,0.17,-0.029,0.17,-0.015,0.17,0.004,0.16,-0.088,0.26,-0.048,,0.22800000000000004
202602110707,1,4,3,1,4,2,○,○,×,×,逃げ,逃げ,○,1,1.0,6,2.0,5,3.0,4,4.0,2,5.0,3,6.0,2,×,-0.027,0.14,-0.071,0.15,-0.037,0.2,-0.014,0.24,-0.023,0.26,-0.02,0.23,0.2353333333333333
202602110708,2,1,5,2,4,5,○,×,○,×,逃げ,まくり,×,2,1.0,4,2.0,6,3.0,5,4.0,1,5.0,3,6.0,0,×,-0.096,0.18,-0.058,0.12,-0.036,0.14,-0.099,0.11,-0.008,0.15,-0.079,0.15,0.20433333333333334
202602110709,1,5,3,5,1,6,×,×,×,×,逃げ,まくり,×,2,1.0,5,2.0,1,3.0,6,4.0,3,5.0,4,6.0,0,×,-0.058,0.19,-0.038,0.17,-0.053,0.16,-0.081,0.27,-0.056,0.17,-0.108,0.25,0.26733333333333337
202602110710,1,5,3,4,1,5,×,×,×,×,逃げ,まくり,×,5,1.0,2,2.0,4,3.0,3,4.0,1,5.0,6,6.0,2,×,-0.061,0.16,-0.104,0.14,-0.068,0.15,-0.071,0.06,0.018,0.07,-0.097,0.07,0.17216666666666666
202602110711,3,1,6,1,2,4,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,1,4.0,2,5.0,4,6.0,3,3.0,1,×,-0.057,0.13,-0.037,0.15,-0.03,0.19,-0.084,0.19,-0.053,0.28,-0.016,0.17,0.23116666666666666
202602110712,1,5,4,4,1,5,×,×,×,×,逃げ,差し,×,4,1.0,3,2.0,5,3.0,2,4.0,1,5.0,6,6.0,1,×,-0.059,0.13,-0.069,0.23,-0.001,0.17,-0.065,0.05,-0.029,0.08,-0.065,0.14,0.18133333333333335
202602110601,2,1,4,5,3,2,×,×,×,×,逃げ,まくり,×,6,1.0,5,2.0,2,3.0,4,4.0,3,5.0,1,6.0,1,×,0.006,0.19,0.011,0.16,0.018,0.1,0.006,0.13,-0.029,0.06,0.038,0.16,0.12499999999999999
202602110602,6,1,4,4,1,2,×,○,×,×,差し,,-,3,1.0,1,2.0,2,3.0,5,4.0,6,5.0,4,6.0,0,×,0.018,0.13,0.036,0.14,0.02,0.12,0.001,0.15,0.001,0.15,0.034,0.24,0.13666666666666666
202602110603,3,2,5,5,6,3,×,×,×,×,まくり,まくり,○,6,1.0,4,2.0,1,3.0,5,4.0,3,5.0,2,6.0,0,×,0.038,0.12,0.025,0.13,0.007,0.15,0.017,0.18,0.015,0.08,0.041,0.12,0.10616666666666665
202602110604,1,3,2,1,5,4,○,×,×,×,逃げ,,-,1,1.0,5,2.0,2,3.0,3,4.0,6,5.0,4,6.0,1,×,0.021,0.19,0.023,0.22,0.022,0.23,0.036,0.13,-0.001,0.14,-0.008,0.13,0.15783333333333335
202602110605,2,3,5,3,1,5,×,×,○,×,差し,差し,○,6,1.0,4,2.0,2,3.0,1,4.0,3,5.0,5,6.0,0,×,0.056,0.12,-0.0,0.13,0.043,0.13,0.009,0.17,0.02,0.11,0.031,0.15,0.1085
