レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202602151702,2,4,1,1,4,6,×,○,×,×,逃げ,,-,3,1.0,1,,4,2.0,2,4.0,5,5.0,6,6.0,2,×,-0.064,0.07,-0.029,,-0.019,0.05,-0.092,0.08,0.034,0.11,-0.107,0.16,0.1436
202602151703,2,1,4,1,2,5,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,5,3.0,2,4.0,3,5.0,6,6.0,1,×,-0.012,0.2,0.002,0.21,-0.104,0.17,-0.039,0.15,-0.02,0.1,0.021,0.09,0.17866666666666667
202602151704,2,4,3,1,5,3,×,×,○,×,逃げ,逃げ,○,6,1.0,1,6.0,4,4.0,3,2.0,2,5.0,5,3.0,1,×,-0.021,0.05,-0.024,0.21,0.003,0.18,0.014,0.04,-0.056,0.19,0.026,0.12,0.14133333333333334
202602151705,1,2,6,3,1,5,×,×,×,×,逃げ,差し,×,1,1.0,2,4.0,6,3.0,3,2.0,5,6.0,4,5.0,1,×,-0.033,0.17,-0.012,0.3,-0.05,0.2,0.002,0.22,-0.055,0.18,-0.015,0.28,0.25216666666666665
202602151706,1,5,3,2,1,4,×,×,×,×,逃げ,差し,×,1,1.0,5,2.0,2,3.0,3,4.0,4,5.0,6,6.0,2,×,-0.004,0.15,0.021,0.12,-0.046,0.12,0.018,0.11,-0.034,0.13,0.007,0.21,0.14633333333333334
202602151707,1,3,4,1,2,5,○,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,1,6.0,3,5.0,6,3.0,5,4.0,0,×,-0.059,0.15,-0.078,0.18,-0.045,0.09,0.024,0.14,-0.045,0.17,-0.097,0.21,0.20666666666666667
202602151708,3,4,2,2,6,1,×,×,×,×,逃げ,差し,×,6,1.0,5,3.0,1,4.0,2,2.0,4,6.0,3,5.0,1,×,0.01,0.23,0.055,0.16,-0.005,0.1,0.05,0.18,0.003,0.19,-0.051,0.09,0.14800000000000002
202602151709,3,1,5,1,5,2,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,1,3.0,6,4.0,2,5.0,4,6.0,0,×,-0.059,0.2,-0.062,0.21,0.032,0.28,-0.023,0.3,-0.029,0.29,0.023,0.31,0.2846666666666667
202602151710,1,5,2,1,5,4,○,○,×,×,逃げ,逃げ,○,4,1.0,2,3.0,6,2.0,5,4.0,1,5.0,3,6.0,0,×,-0.001,0.15,-0.022,0.15,-0.029,0.14,-0.005,0.12,-0.066,0.1,-0.054,0.11,0.15783333333333335
202602151711,4,1,6,3,1,2,×,○,×,×,逃げ,差し,×,4,1.0,5,2.0,6,3.0,1,4.0,3,5.0,2,6.0,0,×,-0.059,0.07,-0.006,0.02,-0.021,0.07,0.008,0.13,-0.043,0.16,0.004,0.06,0.1045
202602151712,2,1,5,2,3,6,○,×,×,×,逃げ,まくり,×,4,1.0,1,3.0,3,4.0,5,2.0,2,5.0,6,6.0,1,×,-0.021,0.28,-0.02,0.13,0.004,0.14,0.018,0.21,-0.066,0.19,-0.018,0.17,0.20383333333333334
202602151301,1,2,5,1,2,3,○,○,×,×,逃げ,逃げ,○,1,1.0,4,2.0,6,3.0,5,4.0,2,5.0,3,6.0,1,×,0.06,0.16,0.002,0.13,0.038,0.14,0.086,0.13,0.022,0.11,0.051,0.18,0.09849999999999999
202602151302,4,2,5,1,2,5,×,○,○,×,逃げ,逃げ,○,5,1.0,3,2.0,6,3.0,1,4.0,4,5.0,2,6.0,0,×,-0.003,0.16,0.097,0.16,-0.012,0.13,0.01,0.11,0.009,0.13,0.044,0.11,0.10916666666666668
202602151303,1,5,4,1,3,4,○,×,○,×,逃げ,逃げ,○,1,1.0,3,2.0,6,3.0,4,4.0,2,5.0,5,6.0,2,×,0.005,0.14,0.022,0.07,0.109,0.07,0.071,0.05,0.0,0.07,0.067,0.08,0.054333333333333345
202602151304,2,1,3,1,4,6,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,4,3.0,2,4.0,6,5.0,5,6.0,0,×,0.046,0.09,-0.039,0.13,-0.045,0.12,0.009,0.11,0.085,0.14,0.002,0.12,0.10866666666666668
202602151305,1,2,3,1,6,3,○,×,○,×,逃げ,逃げ,○,1,1.0,3,2.0,4,3.0,6,4.0,2,6.0,5,5.0,2,×,-0.014,0.15,0.042,0.14,0.05,0.15,0.055,0.11,0.008,0.31,-0.005,0.14,0.144
202602151306,4,1,6,1,3,6,×,×,○,×,逃げ,逃げ,○,2,1.0,5,2.0,6,3.0,1,4.0,4,5.0,3,6.0,0,×,0.006,0.17,-0.004,0.21,0.08,0.21,-0.021,0.2,0.06,0.22,0.097,0.22,0.16866666666666666
202602151307,6,1,3,1,3,6,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,2,3.0,3,4.0,6,5.0,1,6.0,0,×,0.012,0.17,0.023,0.2,0.025,0.23,0.109,0.13,-0.012,0.11,-0.002,0.11,0.1325
202602151308,4,1,6,6,3,1,×,×,×,×,逃げ,差し,×,5,1.0,2,2.0,6,4.0,1,5.0,3,6.0,4,3.0,1,×,0.015,0.2,0.044,0.21,0.085,0.1,-0.02,0.11,0.022,0.13,0.076,0.14,0.11133333333333334
202602151309,1,3,5,1,2,4,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,3,3.0,4,4.0,2,5.0,5,6.0,3,×,0.03,0.09,0.053,0.12,0.084,0.11,0.024,0.23,-0.044,0.17,-0.032,0.16,0.12749999999999997
202602151310,5,4,6,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,4,3.0,3,4.0,1,5.0,2,6.0,0,×,0.001,0.17,0.009,0.14,0.021,0.12,0.038,0.13,0.005,0.13,0.015,0.11,0.1185
202602151311,3,2,4,5,2,3,×,○,×,×,逃げ,まくり,×,5,,4,2.0,1,3.0,3,4.0,2,5.0,6,6.0,1,×,-0.024,,-0.005,0.19,0.004,0.16,-0.03,0.18,0.011,0.07,0.007,0.07,0.1366
202602151312,2,5,6,1,3,4,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,5,3.0,4,4.0,3,5.0,2,6.0,1,×,0.035,0.11,-0.018,0.1,-0.007,0.09,0.068,0.1,0.042,0.1,0.006,0.09,0.07733333333333335
202602151101,6,2,1,2,1,6,×,×,×,×,逃げ,差し,×,6,1.0,4,2.0,3,3.0,5,4.0,2,5.0,1,6.0,1,×,0.018,0.12,0.029,0.22,0.025,0.18,0.005,0.16,-0.022,0.15,0.039,0.15,0.14766666666666664
202602151102,4,2,5,3,6,4,×,×,×,×,差し,,-,3,,6,,5,4.0,1,5.0,4,3.0,2,2.0,1,×,0.062,,-0.03,,-0.033,0.17,-0.014,0.14,0.05,0.12,0.084,0.08,0.10775000000000001
202602151103,3,2,4,5,3,4,×,×,○,×,逃げ,差し,×,5,1.0,4,2.0,1,3.0,6,4.0,3,5.0,2,6.0,0,×,0.038,0.2,0.038,0.43,-0.04,0.13,0.015,0.3,0.048,0.19,0.099,0.28,0.22200000000000006
202602151104,3,1,2,1,3,6,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,1,3.0,6,4.0,5,5.0,2,6.0,1,×,0.043,0.08,0.03,0.04,0.013,0.1,0.011,0.11,0.049,0.11,0.075,0.1,0.053166666666666675
202602151105,6,2,3,1,5,6,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,5,3.0,6,4.0,3,5.0,2,6.0,0,×,0.001,0.12,0.013,0.16,-0.034,0.19,-0.04,0.22,0.03,0.13,0.006,0.19,0.17233333333333334
202602151106,2,1,5,1,3,2,×,×,×,×,差し,逃げ,×,2,1.0,1,2.0,4,3.0,6,4.0,3,5.0,5,6.0,0,×,0.006,0.13,0.016,0.15,0.009,0.16,0.037,0.31,0.027,0.2,0.051,0.13,0.1556666666666667
202602151107,4,1,2,5,4,1,×,×,×,×,逃げ,,-,3,1.0,2,2.0,4,3.0,1,4.0,6,5.0,5,6.0,1,×,0.052,0.09,-0.043,0.12,0.074,0.19,0.01,0.12,-0.007,0.09,0.052,0.15,0.10366666666666667
202602151108,6,4,2,4,3,5,×,×,×,×,差し,,-,5,1.0,2,2.0,3,3.0,4,4.0,6,5.0,1,6.0,3,×,0.007,0.13,0.037,0.28,0.022,0.23,0.013,0.15,-0.021,0.14,-0.027,0.14,0.1731666666666667
202602151109,2,1,3,1,2,5,×,×,×,×,差し,逃げ,×,4,1.0,1,2.0,3,3.0,2,4.0,5,5.0,6,6.0,3,×,-0.003,0.08,-0.022,0.08,0.067,0.06,0.031,0.11,0.01,0.17,0.035,0.2,0.09933333333333334
202602151110,1,3,2,5,3,6,×,○,×,×,逃げ,差し,×,1,1.0,2,2.0,3,3.0,6,,5,4.0,4,5.0,3,×,0.024,0.16,0.064,0.18,0.01,0.19,-0.022,,-0.027,0.17,-0.03,0.22,0.1758
202602151111,6,2,1,4,2,6,×,○,×,×,逃げ,差し,×,5,1.0,2,2.0,6,3.0,3,4.0,4,5.0,1,6.0,1,×,0.033,0.18,0.074,0.17,-0.018,0.3,0.021,0.16,-0.061,0.19,0.0,0.15,0.1835
202602151112,1,2,3,1,2,4,○,○,×,×,逃げ,逃げ,○,1,1.0,4,2.0,3,3.0,6,4.0,2,5.0,5,6.0,2,×,-0.01,0.13,-0.004,0.12,0.03,0.16,0.023,0.13,0.004,0.14,-0.008,0.12,0.1275
202602150801,1,6,2,1,3,6,○,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,6,3.0,3,4.0,5,5.0,1,6.0,1,×,0.019,0.18,0.048,0.24,0.105,0.26,0.058,0.31,0.039,0.3,-0.022,0.31,0.2255
202602150802,1,2,5,1,3,6,○,×,×,×,逃げ,逃げ,○,2,1.0,1,3.0,5,4.0,3,5.0,4,2.0,6,6.0,1,×,0.097,0.13,0.024,0.2,0.062,0.25,0.026,0.17,0.066,0.2,0.03,0.15,0.1325
202602150803,2,5,1,1,3,2,×,×,×,×,逃げ,,-,5,1.0,2,3.0,6,4.0,3,5.0,4,2.0,1,6.0,0,×,0.089,0.14,0.107,0.21,0.02,0.18,0.067,0.24,0.045,0.2,0.025,0.34,0.1595
202602150804,6,3,1,4,3,6,×,○,×,×,差し,差し,○,3,1.0,5,2.0,4,3.0,6,4.0,2,5.0,1,6.0,0,×,0.0,0.12,0.016,0.11,0.118,0.05,0.058,0.09,0.105,0.06,0.101,0.11,0.06133333333333332
202602150805,1,5,3,2,3,1,×,×,×,×,逃げ,差し,×,1,1.0,3,2.0,6,3.0,5,4.0,2,6.0,4,5.0,1,×,0.086,0.19,0.076,0.18,0.101,0.21,0.052,0.28,0.066,0.33,0.083,0.29,0.16933333333333334
202602150806,1,3,5,1,4,3,○,×,×,×,逃げ,,-,1,1.0,4,2.0,5,3.0,6,4.0,2,6.0,3,5.0,1,×,0.015,0.24,0.055,0.26,0.094,0.2,0.118,0.12,0.041,0.12,0.067,0.15,0.11666666666666665
202602150807,1,4,6,1,3,6,○,×,○,×,逃げ,逃げ,○,4,1.0,2,,3,3.0,1,4.0,6,5.0,5,6.0,1,×,0.043,0.07,0.013,,-0.006,0.11,0.091,0.13,0.041,0.14,0.041,0.11,0.07
202602150808,6,1,3,6,2,4,○,×,×,×,逃げ,差し,×,5,1.0,6,2.0,4,3.0,2,4.0,3,5.0,1,6.0,0,×,0.062,0.21,0.023,0.16,0.039,0.19,0.092,0.06,0.025,0.08,0.102,0.07,0.09250000000000003
202602150809,1,3,5,6,4,1,×,×,×,×,逃げ,差し,×,2,1.0,5,3.0,1,4.0,3,5.0,4,6.0,6,2.0,0,×,0.034,0.18,0.01,0.22,0.088,0.23,0.033,0.21,0.042,0.25,0.055,0.17,0.16633333333333333
202602150810,1,6,3,3,1,6,×,×,×,×,逃げ,差し,×,2,1.0,3,2.0,4,3.0,6,4.0,5,5.0,1,6.0,1,×,0.11,0.14,0.058,0.27,0.083,0.19,0.07,0.34,0.043,0.3,0.054,0.28,0.18366666666666667
202602150811,1,4,2,3,1,2,×,×,○,×,逃げ,差し,×,4,1.0,2,2.0,3,3.0,1,4.0,5,5.0,6,6.0,4,×,0.06,0.12,0.086,0.11,0.056,0.07,0.01,0.14,-0.012,0.04,0.062,0.04,0.05033333333333334
202602150812,1,3,2,1,5,3,○,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,5,4.0,3,5.0,6,6.0,1,×,0.072,0.11,0.073,0.12,0.086,0.13,0.067,0.16,0.064,0.12,0.095,0.15,0.0555
202602150701,2,3,1,4,5,2,×,×,×,×,差し,差し,○,5,1.0,1,2.0,3,3.0,2,4.0,4,5.0,6,6.0,2,×,0.031,0.17,0.054,0.21,0.06,0.23,0.017,0.23,0.153,0.21,0.102,0.27,0.15050000000000002
202602150702,2,1,6,6,5,4,×,×,×,×,逃げ,差し,×,2,1.0,1,2.0,3,5.0,4,6.0,5,3.0,6,4.0,0,×,-0.003,0.24,0.083,0.25,0.013,0.19,0.059,0.18,0.108,0.21,0.053,0.29,0.1745
202602150703,1,2,5,1,4,2,○,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,3,3.0,6,4.0,4,6.0,2,5.0,1,×,0.007,0.19,0.001,0.19,-0.015,0.24,0.015,0.2,0.05,0.23,0.022,0.19,0.19333333333333333
202602150704,4,3,1,1,2,4,×,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,4,3.0,1,4.0,3,5.0,6,6.0,1,×,0.024,0.14,0.037,0.16,0.065,0.15,0.113,0.17,0.022,0.2,0.109,0.27,0.12000000000000001
202602150705,2,5,1,1,3,2,×,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,5,3.0,4,6.0,3,4.0,6,5.0,0,×,0.017,0.12,0.095,0.09,0.052,0.09,0.11,0.13,0.028,0.12,0.063,0.23,0.07083333333333335
202602150706,1,3,6,6,3,4,×,○,×,×,逃げ,差し,×,1,,2,1.0,6,2.0,5,3.0,4,,3,4.0,0,×,0.042,,0.064,0.24,0.02,0.23,0.03,0.28,0.116,,0.067,0.27,0.20975
202602150707,1,4,5,4,1,3,×,×,×,×,逃げ,差し,×,2,1.0,6,2.0,4,3.0,1,4.0,3,5.0,5,6.0,0,×,0.049,0.2,0.056,0.27,0.018,0.22,0.056,0.25,0.06,0.27,0.125,0.38,0.20433333333333334
202602150708,3,1,2,1,4,3,×,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,1,3.0,5,4.0,2,5.0,3,6.0,0,×,0.049,0.06,0.074,0.05,0.052,0.14,0.054,0.09,0.04,0.23,0.039,0.26,0.09499999999999999
202602150709,1,2,3,1,4,5,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,2,3.0,6,4.0,4,5.0,5,6.0,1,×,0.117,0.09,0.033,0.11,0.059,0.07,0.031,0.14,0.015,0.19,0.007,0.19,0.09700000000000002
202602150710,2,4,1,1,5,2,×,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,2,3.0,1,4.0,4,5.0,5,6.0,0,×,0.024,0.11,0.05,0.08,0.001,0.09,0.09,0.13,0.051,0.15,0.104,0.15,0.06499999999999999
202602150711,6,1,3,1,2,5,×,×,×,×,逃げ,逃げ,○,6,1.0,2,4.0,3,2.0,5,5.0,4,6.0,1,3.0,1,×,0.044,0.15,0.03,0.25,0.06,0.19,0.106,0.15,0.015,0.14,0.048,0.26,0.13949999999999999
202602150712,1,4,2,5,3,2,×,×,○,×,逃げ,逃げ,○,1,2.0,3,3.0,4,4.0,5,5.0,2,1.0,6,6.0,4,×,0.056,0.22,0.041,0.17,0.059,0.21,0.065,0.25,0.053,0.2,0.052,0.19,0.15233333333333335
202602150601,5,4,2,1,2,5,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,6,3.0,4,4.0,1,5.0,2,6.0,1,×,-0.038,0.13,0.008,0.14,0.01,0.13,-0.026,0.26,-0.03,0.22,0.048,0.27,0.19633333333333336
202602150602,5,4,1,6,2,1,×,×,○,×,差し,差し,○,4,1.0,6,2.0,3,3.0,5,4.0,1,,2,6.0,1,×,0.005,0.15,-0.003,0.19,0.042,0.36,0.032,0.18,0.033,,0.01,0.1,0.1788
202602150603,6,1,3,3,2,1,×,×,×,×,逃げ,差し,×,4,1.0,5,2.0,6,3.0,2,4.0,3,5.0,1,6.0,0,×,-0.038,0.31,-0.041,0.26,0.04,0.22,-0.016,0.35,-0.016,0.36,0.03,0.33,0.3118333333333333
202602150604,1,2,5,3,1,6,×,×,×,×,逃げ,差し,×,5,1.0,4,2.0,3,3.0,6,5.0,1,6.0,2,4.0,1,×,-0.011,0.1,0.028,0.18,0.004,0.11,-0.029,0.31,-0.018,0.22,-0.036,0.24,0.20366666666666666
202602150605,6,1,2,1,2,5,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,6,3.0,5,4.0,2,5.0,1,6.0,0,×,0.04,0.18,0.029,0.23,0.021,0.19,0.035,0.32,0.012,0.34,0.012,0.38,0.24850000000000003
202602150606,6,1,3,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,1,3.0,2,4.0,6,5.0,5,6.0,0,×,0.019,0.1,-0.018,0.12,-0.016,0.12,0.018,0.08,-0.0,0.19,-0.013,0.11,0.12166666666666666
202602150607,1,4,6,1,5,6,○,×,○,×,逃げ,逃げ,○,5,1.0,3,2.0,4,3.0,1,4.0,2,5.0,6,6.0,1,×,0.012,0.17,-0.03,0.16,-0.001,0.12,0.047,0.16,0.01,0.08,-0.004,0.13,0.13099999999999998
202602150608,3,4,1,1,4,2,×,○,×,×,逃げ,逃げ,○,6,1.0,4,2.0,1,3.0,3,4.0,2,5.0,5,6.0,0,×,0.035,0.15,-0.009,0.18,0.005,0.17,-0.03,0.16,-0.03,0.15,0.008,0.22,0.17516666666666666
202602150609,1,4,3,4,1,6,×,×,×,×,逃げ,差し,×,5,1.0,6,2.0,3,3.0,1,4.0,4,5.0,2,6.0,1,×,0.015,0.22,-0.04,0.26,-0.034,0.19,0.047,0.13,0.01,0.19,-0.026,0.12,0.18966666666666665
202602150610,1,3,2,5,2,1,×,×,×,×,逃げ,,-,1,1.0,3,2.0,5,3.0,6,4.0,2,5.0,4,6.0,1,×,0.03,0.18,-0.005,0.19,0.028,0.15,0.035,0.13,0.021,0.11,0.028,0.18,0.13383333333333333
202602150611,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,3,4.0,5,5.0,6,6.0,2,×,-0.003,0.13,0.013,0.2,-0.011,0.25,0.021,0.25,-0.02,0.21,0.016,0.28,0.21733333333333335
202602150612,1,3,2,4,1,3,×,×,×,×,逃げ,差し,×,2,1.0,5,2.0,1,3.0,3,4.0,4,5.0,6,6.0,1,×,-0.006,0.23,0.015,0.18,-0.026,0.09,0.005,0.05,0.008,0.09,0.054,0.18,0.12833333333333333
202602150401,3,1,4,1,3,6,×,×,×,×,差し,,-,1,1.0,6,2.0,5,3.0,2,4.0,4,5.0,3,6.0,1,×,0.088,0.18,0.038,0.12,0.02,0.11,0.068,0.12,0.063,0.06,0.112,0.08,0.058499999999999996
202602150402,1,3,2,3,2,1,×,×,×,×,逃げ,まくり,×,1,1.0,2,2.0,4,3.0,6,4.0,5,5.0,3,6.0,3,×,0.045,0.11,0.045,0.07,0.042,0.05,0.137,0.19,0.079,0.19,0.05,0.14,0.05866666666666667
202602150403,2,5,1,2,1,3,○,×,×,×,差し,差し,○,5,1.0,2,2.0,6,3.0,3,4.0,1,6.0,4,5.0,1,×,0.068,0.07,0.106,0.1,0.065,0.26,0.183,0.08,0.065,0.17,0.043,0.16,0.08800000000000001
202602150404,6,2,1,6,3,1,○,×,○,×,差し,差し,○,5,1.0,2,2.0,4,3.0,3,4.0,6,5.0,1,6.0,1,×,0.046,0.21,0.061,0.18,0.015,0.2,0.05,0.16,0.07,0.21,0.062,0.17,0.13766666666666666
202602150405,1,2,3,4,2,3,×,○,○,×,逃げ,まくり,×,1,1.0,2,2.0,4,3.0,6,4.0,5,5.0,3,6.0,3,×,0.017,0.18,0.072,0.22,0.043,0.21,0.057,0.2,0.002,0.22,0.118,0.24,0.16016666666666665
202602150406,2,1,5,1,4,2,×,×,×,×,差し,逃げ,×,5,1.0,4,2.0,6,3.0,3,4.0,2,5.0,1,6.0,0,×,0.166,0.25,0.05,0.24,0.108,0.22,0.021,0.13,0.043,0.13,0.092,0.22,0.11833333333333333
