レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202602102001,1,2,3,1,3,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.19,0.08,0.21,0.19,0.22,0.02,0.26,-0.03,0.24,-0.09,0.24,0.19999999999999998
202602102002,1,3,2,3,4,2,×,×,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.09,-0.08,0.08,0.01,0.08,0.13,0.18,0.11,0.16,0.07,0.19,0.08166666666666667
202602102003,1,6,2,6,1,3,×,×,×,×,逃げ,差し,×,2.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,1.0,2.0,4,×,0.11,0.12,0.18,0.16,0.13,0.11,0.07,0.17,0.15,0.34,-0.13,0.13,0.10000000000000002
202602102004,1,3,2,3,4,1,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.29,0.25,-0.04,0.27,-0.16,0.19,-0.09,0.24,0.04,0.17,-0.07,0.17,0.3166666666666667
202602102005,1,2,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.05,0.16,-0.03,0.12,0.05,0.17,-0.09,0.18,0.02,0.3,0.1,0.36,0.19833333333333333
202602102006,1,4,2,1,5,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.07,0.04,0.11,0.14,0.13,0.09,0.16,0.11,0.15,0.11,0.22,0.06
202602102007,1,4,5,4,1,3,×,×,×,×,逃げ,差し,×,1.0,1.0,3.0,3.0,5.0,5.0,2.0,2.0,4.0,4.0,6.0,6.0,6,○,-0.05,0.17,0.11,0.19,0.05,0.14,-0.03,0.16,0.04,0.16,0.12,0.19,0.12833333333333333
202602102008,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,6.0,6.0,4.0,4.0,6,○,-0.04,0.14,0.06,0.17,0.21,0.19,0.13,0.11,-0.04,0.1,0.11,0.15,0.08500000000000002
202602102009,1,2,3,5,1,4,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.03,0.16,-0.16,0.25,-0.1,0.21,0.17,0.15,0.03,0.17,0.04,0.13,0.19333333333333338
202602102010,1,2,3,1,5,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.15,0.09,-0.05,0.13,-0.01,0.12,0.37,0.15,0.05,0.17,0.06,0.19,0.17
202602102011,1,2,3,1,2,3,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,,6.0,6.0,5,×,-0.09,0.17,-0.07,0.19,0.08,0.16,-0.04,0.15,-0.02,,-0.04,0.13,0.192
202602102012,1,3,2,1,2,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,6.0,6.0,5.0,5.0,4.0,4.0,6,○,0.15,0.16,0.15,0.22,0.05,0.17,0.09,0.29,0.09,0.21,0.02,0.29,0.13166666666666668
202602101601,1,3,2,2,1,5,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.25,0.11,0.24,0.14,0.13,0.17,0.19,0.18,0.04,0.13,-0.01,0.1,0.08166666666666667
202602101602,1,3,2,1,3,4,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.17,0.14,0.12,-0.01,0.21,0.29,0.14,0.17,0.17,0.12,0.21,0.08666666666666667
202602101603,1,2,3,1,4,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.28,0.18,0.23,0.23,0.31,0.03,0.22,0.06,0.18,0.01,0.22,0.145
202602101604,1,2,3,3,4,1,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.21,0.16,0.01,0.13,0.05,0.08,0.1,0.1,0.12,0.12,0.11,0.16,0.041666666666666664
202602101605,1,2,3,2,4,5,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.13,0.52,0.1,0.3,0.15,-0.01,0.08,0.02,0.13,0.08,0.2,0.15
202602101606,1,3,4,1,5,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.12,0.09,0.14,0.11,0.19,0.05,0.18,0.02,0.18,0.15,0.3,0.105
202602101607,1,2,3,5,4,2,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.26,0.25,0.19,0.2,0.55,0.2,0.16,0.11,0.12,0.07,0.11,0.04,0.09000000000000001
202602101608,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.13,0.16,0.11,0.02,0.1,-0.1,0.09,-0.06,0.13,0.1,0.12,0.09166666666666667
202602101609,1,4,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.01,0.1,-0.02,0.06,-0.07,0.08,0.22,0.17,0.07,0.15,0.27,0.16,0.09666666666666666
202602101610,1,3,4,1,3,2,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.0,0.04,0.08,0.09,0.22,0.09,0.07,0.06,-0.01,0.04,-0.02,0.11,0.06166666666666667
202602101611,1,4,3,2,1,3,×,×,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.04,0.09,0.09,0.07,0.19,0.07,-0.02,0.09,-0.09,0.09,0.07,0.09,0.08333333333333333
202602101612,1,2,3,1,2,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.13,0.06,0.2,-0.01,0.24,-0.09,0.27,-0.11,0.23,0.02,0.2,0.23666666666666666
202602101001,1,2,3,1,4,2,○,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.21,0.14,0.24,0.0,0.19,0.26,0.21,0.13,0.18,0.16,0.19,0.085
202602101002,1,2,4,1,4,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,5.0,6.0,6.0,3,×,0.05,0.18,0.15,0.19,0.09,0.31,0.06,0.25,0.19,0.32,0.09,0.31,0.155
202602101003,1,3,2,1,3,4,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,5.0,6,○,0.13,0.22,0.12,0.25,0.14,0.24,0.07,0.3,0.21,0.52,0.04,0.37,0.19833333333333333
202602101004,1,4,3,1,4,5,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.15,0.11,0.18,0.17,0.18,0.15,0.15,0.02,0.15,0.01,0.27,0.09166666666666666
202602101005,1,2,6,3,1,6,×,×,○,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,5.0,4.0,6.0,6.0,4.0,5.0,4,×,0.15,0.28,0.22,0.25,0.31,0.27,0.09,0.32,0.02,0.25,0.11,0.29,0.14
202602101006,1,3,2,3,2,6,×,×,×,×,差し,差し,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.19,-0.04,0.14,-0.02,0.12,-0.03,0.11,0.06,0.13,0.01,0.11,0.13333333333333333
202602101007,5,3,1,1,3,2,×,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.06,0.02,0.01,0.09,0.04,0.09,0.08,0.08,0.12,0.07,0.42,0.11,0.08833333333333333
202602101008,1,3,2,1,3,4,○,○,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.05,0.12,0.16,0.31,0.12,0.07,0.11,0.16,0.11,0.12,0.16,0.065
202602101009,1,3,2,6,2,3,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.31,0.1,0.24,0.04,0.24,0.05,0.21,0.25,0.18,0.18,0.12,0.14333333333333334
202602101010,2,1,4,1,3,2,×,×,×,×,差し,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0,6.0,6.0,4,×,0.05,0.12,0.05,0.17,0.04,0.13,0.18,0.24,-0.08,0.22,0.01,0.23,0.14333333333333334
202602101011,1,2,3,1,2,3,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,0.06,0.05,0.04,0.06,-0.01,0.01,0.14,0.06,0.09,0.22,-0.02,0.16,0.07333333333333333
202602101012,1,3,2,4,3,6,×,○,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.22,0.18,0.1,0.21,0.09,0.19,-0.06,0.12,0.09,0.21,0.05,0.21,0.11833333333333333
202602100801,1,2,4,1,3,4,○,×,○,×,逃げ,逃げ,○,,1.0,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,0.05,,0.1,,0.07,,0.1,,0.09,,0.12,
202602100802,1,3,2,1,2,4,○,×,×,×,逃げ,逃げ,○,,1.0,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,0.07,,0.06,,0.06,,0.03,,0.15,,0.16,
202602100803,2,1,4,1,6,2,×,×,×,×,逃げ,逃げ,○,,1.0,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,0.15,,0.32,,0.23,,0.2,,0.22,,0.26,
202602100804,1,2,3,5,6,3,×,×,○,×,逃げ,まくり,×,,1.0,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,0.2,,0.22,,0.22,,0.3,,0.08,,0.07,
202602100805,1,2,3,3,5,1,×,×,×,×,逃げ,まくり,×,,1.0,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,0.1,,0.12,,0.11,,0.11,,0.12,,0.15,
202602100806,1,2,6,4,2,3,×,○,×,×,逃げ,,-,,,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,,,0.04,,0.03,,0.05,,0.03,,0.02,
202602100807,1,4,2,2,4,5,×,○,×,×,逃げ,まくり,×,,1.0,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,0.13,,0.14,,0.17,,0.19,,0.21,,0.15,
202602100808,1,3,2,1,3,6,○,○,×,×,逃げ,逃げ,○,,1.0,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,0.14,,0.1,,0.08,,0.09,,0.09,,0.09,
202602100809,1,2,3,1,2,4,○,○,×,×,逃げ,逃げ,○,,1.0,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,0.08,,0.1,,0.12,,0.23,,0.17,,0.2,
202602100810,1,3,2,1,4,2,○,×,○,×,逃げ,逃げ,○,,1.0,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,0.12,,0.1,,0.1,,0.07,,0.1,,0.08,
202602100811,1,4,3,1,2,3,○,×,○,×,逃げ,逃げ,○,,1.0,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,0.17,,0.22,,0.17,,0.22,,0.23,,0.23,
202602100812,1,3,2,2,3,4,×,○,×,×,逃げ,差し,×,,,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,,,0.08,,0.07,,0.08,,0.12,,0.12,
202602100501,1,2,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.07,0.17,0.18,0.13,0.1,0.03,0.13,0.04,0.11,-0.03,0.14,0.07
202602100502,1,4,2,1,2,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,-0.02,0.13,-0.13,0.1,0.06,0.11,-0.05,0.15,-0.08,0.19,-0.06,0.18,0.19000000000000003
202602100503,1,2,3,1,3,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.12,0.09,0.14,0.02,0.1,0.09,0.11,-0.01,0.06,-0.05,0.07,0.05666666666666667
202602100504,1,3,4,1,3,4,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.01,0.12,0.09,0.1,0.05,0.14,0.02,0.08,0.04,0.08,0.13,0.05,0.065
202602100505,1,4,2,1,5,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.13,0.09,0.13,0.13,0.16,0.11,0.19,0.01,0.22,0.12,0.31,0.09500000000000001
202602100506,1,3,2,1,6,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.09,0.12,0.04,0.15,0.06,0.22,0.0,0.14,0.06,0.13,0.18,0.12,0.09500000000000001
202602100507,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.14,0.13,0.01,0.14,0.01,0.17,0.34,0.27,0.03,0.27,0.02,0.18,0.12833333333333335
202602100508,1,4,3,3,4,1,×,○,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.03,0.18,0.05,0.23,0.17,0.24,0.01,0.25,-0.01,0.24,-0.02,0.18,0.19166666666666665
202602100509,1,2,4,2,1,3,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.15,0.14,0.14,0.09,0.14,0.18,0.14,0.38,0.16,0.29,0.14,0.07999999999999999
202602100510,1,2,3,5,6,1,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,6.0,5.0,4.0,6.0,5.0,3,×,-0.01,0.16,-0.05,0.2,-0.04,0.18,0.01,0.08,0.11,0.05,-0.07,0.06,0.15
202602100511,1,4,2,1,5,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.09,0.13,0.09,-0.07,0.17,-0.06,0.11,-0.02,0.11,-0.01,0.05,0.13166666666666668
202602100512,1,2,4,1,4,5,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.33,0.1,0.02,0.12,0.07,0.14,0.13,0.07,0.03,0.13,0.02,0.17,0.11833333333333335
202602100301,1,2,4,1,4,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.02,0.09,-0.05,0.12,0.07,0.15,-0.01,0.16,0.2,0.22,0.07,0.18,0.11
202602100302,4,2,1,3,2,6,×,○,×,×,逃げ,,-,1.0,,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,5,×,0.09,,0.03,0.09,0.05,0.13,0.19,0.11,0.17,0.14,0.18,0.14,0.057999999999999996
202602100303,1,2,4,1,4,2,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.19,0.18,0.08,0.19,0.03,0.19,0.19,0.06,0.25,0.16,0.23,0.16,0.09500000000000001
202602100304,2,1,5,2,4,5,○,×,○,×,差し,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.16,0.01,0.11,0.04,0.17,0.07,0.18,0.18,0.13,0.17,0.18,0.22,0.06666666666666667
202602100305,1,6,3,1,3,4,○,×,×,×,差し,逃げ,×,1.0,1.0,2.0,,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,5,×,-0.06,0.05,0.04,,0.03,0.07,-0.01,0.05,0.01,0.11,-0.07,0.12,0.1
202602100306,1,2,5,2,6,3,×,×,×,×,差し,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.09,0.15,0.16,0.1,-0.06,0.12,0.05,0.14,0.08,0.18,0.02,0.15,0.13333333333333333
202602100307,1,2,4,3,6,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.11,-0.04,0.07,0.07,0.25,0.12,0.09,0.39,0.17,0.16,0.1,0.11333333333333333
202602100308,1,3,6,5,1,6,×,×,○,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.26,0.17,0.15,0.22,0.09,0.23,0.23,0.26,0.16,0.21,0.16,0.23,0.07500000000000001
202602100309,1,2,5,1,2,5,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.12,0.09,0.19,0.21,0.14,0.17,0.3,0.24,0.22,0.2,0.37,0.28,0.04166666666666666
202602100310,1,2,5,5,1,4,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,,,3.0,3.0,4.0,4.0,5.0,5.0,5,×,0.17,0.12,-0.03,0.19,,,0.04,0.22,0.1,0.14,0.14,0.16,0.10200000000000001
202602100311,1,5,4,2,1,6,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.03,0.01,0.36,0.04,0.15,0.08,-0.02,0.05,0.06,0.06,0.07,0.07,0.08
202602100312,1,2,4,1,2,4,○,○,○,○,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.24,0.11,0.24,0.12,0.16,0.11,0.03,0.11,0.03,0.16,0.05,0.11,0.09500000000000001
202602100201,1,4,5,3,5,2,×,×,×,×,逃げ,,-,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.11,0.21,0.24,0.15,0.13,0.08,0.05,0.14,-0.09,0.13,-0.08,0.15,0.13
202602100202,3,2,5,2,4,6,×,×,×,×,まくり,まくり,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.08,0.37,0.26,0.21,0.07,0.19,0.07,0.22,0.24,0.23,0.01,0.25,0.14333333333333334
202602100203,1,3,2,1,4,2,○,×,○,×,まくり,逃げ,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.13,0.22,0.18,0.16,0.04,0.15,0.03,0.15,0.07,0.15,0.01,0.24,0.10833333333333332
202602100204,1,5,2,5,1,3,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,4.0,4.0,6.0,6.0,6,○,0.17,0.12,0.13,0.16,0.11,0.14,0.12,0.18,0.27,0.15,0.04,0.11,0.060000000000000005
202602100205,1,4,2,4,6,1,×,×,×,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.06,0.14,0.08,0.24,0.08,0.19,0.06,0.14,0.13,0.18,0.01,0.16,0.12500000000000003
202602100206,1,2,5,2,3,5,×,×,○,×,逃げ,まくり,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.08,0.19,-0.02,0.16,0.08,0.13,0.12,0.13,0.15,0.09,0.14,0.14,0.09500000000000001
202602100207,1,4,2,1,6,3,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,-0.08,0.16,-0.02,0.17,-0.03,0.2,0.17,0.15,0.12,0.11,0.09,0.19,0.13166666666666668
202602100208,1,4,2,2,5,1,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.18,0.19,0.23,0.13,0.33,0.16,0.22,0.18,0.05,0.15,-0.01,0.15,0.09666666666666668
202602100209,1,2,4,2,1,3,×,×,×,×,逃げ,差し,×,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.07,0.14,0.22,0.21,0.05,0.15,0.04,0.21,0.13,0.24,0.16,0.11,0.085
202602100210,1,4,2,1,4,6,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4,×,0.09,0.04,-0.07,0.06,-0.02,0.09,0.03,0.08,0.05,0.11,0.01,0.08,0.07833333333333332
202602100211,1,3,2,1,2,6,○,×,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.17,0.2,0.12,0.23,0.14,0.32,0.03,0.22,0.14,0.19,0.21,0.12,0.10833333333333334
202602100212,1,4,3,1,4,6,○,○,×,×,逃げ,逃げ,○,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6,○,0.02,0.15,0.06,0.18,0.07,0.17,0.25,0.15,-0.02,0.12,0.12,0.23,0.11666666666666665
202602100101,1,3,4,1,5,2,○,×,×,×,逃げ,逃げ,○,,1.0,,2.0,,3.0,,5.0,,4.0,,6.0,0,×,,0.14,,0.16,,0.19,,0.2,,0.19,,0.36,
202602100102,1,3,2,1,2,5,○,×,×,×,逃げ,逃げ,○,,1.0,,2.0,,3.0,,4.0,,5.0,,6.0,0,×,,0.21,,0.28,,0.23,,0.22,,0.24,,0.08,
202602100103,1,2,3,1,2,4,○,○,×,×,逃げ,逃げ,○,,1.0,,2.0,,6.0,,3.0,,5.0,,4.0,0,×,,0.17,,0.16,,0.21,,0.19,,0.22,,0.23,
