レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202602211901,2,1,3,4,2,3,×,×,○,×,逃げ,差し,×,3,1.0,1,2.0,4,3.0,6,4.0,5,5.0,2,6.0,1,×,0.035,0.29,-0.028,0.19,0.031,0.17,0.019,0.22,0.055,0.18,0.005,0.18,0.1855
202602211902,6,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,3,1.0,4,2.0,6,3.0,2,4.0,5,5.0,1,6.0,1,×,0.037,0.15,0.006,0.14,0.042,0.12,0.028,0.15,0.052,0.14,0.006,0.17,0.11649999999999999
202602211903,5,1,2,4,2,5,×,×,×,×,逃げ,差し,×,2,1.0,4,2.0,3,3.0,5,4.0,1,5.0,6,6.0,2,×,0.004,0.09,-0.019,0.15,-0.047,0.06,-0.018,0.16,0.04,0.14,0.002,0.11,0.12466666666666666
202602211904,3,1,4,1,2,3,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,1,3.0,4,4.0,6,5.0,5,6.0,1,×,-0.067,0.11,0.014,0.14,0.057,0.15,0.046,0.21,0.006,0.32,0.002,0.25,0.18700000000000003
202602211905,5,4,2,4,3,5,×,×,×,×,逃げ,差し,×,5,,2,,6,3.0,4,4.0,1,5.0,3,6.0,1,×,0.012,,-0.049,,0.003,0.19,0.055,0.09,0.018,0.13,0.005,0.31,0.15975
202602211906,4,1,3,1,2,5,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,4,3.0,1,4.0,6,5.0,2,6.0,0,×,-0.019,0.17,0.055,0.16,0.066,0.44,-0.0,0.15,0.068,0.21,-0.041,0.27,0.21183333333333335
202602211907,2,1,4,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,2,3.0,3,4.0,6,5.0,5,6.0,0,×,0.043,0.11,0.036,0.18,0.009,0.16,-0.019,0.31,-0.006,0.23,0.001,0.26,0.19766666666666666
202602211908,1,3,2,3,1,2,×,×,○,×,逃げ,差し,×,1,1.0,4,2.0,2,3.0,6,4.0,5,5.0,3,6.0,2,×,-0.008,0.11,0.049,0.11,0.017,0.07,0.054,0.14,0.002,0.14,-0.033,0.11,0.09983333333333333
202602211909,5,1,3,1,3,4,×,×,×,×,逃げ,逃げ,○,5,1.0,3,2.0,4,3.0,2,4.0,1,5.0,6,6.0,1,×,0.05,0.09,0.002,0.08,0.002,0.11,0.118,0.17,0.006,0.16,0.108,0.08,0.07666666666666667
202602211910,1,3,4,1,4,3,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,4,4.0,3,5.0,6,6.0,3,×,0.049,0.02,-0.02,0.05,0.044,0.07,0.03,0.09,0.011,0.11,0.01,0.09,0.060666666666666674
202602211911,3,1,4,1,3,5,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,1,3.0,2,4.0,3,5.0,6,6.0,1,×,0.055,0.07,0.052,0.13,-0.012,0.01,0.028,0.02,-0.024,0.01,-0.028,0.01,0.03250000000000001
202602211912,1,4,5,1,4,6,○,○,×,×,逃げ,逃げ,○,1,1.0,5,2.0,4,3.0,2,4.0,3,5.0,6,6.0,2,×,-0.001,0.18,0.034,0.27,-0.027,0.26,0.011,0.26,-0.006,0.19,-0.001,0.27,0.23666666666666666
202602211801,1,6,3,1,4,3,○,×,○,×,逃げ,逃げ,○,1,1.0,5,2.0,3,3.0,6,4.0,2,5.0,4,6.0,2,×,-0.016,0.14,-0.001,0.12,-0.031,0.12,-0.017,0.16,0.011,0.13,-0.025,0.12,0.14483333333333334
202602211802,4,3,2,2,3,6,×,○,×,×,逃げ,,-,6,1.0,3,2.0,4,3.0,1,4.0,5,5.0,2,6.0,1,×,0.029,0.11,0.026,0.09,-0.008,0.08,-0.011,0.27,0.014,0.15,-0.002,0.16,0.13533333333333333
202602211803,3,1,4,1,3,4,×,×,○,×,逃げ,逃げ,○,3,1.0,5,2.0,1,3.0,2,4.0,4,5.0,6,6.0,1,×,-0.018,0.12,0.001,0.07,-0.014,0.08,0.022,0.07,0.035,0.12,-0.004,0.1,0.08966666666666666
202602211804,2,1,4,4,1,2,×,○,×,×,逃げ,差し,×,3,1.0,1,2.0,4,3.0,2,4.0,6,5.0,5,6.0,0,×,0.046,0.15,0.018,0.21,0.041,0.13,-0.012,0.13,-0.023,0.18,0.034,0.24,0.156
202602211805,2,1,5,2,3,1,○,×,×,×,逃げ,まくり,×,3,1.0,1,2.0,2,3.0,6,4.0,4,5.0,5,6.0,0,×,0.012,0.34,0.052,0.21,0.012,0.18,0.006,0.21,0.025,0.18,0.059,0.32,0.21233333333333335
202602211806,1,4,2,4,5,3,×,×,×,×,逃げ,差し,×,2,1.0,3,2.0,4,3.0,1,4.0,6,5.0,5,6.0,0,×,-0.005,0.19,0.032,0.08,-0.004,0.11,0.039,0.09,-0.002,0.07,-0.03,0.06,0.09499999999999999
202602211807,3,2,4,1,6,2,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,1,3.0,3,4.0,5,5.0,2,6.0,1,×,0.0,0.22,0.007,0.14,0.009,0.13,-0.006,0.19,0.041,0.19,0.032,0.18,0.16116666666666665
202602211808,5,4,1,1,5,4,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,6,3.0,3,4.0,1,5.0,4,,1,×,-0.031,0.33,0.01,0.21,0.009,0.19,0.049,0.18,0.036,0.15,0.023,,0.1974
202602211809,1,2,6,1,2,4,○,○,×,×,逃げ,,-,4,1.0,1,2.0,5,3.0,2,4.0,6,5.0,3,6.0,0,×,0.0,0.11,-0.008,0.14,0.004,0.25,-0.03,0.11,0.024,0.12,0.027,0.09,0.13383333333333333
202602211810,1,6,4,2,4,1,×,×,×,×,逃げ,,-,4,1.0,5,2.0,6,3.0,2,4.0,3,5.0,1,6.0,0,×,0.037,0.18,0.056,0.12,-0.025,0.22,0.017,0.11,0.057,0.22,0.03,0.29,0.16133333333333333
202602211811,5,1,3,1,3,5,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,2,3.0,6,4.0,1,5.0,3,6.0,0,×,-0.001,0.13,0.042,0.19,-0.007,0.15,-0.033,0.08,0.03,0.08,0.109,0.19,0.11333333333333334
202602211812,4,3,5,1,2,3,×,×,×,×,逃げ,,-,6,1.0,5,2.0,4,3.0,1,4.0,3,5.0,2,6.0,0,×,0.051,0.15,0.017,0.16,0.022,0.13,-0.021,0.12,0.049,0.16,0.043,0.16,0.11983333333333333
202602211701,1,6,2,3,1,5,×,×,×,×,逃げ,,-,1,1.0,3,2.0,6,3.0,4,4.0,5,5.0,2,6.0,3,×,0.013,0.17,-0.024,0.18,0.018,0.19,-0.019,0.27,0.04,0.24,0.034,0.28,0.21133333333333335
202602211702,4,3,1,1,2,4,×,×,×,×,逃げ,逃げ,○,5,1.0,6,2.0,2,3.0,1,4.0,4,5.0,3,6.0,0,×,-0.028,0.06,0.042,0.1,0.025,0.15,-0.02,0.18,-0.006,0.15,-0.007,0.17,0.134
202602211703,1,5,2,3,5,2,×,○,○,×,逃げ,まくり,×,1,1.0,4,2.0,3,5.0,6,6.0,2,3.0,5,4.0,2,×,0.049,0.08,-0.047,0.09,-0.029,0.08,0.069,0.11,0.031,0.14,0.038,0.16,0.09150000000000001
202602211704,2,1,6,2,3,6,○,×,○,×,逃げ,まくり,×,3,2.0,1,3.0,6,4.0,5,1.0,4,5.0,2,6.0,0,×,0.022,0.3,-0.017,0.1,-0.051,0.11,-0.006,0.18,0.003,0.12,-0.015,0.13,0.16733333333333333
202602211705,3,1,2,3,5,1,○,×,×,×,逃げ,差し,×,2,1.0,3,2.0,1,3.0,5,4.0,4,5.0,6,6.0,1,×,-0.027,0.27,-0.031,0.29,-0.013,0.26,-0.015,0.22,-0.019,0.2,0.033,0.13,0.24033333333333332
202602211706,1,2,6,1,5,4,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,6,3.0,5,4.0,3,5.0,4,6.0,2,×,-0.025,0.18,-0.074,0.32,-0.005,0.22,-0.001,0.19,-0.007,0.16,-0.063,0.3,0.2575
202602211707,2,1,5,1,2,3,×,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,5,3.0,6,4.0,3,5.0,4,6.0,0,×,0.03,0.19,0.016,0.22,-0.065,0.24,0.041,0.24,0.015,0.25,0.039,0.26,0.22066666666666668
202602211708,5,1,4,2,3,1,×,×,×,×,逃げ,差し,×,5,1.0,2,2.0,4,3.0,3,4.0,1,5.0,6,6.0,2,×,0.001,0.21,-0.011,0.2,0.012,0.18,-0.022,0.22,0.046,0.24,0.017,0.23,0.2061666666666667
202602211709,2,1,5,1,2,3,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,6,3.0,4,4.0,2,5.0,3,6.0,1,×,-0.001,0.07,0.075,0.22,-0.007,0.11,0.003,0.17,0.022,0.2,-0.04,0.14,0.14300000000000002
202602211710,3,4,5,2,1,4,×,×,×,×,逃げ,差し,×,6,1.0,5,2.0,1,3.0,2,4.0,3,5.0,4,6.0,0,×,0.04,0.08,-0.023,0.14,0.061,0.16,0.028,0.31,-0.03,0.32,0.042,0.4,0.21533333333333335
202602211711,2,3,4,4,1,3,×,×,×,×,逃げ,差し,×,6,2.0,1,1.0,2,4.0,3,3.0,5,5.0,4,6.0,3,×,0.017,0.14,0.046,0.14,-0.046,0.11,0.024,0.13,-0.014,0.16,-0.012,0.24,0.15083333333333335
202602211712,3,1,4,1,3,4,×,×,○,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,4,4.0,3,5.0,6,6.0,2,×,-0.001,0.25,0.002,0.23,0.019,0.22,-0.023,0.23,-0.004,0.34,-0.033,0.32,0.27166666666666667
202602211301,3,2,5,1,3,5,×,×,○,×,逃げ,逃げ,○,5,1.0,2,2.0,1,3.0,6,4.0,4,5.0,3,6.0,1,×,0.116,0.1,0.058,0.05,0.048,0.05,0.041,0.09,0.083,0.08,0.08,0.09,0.014666666666666666
202602211302,1,2,5,4,2,5,×,○,○,×,逃げ,まくり,×,3,1.0,1,2.0,6,3.0,5,4.0,2,5.0,4,6.0,0,×,0.074,0.28,0.021,0.24,0.037,0.29,0.025,0.21,0.047,0.23,-0.006,0.26,0.21866666666666668
202602211303,6,5,3,5,1,2,×,×,×,×,逃げ,まくり,×,6,1.0,4,2.0,2,3.0,5,4.0,3,5.0,1,6.0,0,×,0.081,0.15,0.07,0.18,0.086,0.16,0.05,0.13,0.074,0.06,0.008,0.07,0.06816666666666667
202602211304,2,1,4,1,2,4,×,×,○,×,逃げ,逃げ,○,2,1.0,1,2.0,5,3.0,3,4.0,6,5.0,4,6.0,0,×,0.025,0.19,0.048,0.13,0.016,0.1,-0.025,0.14,0.033,0.14,0.049,0.15,0.11733333333333333
202602211305,5,4,6,3,5,2,×,×,×,×,逃げ,まくり,×,2,1.0,5,2.0,6,3.0,4,4.0,1,5.0,3,6.0,1,×,0.011,0.22,0.012,0.23,0.03,0.16,0.087,0.19,0.017,0.12,0.068,0.1,0.13249999999999998
202602211306,1,3,4,1,3,2,○,○,×,×,逃げ,逃げ,○,1,1.0,6,2.0,3,3.0,2,4.0,4,5.0,5,6.0,2,×,0.041,0.16,0.099,0.2,0.047,0.15,0.032,0.08,0.007,0.14,0.049,0.16,0.1025
202602211307,5,3,6,1,5,3,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,4,3.0,3,4.0,1,5.0,2,6.0,0,×,0.088,0.2,-0.016,0.24,0.073,0.21,0.028,0.34,0.06,0.29,0.077,0.28,0.20833333333333334
202602211308,2,1,3,4,5,1,×,×,×,×,逃げ,まくり,×,2,1.0,3,,1,3.0,6,4.0,4,5.0,5,6.0,0,×,0.033,0.13,0.06,,0.014,0.19,0.06,0.01,0.092,0.09,0.103,0.06,0.0736
202602211309,1,4,3,1,2,3,○,×,○,×,逃げ,逃げ,○,1,1.0,6,2.0,5,3.0,2,4.0,3,5.0,4,6.0,1,×,0.043,0.11,0.072,0.11,0.053,0.11,0.074,0.15,0.02,0.18,0.046,0.05,0.067
202602211310,1,3,2,4,5,1,×,×,×,×,逃げ,差し,×,1,1.0,3,2.0,4,3.0,6,4.0,5,5.0,2,6.0,2,×,0.011,0.1,0.092,0.09,-0.014,0.18,0.097,0.06,-0.014,0.11,0.087,0.09,0.07483333333333335
202602211311,4,6,1,1,3,2,×,×,×,×,逃げ,逃げ,○,5,1.0,3,2.0,6,4.0,2,3.0,4,5.0,1,6.0,0,×,-0.017,0.14,0.012,0.15,0.1,0.1,0.025,0.15,0.052,0.09,0.032,0.17,0.09933333333333334
202602211312,2,1,3,2,4,6,○,×,×,×,逃げ,,-,2,,1,2.0,5,,4,4.0,3,5.0,6,6.0,2,×,0.057,,0.033,0.02,0.085,,0.093,0.06,0.044,0.12,0.035,0.08,0.041749999999999995
202602211001,1,3,4,5,6,1,×,×,×,×,逃げ,,-,3,1.0,5,2.0,4,3.0,1,4.0,6,5.0,2,6.0,0,×,-0.02,0.19,-0.066,0.21,-0.054,0.18,-0.038,0.19,-0.033,0.16,-0.045,0.12,0.21766666666666667
202602211002,1,5,3,2,1,3,×,×,○,×,逃げ,差し,×,5,1.0,2,2.0,4,3.0,6,4.0,1,5.0,3,6.0,1,×,-0.028,0.06,-0.064,0.04,-0.018,0.07,-0.055,0.09,-0.029,0.09,-0.01,0.13,0.114
202602211003,1,3,2,1,5,2,○,×,○,×,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,5,4.0,6,5.0,3,6.0,0,×,0.007,0.28,0.012,0.4,-0.111,0.31,-0.065,0.23,-0.055,0.24,-0.066,0.17,0.318
202602211004,1,4,3,1,5,2,○,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,3,4.0,6,5.0,5,6.0,0,×,0.0,0.22,-0.074,0.24,-0.049,0.27,-0.052,0.25,-0.033,0.21,-0.031,0.17,0.2665
202602211005,2,6,5,1,3,2,×,×,×,×,差し,逃げ,×,2,1.0,1,2.0,5,3.0,6,4.0,4,6.0,3,5.0,0,×,-0.045,0.27,-0.026,0.22,-0.06,0.23,-0.034,0.23,-0.011,0.38,-0.056,0.3,0.31033333333333335
202602211006,6,1,3,6,2,3,○,×,○,×,差し,差し,○,1,1.0,6,2.0,5,3.0,3,5.0,4,6.0,2,4.0,1,×,-0.05,0.13,-0.065,0.19,-0.046,0.22,-0.04,0.28,-0.071,0.3,0.007,0.28,0.2775
202602211007,5,6,1,1,2,3,×,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,3,4.0,2,5.0,5,6.0,1,×,-0.054,0.16,-0.018,0.16,-0.073,0.13,-0.004,0.2,-0.069,0.28,-0.004,0.34,0.24866666666666667
202602211008,3,6,1,3,4,2,○,×,×,×,逃げ,差し,×,3,1.0,5,2.0,4,3.0,2,4.0,6,5.0,1,6.0,0,×,-0.055,0.15,-0.031,0.15,-0.084,0.16,-0.071,0.16,-0.066,0.19,-0.042,0.48,0.27316666666666667
202602211009,1,4,6,4,2,5,×,×,×,×,逃げ,差し,×,4,,6,2.0,5,3.0,1,4.0,3,5.0,2,6.0,0,×,-0.017,,-0.029,0.21,-0.06,0.2,-0.104,0.18,-0.058,0.12,-0.036,0.26,0.25139999999999996
202602211010,1,3,5,4,3,2,×,○,×,×,逃げ,差し,×,6,1.0,5,2.0,3,3.0,4,6.0,1,4.0,2,5.0,1,×,0.019,0.18,-0.047,0.26,-0.021,0.21,-0.038,0.13,-0.02,0.21,-0.008,0.11,0.20249999999999999
202602211011,3,1,2,2,3,5,×,×,×,×,逃げ,差し,×,6,1.0,3,2.0,1,3.0,4,4.0,2,5.0,5,6.0,1,×,-0.057,0.08,-0.074,0.11,-0.063,0.07,-0.078,0.05,-0.002,0.04,-0.055,0.09,0.12816666666666668
202602211012,1,2,3,1,3,4,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,5,4.0,2,5.0,3,6.0,1,×,-0.033,0.07,-0.067,0.15,-0.03,0.13,-0.115,0.2,-0.067,0.21,-0.033,0.19,0.21583333333333335
202602210601,1,4,3,1,2,3,○,×,○,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,2,4.0,1,5.0,6,6.0,2,×,-0.042,0.24,-0.062,0.29,-0.043,0.28,-0.0,0.3,-0.007,0.28,-0.03,0.25,0.304
202602210602,1,5,2,1,2,3,○,×,×,×,逃げ,,-,4,1.0,3,2.0,6,3.0,5,4.0,1,5.0,2,6.0,0,×,-0.018,0.09,0.01,0.13,0.017,0.21,0.027,0.27,0.03,0.32,0.058,0.3,0.19933333333333336
202602210603,4,3,5,1,2,4,×,×,×,×,差し,逃げ,×,2,1.0,3,2.0,5,3.0,1,4.0,6,5.0,4,6.0,0,×,-0.01,0.06,0.017,0.11,0.007,0.15,-0.005,0.15,-0.0,0.27,-0.015,0.29,0.17266666666666666
202602210604,1,2,4,1,3,6,○,×,×,×,逃げ,逃げ,○,5,1.0,3,,6,3.0,4,4.0,2,5.0,1,6.0,1,×,0.004,0.13,0.048,,0.059,0.12,0.04,0.14,-0.001,0.18,0.051,0.19,0.1214
202602210606,6,4,3,2,3,6,×,×,×,×,差し,まくり,×,2,1.0,6,2.0,4,3.0,1,4.0,3,5.0,5,6.0,0,×,-0.06,0.07,0.003,0.06,0.019,0.06,0.029,0.11,0.001,0.1,0.013,0.1,0.0825
202602210607,1,2,6,4,3,5,×,×,×,×,逃げ,差し,×,1,1.0,5,2.0,6,3.0,3,4.0,2,5.0,4,6.0,1,×,0.034,0.28,0.012,0.31,-0.004,0.23,0.034,0.22,-0.045,0.13,0.064,0.24,0.21916666666666665
202602210608,1,4,3,1,2,3,○,×,○,×,逃げ,逃げ,○,1,1.0,4,2.0,3,3.0,5,4.0,6,5.0,2,6.0,2,×,-0.006,0.2,0.001,0.21,0.002,0.24,0.0,0.2,-0.026,0.34,0.007,0.18,0.232
202602210609,1,5,3,2,1,3,×,×,○,×,逃げ,差し,×,4,1.0,2,2.0,5,3.0,6,4.0,1,5.0,3,6.0,1,×,-0.002,0.07,-0.033,0.23,0.038,0.27,0.017,0.27,0.005,0.29,0.043,0.23,0.21533333333333335
202602210610,1,2,5,1,5,4,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,3,4.0,4,5.0,6,6.0,2,×,0.01,0.08,0.024,0.13,-0.0,0.14,0.028,0.2,0.007,0.28,0.015,0.3,0.17433333333333334
202602210611,1,3,2,3,6,2,×,×,○,×,逃げ,差し,×,5,1.0,2,2.0,3,3.0,6,4.0,1,5.0,4,6.0,2,×,-0.015,0.22,0.004,0.23,0.03,0.19,-0.004,0.19,0.026,0.23,0.019,0.28,0.2133333333333333
202602210301,3,1,4,1,2,3,×,×,×,×,逃げ,,-,2,1.0,6,2.0,1,3.0,3,4.0,4,5.0,5,6.0,0,×,0.045,0.05,0.024,0.09,0.038,0.06,0.007,0.07,0.007,0.13,0.026,0.1,0.05883333333333334
202602210302,1,3,2,2,1,4,×,×,×,×,逃げ,差し,×,1,1.0,2,2.0,3,3.0,5,4.0,4,5.0,6,6.0,4,×,0.021,0.09,0.025,0.12,0.089,0.12,0.038,0.11,0.034,0.16,0.059,0.14,0.079
202602210303,3,2,1,2,3,6,×,×,×,×,逃げ,差し,×,3,,2,2.0,1,3.0,4,4.0,6,,5,6.0,2,×,0.047,,0.051,0.11,0.008,0.08,0.075,0.15,0.049,,-0.004,0.27,0.12000000000000001
202602210304,3,4,1,4,3,1,×,×,○,×,逃げ,差し,×,3,1.0,6,2.0,1,3.0,2,4.0,4,5.0,5,6.0,0,×,0.054,0.13,0.071,0.11,0.013,0.03,0.023,0.1,0.042,0.13,0.034,0.15,0.06883333333333334
202602210305,1,2,5,1,2,3,○,○,×,×,逃げ,逃げ,○,1,1.0,2,2.0,5,3.0,4,4.0,3,5.0,6,6.0,4,×,0.003,0.13,-0.011,0.18,0.031,0.16,0.011,0.23,0.037,0.23,0.054,0.23,0.1725
202602210306,2,6,5,2,5,6,○,×,×,×,逃げ,まくり,×,6,1.0,1,2.0,2,3.0,4,4.0,3,5.0,5,6.0,1,×,0.021,0.23,0.057,0.11,0.015,0.14,0.032,0.13,0.057,0.15,0.044,0.18,0.119
