レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202602202411,1,3,2,1,2,4,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,3,4.0,2,5.0,5,6.0,1,×,0.065,0.13,-0.005,0.14,0.018,0.15,0.001,0.16,0.013,0.15,0.019,0.22,0.13983333333333334
202602202412,1,2,5,1,2,4,○,○,×,×,逃げ,逃げ,○,5,1.0,1,2.0,2,3.0,6,4.0,3,5.0,4,6.0,0,×,0.017,0.13,0.037,0.16,0.033,0.17,0.01,0.19,0.016,0.14,0.044,0.15,0.13049999999999998
202602202201,1,3,2,1,2,6,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,4,3.0,5,4.0,2,5.0,6,6.0,2,×,0.099,0.16,0.133,0.12,0.221,0.17,0.12,0.24,0.059,0.24,0.157,0.21,0.07983333333333333
202602202202,4,1,3,1,5,4,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,4,3.0,1,4.0,2,5.0,6,6.0,1,×,0.057,0.14,0.16,0.18,0.224,0.19,0.148,0.17,0.197,0.16,0.171,0.19,0.035833333333333335
202602202203,1,5,2,1,4,2,○,×,○,×,逃げ,逃げ,○,1,1.0,4,2.0,5,3.0,3,4.0,2,5.0,6,6.0,2,×,0.213,0.18,0.224,0.18,0.123,0.18,0.028,0.16,0.047,0.34,0.146,0.25,0.1105
202602202204,6,2,5,3,2,4,×,○,×,×,逃げ,,-,5,1.0,4,2.0,6,3.0,1,4.0,3,5.0,2,6.0,0,×,0.125,0.18,0.162,0.08,0.141,0.1,0.165,0.08,0.148,0.08,0.143,0.26,0.07466666666666667
202602202205,6,3,1,2,3,6,×,○,×,×,逃げ,まくり,×,4,1.0,3,2.0,2,3.0,6,4.0,5,6.0,1,5.0,0,×,0.113,0.15,0.122,0.09,0.145,0.13,0.178,0.17,0.064,0.12,0.15,0.12,0.02966666666666666
202602202206,4,1,6,1,2,4,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,2,3.0,1,4.0,6,5.0,4,6.0,0,×,0.062,0.13,0.24,0.19,0.03,0.22,0.117,0.31,0.157,0.26,0.057,0.3,0.14116666666666666
202602202207,2,4,1,3,6,2,×,×,×,×,逃げ,まくり,×,3,1.0,1,2.0,5,3.0,2,4.0,6,6.0,4,5.0,1,×,0.062,0.09,0.092,0.12,0.233,0.11,0.141,0.16,0.142,0.22,0.07,0.15,0.05933333333333333
202602202208,4,2,5,2,4,6,×,×,×,×,逃げ,まくり,×,4,1.0,3,2.0,5,3.0,1,4.0,2,5.0,6,6.0,1,×,0.133,0.5,0.015,0.15,0.127,0.17,0.083,0.14,0.183,0.07,0.193,0.09,0.13633333333333333
202602202209,4,1,2,1,2,4,×,×,×,×,逃げ,逃げ,○,3,1.0,2,2.0,5,3.0,1,4.0,4,5.0,6,6.0,2,×,0.025,0.13,0.121,0.11,0.057,0.13,0.162,0.14,0.107,0.17,0.088,0.16,0.05766666666666667
202602202210,1,4,2,3,4,1,×,○,×,×,逃げ,まくり,×,2,1.0,3,2.0,6,3.0,1,4.0,4,5.0,5,6.0,0,×,0.094,0.2,0.062,0.22,0.174,0.14,0.099,0.22,0.183,0.21,0.264,0.26,0.075
202602202211,6,4,2,1,5,2,×,×,○,×,逃げ,逃げ,○,5,1.0,2,2.0,4,3.0,3,4.0,6,5.0,1,6.0,1,×,0.089,0.18,0.067,0.12,0.06,0.19,0.089,0.18,0.091,0.17,0.126,0.17,0.08133333333333333
202602202212,1,3,6,1,4,6,○,×,○,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,3,4.0,5,5.0,2,6.0,2,×,0.141,0.11,0.083,0.07,0.146,0.07,0.093,0.1,0.137,0.08,0.089,0.09,0.030833333333333334
202602202001,4,1,3,2,6,1,×,×,×,×,逃げ,差し,×,6,1.0,5,2.0,2,3.0,1,4.0,4,5.0,3,6.0,0,×,0.084,0.27,0.08,0.15,0.043,0.19,0.084,0.11,0.05,0.15,0.066,0.16,0.10383333333333333
202602202002,1,3,5,1,6,2,○,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,6,4.0,3,5.0,4,6.0,0,×,0.132,0.22,0.06,0.22,0.126,0.24,0.058,0.31,0.047,0.27,0.084,0.28,0.17216666666666666
202602202003,1,4,5,1,2,4,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,5,3.0,3,4.0,2,5.0,4,6.0,1,×,0.062,0.06,0.067,0.07,0.098,0.07,0.071,0.11,0.154,0.15,0.153,0.13,0.0165
202602202004,4,1,2,1,2,6,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,2,3.0,1,4.0,6,5.0,5,6.0,0,×,0.109,0.11,0.133,0.12,0.07,0.09,0.064,0.19,0.046,0.16,0.047,0.17,0.06616666666666667
202602202005,3,6,1,1,4,2,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,3,3.0,4,4.0,5,5.0,2,6.0,3,×,0.088,0.08,0.098,0.07,0.066,0.08,0.133,0.08,0.063,0.07,0.06,0.08,0.021666666666666667
202602202006,1,6,2,1,3,4,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,5,3.0,3,4.0,6,5.0,2,6.0,1,×,0.064,0.11,0.047,0.14,0.097,0.18,0.087,0.11,0.084,0.14,0.132,0.15,0.05316666666666666
202602202007,5,2,4,1,4,6,×,×,×,×,逃げ,逃げ,○,6,1.0,4,2.0,5,3.0,3,4.0,1,5.0,2,6.0,0,×,0.077,0.12,0.155,0.11,0.08,0.16,0.085,0.16,0.126,0.16,0.067,0.19,0.06666666666666667
202602202008,1,2,3,1,4,6,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,3,3.0,5,4.0,4,5.0,6,6.0,4,×,0.056,0.13,0.154,0.18,0.046,0.16,0.07,0.13,0.052,0.11,0.064,0.18,0.07466666666666667
202602202009,4,1,2,1,3,5,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,4,3.0,1,4.0,6,5.0,5,6.0,0,×,0.098,0.2,0.124,0.15,0.134,0.16,0.091,0.15,0.115,0.11,0.078,0.16,0.049999999999999996
202602202010,1,2,6,1,3,4,○,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,5,3.0,6,4.0,3,5.0,2,6.0,1,×,0.074,0.11,0.056,0.07,0.125,0.07,0.109,0.14,0.114,0.13,0.085,0.11,0.029500000000000002
202602202011,1,3,4,1,3,6,○,○,×,×,逃げ,逃げ,○,3,1.0,6,2.0,1,3.0,4,5.0,5,4.0,2,6.0,0,×,0.076,0.19,0.165,0.16,0.092,0.19,0.077,0.18,0.085,0.25,0.061,0.24,0.11066666666666665
202602202012,5,1,2,1,3,4,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,3,3.0,5,4.0,1,5.0,6,6.0,2,×,0.097,0.09,0.067,0.17,0.121,0.11,0.088,0.11,0.064,0.12,0.077,0.13,0.042
202602201901,5,1,2,2,4,3,×,×,×,×,逃げ,差し,×,3,1.0,2,2.0,4,3.0,6,4.0,1,5.0,5,6.0,1,×,0.04,0.09,-0.006,0.07,0.088,0.11,-0.007,0.11,0.067,0.09,0.021,0.11,0.06283333333333334
202602201902,5,2,1,5,6,3,○,×,×,×,逃げ,まくり,×,3,2.0,2,1.0,6,3.0,5,4.0,1,5.0,4,6.0,0,×,0.043,0.16,0.004,0.14,0.037,0.19,-0.019,0.22,0.035,0.14,0.059,0.15,0.14016666666666666
202602201903,5,2,3,1,2,5,×,○,×,×,逃げ,逃げ,○,4,1.0,3,3.0,2,2.0,5,4.0,1,5.0,6,6.0,3,×,0.001,0.12,0.062,0.13,0.017,0.14,-0.009,0.17,0.002,0.15,-0.019,0.19,0.141
202602201904,3,1,5,1,4,2,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,1,3.0,6,4.0,4,5.0,2,6.0,0,×,0.005,0.17,0.041,0.25,0.03,0.28,0.033,0.21,-0.007,0.23,0.026,0.24,0.20866666666666667
202602201905,5,1,6,1,3,2,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,6,3.0,3,4.0,1,5.0,2,6.0,0,×,0.068,0.07,0.054,0.09,-0.018,0.14,0.032,0.21,0.006,0.21,0.064,0.23,0.124
202602201906,4,1,2,3,1,2,×,○,○,×,逃げ,差し,×,3,1.0,2,2.0,5,3.0,1,4.0,6,5.0,4,6.0,1,×,-0.022,0.03,-0.018,0.04,0.07,0.05,0.072,0.11,0.113,0.12,0.021,0.13,0.04733333333333333
202602201907,5,1,3,3,1,2,×,○,×,×,逃げ,まくり,×,2,1.0,3,2.0,4,4.0,5,6.0,1,3.0,6,5.0,1,×,0.066,0.21,0.008,0.14,0.09,0.12,0.07,0.17,0.024,0.16,0.058,0.19,0.11233333333333334
202602201908,2,6,1,1,4,2,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,4,3.0,5,4.0,6,6.0,2,5.0,1,×,0.001,0.09,-0.008,0.15,0.082,0.09,0.047,0.14,-0.006,0.15,-0.061,0.15,0.11916666666666666
202602201909,2,6,4,1,4,3,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,5,3.0,2,4.0,3,5.0,4,6.0,0,×,0.105,0.12,0.048,0.15,0.011,0.08,0.023,0.17,0.027,0.15,0.057,0.14,0.08983333333333333
202602201910,1,2,3,3,1,4,×,×,×,×,逃げ,差し,×,1,1.0,2,2.0,4,3.0,3,4.0,6,6.0,5,5.0,4,×,0.023,0.21,0.065,0.13,-0.006,0.11,0.035,0.11,-0.004,0.07,0.006,0.1,0.10183333333333333
202602201911,3,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,5,4.0,3,5.0,6,6.0,1,×,0.074,0.1,0.034,0.17,0.019,0.11,0.055,0.13,-0.026,0.1,-0.036,0.17,0.11
202602201912,2,1,3,1,2,3,×,×,○,×,逃げ,逃げ,○,2,1.0,1,2.0,4,3.0,5,4.0,3,5.0,6,6.0,1,×,0.009,0.14,0.004,0.19,-0.027,0.16,0.014,0.09,0.065,0.16,0.02,0.17,0.13749999999999998
202602201801,1,3,4,4,1,5,×,×,×,×,逃げ,差し,×,1,1.0,5,2.0,4,3.0,3,4.0,2,5.0,6,6.0,2,×,0.012,0.18,-0.029,0.23,0.058,0.19,0.043,0.12,-0.015,0.2,-0.036,0.22,0.1845
202602201802,4,1,2,1,4,6,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,2,3.0,1,4.0,6,5.0,5,6.0,0,×,0.007,0.17,0.003,0.18,-0.024,0.19,0.033,0.21,-0.001,0.28,0.028,0.29,0.21233333333333335
202602201803,1,3,2,3,4,6,×,×,×,×,逃げ,差し,×,1,1.0,3,,2,2.0,4,3.0,5,4.0,6,5.0,2,×,0.015,0.19,-0.012,,-0.029,0.14,0.042,0.1,-0.005,0.17,-0.023,0.24,0.16799999999999998
202602201804,2,1,5,2,5,6,○,×,×,×,逃げ,差し,×,3,1.0,1,2.0,5,3.0,4,4.0,2,5.0,6,6.0,2,×,0.054,0.15,-0.017,0.1,0.024,0.08,-0.011,0.02,0.008,,-0.0,0.04,0.068
202602201805,1,3,4,2,1,3,×,×,×,×,逃げ,差し,×,1,1.0,4,2.0,3,3.0,5,4.0,2,5.0,6,6.0,3,×,-0.01,0.12,0.032,0.12,0.033,0.15,-0.009,0.17,-0.031,0.12,0.031,0.11,0.124
202602201806,5,1,6,2,1,4,×,○,×,×,逃げ,差し,×,5,1.0,6,2.0,3,3.0,4,4.0,1,5.0,2,6.0,2,×,0.033,0.17,0.021,0.14,-0.014,0.12,0.025,0.24,0.016,0.28,0.005,0.27,0.18899999999999997
202602201807,5,1,3,1,3,2,×,×,×,×,逃げ,逃げ,○,2,1.0,6,2.0,4,3.0,5,,1,4.0,3,5.0,0,×,0.022,0.21,0.021,0.27,0.047,0.24,-0.002,,0.028,0.3,0.139,0.2,0.19260000000000002
202602201808,2,1,5,1,5,6,×,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,4,3.0,6,4.0,3,5.0,5,6.0,0,×,-0.007,0.16,0.015,0.17,0.001,0.15,0.017,0.26,-0.007,0.11,-0.0,0.12,0.1585
202602201809,3,2,4,1,2,4,×,○,○,×,逃げ,,-,6,1.0,3,2.0,1,3.0,2,4.0,4,5.0,5,6.0,0,×,-0.028,0.11,0.021,0.09,0.054,0.15,0.02,0.13,0.0,0.08,-0.014,0.04,0.09116666666666667
202602201810,2,1,5,2,3,4,○,×,×,×,逃げ,まくり,×,2,1.0,1,2.0,5,3.0,6,4.0,3,5.0,4,6.0,0,×,0.043,0.31,-0.029,0.19,0.032,0.19,-0.008,0.23,0.014,0.31,0.048,0.19,0.21999999999999997
202602201811,3,1,2,1,3,4,×,×,×,×,逃げ,逃げ,○,4,1.0,2,2.0,1,3.0,3,4.0,5,5.0,6,6.0,3,×,0.055,0.19,-0.027,0.19,-0.041,0.19,0.037,0.18,-0.02,0.21,0.001,0.35,0.2175
202602201812,6,4,5,1,2,3,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,6,3.0,2,4.0,3,5.0,1,6.0,0,×,0.028,0.06,-0.01,0.05,0.001,0.06,0.0,0.12,0.016,0.13,0.007,0.09,0.078
202602201601,2,1,5,1,3,5,×,×,○,×,逃げ,逃げ,○,4,1.0,1,2.0,5,3.0,2,4.0,3,5.0,6,6.0,1,×,-0.033,0.21,-0.011,0.26,0.031,0.14,-0.01,0.17,-0.019,0.16,0.007,0.16,0.18916666666666668
202602201602,4,2,1,2,1,6,×,×,×,×,逃げ,差し,×,5,1.0,2,2.0,3,3.0,1,4.0,4,5.0,6,6.0,3,×,0.041,0.13,0.048,0.12,-0.005,0.14,-0.018,0.11,-0.02,0.12,0.1,0.18,0.10899999999999999
202602201603,1,3,2,1,3,6,○,○,×,×,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,4,4.0,3,5.0,6,6.0,3,×,0.016,0.24,0.022,0.24,0.004,0.28,-0.026,0.24,0.021,0.22,0.056,0.2,0.22116666666666665
202602201604,4,3,2,1,2,3,×,×,×,×,逃げ,,-,6,1.0,3,2.0,2,3.0,1,4.0,5,5.0,4,6.0,1,×,0.039,0.07,-0.045,0.09,0.02,0.07,-0.011,0.09,0.007,0.12,0.01,0.14,0.09333333333333334
202602201605,1,6,3,1,3,4,○,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,2,3.0,3,4.0,6,5.0,1,6.0,0,×,0.019,0.2,0.034,0.27,0.043,0.17,0.029,0.19,-0.026,0.16,0.026,0.19,0.1758333333333333
202602201606,3,2,1,2,3,1,×,×,○,×,逃げ,差し,×,3,1.0,2,2.0,1,3.0,4,4.0,6,5.0,5,6.0,2,×,0.052,0.2,0.057,0.15,0.029,0.13,0.01,0.17,0.045,0.18,0.041,0.19,0.131
202602201607,1,2,3,6,3,1,×,×,×,×,逃げ,差し,×,1,1.0,3,2.0,2,3.0,5,4.0,6,6.0,4,5.0,2,×,0.034,0.29,0.012,0.25,0.059,0.15,-0.027,0.11,0.055,0.17,-0.032,0.1,0.1615
202602201608,1,6,4,4,1,5,×,×,×,×,逃げ,まくり,×,4,1.0,6,2.0,3,3.0,2,4.0,5,5.0,1,6.0,2,×,0.029,0.2,0.078,0.17,0.08,0.22,-0.013,0.13,0.018,0.18,0.045,0.15,0.1355
202602201609,1,5,6,1,2,6,○,×,○,×,逃げ,逃げ,○,1,1.0,3,2.0,6,3.0,5,4.0,2,5.0,4,6.0,1,×,-0.005,0.15,-0.01,0.12,-0.033,0.14,-0.009,0.14,0.035,0.18,-0.017,0.17,0.1565
202602201610,4,3,2,4,1,2,○,×,○,×,逃げ,まくり,×,5,1.0,2,2.0,3,3.0,1,4.0,6,5.0,4,6.0,2,×,0.035,0.26,0.009,0.28,0.034,0.25,0.027,0.18,0.048,0.24,0.018,0.22,0.20983333333333332
202602201611,3,1,4,1,4,3,×,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,1,3.0,2,4.0,3,5.0,6,6.0,1,×,0.026,0.1,0.03,0.12,0.026,0.1,-0.001,0.14,-0.054,0.13,0.029,0.15,0.11399999999999999
202602201612,3,1,2,1,4,2,×,×,○,×,逃げ,逃げ,○,5,1.0,3,2.0,1,5.0,4,3.0,6,6.0,2,4.0,1,×,-0.007,0.11,-0.008,0.12,0.003,0.15,0.03,0.14,0.057,0.16,0.039,0.16,0.121
202602201301,1,2,4,1,4,3,○,×,×,×,逃げ,逃げ,○,1,1.0,3,2.0,5,3.0,4,4.0,6,5.0,2,6.0,2,×,0.032,0.11,0.044,0.18,0.038,0.14,0.086,0.12,0.038,0.13,0.032,0.17,0.09666666666666668
202602201302,1,3,6,2,5,3,×,×,×,×,逃げ,まくり,×,3,1.0,5,2.0,2,3.0,4,4.0,6,5.0,1,6.0,1,×,0.035,0.16,0.029,0.12,0.014,0.19,0.036,0.21,0.072,0.15,0.007,0.35,0.1645
202602201303,5,3,2,1,3,5,×,○,×,×,逃げ,逃げ,○,6,1.0,4,2.0,3,3.0,5,4.0,1,5.0,2,6.0,1,×,0.106,0.09,0.06,0.09,-0.008,0.08,0.079,0.03,0.058,0.08,0.029,0.07,0.041
202602201304,3,1,5,1,3,2,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,1,3.0,6,4.0,2,,4,6.0,0,×,0.042,0.07,-0.021,0.14,0.034,0.1,0.042,0.08,0.029,,0.046,0.12,0.07339999999999999
202602201305,2,6,3,2,5,6,○,×,×,×,逃げ,まくり,×,3,1.0,1,2.0,4,3.0,6,4.0,5,5.0,2,6.0,1,×,0.007,0.34,0.028,0.14,0.099,0.14,0.086,0.21,0.05,0.18,0.03,0.15,0.14333333333333334
202602201306,1,5,4,1,3,2,○,×,×,×,逃げ,逃げ,○,1,1.0,2,2.0,6,3.0,5,4.0,3,5.0,4,6.0,2,×,0.011,0.07,0.014,0.06,0.042,0.05,-0.015,0.06,0.041,0.12,0.076,0.11,0.05016666666666667
202602201307,3,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,5,1.0,2,2.0,1,3.0,6,4.0,3,5.0,4,6.0,1,×,0.066,0.16,0.111,0.16,0.042,0.14,0.005,0.12,0.073,0.1,0.029,0.21,0.09400000000000001
202602201308,2,3,1,1,2,6,×,×,×,×,逃げ,逃げ,○,5,1.0,1,2.0,4,3.0,6,4.0,3,5.0,2,6.0,0,×,0.078,0.14,0.017,0.12,0.033,0.11,0.047,0.11,0.081,0.12,0.021,0.06,0.06383333333333333
202602201309,6,1,4,1,4,3,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,4,3.0,2,4.0,6,5.0,1,6.0,0,×,-0.019,0.03,0.026,0.11,0.008,0.04,0.056,0.04,0.078,0.03,0.034,0.02,0.0405
202602201310,6,3,4,3,6,1,×,×,×,×,逃げ,差し,×,6,1.0,5,2.0,2,3.0,3,6.0,4,4.0,1,5.0,1,×,0.082,0.19,0.103,0.25,0.033,0.15,0.046,0.06,-0.002,0.18,0.022,0.13,0.11266666666666668
202602201311,1,3,4,1,5,4,○,×,○,×,逃げ,逃げ,○,4,1.0,5,2.0,1,3.0,2,4.0,6,5.0,3,6.0,0,×,0.037,0.09,0.016,0.19,0.0,0.15,-0.023,0.09,0.089,0.06,0.03,0.05,0.08983333333333333
202602201312,2,1,3,1,4,3,×,×,○,×,逃げ,逃げ,○,2,1.0,1,2.0,3,3.0,6,4.0,5,5.0,4,6.0,2,×,0.065,0.05,0.09,0.06,0.034,0.07,-0.0,0.08,0.02,0.15,0.057,0.13,0.060666666666666674
202602201001,1,6,4,1,3,4,○,×,○,×,逃げ,逃げ,○,4,1.0,2,2.0,6,3.0,5,4.0,3,5.0,1,6.0,1,×,-0.056,0.18,-0.05,0.18,-0.022,0.09,-0.075,0.11,-0.079,0.09,-0.036,0.12,0.18133333333333332
202602201002,1,4,2,2,4,3,×,○,×,×,逃げ,差し,×,4,1.0,3,2.0,6,3.0,1,4.0,2,,5,6.0,0,×,-0.008,0.22,-0.031,0.27,-0.057,0.28,-0.062,0.16,-0.04,,-0.053,0.36,0.3002
202602201003,1,3,4,1,2,4,○,×,○,×,逃げ,逃げ,○,4,1.0,3,2.0,5,,1,4.0,6,5.0,2,6.0,0,×,-0.012,0.15,-0.071,0.21,-0.016,,-0.067,0.19,-0.067,0.25,-0.04,0.24,0.25939999999999996
202602201004,1,2,6,1,2,6,○,○,○,○,逃げ,逃げ,○,2,1.0,3,2.0,4,3.0,5,4.0,6,5.0,1,6.0,0,×,-0.062,0.08,-0.032,0.19,-0.08,0.18,-0.004,0.14,-0.083,0.13,-0.009,0.12,0.18500000000000003
202602201005,1,4,5,5,3,2,×,×,×,×,逃げ,差し,×,2,1.0,5,2.0,3,3.0,4,4.0,1,5.0,6,6.0,3,×,-0.012,0.24,-0.086,0.21,-0.013,0.15,-0.06,0.12,-0.023,0.18,-0.054,0.14,0.21466666666666667
202602201006,3,5,6,3,6,1,○,×,×,×,差し,差し,○,6,1.0,5,2.0,2,3.0,3,4.0,1,5.0,4,6.0,0,×,-0.088,0.16,-0.09,0.21,0.016,0.22,-0.025,0.21,-0.068,0.27,-0.068,0.22,0.2688333333333333
202602201007,2,1,4,1,3,2,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,2,3.0,4,4.0,6,5.0,5,6.0,1,×,-0.061,0.04,-0.123,0.09,-0.044,0.08,-0.077,0.08,-0.03,0.12,-0.016,0.15,0.15183333333333335
202602201008,4,1,5,2,3,4,×,×,×,×,逃げ,差し,×,6,1.0,5,2.0,3,3.0,2,4.0,1,5.0,4,6.0,1,×,-0.048,0.13,-0.031,0.17,-0.035,0.13,-0.002,0.19,-0.044,0.19,-0.018,0.22,0.20133333333333334
202602201009,6,3,1,1,5,2,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,4,3.0,3,4.0,2,5.0,1,6.0,0,×,-0.074,0.23,-0.046,0.24,-0.045,0.25,-0.073,0.28,-0.065,0.32,-0.092,0.45,0.36083333333333334
202602201010,4,2,6,1,3,2,×,×,×,×,差し,逃げ,×,5,1.0,3,2.0,6,3.0,1,4.0,4,5.0,2,6.0,0,×,-0.061,0.21,-0.063,0.18,-0.034,0.22,-0.032,0.15,-0.014,0.16,-0.026,0.2,0.22499999999999998
202602201011,2,1,6,1,5,6,×,×,○,×,逃げ,逃げ,○,2,1.0,1,2.0,5,3.0,6,4.0,4,5.0,3,6.0,0,×,-0.049,0.18,-0.064,0.19,-0.038,0.18,-0.008,0.14,-0.076,0.12,-0.036,0.17,0.2085
202602201012,1,3,2,1,2,3,○,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,6,4.0,3,5.0,4,6.0,0,×,0.008,0.18,-0.059,0.17,-0.037,0.14,-0.074,0.17,-0.027,0.19,-0.103,0.2,0.22366666666666668
202602200601,4,1,3,1,2,4,×,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,5,3.0,1,4.0,4,5.0,2,6.0,0,×,0.043,0.04,0.009,0.07,-0.007,0.11,0.036,0.12,-0.007,0.06,-0.017,0.11,0.0765
202602200602,2,1,5,1,2,4,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,6,3.0,5,4.0,4,5.0,2,,0,×,0.037,0.06,0.002,0.16,0.007,0.12,0.049,0.13,0.013,0.13,-0.037,,0.0984
202602200604,1,4,6,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,5,4.0,2,5.0,3,6.0,1,×,0.022,0.22,-0.037,0.18,-0.038,0.17,0.013,0.17,0.032,0.19,0.029,0.17,0.17983333333333337
202602200605,4,6,3,5,4,1,×,×,×,×,差し,差し,○,2,1.0,6,2.0,5,3.0,1,4.0,3,5.0,4,6.0,0,×,0.006,0.04,0.002,0.14,0.018,0.15,0.048,0.19,0.024,0.15,-0.016,0.19,0.12966666666666668
