レースコード,予想1着,予想2着,予想3着,実際1着,実際2着,実際3着,1着的中,2着的中,3着的中,全的中,予想決まり手,決まり手,決まり手的中,艇1_予想コース,艇1_実際コース,艇2_予想コース,艇2_実際コース,艇3_予想コース,艇3_実際コース,艇4_予想コース,艇4_実際コース,艇5_予想コース,艇5_実際コース,艇6_予想コース,艇6_実際コース,コース一致数,進入完全一致,艇1_予想ST,艇1_実際ST,艇2_予想ST,艇2_実際ST,艇3_予想ST,艇3_実際ST,艇4_予想ST,艇4_実際ST,艇5_予想ST,艇5_実際ST,艇6_予想ST,艇6_実際ST,ST_MAE
202602262108,4,1,6,1,3,6,×,×,○,×,逃げ,逃げ,○,4,1.0,3,2.0,6,3.0,2,4.0,5,5.0,1,6.0,1,×,0.079,0.22,0.153,0.29,0.186,0.28,0.241,0.31,0.248,0.24,0.021,0.31,0.123
202602262110,1,4,2,1,4,3,○,○,×,×,逃げ,逃げ,○,2,1.0,3,2.0,6,3.0,1,4.0,5,5.0,4,6.0,1,×,0.115,0.21,0.076,0.21,0.124,0.19,0.065,0.17,0.16,0.22,0.092,0.22,0.09800000000000002
202602262111,2,4,5,3,1,4,×,×,×,×,逃げ,差し,×,6,1.0,1,2.0,5,3.0,2,4.0,3,5.0,4,6.0,0,×,0.07,0.11,0.091,0.19,0.131,0.08,0.095,0.06,0.071,0.12,0.169,0.21,0.0525
202602262112,5,4,1,1,3,4,×,×,×,×,逃げ,逃げ,○,5,1.0,6,,4,3.0,3,4.0,1,5.0,2,6.0,0,×,0.192,0.01,0.071,,0.099,0.04,0.132,,0.123,0.01,0.107,0.05,0.10275
202602261901,5,3,6,2,4,6,×,×,○,×,逃げ,まくり,×,6,1.0,3,2.0,4,3.0,5,4.0,2,6.0,1,5.0,0,×,0.045,0.24,0.102,0.11,0.026,0.23,0.09,0.28,0.002,0.31,0.072,0.41,0.20716666666666664
202602261902,4,1,2,2,1,3,×,○,×,×,逃げ,差し,×,2,1.0,4,2.0,3,3.0,1,4.0,5,5.0,6,6.0,3,×,0.086,0.15,0.004,0.14,0.05,0.29,0.051,0.17,0.078,0.23,0.116,0.24,0.1391666666666667
202602261903,6,1,3,6,5,1,○,×,×,×,逃げ,,-,3,1.0,5,4.0,2,5.0,4,6.0,6,2.0,1,3.0,0,×,0.048,0.11,0.037,0.23,0.036,0.17,0.048,0.15,0.05,0.12,0.027,0.14,0.11233333333333333
202602261904,4,1,2,2,1,4,×,○,×,×,逃げ,差し,×,2,1.0,4,2.0,5,3.0,1,4.0,3,5.0,6,6.0,1,×,0.055,0.17,0.004,0.13,0.053,0.12,0.072,0.09,0.071,0.08,0.064,0.13,0.06683333333333334
202602261905,6,2,4,1,3,6,×,×,×,×,逃げ,逃げ,○,5,1.0,3,2.0,2,3.0,4,4.0,6,5.0,1,6.0,1,×,0.036,0.1,0.092,0.11,0.018,0.11,0.073,0.2,0.036,0.12,0.016,0.12,0.0815
202602261906,2,3,5,4,3,1,×,○,×,×,逃げ,まくり,×,6,3.0,1,1.0,3,2.0,5,6.0,2,4.0,4,5.0,1,×,0.096,0.14,0.05,0.08,0.001,0.14,0.066,0.07,0.039,0.2,0.075,0.12,0.0705
202602261907,4,1,6,1,3,4,×,×,×,×,逃げ,,-,4,1.0,3,2.0,2,3.0,1,4.0,6,5.0,5,6.0,0,×,0.073,0.09,0.035,0.13,0.064,0.12,0.035,0.11,0.057,0.11,0.017,0.11,0.06483333333333334
202602261908,3,1,5,4,5,1,×,×,×,×,逃げ,まくり,×,2,1.0,5,2.0,1,3.0,6,4.0,3,5.0,4,6.0,0,×,0.035,0.08,-0.009,0.17,0.114,0.21,0.08,0.07,0.069,0.06,0.051,0.1,0.06466666666666666
202602261909,4,2,3,2,1,3,×,×,○,×,逃げ,差し,×,5,1.0,2,2.0,3,3.0,1,4.0,6,5.0,4,6.0,2,×,0.083,0.16,0.091,0.17,0.061,0.12,0.022,0.1,0.077,0.12,0.067,0.15,0.06983333333333334
202602261910,4,1,5,2,3,1,×,×,×,×,逃げ,逃げ,○,2,6.0,5,1.0,6,2.0,1,4.0,4,5.0,3,3.0,1,×,0.077,0.16,0.066,0.09,0.092,0.13,0.045,0.13,0.035,0.15,0.052,0.12,0.06883333333333334
202602261911,2,3,6,2,1,3,○,×,×,×,逃げ,差し,×,6,1.0,1,2.0,2,3.0,4,5.0,5,4.0,3,6.0,0,×,0.107,0.14,0.074,0.16,0.042,0.12,0.035,0.12,0.028,0.17,0.031,0.19,0.09716666666666668
202602261912,4,1,2,4,2,1,○,×,×,×,逃げ,差し,×,4,1.0,3,2.0,6,3.0,1,4.0,2,5.0,5,6.0,0,×,0.092,0.21,0.1,0.11,0.058,0.11,0.098,0.11,0.057,0.11,0.015,0.14,0.06166666666666667
202602261601,4,1,3,3,2,5,×,×,×,×,逃げ,まくり,×,5,1.0,6,2.0,4,3.0,1,4.0,3,5.0,2,6.0,0,×,0.066,0.22,0.041,0.22,0.009,0.24,-0.008,0.23,0.029,0.2,-0.027,0.24,0.20666666666666667
202602261602,2,5,3,2,1,4,○,×,×,×,逃げ,差し,×,6,1.0,2,2.0,3,3.0,4,4.0,1,5.0,5,6.0,3,×,0.033,0.16,0.068,0.16,-0.001,0.11,-0.003,0.16,-0.005,0.21,0.019,0.26,0.15816666666666665
202602261603,4,1,5,6,4,2,×,×,×,×,逃げ,まくり,×,3,1.0,5,2.0,6,3.0,1,4.0,4,5.0,2,6.0,0,×,-0.029,0.23,0.021,0.25,0.042,0.23,0.021,0.11,0.03,0.08,0.03,,0.16299999999999998
202602261604,3,2,6,1,3,4,×,×,×,×,逃げ,逃げ,○,6,1.0,1,2.0,2,4.0,4,5.0,5,3.0,3,6.0,0,×,0.041,0.09,0.041,0.19,-0.017,0.03,0.026,0.09,-0.024,0.08,0.014,0.11,0.08483333333333333
202602261605,1,5,4,1,4,2,○,×,×,×,逃げ,逃げ,○,4,1.0,5,2.0,3,3.0,1,4.0,2,5.0,6,6.0,2,×,-0.011,0.15,0.014,0.1,0.01,0.08,0.021,0.2,0.018,0.17,-0.008,0.13,0.131
202602261606,2,4,1,1,4,6,×,○,×,×,逃げ,逃げ,○,5,1.0,4,2.0,2,3.0,1,4.0,6,5.0,3,6.0,0,×,0.007,0.16,0.013,0.11,-0.034,0.09,0.012,0.14,-0.012,0.18,0.061,0.17,0.13383333333333333
202602261607,6,2,3,1,3,2,×,×,×,×,逃げ,逃げ,○,6,1.0,3,2.0,5,3.0,2,4.0,4,6.0,1,5.0,0,×,0.013,0.16,-0.003,0.17,0.046,0.21,0.035,0.27,-0.044,0.36,0.02,0.25,0.2255
202602261608,1,2,5,1,4,5,○,×,○,×,逃げ,逃げ,○,5,1.0,1,2.0,4,3.0,6,4.0,2,5.0,3,6.0,0,×,-0.01,0.15,-0.002,0.14,0.0,0.15,0.027,0.15,-0.015,0.17,0.002,0.18,0.15633333333333332
202602261609,3,1,2,1,3,5,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,1,3.0,6,4.0,5,5.0,2,6.0,1,×,0.002,0.15,0.01,0.22,0.028,0.19,0.037,0.14,0.029,0.13,0.091,0.23,0.14383333333333334
202602261610,3,4,1,1,5,4,×,×,×,×,逃げ,逃げ,○,5,1.0,4,2.0,1,3.0,3,4.0,6,5.0,2,6.0,0,×,0.021,0.13,0.029,0.16,0.006,0.13,0.007,0.08,0.006,0.09,-0.022,0.18,0.1205
202602261611,5,6,1,4,1,5,×,×,×,×,逃げ,差し,×,5,1.0,4,2.0,1,6.0,6,5.0,2,4.0,3,3.0,1,×,0.021,0.2,-0.006,0.19,0.024,0.23,0.031,0.18,0.028,0.22,0.006,0.12,0.17266666666666666
202602261612,4,1,3,3,1,4,×,○,×,×,逃げ,差し,×,4,1.0,6,2.0,2,3.0,1,4.0,3,5.0,5,6.0,0,×,0.011,0.11,-0.004,0.1,0.025,0.09,0.039,0.09,0.009,0.13,-0.005,0.17,0.1025
202602261501,3,1,2,3,2,6,○,×,×,×,逃げ,まくり,×,2,1.0,4,2.0,1,3.0,5,4.0,3,5.0,6,6.0,1,×,0.042,0.2,0.141,0.16,0.104,0.15,0.073,0.21,0.101,0.18,0.085,0.15,0.084
202602261502,3,1,4,1,4,3,×,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,1,3.0,3,4.0,6,5.0,4,6.0,0,×,0.083,0.11,0.073,0.1,0.03,0.1,0.021,0.08,0.119,0.12,0.081,0.13,0.03883333333333333
202602261503,1,2,3,1,2,6,○,○,×,×,逃げ,逃げ,○,1,1.0,2,2.0,3,3.0,6,4.0,4,6.0,5,5.0,4,×,0.099,0.12,0.103,0.19,0.115,0.18,0.102,0.25,0.064,0.21,0.084,0.26,0.10716666666666667
202602261504,5,2,1,6,1,4,×,×,×,×,逃げ,差し,×,4,1.0,2,2.0,3,3.0,5,4.0,1,5.0,6,6.0,3,×,0.088,0.14,0.111,0.16,0.163,0.14,0.191,0.23,0.049,0.21,0.07,0.13,0.064
202602261505,1,4,6,1,3,4,○,×,×,×,逃げ,逃げ,○,1,1.0,6,2.0,5,3.0,2,4.0,3,5.0,4,6.0,1,×,0.058,0.07,0.044,0.08,0.041,0.11,0.052,0.12,0.115,0.18,0.122,0.13,0.043000000000000003
202602261506,5,1,6,5,3,4,○,×,×,×,逃げ,まくり,×,2,1.0,4,3.0,6,4.0,5,5.0,1,2.0,3,6.0,1,×,-0.006,0.55,0.086,0.22,0.06,0.17,0.088,0.15,0.159,0.22,0.108,0.19,0.1675
202602261507,1,2,4,2,1,3,×,×,×,×,逃げ,,-,1,1.0,2,2.0,6,3.0,5,4.0,3,5.0,4,6.0,2,×,0.065,0.13,0.096,0.2,0.143,0.18,0.091,0.24,0.131,0.23,0.012,0.27,0.11866666666666666
202602261508,5,1,3,1,4,2,×,×,×,×,逃げ,逃げ,○,2,1.0,5,2.0,3,,4,4.0,1,5.0,6,6.0,2,×,0.059,0.16,-0.008,0.12,0.076,,0.123,0.12,0.145,0.19,0.155,0.17,0.05840000000000001
202602261509,2,1,3,1,3,2,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,2,3.0,3,4.0,6,5.0,5,6.0,0,×,0.158,0.12,0.101,0.16,0.056,0.08,0.161,0.24,0.111,0.17,0.083,0.32,0.08266666666666667
202602261510,3,2,1,1,3,4,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,1,3.0,2,4.0,6,5.0,5,6.0,0,×,0.109,0.07,0.06,0.09,0.063,0.02,0.03,0.04,0.134,0.12,0.055,0.13,0.03516666666666667
202602261511,1,3,2,1,3,2,○,○,○,○,逃げ,逃げ,○,1,1.0,4,3.0,2,4.0,3,5.0,6,6.0,5,2.0,2,×,0.017,0.17,0.075,0.23,0.045,0.26,0.049,0.21,0.061,0.25,0.009,0.19,0.17566666666666672
202602261512,4,2,6,1,2,3,×,○,×,×,逃げ,逃げ,○,3,1.0,4,2.0,5,3.0,1,4.0,6,5.0,2,6.0,0,×,0.107,0.13,0.049,0.12,-0.011,0.12,0.101,0.19,0.125,0.19,0.133,0.19,0.07266666666666667
202602261401,3,5,6,1,4,2,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,1,,3,4.0,2,5.0,4,6.0,0,×,0.154,0.04,0.244,0.05,0.212,,0.156,0.08,0.208,0.09,0.186,0.05,0.1276
202602261402,5,2,6,2,3,1,×,×,×,×,逃げ,差し,×,6,1.0,4,2.0,5,3.0,3,4.0,1,5.0,2,6.0,0,×,0.156,0.14,0.177,0.16,0.197,0.11,0.197,0.12,0.188,0.12,0.16,0.23,0.05583333333333334
202602261403,2,3,4,2,1,4,○,×,○,×,逃げ,差し,×,4,1.0,1,2.0,3,3.0,2,4.0,5,5.0,6,6.0,3,×,0.248,0.13,0.173,0.13,0.213,0.13,0.184,0.12,0.186,0.13,0.154,0.09,0.07133333333333332
202602261404,3,1,2,1,3,2,×,×,○,×,逃げ,逃げ,○,2,1.0,4,2.0,1,3.0,3,4.0,6,5.0,5,6.0,0,×,0.246,0.06,0.135,0.09,0.175,0.11,0.225,0.12,0.199,0.21,0.19,0.2,0.07033333333333334
202602261405,4,6,5,4,2,6,○,×,×,×,逃げ,まくり,×,6,1.0,4,2.0,5,3.0,2,4.0,3,5.0,1,6.0,0,×,0.183,0.21,0.132,0.24,0.217,0.26,0.174,0.12,0.168,0.11,0.188,0.18,0.049666666666666665
202602261406,1,3,5,1,3,5,○,○,○,○,逃げ,逃げ,○,1,1.0,6,2.0,2,4.0,5,5.0,4,6.0,3,3.0,3,×,0.166,0.08,0.15,0.09,0.187,0.11,0.21,0.16,0.233,0.18,0.188,0.1,0.069
202602261407,4,1,2,3,6,2,×,×,○,×,逃げ,まくり,×,4,1.0,3,2.0,6,3.0,1,4.0,5,5.0,2,6.0,1,×,0.197,0.06,0.229,0.11,0.147,0.09,0.188,0.03,0.201,0.02,0.153,0.01,0.1325
202602261408,1,3,4,4,6,1,×,×,×,×,逃げ,まくり,×,3,1.0,5,2.0,2,3.0,1,4.0,4,5.0,6,6.0,1,×,0.265,0.23,0.155,0.21,0.19,0.18,0.206,0.02,0.146,0.01,0.174,0.09,0.08433333333333333
202602261409,3,2,4,2,6,5,×,×,×,×,逃げ,差し,×,5,1.0,3,2.0,1,3.0,2,4.0,4,5.0,6,6.0,1,×,0.236,0.15,0.206,0.11,0.178,0.13,0.181,0.14,0.211,0.17,0.153,0.14,0.05416666666666666
202602261410,4,1,2,4,3,6,○,×,×,×,逃げ,まくり,×,3,1.0,4,2.0,5,3.0,1,4.0,6,5.0,2,6.0,0,×,0.23,0.11,0.164,0.1,0.182,0.21,0.165,0.13,0.177,0.17,0.194,0.21,0.045000000000000005
202602261411,6,2,1,2,3,1,×,×,○,×,逃げ,まくり,×,3,1.0,4,2.0,5,3.0,2,4.0,6,5.0,1,6.0,0,×,0.203,0.16,0.213,0.16,0.242,0.15,0.179,0.15,0.209,0.15,0.179,0.17,0.04750000000000001
202602261412,2,1,4,1,3,4,×,×,○,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,1,4.0,6,5.0,2,6.0,1,×,0.2,0.06,0.178,0.07,0.193,0.08,0.173,0.14,0.174,0.15,0.137,0.19,0.07849999999999999
202602261301,3,4,1,1,3,2,×,×,×,×,逃げ,逃げ,○,3,1.0,6,2.0,1,3.0,2,4.0,5,5.0,4,6.0,1,×,0.022,0.13,0.088,0.14,0.001,0.15,0.117,0.21,0.046,0.15,-0.034,0.17,0.11833333333333333
202602261302,1,4,6,1,5,6,○,×,○,×,逃げ,逃げ,○,1,1.0,6,2.0,4,3.0,3,6.0,5,4.0,2,5.0,1,×,0.082,0.1,0.042,0.14,0.031,0.13,0.057,0.18,0.054,0.22,0.046,0.24,0.11633333333333333
202602261303,6,1,3,4,6,5,×,×,×,×,逃げ,まくり,×,2,1.0,6,2.0,5,3.0,3,4.0,4,5.0,1,6.0,0,×,0.094,0.18,-0.011,0.2,-0.026,0.24,0.005,0.03,0.017,0.12,0.048,0.22,0.14383333333333334
202602261304,3,1,6,1,2,6,×,×,○,×,逃げ,,-,3,1.0,6,2.0,1,3.0,5,5.0,4,,2,6.0,1,×,-0.057,0.15,0.018,0.11,0.019,0.03,0.131,0.05,0.067,,0.052,0.02,0.08460000000000001
202602261305,5,1,6,1,4,3,×,×,×,×,逃げ,逃げ,○,4,1.0,3,2.0,6,3.0,5,4.0,1,5.0,2,6.0,0,×,0.098,0.16,0.028,0.15,0.066,0.2,0.018,0.17,0.115,0.15,0.101,0.17,0.09566666666666668
202602261306,4,1,2,1,2,3,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,5,3.0,1,4.0,4,5.0,6,6.0,1,×,0.07,0.2,0.028,0.17,0.061,0.16,0.054,0.2,0.075,0.15,0.168,0.11,0.10833333333333334
202602261307,6,1,4,3,5,6,×,×,×,×,逃げ,まくり,×,2,,5,3.0,6,4.0,4,,3,5.0,1,6.0,0,×,0.056,,0.012,0.25,0.053,0.12,0.005,,0.067,0.15,0.025,0.22,0.14575
202602261308,4,1,3,2,3,1,×,×,×,×,逃げ,差し,×,2,1.0,4,2.0,3,3.0,1,4.0,6,5.0,5,6.0,1,×,0.069,0.23,0.076,0.26,0.137,0.22,0.057,0.28,0.073,0.32,0.039,0.23,0.1815
202602261309,2,1,4,1,2,3,×,×,×,×,逃げ,逃げ,○,2,1.0,1,2.0,5,3.0,3,4.0,6,5.0,4,6.0,0,×,0.013,0.08,0.055,0.12,0.054,0.13,-0.014,0.14,0.145,0.12,0.091,0.18,0.07933333333333333
202602261310,5,1,4,1,2,3,×,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,6,3.0,2,4.0,1,5.0,4,6.0,0,×,0.117,0.12,0.048,0.1,0.087,0.14,0.089,0.22,0.001,0.17,0.007,0.18,0.09683333333333333
202602261311,1,3,6,1,2,3,○,×,×,×,逃げ,逃げ,○,1,1.0,5,2.0,2,3.0,6,4.0,4,5.0,3,6.0,1,×,0.06,0.13,0.055,0.12,0.124,0.22,0.052,0.2,0.036,0.26,0.037,0.23,0.13266666666666668
202602261312,6,3,2,1,3,4,×,○,×,×,逃げ,逃げ,○,5,1.0,4,2.0,3,3.0,6,4.0,2,5.0,1,6.0,1,×,0.008,0.16,0.063,0.22,0.064,0.19,0.104,0.24,0.02,0.21,0.006,0.2,0.15916666666666665
202602261201,1,3,4,1,4,2,○,×,×,×,逃げ,逃げ,○,3,1.0,5,2.0,1,3.0,4,4.0,6,6.0,2,5.0,2,×,-0.121,0.14,-0.01,0.2,-0.067,0.22,-0.075,0.18,-0.058,0.27,0.021,0.13,0.24166666666666667
202602261202,3,2,6,1,2,3,×,○,×,×,差し,逃げ,×,2,1.0,1,2.0,3,3.0,4,5.0,5,6.0,6,4.0,1,×,-0.058,0.08,-0.027,0.08,-0.083,0.06,-0.021,0.13,-0.066,0.1,-0.122,0.04,0.14450000000000002
202602261203,3,4,1,1,5,2,×,×,×,×,逃げ,逃げ,○,5,1.0,6,3.0,1,6.0,4,4.0,2,2.0,3,5.0,2,×,-0.048,0.15,-0.066,0.1,-0.048,0.24,-0.039,0.12,-0.024,0.2,-0.078,0.11,0.2038333333333333
202602261204,5,1,2,1,2,6,×,×,×,×,逃げ,逃げ,○,2,1.0,3,2.0,6,3.0,5,4.0,1,5.0,4,6.0,0,×,-0.072,0.18,-0.067,0.2,-0.051,0.26,-0.031,0.16,-0.096,0.21,-0.01,0.2,0.2561666666666667
202602261205,1,2,6,1,3,6,○,×,○,×,逃げ,逃げ,○,2,1.0,1,2.0,4,3.0,3,4.0,5,5.0,6,6.0,2,×,-0.029,0.14,-0.104,0.14,-0.101,0.11,-0.118,0.11,0.013,0.07,-0.057,0.12,0.18100000000000002
202602261207,6,3,1,3,1,4,×,×,×,×,逃げ,差し,×,5,1.0,2,2.0,3,3.0,6,4.0,4,5.0,1,6.0,2,×,-0.01,0.13,0.004,0.15,-0.078,0.08,-0.069,0.01,-0.022,0.08,-0.089,0.11,0.13733333333333334
202602261208,1,3,2,1,3,2,○,○,○,○,逃げ,逃げ,○,1,1.0,6,2.0,3,3.0,2,4.0,5,5.0,4,6.0,3,×,-0.048,0.12,-0.051,0.1,-0.09,0.12,-0.057,0.18,-0.023,0.2,-0.062,0.24,0.21516666666666664
202602261209,2,4,6,1,5,3,×,×,×,×,差し,逃げ,×,4,1.0,1,2.0,6,3.0,3,4.0,5,5.0,2,6.0,1,×,-0.071,0.06,-0.05,0.08,-0.12,0.03,-0.057,0.1,-0.121,0.1,-0.058,0.14,0.1645
202602261211,1,3,2,1,4,6,○,×,×,×,逃げ,逃げ,○,3,1.0,4,3.0,2,2.0,1,4.0,5,5.0,6,6.0,3,×,-0.041,0.13,-0.056,0.15,0.05,0.14,-0.1,0.11,-0.051,0.11,-0.079,0.32,0.2061666666666667
202602261212,1,4,6,1,2,4,○,×,×,×,逃げ,逃げ,○,4,1.0,6,2.0,5,3.0,1,4.0,3,5.0,2,6.0,0,×,-0.021,0.18,-0.084,0.17,-0.115,0.18,-0.084,0.2,-0.069,0.12,-0.061,0.17,0.24233333333333337
202602261101,2,5,6,1,2,4,×,×,×,×,逃げ,逃げ,○,3,1.0,1,2.0,6,,5,4.0,4,5.0,2,6.0,0,×,0.077,0.08,0.042,0.13,0.054,,0.001,0.03,0.073,0.1,0.094,0.12,0.034600000000000006
202602261102,3,4,6,1,3,2,×,×,×,×,差し,逃げ,×,5,1.0,3,2.0,2,3.0,1,4.0,6,5.0,4,6.0,0,×,0.079,0.24,0.081,0.17,0.047,0.17,0.067,0.15,0.052,0.18,0.031,0.18,0.12216666666666666
202602261103,2,3,6,1,5,2,×,×,×,×,差し,逃げ,×,6,1.0,1,2.0,4,3.0,2,4.0,3,5.0,5,6.0,0,×,0.022,0.11,0.082,0.13,0.005,0.12,0.082,0.15,0.064,0.15,0.044,0.21,0.09516666666666666
202602261104,2,1,3,1,4,5,×,×,×,×,逃げ,逃げ,○,4,1.0,1,2.0,5,6.0,3,3.0,2,4.0,6,5.0,1,×,0.063,0.03,0.029,0.03,0.012,0.27,0.045,0.15,0.146,0.15,0.033,0.22,0.09800000000000002
202602261105,2,1,4,2,1,3,○,○,×,×,逃げ,差し,×,4,1.0,1,2.0,3,3.0,5,4.0,6,5.0,2,6.0,1,×,-0.007,0.14,0.004,0.14,0.003,0.12,0.013,0.25,0.026,0.16,0.099,0.11,0.13033333333333333
202602261106,2,1,5,5,2,1,×,×,×,×,逃げ,差し,×,3,1.0,1,2.0,6,3.0,5,4.0,4,5.0,2,6.0,0,×,0.055,0.15,0.02,0.17,0.096,0.13,0.025,0.19,-0.047,0.17,0.028,0.18,0.1355
202602261107,1,2,3,4,2,5,×,○,×,×,逃げ,差し,×,1,1.0,4,2.0,5,3.0,6,4.0,3,5.0,2,6.0,1,×,0.061,0.2,-0.005,0.1,0.024,0.15,-0.019,0.11,0.055,0.14,0.093,0.14,0.10516666666666669
202602261108,6,1,2,1,4,3,×,×,×,×,逃げ,逃げ,○,1,1.0,4,2.0,6,3.0,5,4.0,2,5.0,3,6.0,1,×,0.019,0.16,0.046,0.13,-0.026,0.14,0.061,0.17,0.079,0.17,0.01,0.13,0.1185
202602261109,2,1,3,3,1,4,×,○,×,×,逃げ,,-,4,1.0,1,2.0,3,3.0,5,4.0,6,5.0,2,6.0,1,×,0.045,0.14,0.018,0.18,0.082,0.16,0.059,0.19,0.021,0.21,0.069,0.26,0.14100000000000001
202602261110,4,1,5,1,5,3,×,×,×,×,逃げ,,-,5,1.0,6,2.0,2,3.0,1,4.0,4,5.0,3,6.0,0,×,-0.044,0.07,0.015,0.11,0.157,0.13,0.032,0.13,-0.004,0.08,0.026,0.13,0.08700000000000001
202602261111,5,6,1,1,2,3,×,×,×,×,逃げ,逃げ,○,6,1.0,5,2.0,3,3.0,2,4.0,1,5.0,4,6.0,1,×,-0.014,0.07,-0.012,0.09,0.052,0.13,0.107,0.13,0.07,0.17,0.019,0.13,0.083
