レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201810250401,ＢＯＡＴＢｏｙカップ,2018-10-25,4,01R,2.0,2,3.0,1,20.0,21.0,1,1,51.5,0.0,6.77,-0.5,0.03,2,2,53.5,0.0,6.74,0.0,0.06,3,3,55.7,0.0,6.76,-0.5,0.24,4,4,51.7,0.0,6.71,-0.5,-0.02,5,5,57.0,0.0,6.74,-0.5,-0.07,6,6,54.2,0.0,6.79,-0.5,0.04
201810250402,ＢＯＡＴＢｏｙカップ,2018-10-25,4,02R,1.0,1,3.0,1,21.0,21.0,1,1,51.3,0.0,6.69,-0.5,0.02,2,2,51.9,0.0,6.71,-0.5,0.19,3,3,51.0,0.0,6.68,-0.5,0.32,4,4,52.1,0.0,6.7,-0.5,0.07,5,5,51.0,0.0,6.74,-0.5,0.08,6,6,56.2,0.0,6.79,-0.5,0.26
201810250403,ＢＯＡＴＢｏｙカップ,2018-10-25,4,03R,2.0,1,3.0,1,21.0,21.0,1,1,55.7,0.0,6.73,-0.5,0.03,2,2,51.5,0.0,6.78,-0.5,0.08,3,6,55.0,0.0,6.79,-0.5,-0.19,4,3,52.4,0.0,6.83,-0.5,-0.02,5,4,50.5,0.5,6.82,0.0,-0.14,6,5,51.0,0.0,6.74,-0.5,-0.19
201810250404,ＢＯＡＴＢｏｙカップ,2018-10-25,4,04R,1.0,1,3.0,1,22.0,21.0,1,1,51.0,0.0,6.8,-0.5,-0.04,2,2,51.1,0.0,6.83,-0.5,0.08,3,3,51.2,0.0,6.71,-0.5,0.14,4,4,55.0,0.0,6.82,-0.5,0.09,5,5,53.4,0.0,6.86,-0.5,0.04,6,6,50.0,1.0,6.74,-0.5,-0.03
201810250405,ＢＯＡＴＢｏｙカップ,2018-10-25,4,05R,2.0,2,3.0,1,22.0,21.0,1,1,55.7,0.0,6.78,-0.5,-0.14,2,5,51.1,0.0,6.74,-0.5,-0.02,3,2,50.0,1.0,6.73,-0.5,-0.04,4,6,52.6,0.0,6.86,-0.5,0.05,5,3,51.7,0.0,6.85,-0.5,0.06,6,4,50.0,1.0,6.83,-0.5,0.09
201810250406,ＢＯＡＴＢｏｙカップ,2018-10-25,4,06R,3.0,2,3.0,1,22.0,21.0,1,1,52.2,0.0,6.77,-0.5,0.07,2,2,51.0,0.0,6.81,-0.5,0.22,3,3,51.5,0.0,6.94,-0.5,0.06,4,4,51.7,0.0,6.86,-0.5,0.05,5,6,54.2,0.0,6.88,-0.5,0.02,6,5,51.0,0.0,6.84,-0.5,-0.06
201810250407,ＢＯＡＴＢｏｙカップ,2018-10-25,4,07R,2.0,1,3.0,1,22.0,21.0,1,1,51.0,0.0,6.68,-0.5,-0.03,2,3,51.0,0.0,6.72,-0.5,-0.06,3,2,51.0,0.0,6.75,0.0,0.04,4,6,55.0,0.0,6.82,-0.5,0.25,5,4,50.5,0.5,6.81,-0.5,-0.01,6,5,51.3,0.0,6.66,-0.5,0.03
201810250408,ＢＯＡＴＢｏｙカップ,2018-10-25,4,08R,1.0,1,3.0,1,22.0,21.0,1,1,50.5,0.5,6.76,-0.5,0.04,2,2,57.0,0.0,6.87,-0.5,0.12,3,3,51.0,0.0,6.82,-0.5,0.11,4,4,51.9,0.0,6.86,-0.5,0.17,5,5,53.5,0.0,6.82,-0.5,0.06,6,6,51.1,0.0,6.86,-0.5,0.08
201810250409,ＢＯＡＴＢｏｙカップ,2018-10-25,4,09R,2.0,1,3.0,1,22.0,21.0,1,1,51.0,0.0,6.77,-0.5,0.06,2,2,51.0,0.0,6.77,-0.5,0.19,3,3,57.7,0.0,6.81,-0.5,0.14,4,4,51.1,0.0,6.8,-0.5,0.11,5,5,51.1,0.0,6.72,-0.5,-0.04,6,6,53.7,0.0,6.79,-0.5,-0.04
201810250410,ＢＯＡＴＢｏｙカップ,2018-10-25,4,10R,3.0,2,3.0,1,21.0,21.0,1,1,50.0,1.0,6.73,-0.5,0.01,2,2,51.7,0.0,6.83,-0.5,0.31,3,3,51.7,0.0,6.87,-0.5,0.06,4,4,51.2,0.0,6.78,-0.5,-0.06,5,5,51.5,0.0,6.85,-0.5,0.11,6,6,50.0,1.0,6.8,-0.5,-0.06
