レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201902250201,男女Ｗ優勝戦・第５２回日刊スポーツ杯,2019-02-25,2,01R,0.0,1,0.0,1,16.0,10.0,1,1,51.0,0.0,6.76,-0.5,-0.03,2,2,54.7,0.0,6.68,0.0,-0.01,3,5,52.3,0.0,6.7,-0.5,-0.07,4,6,51.1,0.0,6.79,-0.5,0.23,5,3,51.2,0.0,6.74,-0.5,0.08,6,4,55.3,0.0,6.81,-0.5,-0.04
201902250202,男女Ｗ優勝戦・第５２回日刊スポーツ杯,2019-02-25,2,02R,1.0,,0.0,2,10.0,9.0,1,1,45.5,1.5,6.76,-0.5,0.06,2,2,46.0,1.0,6.72,-0.5,-0.03,3,3,47.8,0.0,6.77,-0.5,0.16,4,5,49.7,0.0,6.64,-0.5,0.18,5,6,46.5,0.5,6.76,-0.5,0.23,6,4,47.0,0.0,6.75,-0.5,0.02
201902250203,男女Ｗ優勝戦・第５２回日刊スポーツ杯,2019-02-25,2,03R,0.0,1,0.0,2,11.0,9.0,1,1,52.9,0.0,6.71,-0.5,-0.05,2,2,51.9,0.0,6.71,-0.5,0.08,3,3,51.1,0.0,6.8,-0.5,-0.04,4,6,51.1,0.0,6.7,-0.5,0.04,5,5,52.6,0.0,6.79,-0.5,0.05,6,4,53.5,0.0,6.79,-0.5,-0.14
201902250204,男女Ｗ優勝戦・第５２回日刊スポーツ杯,2019-02-25,2,04R,0.0,1,0.0,2,12.0,9.0,1,1,47.1,0.0,6.58,0.0,-0.02,2,2,48.9,0.0,6.77,-0.5,0.07,3,3,47.4,0.0,6.8,-0.5,-0.02,4,4,47.5,0.0,6.78,-0.5,0.08,5,5,47.0,0.0,6.78,-0.5,0.08,6,6,46.0,1.0,6.75,0.0,0.08
201902250205,男女Ｗ優勝戦・第５２回日刊スポーツ杯,2019-02-25,2,05R,1.0,,0.0,2,12.0,9.0,1,1,51.7,0.0,6.69,-0.5,0.07,2,2,51.2,0.0,6.69,-0.5,-0.07,3,3,50.5,0.5,6.71,-0.5,0.05,4,5,51.8,0.0,6.78,-0.5,0.11,5,6,52.3,0.0,6.75,-0.5,0.18,6,4,51.4,0.0,6.74,-0.5,0.12
201902250206,男女Ｗ優勝戦・第５２回日刊スポーツ杯,2019-02-25,2,06R,0.0,1,0.0,1,12.0,9.0,1,1,46.5,0.5,6.65,-0.5,0.28,2,2,47.0,0.0,6.62,-0.5,0.11,3,3,46.0,1.0,6.65,-0.5,0.17,4,4,46.5,0.5,6.79,-0.5,0.14,5,5,48.7,0.0,6.7,-0.5,0.19,6,6,46.5,0.5,6.77,-0.5,-0.08
201902250207,男女Ｗ優勝戦・第５２回日刊スポーツ杯,2019-02-25,2,07R,0.0,1,0.0,1,13.0,9.0,1,1,51.1,0.0,6.71,-0.5,0.04,2,2,52.5,0.0,6.67,-0.5,0.29,3,3,53.1,0.0,6.73,-0.5,0.17,4,4,52.3,0.0,6.77,-0.5,0.05,5,5,51.0,0.0,6.77,-0.5,0.04,6,6,51.0,0.0,6.7,-0.5,0.14
201902250208,男女Ｗ優勝戦・第５２回日刊スポーツ杯,2019-02-25,2,08R,0.0,1,0.0,1,14.0,10.0,1,1,49.7,0.0,6.65,-0.5,0.01,2,2,47.0,0.0,6.65,-0.5,0.13,3,3,47.0,0.0,6.7,-0.5,0.17,4,4,48.8,0.0,6.66,-0.5,0.01,5,5,48.0,0.0,6.8,-0.5,0.16,6,6,47.0,0.0,6.72,-0.5,0.09
201902250209,男女Ｗ優勝戦・第５２回日刊スポーツ杯,2019-02-25,2,09R,0.0,1,0.0,1,14.0,10.0,1,1,50.5,0.5,6.69,-0.5,0.22,2,2,51.1,0.0,6.68,-0.5,0.04,3,3,53.5,0.0,6.73,-0.5,0.04,4,4,52.0,0.0,6.71,-0.5,0.07,5,5,51.1,0.0,6.74,-0.5,0.16,6,6,51.0,0.0,6.73,0.0,0.11
201902250210,男女Ｗ優勝戦・第５２回日刊スポーツ杯,2019-02-25,2,10R,0.0,1,0.0,1,15.0,10.0,1,1,46.5,0.5,6.77,-0.5,0.08,2,2,48.7,0.0,6.72,-0.5,0.16,3,3,47.1,0.0,6.62,0.0,0.17,4,4,46.0,1.0,6.69,0.0,0.26,5,5,46.0,1.0,6.77,-0.5,0.18,6,6,49.5,0.0,6.72,-0.5,0.21
