レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201902140201,ボートピア栗橋カップ開設９周年記念,2019-02-14,2,01R,5.0,,3.0,1,7.0,4.0,1,1,54.5,0.0,7.01,-0.5,-0.05,2,2,54.9,0.0,6.86,-0.5,-0.07,3,3,51.0,0.0,6.86,-0.5,0.04,4,4,50.6,0.0,6.83,-0.5,-0.06,5,5,52.6,0.0,6.83,-0.5,-0.1,6,6,50.8,0.0,6.8,-0.5,0.13
201902140202,ボートピア栗橋カップ開設９周年記念,2019-02-14,2,02R,6.0,,3.0,1,5.0,4.0,1,1,51.0,0.0,6.74,-0.5,0.06,2,2,50.0,1.0,6.86,-0.5,0.05,3,3,52.1,0.0,6.92,-0.5,-0.03,4,4,51.1,0.0,6.79,-0.5,0.01,5,5,58.8,0.0,6.89,-0.5,-0.02,6,6,51.6,0.0,6.82,0.0,-0.04
201902140203,ボートピア栗橋カップ開設９周年記念,2019-02-14,2,03R,6.0,,3.0,1,5.0,4.0,1,1,51.0,0.0,6.81,-0.5,0.05,2,2,54.0,0.0,6.82,-0.5,0.04,3,3,51.0,0.0,6.88,-0.5,-0.03,4,4,52.4,0.0,6.88,0.0,0.03,5,5,50.0,1.0,6.81,-0.5,0.31,6,6,51.6,0.0,6.83,-0.5,-0.03
201902140204,ボートピア栗橋カップ開設９周年記念,2019-02-14,2,04R,6.0,,3.0,1,6.0,4.0,1,1,51.0,0.0,6.79,-0.5,-0.02,2,2,55.7,0.0,6.85,-0.5,0.04,3,3,47.3,0.0,6.77,-0.5,0.03,4,4,51.0,0.0,6.76,-0.5,0.09,5,6,47.0,0.0,6.83,-0.5,0.07,6,5,51.5,0.0,6.82,-0.5,0.12
201902140205,ボートピア栗橋カップ開設９周年記念,2019-02-14,2,05R,6.0,,3.0,1,6.0,4.0,1,1,48.9,0.0,6.92,-0.5,-0.1,2,2,46.5,0.5,6.92,-0.5,-0.09,3,3,50.6,0.0,6.84,-0.5,-0.15,4,4,51.0,0.0,6.84,-0.5,-0.06,5,5,45.5,1.5,6.78,-0.5,-0.15,6,6,53.4,0.0,6.83,-0.5,-0.14
201902140206,ボートピア栗橋カップ開設９周年記念,2019-02-14,2,06R,6.0,,3.0,1,6.0,4.0,1,1,53.3,0.0,6.75,-0.5,-0.04,2,2,54.4,0.0,6.82,-0.5,0.05,3,3,58.8,0.0,6.93,-0.5,0.01,4,5,54.7,0.0,6.9,-0.5,0.21,5,6,51.0,0.0,6.84,-0.5,-0.07,6,4,55.8,0.0,6.94,-0.5,0.24
201902140207,ボートピア栗橋カップ開設９周年記念,2019-02-14,2,07R,5.0,,2.0,1,6.0,4.0,1,1,52.4,0.0,6.88,-0.5,0.04,2,2,51.4,0.0,6.89,-0.5,0.06,3,3,52.2,0.0,6.83,-0.5,0.2,4,4,51.5,0.0,6.91,-0.5,0.09,5,5,51.0,0.0,6.89,-0.5,0.15,6,6,52.6,0.0,6.93,-0.5,0.05
201902140208,ボートピア栗橋カップ開設９周年記念,2019-02-14,2,08R,5.0,,3.0,1,7.0,4.0,1,1,47.3,0.0,6.75,-0.5,0.02,2,2,54.5,0.0,6.82,0.0,0.16,3,4,57.9,0.0,6.9,-0.5,0.32,4,3,51.5,0.0,6.8,-0.5,0.28,5,5,50.0,1.0,6.79,0.0,0.22,6,6,46.5,0.5,6.9,-0.5,0.21
201902140209,ボートピア栗橋カップ開設９周年記念,2019-02-14,2,09R,4.0,,2.0,1,7.0,4.0,1,1,54.9,0.0,6.83,-0.5,0.07,2,2,51.0,0.0,6.73,-0.5,0.17,3,3,51.2,0.0,6.85,-0.5,0.17,4,4,51.0,0.0,6.85,-0.5,0.07,5,5,51.8,0.0,6.8,-0.5,0.12,6,6,50.0,1.0,6.82,-0.5,0.07
201902140210,ボートピア栗橋カップ開設９周年記念,2019-02-14,2,10R,4.0,,2.0,1,7.0,4.0,1,1,54.0,0.0,6.75,-0.5,0.07,2,2,53.3,0.0,6.83,-0.5,0.09,3,3,45.5,1.5,6.73,-0.5,-0.03,4,4,51.6,0.0,6.82,0.0,0.06,5,5,48.5,0.0,6.84,-0.5,0.23,6,6,51.0,0.0,6.84,-0.5,0.08
201902140211,ボートピア栗橋カップ開設９周年記念,2019-02-14,2,11R,3.0,,1.0,1,7.0,4.0,1,,55.7,0.0,,,,2,1,51.5,0.0,6.8,-0.5,0.09,3,2,46.5,0.5,6.88,-0.5,0.07,4,3,55.8,0.0,6.83,-0.5,0.07,5,4,52.1,0.0,6.81,-0.5,0.08,6,5,52.4,0.0,6.77,-0.5,0.13
201902140212,ボートピア栗橋カップ開設９周年記念,2019-02-14,2,12R,3.0,,2.0,1,7.0,4.0,1,1,54.4,0.0,6.81,-0.5,0.19,2,2,52.4,0.0,6.82,-0.5,0.15,3,3,51.6,0.0,6.81,-0.5,-0.15,4,4,51.5,0.0,6.79,0.0,-0.13,5,5,51.1,0.0,6.8,-0.5,-0.01,6,6,51.5,0.0,6.86,-0.5,-0.02
201902140301,ボートレースレディースｖｓルーキーズバトル,2019-02-14,3,01R,5.0,1,5.0,1,8.0,9.0,1,1,53.8,0.0,6.81,0.5,0.08,2,2,49.5,1.5,7.05,0.0,0.04,3,3,50.5,0.5,6.99,0.0,0.08,4,4,51.3,0.0,6.72,0.5,0.22,5,5,51.3,0.0,7.34,1.0,0.05,6,6,51.6,0.0,6.94,0.5,0.17
201902140302,ボートレースレディースｖｓルーキーズバトル,2019-02-14,3,02R,7.0,1,10.0,1,6.0,9.0,1,1,47.0,0.0,6.99,0.5,0.09,2,2,50.8,0.0,6.85,0.5,0.25,3,3,46.0,1.0,7.11,0.5,0.17,4,4,47.4,0.0,6.96,0.5,0.15,5,5,46.5,0.5,6.88,0.0,0.42,6,6,44.0,3.0,7.01,0.0,0.15
201902140303,ボートレースレディースｖｓルーキーズバトル,2019-02-14,3,03R,6.0,1,10.0,2,8.0,9.0,1,1,51.0,0.0,6.68,0.5,0.26,2,2,51.9,0.0,6.77,1.0,0.11,3,3,51.1,0.0,6.92,0.0,0.15,4,4,49.5,1.5,7.1,0.5,0.13,5,5,51.6,0.0,6.86,0.5,0.19,6,6,52.9,0.0,6.94,0.5,-0.03
201902140304,ボートレースレディースｖｓルーキーズバトル,2019-02-14,3,04R,6.0,1,10.0,2,7.0,9.0,1,1,47.0,0.0,6.7,0.0,-0.07,2,2,47.3,0.0,6.68,0.0,0.07,3,3,47.0,0.0,6.63,0.5,0.13,4,4,49.7,0.0,6.63,0.0,0.07,5,5,47.0,0.0,6.66,0.0,0.18,6,6,47.0,0.0,6.65,0.0,0.27
201902140305,ボートレースレディースｖｓルーキーズバトル,2019-02-14,3,05R,5.0,1,10.0,2,7.0,9.0,1,1,47.0,0.0,6.6,0.0,0.18,2,2,50.8,0.0,6.73,0.0,0.46,3,3,46.5,0.5,6.63,0.0,0.35,4,4,54.5,0.0,6.57,0.5,0.25,5,5,51.6,0.0,6.72,0.5,0.13,6,6,51.6,0.0,6.72,0.0,0.18
