レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202607301001,2026-07-30,10,01R,08:32,2026-07-30T08:51:01.773503+09:00,0837,逃　げ,1,島田　　賢人,"1'51""2",4,浦田　　晃嗣,"1'53""3",6,藤本　　佳史,"1'55""2",3,西村　　秀樹,"1'55""9",2,深尾　　巴恵,,5,中尾　　彩香,,1,0.13,,2,0.21,,3,0.15,,4,0.08,,5,0.08,,6,0.17,,2,4,2.0,2.0,28.0,27.0
202607302301,2026-07-30,23,01R,08:39,2026-07-30T08:54:23.245779+09:00,0843,逃　げ,1,角谷　　健吾,"1'51""1",2,鈴木　　章司,"1'52""2",3,松山　　裕基,"1'53""6",6,高橋　　英之,"1'55""1",4,長谷川　　暖,"1'55""6",5,島田　　一生,"1'58""2",1,0.19,,2,0.28,,3,0.25,,4,0.21,,5,0.21,,6,0.21,,2,6,4.0,4.0,29.0,31.0
202607301801,2026-07-30,18,01R,08:46,2026-07-30T09:08:32.448335+09:00,0849,逃　げ,1,藤田　　竜弘,"1'52""4",2,安部　　慎一,"1'53""4",3,熊本　　英一,"1'54""9",5,中岡　　健人,"1'55""4",4,松下　　哲也,,6,坂口　　諒宗,,1,0.19,,2,0.18,,3,0.22,,4,0.21,,5,0.2,,6,0.24,,2,6,3.0,3.0,28.0,27.0
202607301002,2026-07-30,10,02R,08:58,2026-07-30T09:14:34.097140+09:00,0902,逃　げ,1,野村　　　誠,"1'51""0",2,吉川　　貴仁,"1'53""1",3,鈴木　　峻佑,"1'53""8",4,石井　　孝之,"1'54""7",5,渡辺　　　豊,,6,板頭　　里緒,,1,0.12,,2,0.15,,3,0.09,,4,0.08,,5,0.11,,6,0.06,,2,4,2.0,2.0,28.0,27.0
202607302302,2026-07-30,23,02R,09:05,2026-07-30T09:20:53.782816+09:00,0909,まくり,6,伏田　　裕隆,"1'51""9",4,加藤　　政彦,"1'52""5",1,石田　　貴洋,"1'53""5",3,萩原　　知哉,"1'54""0",2,河野　　真也,"1'56""6",5,安武　　一也,"1'57""3",1,0.2,,2,0.15,,3,0.17,,4,0.16,,5,0.14,,6,0.14,,2,7,4.0,4.0,29.0,31.0
202607301802,2026-07-30,18,02R,09:12,2026-07-30T09:34:25.406231+09:00,0915,逃　げ,1,前田　　　滉,"1'51""3",2,高木　　圭大,"1'53""9",4,中島　　秀治,"1'54""1",6,田村　　隆信,"1'56""3",5,山崎　　　祥,,3,佐藤　　右京,,1,0.13,,2,0.11,,3,0.08,,4,0.12,,5,0.13,,6,0.21,,1,6,3.0,3.0,29.0,27.0
202607301003,2026-07-30,10,03R,09:24,2026-07-30T09:40:55.454262+09:00,0927,逃　げ,1,下出　　卓矢,"1'51""4",3,向後　　龍一,"1'52""2",2,佐竹　　太一,"1'53""7",6,向所　　浩二,"1'55""3",4,安田　　吉宏,,5,諏訪　　玲奈,,1,0.09,,2,0.14,,3,0.1,,4,0.06,,5,0.09,,6,0.01,,2,5,2.0,2.0,29.0,27.0
202607302303,2026-07-30,23,03R,09:31,2026-07-30T09:48:33.537744+09:00,0935,抜　き,4,加藤　　翔馬,"1'50""1",1,井手　　良太,"1'50""1",2,佐竹　　友樹,"1'53""1",3,梶原　　　正,"1'54""8",5,田中　　宏典,"1'55""5",6,森作　　広大,"1'58""3",1,0.12,,2,0.16,,3,0.11,,4,0.15,,5,0.19,,6,0.23,,2,7,3.0,3.0,29.0,31.0
202607301803,2026-07-30,18,03R,09:38,2026-07-30T10:01:30.232282+09:00,0941,逃　げ,1,渡辺　　浩司,"1'51""8",3,中　　　亮太,"1'53""7",4,青木　　　蓮,"1'56""0",2,森　　　雄利,"1'56""8",5,高野　　心吾,,6,森林　　　太,,1,0.1,,2,0.13,,3,0.11,,4,0.12,,5,0.15,,6,0.32,,1,6,3.0,3.0,29.0,27.0
202607301004,2026-07-30,10,04R,09:50,2026-07-30T10:06:31.631384+09:00,0953,逃　げ,1,荒井　　翔伍,"1'52""4",5,加木　　　郁,"1'53""3",6,高田　ひかる,"1'54""0",3,村松　　栄太,"1'55""5",2,西尾　　亮輔,,4,門間　　雄大,,1,0.25,,2,0.22,,3,0.22,,4,0.18,,5,0.22,,6,0.23,,2,5,1.0,1.0,29.0,27.0
