レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202607211001,2026-07-21,10,01R,08:32,2026-07-21T08:48:23.442739+09:00,0835,逃　げ,1,村松　　修二,"1'51""1",4,向井田　直弥,"1'52""2",2,坂井　　滉哉,"1'54""2",5,秋田　健太郎,"1'54""8",3,中野　　夢斗,,6,萩原　丈太朗,,1,0.13,,2,0.11,,3,0.08,,4,0.06,,5,0.05,,6,0.06,,2,7,1.0,1.0,29.0,30.0
202607212301,2026-07-21,23,01R,08:44,2026-07-21T09:01:13.418385+09:00,0848,逃　げ,1,高岡　　竜也,"1'51""2",2,山田　　和佐,"1'52""8",3,坪内　　　実,"1'54""6",5,荻野　　裕介,"1'55""1",6,豊田　　祥生,"1'57""3",4,村岡　　　賢,"1'59""1",1,0.19,,2,0.23,,3,0.18,,4,0.18,,5,0.16,,6,0.15,,1,6,2.0,2.0,29.0,31.0
202607211002,2026-07-21,10,02R,08:58,2026-07-21T09:12:24.252767+09:00,0901,逃　げ,1,坂口　　　周,"1'51""3",3,大谷　　健太,"1'51""7",2,相原　　利章,"1'53""0",5,表　　　憲一,"1'54""3",6,菅沼　　佳昭,,4,内田　　　壮,,1,0.16,,2,0.21,,3,0.18,,4,0.24,,5,0.24,,6,0.24,,2,7,1.0,1.0,29.0,30.0
202607212302,2026-07-21,23,02R,09:10,2026-07-21T09:26:28.709106+09:00,0914,逃　げ,1,落合　　直子,"1'50""0",2,高橋　　竜矢,"1'52""4",4,土屋　　　蘭,"1'53""4",3,土井　　祥伍,"1'55""0",5,岡本　　　大,"1'56""9",6,松下　　哲也,"1'58""8",1,0.17,,2,0.19,,3,0.2,,5,0.21,,4,0.11,,6,0.11,,1,6,3.0,3.0,29.0,31.0
202607211003,2026-07-21,10,03R,09:24,2026-07-21T09:42:22.749401+09:00,0927,差　し,6,関口　　智久,"1'58""8",3,井口　　佳典,"2'00""7",4,河上　　年昭,"2'02""5",2,泉　　　具巳,"2'04""9",1,是澤　　孝宏,,,,,1,0.11,,2,0.19,,3,0.09,,4,0.11,,5,0.08,,6,0.14,,2,7,1.0,1.0,30.0,30.0
202607212303,2026-07-21,23,03R,09:36,2026-07-21T09:52:19.642380+09:00,0940,逃　げ,1,畑　　　竜生,"1'50""2",5,岡部　　大輔,"1'52""0",4,吉田　　彩乃,"1'53""5",3,土屋　　智則,"1'55""3",2,豊田　　泰洋,"1'57""6",6,田中　　きら,"1'58""3",1,0.14,,2,0.15,,3,0.21,,4,0.2,,5,0.17,,6,0.19,,1,6,3.0,3.0,30.0,31.0
202607211004,2026-07-21,10,04R,09:50,2026-07-21T10:06:25.360648+09:00,0953,逃　げ,1,森　　　悠稀,"1'51""5",5,吉田　　和仁,"1'52""0",4,武富　　智亮,"1'54""6",6,川上　　清人,"1'55""5",3,市橋　　卓士,,2,赤峰　　和也,,1,0.16,,2,0.22,,3,0.21,,4,0.25,,5,0.21,,6,0.15,,2,1,3.0,3.0,30.0,30.0
202607212304,2026-07-21,23,04R,10:02,2026-07-21T10:18:23.808420+09:00,1006,差　し,2,石本　　裕武,"1'50""2",1,横田　　　茂,"1'53""2",4,星　　　栄爾,"1'54""2",6,戸敷　　晃美,"1'55""3",3,川島　　圭司,"1'55""5",5,日高　龍之介,"1'57""0",1,0.08,,2,0.12,,3,0.11,,4,0.11,,5,0.09,,6,0.08,,1,6,3.0,3.0,31.0,31.0
202607211005,2026-07-21,10,05R,10:18,2026-07-21T10:34:24.036692+09:00,1021,まくり差し,5,岡部　　大輝,"1'49""8",2,芝田　　浩治,"1'51""9",6,権藤　　俊光,"1'53""3",3,加藤　　高史,"1'54""8",4,山崎　　昂介,,1,松田　　憲幸,,1,0.21,,2,0.13,,3,0.16,,4,0.15,,5,0.17,,6,0.18,,2,8,2.0,2.0,30.0,30.0
202607212305,2026-07-21,23,05R,10:30,2026-07-21T10:44:22.541708+09:00,1034,逃　げ,1,桑原　　　悠,"1'51""2",3,森　　　智也,"1'52""6",2,山口　　隆史,"1'53""5",5,奈須　　啓太,"1'54""3",4,久保原　秀人,"1'56""7",6,寺田　　夢生,"1'59""6",1,0.16,,2,0.26,,3,0.15,,4,0.09,,5,0.07,,6,0.09,,1,6,2.0,2.0,32.0,31.0
