レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202607291001,2026-07-29,10,01R,08:32,2026-07-29T08:48:23.996549+09:00,0835,逃　げ,1,吉川　　貴仁,"1'50""5",6,眞鳥　　康太,"1'52""7",5,加木　　　郁,"1'53""7",2,中尾　　彩香,"1'54""4",3,佐竹　　太一,,4,東口　　　晃,,1,0.12,,2,0.12,,3,0.13,,4,0.15,,5,0.21,,6,0.15,,1,8,1.0,1.0,26.0,26.0
202607292301,2026-07-29,23,01R,08:39,2026-07-29T08:56:22.254492+09:00,0845,逃　げ,1,小坂　　尚哉,"1'49""5",5,山田　　真聖,"1'52""0",4,梶原　　　正,"1'54""6",2,松山　　裕基,"1'55""1",3,金山　　立樹,"1'55""6",6,竹内　　　来,"1'56""6",1,0.19,,2,0.29,,3,0.25,,4,0.19,,5,0.25,,6,0.36,,2,6,3.0,3.0,29.0,32.0
202607291801,2026-07-29,18,01R,08:46,2026-07-29T09:08:24.622529+09:00,0849,抜　き,1,山崎　　　祥,"1'52""1",4,高野　　心吾,"1'53""4",3,上村　慎太郎,"1'56""0",5,近藤　　来希,"1'56""4",6,上田　　洋平,,2,竹田　　広樹,,1,0.22,,2,0.27,,3,0.13,,4,0.06,,6,0.03,,5,0.05,,2,5,2.0,2.0,29.0,28.0
202607291002,2026-07-29,10,02R,08:58,2026-07-29T09:14:24.694860+09:00,0901,差　し,2,馬場　　　剛,"1'51""7",1,門間　　雄大,"1'53""1",3,安田　　吉宏,"1'53""6",6,伊藤　　玲奈,"1'55""0",4,西尾　　亮輔,,5,三松　　直美,,1,0.13,,2,0.16,,3,0.11,,4,0.22,,6,0.18,,5,0.19,,1,8,1.0,1.0,27.0,26.0
202607292302,2026-07-29,23,02R,09:05,2026-07-29T09:24:22.342508+09:00,0911,まくり,2,石田　　貴洋,"1'51""8",3,蒲原　　健太,"1'53""1",6,島田　　一生,"1'53""8",5,泉　　　啓文,"1'54""5",1,田中　　宏樹,"1'55""9",4,安武　　一也,"1'56""5",3,0.19,,1,0.2,,2,0.19,,4,0.56,,5,0.19,,6,0.21,,2,5,2.0,2.0,30.0,32.0
202607291802,2026-07-29,18,02R,09:12,2026-07-29T09:32:23.031338+09:00,0915,逃　げ,1,麻生　　慎介,"1'52""2",4,中　　　亮太,"1'53""5",3,榎　　　幸司,"1'54""6",6,楠　　将太郎,"1'55""8",2,中岡　　健人,,5,内山　　峻輔,,1,0.04,,2,0.01,,3,0.09,,4,0.07,,5,0.12,,6,0.16,,2,5,2.0,2.0,29.0,28.0
202607291003,2026-07-29,10,03R,09:24,2026-07-29T09:42:21.404769+09:00,0927,差　し,2,石井　　孝之,"1'50""4",4,木下　　陽介,"1'52""1",3,山ノ内　雅人,"1'53""2",6,村松　　栄太,"1'54""3",5,向所　　浩二,,,,,1,-0.01,F,2,0.03,,3,0.08,,4,0.06,,5,0.08,,6,0.06,,1,7,3.0,3.0,27.0,26.0
202607292303,2026-07-29,23,03R,09:31,2026-07-29T09:50:46.827336+09:00,0937,逃　げ,1,小坂　　宗司,"1'50""5",4,田中　　宏典,"1'52""2",2,嘉手苅　徹哉,"1'53""9",6,長谷川　　暖,"1'54""4",3,加藤　　政彦,"1'55""3",5,濱本　　優一,"1'58""1",1,0.09,,2,0.14,,3,0.18,,4,0.16,,5,0.19,,6,0.31,,2,7,2.0,2.0,30.0,32.0
202607291803,2026-07-29,18,03R,09:38,2026-07-29T10:01:37.805866+09:00,0941,まくり差し,3,中島　　秀治,"1'52""8",1,市橋　　卓士,"1'54""2",5,小林　　礼央,"1'55""1",6,高野　　哲史,"1'56""9",4,森林　　　太,,2,松下　　哲也,,1,0.15,,2,0.17,,3,0.09,,4,0.11,,5,0.07,,6,0.12,,2,5,2.0,2.0,29.0,28.0
202607291004,2026-07-29,10,04R,09:50,2026-07-29T10:06:24.602614+09:00,0953,抜　き,1,中島　　昂章,"1'50""4",2,藤本　　佳史,"1'51""7",3,河村　　　了,"1'52""9",4,渡辺　　　豊,"1'54""9",5,高田　ひかる,,6,板頭　　里緒,,1,0.17,,2,0.15,,3,0.17,,5,0.17,,4,0.24,,6,0.17,,1,8,2.0,2.0,27.0,26.0
