レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202607062101,2026-07-06,21,01R,08:32,2026-07-06T08:50:19.796316+09:00,0835,差　し,4,赤峰　　和也,"1'53""3",1,渡邉　　睦広,"1'55""7",5,嶋田　　貴支,"1'58""5",2,今坂　　晃広,"2'00""7",3,木下　　陽介,,,,,1,0.18,,2,0.14,,3,0.15,,4,0.16,,5,0.22,,6,0.32,,2,6,1.0,1.0,26.4,26.3
202607061801,2026-07-06,18,01R,08:44,2026-07-06T09:04:21.031432+09:00,0847,逃　げ,1,野末　　智一,"1'51""4",2,片岡　　秀樹,"1'53""7",3,尾形　　栄治,"1'55""3",4,小林　　孝彰,"1'55""8",5,岡部　　　浩,,6,上之　　晃弘,,1,0.14,,2,0.12,,3,0.14,,4,0.13,,5,0.12,,6,0.09,,2,5,2.0,2.0,24.0,23.0
202607062102,2026-07-06,21,02R,08:58,2026-07-06T09:20:21.202391+09:00,0903,まくり,3,金山　　立樹,"2'03""0",5,山口　　隆史,"2'04""3",4,今村　　暢孝,"2'07""4",6,北川　　敏弘,"2'11""5",2,小野　　勇作,,,,,1,0.18,,4,0.17,,2,0.18,,3,0.14,,5,0.17,,6,0.17,,2,6,2.0,2.0,27.0,26.3
202607061802,2026-07-06,18,02R,09:10,2026-07-06T09:36:18.279503+09:00,0913,逃　げ,1,柳生　　泰二,"1'51""6",3,小林　　文彦,"1'54""2",4,川田　　正人,"1'55""3",5,松村　　康太,"1'57""0",2,森　　　照夫,,6,谷川　　将太,,1,0.17,,2,0.19,,3,0.2,,4,0.18,,5,0.21,,6,0.19,,1,5,2.0,2.0,24.0,23.0
202607062103,2026-07-06,21,03R,09:24,2026-07-06T09:42:21.605652+09:00,0931,逃　げ,1,尾嶋　　一広,"1'48""1",2,飯島　　　誠,"1'50""1",5,東本　　勝利,"1'51""5",3,藤井　　公人,"1'53""0",4,吉原　　快誓,,6,吉川　　勇作,,1,0.11,,2,0.17,,3,0.13,,4,0.19,,5,0.21,,6,0.15,,2,6,2.0,2.0,27.1,26.4
202607061803,2026-07-06,18,03R,09:36,2026-07-06T10:02:26.296933+09:00,0940,逃　げ,1,馬袋　　義則,"1'51""4",2,伏田　　裕隆,"1'53""2",4,若林　　樹蘭,"1'54""6",6,近藤　　稔也,"1'56""4",3,大場　　広孝,,5,三苫　　晃幸,,1,0.08,,2,0.07,,3,0.12,,4,0.04,,5,0.09,,6,0.13,,1,5,2.0,2.0,25.0,23.0
202607062104,2026-07-06,21,04R,09:50,2026-07-06T10:08:23.053384+09:00,0957,逃　げ,1,前田　　将太,"1'49""8",4,石塚　　久也,"1'51""3",3,花本　　夏樹,"1'52""9",6,鈴木　　柊介,"1'54""0",5,田中　太一郎,,2,宇土　　泰就,,1,0.14,,2,0.19,,3,0.22,,4,0.21,,5,0.22,,6,0.19,,2,6,1.0,1.0,26.9,26.4
202607061804,2026-07-06,18,04R,10:02,2026-07-06T10:24:21.961695+09:00,1005,差　し,2,水摩　　　敦,"1'52""6",1,吉田　　一郎,"1'54""2",4,吉田　　　光,"1'54""5",6,竹之内　　極,"1'55""6",5,松田　　憲幸,,3,宮内　由紀英,,1,0.13,,2,0.17,,3,0.17,,4,0.19,,5,0.23,,6,0.24,,1,5,2.0,2.0,26.0,23.0
202607062105,2026-07-06,21,05R,10:18,2026-07-06T10:36:20.551732+09:00,1024,まくり差し,6,内田　　　壮,"1'49""4",4,黒田　　誠司,"1'51""3",2,北川　　幸典,"1'52""3",5,石倉　　洋行,"1'53""7",1,原田　　秀弥,,3,宇野　　博之,,1,0.2,,2,0.24,,3,0.23,,4,0.15,,5,0.19,,6,0.19,,3,,0.0,1.0,26.3,26.3
202607061301,2026-07-06,13,01R,10:35,2026-07-06T10:50:26.293947+09:00,1038,逃　げ,1,富田　　恕生,"1'51""0",3,岡村　　慶太,"1'51""7",5,上田　　隆章,"1'53""6",4,今村　天次朗,"1'54""5",2,寺嶋　　　雄,"1'55""7",6,原村　　拓也,"1'55""9",1,0.15,,2,0.16,,3,0.17,,5,0.13,,6,0.07,,4,0.07,,3,2,4.0,0.0,23.3,24.4
