レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202607032101,2026-07-03,21,01R,08:32,2026-07-03T08:50:21.436164+09:00,0835,まくり差し,5,小林　　甘寧,"1'48""2",3,宇野　　博之,"1'50""3",2,吉田　　翔悟,"1'51""6",4,花本　　夏樹,"1'53""5",1,東本　　勝利,,6,吉川　　颯汰,,1,0.21,,2,0.13,,3,0.11,,4,0.1,,5,0.06,,6,0.15,,1,,0.0,1.0,23.7,26.1
202607032301,2026-07-03,23,01R,08:44,2026-07-03T09:00:21.612720+09:00,0848,差　し,4,川崎　　公靖,"1'50""1",1,佐藤　　博亮,"1'51""7",3,大井　　清貴,"1'51""8",2,高井　　駿弥,"1'54""1",5,若林　　　麗,"1'56""7",6,木村　　光宏,"1'59""4",1,0.13,,2,0.19,,3,0.16,,4,0.16,,5,0.17,,6,0.19,,1,1,1.0,1.0,23.0,25.0
202607032102,2026-07-03,21,02R,08:58,2026-07-03T09:16:27.428803+09:00,0901,まくり,4,藤岡　　俊介,"1'54""4",1,榎　　　幸司,"1'58""7",2,今坂　　晃広,"2'01""0",3,北川　　敏弘,"2'04""2",5,松浦　　　勝,,,,,1,0.1,,2,0.12,,3,0.08,,4,0.04,,5,0.09,,6,0.19,,1,,0.0,1.0,24.8,26.1
202607032302,2026-07-03,23,02R,09:10,2026-07-03T09:26:25.484541+09:00,0914,まくり差し,6,古賀　　千晶,"1'49""4",1,宗行　　治哉,"1'50""7",2,田中　　辰彦,"1'52""9",3,大賀　龍之介,"1'53""0",4,鈴木　　秀茉,"1'53""9",5,出穂　　和鼓,"1'55""0",1,0.1,,2,0.16,,3,0.17,,4,0.16,,6,0.05,,5,0.01,,1,1,2.0,2.0,24.0,25.0
202607032103,2026-07-03,21,03R,09:24,2026-07-03T09:44:24.845528+09:00,0929,抜　き,4,吉川　　勇作,"1'48""7",5,藤井　　公人,"1'50""0",1,原田　　秀弥,"1'51""3",3,尾嶋　　一広,"1'51""5",6,内田　　　壮,,2,山口　　隆史,,1,0.12,,2,0.21,,3,0.14,,4,0.13,,5,0.15,,6,0.2,,1,,0.0,1.0,25.0,26.3
202607032303,2026-07-03,23,03R,09:36,2026-07-03T09:52:23.089449+09:00,0940,逃　げ,1,原田　才一郎,"1'49""3",3,西丸　　敦基,"1'50""9",5,大橋　　由珠,"1'52""5",6,後藤　　美翼,"1'53""2",2,菊池　　宏志,"1'54""4",4,山川　美由紀,"1'56""2",1,0.09,,2,0.21,,3,0.12,,4,0.19,,5,0.15,,6,0.16,,1,1,2.0,2.0,23.0,25.0
202607032104,2026-07-03,21,04R,09:50,2026-07-03T10:08:21.135372+09:00,0955,逃　げ,1,秦　　　英悟,"1'47""6",2,山崎　　　祥,"1'49""5",3,小野　　勇作,"1'50""9",4,石倉　　洋行,"1'51""1",5,黒田　　誠司,,6,甲斐　　貴大,,1,0.11,,2,0.13,,3,0.17,,4,0.11,,5,0.16,,6,0.0,,1,7,1.0,1.0,25.4,26.3
202607032304,2026-07-03,23,04R,10:02,2026-07-03T10:26:22.289834+09:00,1006,まくり,4,古賀　　繁輝,"1'52""3",1,高山　　智至,"1'54""7",3,柴田　　友和,"1'56""5",6,有賀　　達也,"1'58""1",5,村上　宗太郎,"1'59""6",,,,1,0.14,,2,0.13,,3,0.1,,4,0.02,,5,0.12,,6,0.08,,1,1,1.0,1.0,24.0,25.0
202607032105,2026-07-03,21,05R,10:18,2026-07-03T10:36:21.858156+09:00,1023,逃　げ,1,上條　　嘉嗣,"1'49""0",2,石塚　　久也,"1'50""3",6,前田　　将太,"1'51""4",3,宇土　　泰就,"1'53""1",4,赤峰　　和也,,5,吉原　　快誓,,1,0.25,,2,0.14,,3,0.1,,4,0.15,,5,0.17,,6,0.2,,2,1,1.0,1.0,25.8,26.3
202607032305,2026-07-03,23,05R,10:30,2026-07-03T10:48:17.521838+09:00,1035,逃　げ,1,西岡　　顕心,"1'48""3",3,松本　　庸平,"1'50""9",4,高井　　駿弥,"1'52""4",2,廣瀬　　真也,"1'53""6",5,松尾　　昂明,"1'54""3",6,得山　　大輝,"1'54""7",1,0.23,,2,0.18,,3,0.25,,4,0.24,,5,0.22,,6,0.41,,1,8,3.0,3.0,26.0,25.0
