レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202607272101,2026-07-27,21,01R,08:32,2026-07-27T08:48:23.006490+09:00,0835,まくり差し,5,栗原　　一馬,"1'50""5",1,岡瀬　　正人,"1'51""2",4,植木　　美帆,"1'52""9",3,松田　　竜馬,"1'53""4",6,宇田川　信一,,2,小野　　信樹,,1,0.17,,2,0.15,,3,0.14,,4,0.17,,5,0.23,,6,0.14,,1,,0.0,1.0,31.4,32.7
202607271001,2026-07-27,10,01R,08:39,2026-07-27T08:54:21.734245+09:00,0842,逃　げ,1,下出　　卓矢,"1'51""3",5,村松　　栄太,"1'52""2",3,加木　　　郁,"1'53""5",4,上瀧　　絢也,"1'54""9",2,柴田　　朋哉,,6,石井　　孝之,,1,0.09,,2,0.13,,3,0.12,,4,0.15,,5,0.09,,6,0.09,,1,,0.0,0.0,28.0,29.0
202607271401,2026-07-27,14,01R,08:46,2026-07-27T09:04:27.812823+09:00,0850,まくり差し,5,富山　　弘幸,"1'50""2",1,有賀　　達也,"1'50""7",2,岸蔭　　　亮,"1'53""2",3,松本　　弓雄,"1'53""6",6,樋口　　範政,,4,藤山　　湧太,,1,0.08,,2,0.11,,3,0.12,,5,0.09,,6,0.14,,4,0.21,,1,8,2.0,2.0,30.0,28.0
202607272102,2026-07-27,21,02R,08:58,2026-07-27T09:12:28.167029+09:00,0901,逃　げ,1,津久井　拓也,"1'49""4",4,深川　　真二,"1'51""0",3,阪本　　勇介,"1'52""1",2,池本　　輝明,"1'52""2",6,本田　　　愛,,5,佐々木　英樹,,1,0.2,,4,0.16,,2,0.16,,3,0.23,,5,0.15,,6,0.11,,1,,0.0,1.0,31.4,33.0
202607271002,2026-07-27,10,02R,09:05,2026-07-27T09:20:25.747964+09:00,0908,差　し,3,中尾　　彩香,"1'50""4",1,高田　ひかる,"1'52""3",6,諏訪　　玲奈,"1'53""7",2,安井　　瑞紀,"1'54""7",5,伊藤　　玲奈,,4,深尾　　巴恵,,1,0.22,,2,0.15,,3,0.11,,4,0.09,,5,0.23,,6,0.24,,2,8,3.0,3.0,28.0,29.0
202607271402,2026-07-27,14,02R,09:12,2026-07-27T09:28:24.081307+09:00,0916,まくり,6,田頭　　　実,"1'49""1",2,鹿島　　敏弘,"1'51""3",5,大塚　　雅治,"1'52""0",3,松下　　直也,"1'53""6",4,三木　　晴斗,,1,増田　　　進,,1,0.13,,6,0.04,,2,0.06,,3,0.11,,4,0.09,,5,0.11,,1,8,1.0,1.0,30.0,28.0
202607272103,2026-07-27,21,03R,09:24,2026-07-27T09:40:39.599045+09:00,0927,逃　げ,1,吉川　　昭男,"1'50""2",5,深井　　利寿,"1'51""0",2,町田　　洸希,"1'52""1",3,寺田　　千恵,"1'53""1",4,表　　　健太,,6,花田　　凱成,,1,0.05,,2,0.05,,3,0.06,,4,0.12,,5,0.14,,6,0.08,,1,7,2.0,2.0,32.1,32.9
202607271003,2026-07-27,10,03R,09:31,2026-07-27T09:46:21.826714+09:00,0934,逃　げ,1,向後　　龍一,"1'50""7",2,向所　　浩二,"1'53""2",4,眞鳥　　康太,"1'54""5",3,門間　　雄大,"1'54""7",5,西村　　秀樹,,6,板頭　　里緒,,1,0.06,,2,0.09,,3,0.1,,4,0.23,,5,0.25,,6,0.38,,2,8,2.0,2.0,28.0,29.0
202607271403,2026-07-27,14,03R,09:38,2026-07-27T09:56:28.758472+09:00,0942,逃　げ,1,谷野　　錬志,"1'49""9",5,常盤　　海心,"1'51""5",3,長谷川　親王,"1'52""8",2,金子　　良昭,"1'53""7",6,竹腰　　正樹,,4,横田　　海人,,1,0.2,,2,0.27,,3,0.24,,4,0.16,,5,0.13,,6,0.1,,1,8,1.0,1.0,31.0,28.0
202607272104,2026-07-27,21,04R,09:50,2026-07-27T10:04:25.846662+09:00,0953,逃　げ,1,下條　雄太郎,"1'50""2",4,細川　　明人,"1'51""6",2,中村　　　真,"1'52""7",6,古澤　　光紀,"1'53""8",3,藤田　　靖弘,,5,樋口　由加里,,1,0.08,,2,0.1,,3,0.18,,4,0.07,,5,0.08,,6,0.1,,1,8,2.0,2.0,32.0,33.1
