レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202604160101,2026-04-16,1,01R,1,3,半周ラップ,まわり足,直線,岡 祐臣,18.47,4.55,7.72,佐々木 完太,19.3,4.59,7.69,山崎 郡,19.26,4.68,7.75,谷野 錬志,18.95,4.78,7.68,砂長 知輝,19.09,4.56,7.7,大澤 普司,18.92,4.74,7.81
202604160102,2026-04-16,1,02R,1,3,半周ラップ,まわり足,直線,山田 哲也,19.03,4.66,7.69,原田 幸哉,19.87,4.73,7.61,柴田 光,18.94,4.65,7.7,松井 繁,18.76,4.82,7.7,木村 仁紀,19.16,4.77,7.91,久田 敏之,19.12,4.66,7.86
202604160103,2026-04-16,1,03R,1,3,半周ラップ,まわり足,直線,今泉 友吾,18.46,4.33,7.48,中田 竜太,18.29,4.34,7.55,野村 誠,18.72,4.39,7.45,松尾 充,18.7,4.54,7.54,渡邉 和将,18.58,4.45,7.43,西丸 侑太朗,18.69,4.63,7.45
202604160104,2026-04-16,1,04R,1,3,半周ラップ,まわり足,直線,金子 賢志,18.38,4.37,7.5,石丸 海渡,18.33,4.42,7.47,崎 利仁,18.68,4.64,7.66,石渡 鉄兵,18.64,4.29,7.46,定松 勇樹,18.44,4.43,7.46,古賀 繁輝,19.19,4.57,7.48
202604160105,2026-04-16,1,05R,1,3,半周ラップ,まわり足,直線,上村 純一,18.45,4.44,7.39,谷野 錬志,18.47,4.52,7.42,金子 拓矢,18.51,4.62,7.44,吉田 裕平,18.26,4.35,7.46,佐々木 完太,18.58,4.7,7.35,関 浩哉,18.14,4.45,7.46
202604160106,2026-04-16,1,06R,1,3,半周ラップ,まわり足,直線,中野 次郎,18.48,4.55,7.5,木村 仁紀,18.51,4.44,7.63,大澤 普司,18.47,4.68,7.5,山崎 郡,18.47,4.68,7.52,柴田 光,18.42,4.7,7.5,岡 祐臣,18.61,4.55,7.58
202604160107,2026-04-16,1,07R,1,3,半周ラップ,まわり足,直線,久田 敏之,18.36,4.41,7.46,砂長 知輝,18.81,4.6,7.54,西丸 侑太朗,18.52,4.58,7.54,中田 竜太,18.67,4.47,7.45,野村 誠,18.72,4.54,7.66,山田 哲也,18.8,4.47,7.66
202604160108,2026-04-16,1,08R,1,3,半周ラップ,まわり足,直線,松井 繁,18.33,4.35,7.53,金子 賢志,18.55,4.7,7.67,原田 幸哉,18.42,4.38,7.48,渡邉 和将,18.5,4.44,7.55,崎 利仁,18.8,4.82,7.47,松尾 充,18.54,4.38,7.41
202604160109,2026-04-16,1,09R,1,3,半周ラップ,まわり足,直線,白井 英治,18.22,4.38,7.42,土屋 智則,18.3,4.36,7.38,湯川 浩司,18.25,4.43,7.44,上條 暢嵩,18.58,4.46,7.54,池永 太,18.57,4.72,7.52,太田 和美,18.38,4.42,7.54
202604160110,2026-04-16,1,10R,1,3,半周ラップ,まわり足,直線,馬場 貴也,18.6,4.36,7.52,井上 忠政,18.24,4.24,7.42,渡辺 浩司,18.3,4.39,7.47,藤原 碧生,18.3,4.35,7.31,池田 浩二,18.53,4.37,7.5,森高 一真,18.46,4.42,7.44
202604160111,2026-04-16,1,11R,1,3,半周ラップ,まわり足,直線,石野 貴之,18.57,4.46,7.5,岩瀬 裕亮,18.38,4.49,7.5,吉田 拡郎,18.92,4.49,7.75,白神 優,18.62,4.59,7.77,平本 真之,18.54,4.32,7.66,佐藤 翼,18.27,4.25,7.39
202604160112,2026-04-16,1,12R,1,3,半周ラップ,まわり足,直線,関 浩哉,18.46,4.49,7.34,定松 勇樹,18.24,4.56,7.51,中野 次郎,18.6,4.36,7.63,金子 拓矢,18.58,4.51,7.35,石丸 海渡,18.82,4.51,7.66,今泉 友吾,18.58,5.02,7.6
202604160201,2026-04-16,2,01R,1,3,一周,まわり足,直線,西田 靖,36.82,5.74,6.89,吉田 翔悟,36.8,5.4,7.03,山本 浩次,37.0,5.37,7.08,山口 修路,,,,待鳥 雄紀,,5.53,6.97,眞鳥 康太,,5.5,7.07
202604160202,2026-04-16,2,02R,1,3,一周,まわり足,直線,乃村 康友,36.63,5.1,7.16,石橋 道友,37.35,5.35,7.0,小坂 宗司,37.46,5.33,7.1,岸本 隆,38.0,5.23,7.25,藤山 雅弘,37.96,5.54,7.1,北川 潤二,37.65,5.66,7.05
