レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202604170101,2026-04-17,1,01R,1,3,半周ラップ,まわり足,直線,松尾 充,18.14,4.24,7.33,砂長 知輝,18.25,4.33,7.46,木村 仁紀,18.58,4.43,7.5,石渡 鉄兵,18.33,4.42,7.51,岡 祐臣,18.48,4.37,7.74,金子 賢志,18.5,4.69,7.52
202604170102,2026-04-17,1,02R,1,3,半周ラップ,まわり足,直線,大澤 普司,18.06,4.37,7.34,池永 太,18.36,4.74,7.53,吉田 裕平,18.11,4.55,7.43,野村 誠,18.63,4.56,7.42,山田 哲也,18.27,4.46,7.52,渡邉 和将,18.37,4.61,7.54
202604170103,2026-04-17,1,03R,1,3,半周ラップ,まわり足,直線,柴田 光,18.02,4.63,7.35,上村 純一,18.3,4.54,7.48,佐々木 完太,18.75,4.53,7.42,湯川 浩司,18.08,4.57,7.41,上條 暢嵩,18.24,4.5,7.5,中野 次郎,18.46,4.55,7.59
202604170104,2026-04-17,1,04R,1,3,半周ラップ,まわり足,直線,渡辺 浩司,18.28,4.47,7.38,平本 真之,18.06,4.42,7.43,久田 敏之,18.3,4.3,7.57,定松 勇樹,18.24,4.18,7.38,西丸 侑太朗,18.26,4.33,7.44,原田 幸哉,18.26,4.5,7.53
202604170105,2026-04-17,1,05R,1,3,半周ラップ,まわり足,直線,太田 和美,18.08,4.54,7.35,松尾 充,18.43,4.31,7.55,谷野 錬志,18.54,4.86,7.54,池田 浩二,18.12,4.67,7.33,石丸 海渡,18.42,4.73,7.48,岩瀬 裕亮,18.31,4.62,7.44
202604170106,2026-04-17,1,06R,1,3,半周ラップ,まわり足,直線,森高 一真,18.23,4.57,7.41,石野 貴之,18.22,4.58,7.5,石渡 鉄兵,18.54,4.39,7.47,吉田 拡郎,18.6,4.6,7.38,吉田 裕平,18.24,4.48,7.56,松井 繁,18.38,4.58,7.6
202604170107,2026-04-17,1,07R,1,3,半周ラップ,まわり足,直線,渡邉 和将,18.32,4.42,7.6,岡 祐臣,18.26,4.22,7.64,関 浩哉,18.35,4.21,7.51,崎 利仁,18.98,4.82,7.62,中野 次郎,18.37,4.7,7.55,馬場 貴也,18.44,4.45,7.52
202604170108,2026-04-17,1,08R,1,3,半周ラップ,まわり足,直線,原田 幸哉,18.25,4.4,7.45,大澤 普司,18.27,4.32,7.53,金子 賢志,18.46,4.62,7.47,今泉 友吾,18.57,4.37,7.41,中田 竜太,18.71,4.43,7.46,佐々木 完太,19.0,4.5,7.62
202604170109,2026-04-17,1,09R,1,3,半周ラップ,まわり足,直線,金子 拓矢,18.18,4.64,7.43,山田 哲也,18.42,4.46,7.43,砂長 知輝,18.32,4.38,7.52,上村 純一,18.45,4.65,7.63,山崎 郡,18.47,4.45,7.47,古賀 繁輝,18.51,4.53,7.54
202604170110,2026-04-17,1,10R,1,3,半周ラップ,まわり足,直線,岩瀬 裕亮,18.18,4.62,7.6,上條 暢嵩,18.29,4.41,7.3,池田 浩二,18.14,4.4,7.36,平本 真之,18.39,4.56,7.49,石野 貴之,18.28,4.36,7.33,渡辺 浩司,18.4,4.48,7.46
