レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202604090201,2026-04-09,2,01R,1,3,一周,まわり足,直線,孫崎 百世,36.95,5.04,6.9,宇留田 翔平,37.1,5.08,6.99,長畑 友輔,37.33,5.07,7.04,木下 雄介,36.87,4.9,6.95,加藤 翔馬,37.59,5.58,6.96,近藤 友宝,37.6,5.45,7.07
202604090202,2026-04-09,2,02R,1,3,一周,まわり足,直線,高山 秀雄,37.11,5.41,7.2,本田 愛,36.9,5.6,7.0,松尾 昂明,37.29,5.61,6.94,作間 章,37.4,5.52,7.07,佐藤 博亮,36.84,5.43,6.9,春園 功太,37.91,5.67,6.99
202604090203,2026-04-09,2,03R,1,3,一周,まわり足,直線,柴田 朋哉,37.02,5.27,6.93,宮内 直哉,37.48,5.27,7.01,水摩 敦,37.47,5.38,7.06,田村 美和,37.55,6.57,6.91,中村 裕将,37.89,5.23,7.2,澤田 尚也,37.27,5.26,7.02
202604090204,2026-04-09,2,04R,1,3,一周,まわり足,直線,土屋 千明,36.79,5.47,7.0,花田 凱成,37.48,5.58,7.16,梅木 敬太,37.88,5.55,7.13,栗原 一馬,37.89,5.72,7.1,和田 拓也,37.24,5.48,7.09,池田 雄一,37.42,5.33,7.07
202604090205,2026-04-09,2,05R,1,3,一周,まわり足,直線,木村 紗友希,36.62,5.38,6.94,一柳 和孝,36.88,5.32,7.03,孫崎 百世,37.26,5.16,7.03,香川 素子,37.37,5.18,7.12,有山 望,36.94,5.27,7.07,白水 勝也,36.99,5.11,7.07
202604090206,2026-04-09,2,06R,1,3,一周,まわり足,直線,長畑 友輔,37.4,5.41,7.11,江藤 敦宏,37.23,5.47,7.1,大野 芳顕,37.14,5.34,7.06,高橋 勲,37.46,5.68,6.97,木幡 純也,37.95,5.67,7.2,重野 哲之,37.67,5.4,7.1
202604090207,2026-04-09,2,07R,1,3,一周,まわり足,直線,吉永 則雄,37.21,5.6,6.84,柴田 朋哉,37.13,5.23,7.03,高山 秀雄,37.53,5.3,7.17,岩崎 麗子,38.03,5.81,6.96,本田 愛,37.5,5.23,7.03,木下 雄介,37.13,5.04,6.96
202604090208,2026-04-09,2,08R,1,3,一周,まわり足,直線,平田 さやか,37.46,5.28,6.97,鋤柄 貴俊,37.4,5.57,6.97,春園 功太,37.24,5.34,7.0,近藤 友宝,37.57,5.45,7.12,花田 凱成,37.59,5.87,7.0,武田 光史,37.52,5.43,7.07
202604090209,2026-04-09,2,09R,1,3,一周,まわり足,直線,加藤 翔馬,37.45,5.48,7.03,今泉 徹,37.26,5.54,7.1,木村 紗友希,37.27,5.3,6.97,池田 雄一,37.34,5.14,6.96,宮内 直哉,37.87,5.43,7.0,水摩 敦,37.88,5.48,7.1
202604090210,2026-04-09,2,10R,1,3,一周,まわり足,直線,澤田 尚也,37.17,5.4,6.9,佐藤 博亮,36.57,5.16,6.9,香川 素子,36.78,5.22,7.07,梅木 敬太,37.44,5.33,7.1,江藤 敦宏,37.08,5.56,7.0,土屋 千明,37.74,5.43,7.0
202604090211,2026-04-09,2,11R,1,3,一周,まわり足,直線,白水 勝也,36.37,5.1,6.95,和田 拓也,36.69,5.38,6.86,作間 章,37.06,5.42,7.13,大野 芳顕,37.23,5.47,7.11,宇留田 翔平,37.28,5.47,6.97,吉永 則雄,37.33,6.0,6.87
202604090212,2026-04-09,2,12R,1,3,一周,まわり足,直線,武田 光史,37.07,5.33,6.93,中村 裕将,37.78,5.3,6.96,高橋 勲,37.58,5.36,6.98,松尾 昂明,37.73,5.57,7.0,一柳 和孝,37.22,5.83,7.04,平田 さやか,37.57,5.39,7.07
202604090601,2026-04-09,6,01R,1,3,一周,まわり足,直線,村松 将平,36.46,5.13,7.92,高橋 龍治,36.52,5.1,7.93,竹内 来,37.48,5.47,8.03,宮崎 奏磨,38.55,6.24,7.81,杉山 太陽,37.61,5.57,7.83,遠藤 圭吾,37.19,5.42,7.77
202604090602,2026-04-09,6,02R,1,3,一周,まわり足,直線,石田 勇斗,36.91,5.34,7.91,瀬川 大地,37.04,5.21,7.91,大場 恒季,36.74,5.54,7.7,佐野 優都,36.87,5.36,7.93,宮脇 遼太,37.8,5.55,7.97,安藤 瑠希,36.9,5.33,7.84
202604090603,2026-04-09,6,03R,1,3,一周,まわり足,直線,西川 拓利,36.47,5.14,7.93,濱野 斗馬,37.04,5.22,7.92,牧村 俊輝,37.46,5.37,8.0,香川 陽太,37.2,5.14,8.0,鳥居塚 嶺王,37.29,5.48,8.01,飛田 江己,37.25,6.15,8.14
202604090604,2026-04-09,6,04R,1,3,一周,まわり足,直線,青木 蓮,37.28,5.3,7.99,森 智哉,37.28,5.42,7.87,豊田 祥生,37.91,5.4,7.84,小林 甘寧,37.15,5.47,7.77,藤原 駿,37.31,5.33,7.84,川辺 郭人,37.32,5.22,7.88
202604090605,2026-04-09,6,05R,1,3,一周,まわり足,直線,河内 一馬,36.98,5.21,7.9,小林 孝彰,37.13,5.08,7.84,中村 魁生,36.88,5.24,7.87,田中 宏典,37.31,5.33,7.93,石井 伸長,37.15,5.29,7.88,大澤 風葵,36.62,5.19,7.9
202604090606,2026-04-09,6,06R,1,3,一周,まわり足,直線,若林 麗,37.14,5.24,7.91,中野 希一,36.78,5.23,7.89,瀬川 大地,37.21,5.23,7.84,藤森 陸斗,37.61,5.25,7.84,宮崎 奏磨,38.24,5.69,7.93,津田 陸翔,37.34,5.93,7.9
202604090607,2026-04-09,6,07R,1,3,一周,まわり足,直線,田中 駿兵,36.67,4.97,7.78,坂本 雄紀,37.72,5.54,8.01,鈴木 唯央,37.41,5.06,8.03,木山 大聖,36.79,5.17,7.86,大場 恒季,36.57,5.2,7.78,高橋 龍治,36.83,5.07,7.89
202604090608,2026-04-09,6,08R,1,3,一周,まわり足,直線,長谷川 晴哉,36.88,5.32,7.98,川辺 郭人,37.63,5.19,7.88,佐藤 右京,37.23,5.59,7.97,鰐部 太空海,37.14,5.26,8.07,村松 将平,36.57,5.18,7.93,佐野 優都,36.95,5.35,7.9
