レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202604100201,2026-04-10,2,01R,1,3,一周,まわり足,直線,近藤 友宝,37.39,5.67,7.07,今泉 徹,37.49,5.63,7.21,鋤柄 貴俊,37.33,5.97,7.17,有山 望,37.77,5.54,7.1,田村 美和,37.51,5.59,7.13,長畑 友輔,38.0,5.69,7.18
202604100202,2026-04-10,2,02R,1,3,一周,まわり足,直線,春園 功太,37.93,5.38,7.11,大野 芳顕,37.43,5.52,7.07,岩崎 麗子,37.97,5.63,7.17,内山 峻輔,37.6,5.45,7.17,水摩 敦,37.94,5.53,7.15,木幡 純也,38.83,5.53,7.25
202604100203,2026-04-10,2,03R,1,3,一周,まわり足,直線,木下 雄介,36.84,5.2,7.03,松尾 昂明,37.74,5.45,7.03,本田 愛,37.6,5.56,6.97,宮内 直哉,37.76,5.45,7.1,池田 雄一,37.53,5.31,7.05,栗原 一馬,37.9,5.7,7.15
202604100204,2026-04-10,2,04R,1,3,一周,まわり足,直線,花田 凱成,37.08,5.35,7.07,野村 誠,37.37,5.55,7.06,柴田 朋哉,37.46,5.31,6.99,中村 裕将,37.4,5.47,7.18,吉永 則雄,37.21,5.66,6.96,孫崎 百世,37.03,5.79,6.99
202604100205,2026-04-10,2,05R,1,3,一周,まわり足,直線,宇留田 翔平,37.07,5.28,7.07,近藤 友宝,37.83,5.61,7.23,今泉 徹,37.97,5.55,7.13,白水 勝也,37.37,5.51,7.13,高山 秀雄,37.99,5.49,7.2,梅木 敬太,37.78,5.63,7.08
202604100206,2026-04-10,2,06R,1,3,一周,まわり足,直線,田村 美和,37.51,5.44,7.1,岩崎 麗子,38.82,5.54,7.17,木村 紗友希,37.79,5.77,7.07,香川 素子,37.65,5.37,7.13,土屋 千明,37.89,5.57,7.11,平田 さやか,38.26,5.7,7.07
202604100207,2026-04-10,2,07R,1,3,一周,まわり足,直線,加藤 翔馬,37.61,5.62,7.0,内山 峻輔,37.29,5.29,7.02,宮内 直哉,37.6,5.86,7.02,本田 愛,37.56,5.65,7.2,鋤柄 貴俊,37.66,5.48,7.1,一柳 和孝,37.28,5.17,7.13
202604100208,2026-04-10,2,08R,1,3,一周,まわり足,直線,水摩 敦,38.06,5.46,7.16,栗原 一馬,37.83,5.42,7.23,野村 誠,37.71,5.87,7.07,柴田 朋哉,37.4,5.53,7.21,有山 望,37.02,5.24,7.2,重野 哲之,37.54,5.23,7.15
202604100209,2026-04-10,2,09R,1,3,一周,まわり足,直線,池田 雄一,37.52,5.32,7.1,木幡 純也,38.25,5.25,7.16,白水 勝也,37.48,5.21,7.16,高山 秀雄,38.36,5.26,7.37,木下 雄介,37.02,5.01,7.19,花田 凱成,37.63,5.54,7.17
202604100210,2026-04-10,2,10R,1,3,一周,まわり足,直線,梅木 敬太,37.71,5.4,7.08,吉永 則雄,37.94,5.33,7.18,香川 素子,38.53,5.42,7.23,大野 芳顕,38.27,5.47,7.17,木村 紗友希,37.91,5.48,7.17,春園 功太,39.46,5.57,7.25
