レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202604250101,2026-04-25,1,01R,1,3,半周ラップ,まわり足,直線,川原 涼,18.05,4.4,7.42,山地 正樹,18.19,4.64,7.38,大橋 栄里佳,18.34,4.58,7.46,岡部 貴司,18.86,4.46,7.5,土井 歩夢,18.38,4.67,7.39,渡邉 睦広,18.25,4.8,7.53
202604250102,2026-04-25,1,02R,1,3,半周ラップ,まわり足,直線,佐竹 太一,18.14,4.34,7.51,井上 尚悟,18.36,4.5,7.42,吉川 晴人,18.37,4.34,7.5,本岡 勝利,18.48,4.62,7.45,田中 瀬里奈,18.47,4.5,7.57,木場 悠介,18.48,4.6,7.49
202604250103,2026-04-25,1,03R,1,3,半周ラップ,まわり足,直線,小森 信雄,18.12,4.34,7.34,梶山 涼斗,18.21,4.37,7.39,上村 慎太郎,18.16,4.67,7.4,福島 陽子,18.65,4.99,7.4,畑田 汰一,18.1,4.45,7.41,高木 茉白,18.42,4.51,7.42
202604250104,2026-04-25,1,04R,1,3,半周ラップ,まわり足,直線,佐藤 駿介,18.34,4.36,7.43,菊池 峰晴,18.31,4.41,7.46,大場 広孝,18.22,4.65,7.47,濱崎 誠,18.57,4.76,7.42,藤原 早菜,18.64,4.42,7.38,鶴本 崇文,18.92,4.71,7.46
202604250105,2026-04-25,1,05R,1,3,半周ラップ,まわり足,直線,東本 勝利,18.13,4.26,7.46,向後 龍一,18.1,4.62,7.46,柏野 幸二,18.53,4.47,7.5,山地 正樹,18.18,4.33,7.38,石村 日奈那,18.75,4.62,7.5,一色 凌雅,18.26,4.5,7.55
202604250106,2026-04-25,1,06R,1,3,半周ラップ,まわり足,直線,豊田 健士郎,18.22,4.24,7.14,藤生 雄人,18.28,4.51,7.45,土井 歩夢,18.55,4.5,7.48,川原 涼,18.42,4.67,7.47,本岡 勝利,18.47,5.03,7.55,三松 直美,18.93,4.64,7.62
202604250107,2026-04-25,1,07R,1,3,半周ラップ,まわり足,直線,重木 輝彦,18.01,4.49,7.38,山崎 昂介,18.18,4.39,7.32,都築 正治,18.41,4.59,7.49,上村 慎太郎,18.44,4.49,7.5,岡部 貴司,18.67,4.66,7.66,品川 賢次,18.63,4.93,7.62
202604250108,2026-04-25,1,08R,1,3,半周ラップ,まわり足,直線,畑田 汰一,18.19,4.34,7.41,増田 進,18.29,4.5,7.51,佐藤 駿介,18.44,4.5,7.5,谷本 幸司,18.42,4.43,7.5,吉川 晴人,18.17,4.59,7.56,菊池 峰晴,18.66,4.58,7.64
202604250109,2026-04-25,1,09R,1,3,半周ラップ,まわり足,直線,田中 瀬里奈,18.21,4.48,7.54,藤原 早菜,18.6,4.58,7.43,福島 陽子,18.46,4.57,7.43,大橋 栄里佳,18.62,4.78,7.58,高木 茉白,18.35,4.58,7.42,石村 日奈那,18.96,4.61,7.45
202604250110,2026-04-25,1,10R,1,3,半周ラップ,まわり足,直線,木場 悠介,18.3,4.22,7.53,東本 勝利,18.28,4.31,7.37,豊田 健士郎,18.05,4.26,7.46,一色 凌雅,18.74,4.34,7.7,小森 信雄,18.6,4.34,7.65,井上 尚悟,18.38,4.36,7.53
