レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608060201,2026-08-06,02,1R,daily,67.93,19.08,46.78,12.47,36.36,4.66,50.0,11.48,50.0,4.74,52.43,53.36,14.99,48.76,13.0,32.06,4.11,50.0,11.48,50.0,4.74,48.31,50.3,14.13,40.82,10.88,31.9,4.09,50.0,11.48,50.0,4.74,45.32,49.65,13.94,42.8,11.41,78.16,10.02,50.0,11.48,50.0,4.74,51.59,44.78,12.58,44.79,11.94,44.22,5.67,50.0,11.48,50.0,4.74,46.4,33.35,9.37,48.76,13.0,38.21,4.9,50.0,11.48,50.0,4.74,43.48
202608060201,2026-08-06,02,1R,realtime,67.93,19.08,46.78,12.47,50.0,6.41,75.85,17.42,48.74,4.62,59.99,53.36,14.99,48.76,13.0,50.0,6.41,54.68,12.55,50.91,4.82,51.77,50.3,14.13,40.82,10.88,50.0,6.41,45.96,10.55,47.98,4.55,46.52,49.65,13.94,42.8,11.41,50.0,6.41,42.56,9.77,48.99,4.64,46.18,44.78,12.58,44.79,11.94,50.0,6.41,48.44,11.12,52.68,4.99,47.04,33.35,9.37,48.76,13.0,50.0,6.41,32.49,7.46,50.57,4.79,41.03
202608060202,2026-08-06,02,2R,daily,67.93,19.08,42.8,11.41,60.98,7.82,50.0,11.48,50.0,4.74,54.52,53.36,14.99,56.71,15.11,34.36,4.41,50.0,11.48,50.0,4.74,50.72,50.3,14.13,48.76,13.0,50.0,6.41,50.0,11.48,50.0,4.74,49.75,49.65,13.94,46.78,12.47,37.8,4.85,50.0,11.48,50.0,4.74,47.48,44.78,12.58,46.78,12.47,48.37,6.2,50.0,11.48,50.0,4.74,47.47,33.35,9.37,48.76,13.0,48.94,6.28,50.0,11.48,50.0,4.74,44.86
202608060202,2026-08-06,02,2R,realtime,67.93,19.08,42.8,11.41,50.0,6.41,55.85,12.82,49.62,4.7,54.42,53.36,14.99,56.71,15.11,50.0,6.41,59.4,13.64,50.38,4.77,54.93,50.3,14.13,48.76,13.0,50.0,6.41,47.46,10.9,49.75,4.71,49.15,49.65,13.94,46.78,12.47,50.0,6.41,60.79,13.96,49.88,4.73,51.51,44.78,12.58,46.78,12.47,50.0,6.41,41.71,9.58,49.15,4.66,45.69,33.35,9.37,48.76,13.0,50.0,6.41,34.77,7.98,51.08,4.84,41.6
202608060203,2026-08-06,02,3R,daily,67.93,19.08,46.78,12.47,33.07,4.24,50.0,11.48,50.0,4.74,52.0,53.36,14.99,40.82,10.88,50.88,6.53,50.0,11.48,50.0,4.74,48.61,50.3,14.13,52.73,14.06,50.0,6.41,50.0,11.48,50.0,4.74,50.81,49.65,13.94,50.75,13.53,21.04,2.7,50.0,11.48,50.0,4.74,46.39,44.78,12.58,44.79,11.94,31.83,4.08,50.0,11.48,50.0,4.74,44.82,33.35,9.37,76.56,20.41,50.65,6.5,50.0,11.48,50.0,4.74,52.49
202608060203,2026-08-06,02,3R,realtime,67.93,19.08,46.78,12.47,50.0,6.41,60.58,13.91,49.62,4.7,56.57,50.3,14.13,40.82,10.88,50.0,6.41,36.73,8.43,49.75,4.71,44.57,53.36,14.99,52.73,14.06,50.0,6.41,66.25,15.21,50.38,4.77,55.44,49.65,13.94,50.75,13.53,50.0,6.41,42.14,9.68,49.88,4.73,48.29,44.78,12.58,44.79,11.94,50.0,6.41,46.23,10.61,49.15,4.66,46.2,33.35,9.37,76.56,20.41,50.0,6.41,48.06,11.03,51.08,4.84,52.06
202608060204,2026-08-06,02,4R,daily,67.93,19.08,48.76,13.0,46.16,5.92,50.0,11.48,50.0,4.74,54.21,53.36,14.99,66.63,17.76,47.76,6.12,50.0,11.48,50.0,4.74,55.09,50.3,14.13,44.79,11.94,29.8,3.82,50.0,11.48,50.0,4.74,46.11,49.65,13.94,42.8,11.41,37.99,4.87,50.0,11.48,50.0,4.74,46.44,44.78,12.58,42.8,11.41,23.94,3.07,50.0,11.48,50.0,4.74,43.27,33.35,9.37,52.73,14.06,33.26,4.27,50.0,11.48,50.0,4.74,43.91
202608060205,2026-08-06,02,5R,daily,67.93,19.08,46.78,12.47,59.13,7.58,50.0,11.48,50.0,4.74,55.35,53.36,14.99,48.76,13.0,59.1,7.58,50.0,11.48,50.0,4.74,51.78,50.3,14.13,42.8,11.41,37.85,4.85,50.0,11.48,50.0,4.74,46.61,49.65,13.94,80.54,21.47,28.33,3.63,50.0,11.48,50.0,4.74,55.26,44.78,12.58,44.79,11.94,55.74,7.15,50.0,11.48,50.0,4.74,47.88,33.35,9.37,46.78,12.47,50.26,6.45,50.0,11.48,50.0,4.74,44.5
202608060206,2026-08-06,02,6R,daily,67.93,19.08,42.8,11.41,78.16,10.02,50.0,11.48,50.0,4.74,56.73,53.36,14.99,48.76,13.0,58.37,7.49,50.0,11.48,50.0,4.74,51.69,50.3,14.13,50.75,13.53,50.0,6.41,50.0,11.48,50.0,4.74,50.28,49.65,13.94,62.66,16.7,49.42,6.34,50.0,11.48,50.0,4.74,53.2,44.78,12.58,58.69,15.64,36.67,4.7,50.0,11.48,50.0,4.74,49.14,33.35,9.37,34.86,9.29,44.24,5.67,50.0,11.48,50.0,4.74,40.55
202608060207,2026-08-06,02,7R,daily,67.93,19.08,52.73,14.06,56.97,7.31,50.0,11.48,50.0,4.74,56.66,53.36,14.99,42.8,11.41,35.29,4.53,50.0,11.48,50.0,4.74,47.14,50.3,14.13,42.8,11.41,60.98,7.82,50.0,11.48,50.0,4.74,49.57,49.65,13.94,42.8,11.41,41.56,5.33,50.0,11.48,50.0,4.74,46.9,44.78,12.58,34.86,9.29,44.06,5.65,50.0,11.48,50.0,4.74,43.74,33.35,9.37,40.82,10.88,31.9,4.09,50.0,11.48,50.0,4.74,40.55
