レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608310401,2026-08-31,04,1R,daily,67.39,21.56,42.74,12.98,38.55,4.72,50.0,10.69,50.0,2.0,51.96,53.72,17.19,49.93,15.17,45.1,5.52,50.0,10.69,50.0,2.0,50.57,51.49,16.47,42.74,12.98,32.12,3.93,50.0,10.69,50.0,2.0,46.08,50.39,16.12,42.74,12.98,36.72,4.5,50.0,10.69,50.0,2.0,46.29,42.19,13.5,47.53,14.44,38.79,4.75,50.0,10.69,50.0,2.0,45.38,34.47,11.03,45.13,13.71,48.05,5.88,50.0,10.69,50.0,2.0,43.31
202608310401,2026-08-31,04,1R,realtime,67.39,21.56,42.74,12.98,38.55,4.72,66.22,14.15,52.91,2.12,55.54,53.72,17.19,49.93,15.17,45.1,5.52,53.33,11.4,48.03,1.92,51.2,51.49,16.47,42.74,12.98,32.12,3.93,51.67,11.04,37.09,1.49,45.92,50.39,16.12,42.74,12.98,36.72,4.5,31.72,6.78,52.07,2.09,42.47,42.19,13.5,47.53,14.44,38.79,4.75,60.68,12.97,66.58,2.67,48.33,34.47,11.03,45.13,13.71,48.05,5.88,36.46,7.79,43.05,1.72,40.14
202608310402,2026-08-31,04,2R,daily,67.39,21.56,42.74,12.98,53.98,6.61,50.0,10.69,50.0,2.0,53.85,53.72,17.19,49.93,15.17,46.03,5.64,50.0,10.69,50.0,2.0,50.69,51.49,16.47,52.33,15.9,45.54,5.58,50.0,10.69,50.0,2.0,50.64,50.39,16.12,49.93,15.17,37.41,4.58,50.0,10.69,50.0,2.0,48.56,42.19,13.5,52.33,15.9,76.81,9.4,50.0,10.69,50.0,2.0,51.49,34.47,11.03,52.33,15.9,47.03,5.76,50.0,10.69,50.0,2.0,45.37
202608310402,2026-08-31,04,2R,realtime,67.39,21.56,42.74,12.98,53.98,6.61,47.46,10.14,51.66,2.07,53.37,53.72,17.19,49.93,15.17,46.03,5.64,56.4,12.06,41.55,1.66,51.72,51.49,16.47,52.33,15.9,45.54,5.58,37.97,8.12,52.66,2.11,48.17,50.39,16.12,49.93,15.17,37.41,4.58,43.01,9.19,51.6,2.07,47.13,42.19,13.5,52.33,15.9,76.81,9.4,67.55,14.44,68.42,2.74,55.98,34.47,11.03,52.33,15.9,47.03,5.76,47.69,10.19,33.84,1.36,44.23
202608310403,2026-08-31,04,3R,daily,67.39,21.56,40.34,12.25,26.26,3.22,50.0,10.69,50.0,2.0,49.72,53.72,17.19,45.13,13.71,42.64,5.22,50.0,10.69,50.0,2.0,48.81,51.49,16.47,49.93,15.17,39.16,4.79,50.0,10.69,50.0,2.0,49.13,50.39,16.12,42.74,12.98,58.76,7.19,50.0,10.69,50.0,2.0,48.99,42.19,13.5,57.13,17.36,55.11,6.75,50.0,10.69,50.0,2.0,50.29,34.47,11.03,40.34,12.25,41.85,5.12,50.0,10.69,50.0,2.0,41.1
202608310403,2026-08-31,04,3R,realtime,67.39,21.56,40.34,12.25,26.26,3.22,37.18,7.95,51.66,2.07,47.05,53.72,17.19,45.13,13.71,42.64,5.22,49.62,10.61,41.55,1.66,48.39,51.49,16.47,49.93,15.17,39.16,4.79,52.27,11.17,52.66,2.11,49.72,50.39,16.12,42.74,12.98,58.76,7.19,49.89,10.66,51.6,2.07,49.03,42.19,13.5,57.13,17.36,55.11,6.75,65.51,14.0,68.42,2.74,54.35,34.47,11.03,40.34,12.25,41.85,5.12,45.61,9.75,33.84,1.36,39.51
202608310404,2026-08-31,04,4R,daily,67.39,21.56,47.53,14.44,65.71,8.05,50.0,10.69,50.0,2.0,56.74,53.72,17.19,64.33,19.54,43.94,5.38,50.0,10.69,50.0,2.0,54.8,51.49,16.47,52.33,15.9,41.4,5.07,50.0,10.69,50.0,2.0,50.13,50.39,16.12,47.53,14.44,44.2,5.41,50.0,10.69,50.0,2.0,48.66,42.19,13.5,57.13,17.36,36.24,4.44,50.0,10.69,50.0,2.0,47.98,34.47,11.03,45.13,13.71,38.93,4.77,50.0,10.69,50.0,2.0,42.2
202608310404,2026-08-31,04,4R,realtime,67.39,21.56,47.53,14.44,65.71,8.05,62.2,13.29,51.66,2.07,59.41,53.72,17.19,64.33,19.54,43.94,5.38,45.42,9.71,41.55,1.66,53.48,51.49,16.47,52.33,15.9,41.4,5.07,49.82,10.65,52.66,2.11,50.2,50.39,16.12,47.53,14.44,44.2,5.41,55.47,11.86,51.6,2.07,49.9,42.19,13.5,57.13,17.36,36.24,4.44,42.77,9.14,68.42,2.74,47.17,34.47,11.03,45.13,13.71,38.93,4.77,44.43,9.5,33.84,1.36,40.36
202608310405,2026-08-31,04,5R,daily,67.39,21.56,45.13,13.71,73.39,8.99,50.0,10.69,50.0,2.0,56.95,53.72,17.19,52.33,15.9,47.25,5.79,50.0,10.69,50.0,2.0,51.56,51.49,16.47,49.93,15.17,44.48,5.45,50.0,10.69,50.0,2.0,49.78,50.39,16.12,52.33,15.9,53.69,6.57,50.0,10.69,50.0,2.0,51.28,42.19,13.5,47.53,14.44,62.36,7.64,50.0,10.69,50.0,2.0,48.26,34.47,11.03,42.74,12.98,36.72,4.5,50.0,10.69,50.0,2.0,41.2
202608310405,2026-08-31,04,5R,realtime,67.39,21.56,45.13,13.71,73.39,8.99,60.81,13.0,52.63,2.11,59.37,53.72,17.19,52.33,15.9,47.25,5.79,47.27,10.1,41.49,1.66,50.64,51.49,16.47,49.93,15.17,44.48,5.45,53.17,11.36,52.89,2.12,50.57,50.39,16.12,52.33,15.9,53.69,6.57,38.98,8.33,51.74,2.07,49.0,42.19,13.5,47.53,14.44,62.36,7.64,45.23,9.67,67.42,2.7,47.94,34.47,11.03,42.74,12.98,36.72,4.5,54.62,11.68,33.57,1.34,41.53
