レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608180501,2026-08-18,05,1R,daily,68.07,25.34,41.97,10.21,58.98,5.91,50.0,10.26,50.0,3.95,55.67,52.3,19.47,41.97,10.21,47.52,4.76,50.0,10.26,50.0,3.95,48.65,51.65,19.23,53.83,13.1,47.55,4.77,50.0,10.26,50.0,3.95,51.3,48.09,17.9,44.34,10.79,55.56,5.57,50.0,10.26,50.0,3.95,48.47,44.15,16.44,46.72,11.37,41.88,4.2,50.0,10.26,50.0,3.95,46.21,35.56,13.24,44.34,10.79,42.96,4.31,50.0,10.26,50.0,3.95,42.54
202608180501,2026-08-18,05,1R,realtime,68.07,25.34,41.97,10.21,68.25,6.84,47.36,9.72,45.73,3.61,55.72,52.3,19.47,41.97,10.21,51.22,5.13,49.97,10.25,64.56,5.1,50.17,51.65,19.23,53.83,13.1,31.8,3.19,62.24,12.77,55.25,4.36,52.65,48.09,17.9,44.34,10.79,43.7,4.38,43.92,9.01,53.31,4.21,46.3,44.15,16.44,46.72,11.37,53.92,5.4,37.63,7.72,38.16,3.01,43.94,35.56,13.24,44.34,10.79,43.05,4.31,58.78,12.06,42.87,3.38,43.79
202608180502,2026-08-18,05,2R,daily,68.07,25.34,34.86,8.48,48.39,4.85,50.0,10.26,50.0,3.95,52.88,52.3,19.47,58.58,14.25,43.48,4.36,50.0,10.26,50.0,3.95,52.29,51.65,19.23,46.72,11.37,44.71,4.48,50.0,10.26,50.0,3.95,49.29,48.09,17.9,53.83,13.1,43.56,4.37,50.0,10.26,50.0,3.95,49.58,44.15,16.44,37.23,9.06,50.31,5.04,50.0,10.26,50.0,3.95,44.75,35.56,13.24,41.97,10.21,55.6,5.57,50.0,10.26,50.0,3.95,43.23
202608180502,2026-08-18,05,2R,realtime,68.07,25.34,34.86,8.48,51.5,5.16,69.22,14.21,44.52,3.52,56.7,52.3,19.47,58.58,14.25,43.14,4.32,48.72,10.0,68.41,5.4,53.44,51.65,19.23,46.72,11.37,45.48,4.56,40.27,8.26,55.2,4.36,47.78,48.09,17.9,53.83,13.1,43.28,4.34,44.47,9.13,52.7,4.16,48.63,44.15,16.44,37.23,9.06,57.49,5.76,52.84,10.84,40.02,3.16,45.26,35.56,13.24,41.97,10.21,55.67,5.58,44.4,9.11,39.02,3.08,41.22
202608180503,2026-08-18,05,3R,daily,68.07,25.34,41.97,10.21,41.94,4.2,50.0,10.26,50.0,3.95,53.97,52.3,19.47,65.69,15.98,59.03,5.92,50.0,10.26,50.0,3.95,55.58,51.65,19.23,72.81,17.72,52.12,5.22,50.0,10.26,50.0,3.95,56.38,48.09,17.9,41.97,10.21,61.01,6.12,50.0,10.26,50.0,3.95,48.44,44.15,16.44,41.97,10.21,63.0,6.31,50.0,10.26,50.0,3.95,47.17,35.56,13.24,39.6,9.64,52.61,5.27,50.0,10.26,50.0,3.95,42.36
202608180503,2026-08-18,05,3R,realtime,68.07,25.34,41.97,10.21,41.62,4.17,35.4,7.27,44.52,3.52,50.51,52.3,19.47,65.69,15.98,63.34,6.35,61.01,12.52,68.41,5.4,59.72,51.65,19.23,72.81,17.72,40.67,4.08,69.59,14.28,55.2,4.36,59.66,48.09,17.9,41.97,10.21,57.47,5.76,55.84,11.46,52.7,4.16,49.5,44.15,16.44,41.97,10.21,55.18,5.53,36.83,7.56,40.02,3.16,42.9,35.56,13.24,39.6,9.64,52.24,5.24,41.26,8.47,39.02,3.08,39.66
202608180504,2026-08-18,05,4R,daily,68.07,25.34,46.72,11.37,51.82,5.19,50.0,10.26,50.0,3.95,56.11,52.3,19.47,46.72,11.37,43.04,4.31,50.0,10.26,50.0,3.95,49.36,51.65,19.23,56.21,13.68,56.05,5.62,50.0,10.26,50.0,3.95,52.73,48.09,17.9,46.72,11.37,63.51,6.37,50.0,10.26,50.0,3.95,49.85,44.15,16.44,60.95,14.83,65.79,6.59,50.0,10.26,50.0,3.95,52.07,35.56,13.24,44.34,10.79,56.23,5.64,50.0,10.26,50.0,3.95,43.87
202608180504,2026-08-18,05,4R,realtime,68.07,25.34,46.72,11.37,45.84,4.59,58.34,11.97,50.2,3.96,57.24,52.3,19.47,46.72,11.37,36.45,3.65,49.72,10.2,57.68,4.55,49.25,51.65,19.23,56.21,13.68,55.92,5.61,45.88,9.42,56.82,4.49,52.41,48.09,17.9,46.72,11.37,56.18,5.63,37.43,7.68,52.26,4.13,46.71,44.15,16.44,60.95,14.83,67.83,6.8,60.71,12.46,31.81,2.51,53.03,35.56,13.24,44.34,10.79,40.37,4.05,47.82,9.81,51.12,4.04,41.93
202608180505,2026-08-18,05,5R,daily,68.07,25.34,46.72,11.37,70.1,7.03,50.0,10.26,50.0,3.95,57.94,52.3,19.47,60.95,14.83,41.83,4.19,50.0,10.26,50.0,3.95,52.7,51.65,19.23,37.23,9.06,54.67,5.48,50.0,10.26,50.0,3.95,47.98,48.09,17.9,46.72,11.37,41.88,4.2,50.0,10.26,50.0,3.95,47.68,44.15,16.44,44.34,10.79,45.05,4.52,50.0,10.26,50.0,3.95,45.95,35.56,13.24,51.46,12.52,50.04,5.02,50.0,10.26,50.0,3.95,44.99
202608180505,2026-08-18,05,5R,realtime,68.07,25.34,46.72,11.37,70.51,7.07,64.57,13.25,47.47,3.75,60.77,52.3,19.47,60.95,14.83,52.12,5.22,56.42,11.58,63.63,5.02,56.13,51.65,19.23,37.23,9.06,47.0,4.71,49.4,10.14,56.19,4.44,47.57,35.56,13.24,46.72,11.37,53.92,5.4,42.42,8.71,44.66,3.53,42.24,44.15,16.44,44.34,10.79,27.27,2.73,50.53,10.37,35.82,2.83,43.16,48.09,17.9,51.46,12.52,55.58,5.57,36.57,7.5,52.12,4.12,47.62
