レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608260101,2026-08-26,01,1R,daily,67.48,24.37,70.6,15.86,59.01,7.07,50.0,10.57,50.0,4.15,62.02,48.7,17.59,70.6,15.86,57.95,6.94,50.0,10.57,50.0,4.15,55.11,50.93,18.39,82.7,18.57,65.15,7.8,50.0,10.57,50.0,4.15,59.49,50.24,18.14,64.55,14.5,58.87,7.05,50.0,10.57,50.0,4.15,54.42,46.87,16.93,54.46,12.23,52.73,6.32,50.0,10.57,50.0,4.15,50.2,35.31,12.75,76.65,17.22,37.77,4.52,50.0,10.57,50.0,4.15,49.22
202608260102,2026-08-26,01,2R,daily,67.48,24.37,58.5,13.14,53.97,6.46,50.0,10.57,50.0,4.15,58.7,48.7,17.59,56.48,12.69,56.84,6.81,50.0,10.57,50.0,4.15,51.8,50.93,18.39,72.62,16.31,51.02,6.11,50.0,10.57,50.0,4.15,55.54,50.24,18.14,72.62,16.31,53.78,6.44,50.0,10.57,50.0,4.15,55.62,46.87,16.93,86.73,19.48,49.54,5.93,50.0,10.57,50.0,4.15,57.07,35.31,12.75,66.56,14.95,45.47,5.45,50.0,10.57,50.0,4.15,47.87
202608260103,2026-08-26,01,3R,daily,67.48,24.37,74.63,16.76,46.78,5.6,50.0,10.57,50.0,4.15,61.46,48.7,17.59,62.53,14.04,57.52,6.89,50.0,10.57,50.0,4.15,53.25,50.93,18.39,76.65,17.22,43.76,5.24,50.0,10.57,50.0,4.15,55.57,50.24,18.14,78.67,17.67,55.48,6.65,50.0,10.57,50.0,4.15,57.18,46.87,16.93,70.6,15.86,57.96,6.94,50.0,10.57,50.0,4.15,54.45,35.31,12.75,74.63,16.76,44.34,5.31,50.0,10.57,50.0,4.15,49.55
202608260104,2026-08-26,01,4R,daily,67.48,24.37,66.56,14.95,46.27,5.54,50.0,10.57,50.0,4.15,59.59,48.7,17.59,76.65,17.22,35.69,4.28,50.0,10.57,50.0,4.15,53.8,50.93,18.39,66.56,14.95,45.14,5.41,50.0,10.57,50.0,4.15,53.47,50.24,18.14,72.62,16.31,44.3,5.31,50.0,10.57,50.0,4.15,54.48,46.87,16.93,74.63,16.76,55.64,6.66,50.0,10.57,50.0,4.15,55.08,35.31,12.75,84.72,19.03,36.48,4.37,50.0,10.57,50.0,4.15,50.87
202608260105,2026-08-26,01,5R,daily,67.48,24.37,66.56,14.95,48.12,5.76,50.0,10.57,50.0,4.15,59.81,48.7,17.59,72.62,16.31,47.45,5.68,50.0,10.57,50.0,4.15,54.3,50.93,18.39,60.51,13.59,56.37,6.75,50.0,10.57,50.0,4.15,53.46,50.24,18.14,70.6,15.86,34.11,4.09,50.0,10.57,50.0,4.15,52.81,46.87,16.93,76.65,17.22,42.7,5.11,50.0,10.57,50.0,4.15,53.98,35.31,12.75,80.68,18.12,65.07,7.79,50.0,10.57,50.0,4.15,53.39
202608260106,2026-08-26,01,6R,daily,67.48,24.37,78.67,17.67,62.22,7.45,50.0,10.57,50.0,4.15,64.22,48.7,17.59,64.55,14.5,49.41,5.92,50.0,10.57,50.0,4.15,52.73,50.93,18.39,70.6,15.86,59.01,7.07,50.0,10.57,50.0,4.15,56.04,50.24,18.14,68.58,15.4,61.33,7.35,50.0,10.57,50.0,4.15,55.62,46.87,16.93,70.6,15.86,52.95,6.34,50.0,10.57,50.0,4.15,53.85,35.31,12.75,64.55,14.5,54.03,6.47,50.0,10.57,50.0,4.15,48.45
202608260107,2026-08-26,01,7R,daily,67.48,24.37,82.7,18.57,65.15,7.8,50.0,10.57,50.0,4.15,65.47,48.7,17.59,66.56,14.95,45.47,5.45,50.0,10.57,50.0,4.15,52.71,50.93,18.39,86.73,19.48,51.24,6.14,50.0,10.57,50.0,4.15,58.73,50.24,18.14,88.75,19.93,41.61,4.98,50.0,10.57,50.0,4.15,57.78,46.87,16.93,62.53,14.04,77.63,9.3,50.0,10.57,50.0,4.15,54.99,35.31,12.75,86.73,19.48,40.19,4.81,50.0,10.57,50.0,4.15,51.77
202608260108,2026-08-26,01,8R,daily,67.48,24.37,72.62,16.31,44.3,5.31,50.0,10.57,50.0,4.15,60.71,48.7,17.59,82.7,18.57,44.3,5.31,50.0,10.57,50.0,4.15,56.19,50.93,18.39,72.62,16.31,53.78,6.44,50.0,10.57,50.0,4.15,55.87,50.24,18.14,52.44,11.78,42.83,5.13,50.0,10.57,50.0,4.15,49.78,46.87,16.93,76.65,17.22,67.61,8.1,50.0,10.57,50.0,4.15,56.96,35.31,12.75,60.51,13.59,61.28,7.34,50.0,10.57,50.0,4.15,48.41
202608260109,2026-08-26,01,9R,daily,67.48,24.37,70.6,15.86,47.06,5.64,50.0,10.57,50.0,4.15,60.59,48.7,17.59,84.72,19.03,36.48,4.37,50.0,10.57,50.0,4.15,55.71,50.93,18.39,88.75,19.93,36.65,4.39,50.0,10.57,50.0,4.15,57.44,50.24,18.14,76.65,17.22,37.77,4.52,50.0,10.57,50.0,4.15,54.61,46.87,16.93,56.48,12.69,56.84,6.81,50.0,10.57,50.0,4.15,51.14,35.31,12.75,78.67,17.67,55.48,6.65,50.0,10.57,50.0,4.15,51.79
202608260110,2026-08-26,01,10R,daily,67.48,24.37,60.51,13.59,56.37,6.75,50.0,10.57,50.0,4.15,59.44,48.7,17.59,74.63,16.76,55.64,6.66,50.0,10.57,50.0,4.15,55.74,50.93,18.39,54.46,12.23,52.73,6.32,50.0,10.57,50.0,4.15,51.66,50.24,18.14,74.63,16.76,36.29,4.35,50.0,10.57,50.0,4.15,53.98,46.87,16.93,80.68,18.12,46.87,5.61,50.0,10.57,50.0,4.15,55.39,35.31,12.75,62.53,14.04,57.52,6.89,50.0,10.57,50.0,4.15,48.41
202608260111,2026-08-26,01,11R,daily,67.48,24.37,66.56,14.95,46.41,5.56,50.0,10.57,50.0,4.15,59.6,48.7,17.59,64.55,14.5,54.03,6.47,50.0,10.57,50.0,4.15,53.28,50.93,18.39,66.56,14.95,37.76,4.52,50.0,10.57,50.0,4.15,52.59,50.24,18.14,54.46,12.23,49.76,5.96,50.0,10.57,50.0,4.15,51.06,46.87,16.93,70.6,15.86,57.95,6.94,50.0,10.57,50.0,4.15,54.45,35.31,12.75,72.62,16.31,47.45,5.68,50.0,10.57,50.0,4.15,49.47
202608260112,2026-08-26,01,12R,daily,67.48,24.37,88.75,19.93,41.61,4.98,50.0,10.57,50.0,4.15,64.01,48.7,17.59,64.55,14.5,65.25,7.82,50.0,10.57,50.0,4.15,54.62,50.93,18.39,80.68,18.12,65.07,7.79,50.0,10.57,50.0,4.15,59.03,50.24,18.14,74.63,16.76,54.45,6.52,50.0,10.57,50.0,4.15,56.15,46.87,16.93,76.65,17.22,43.76,5.24,50.0,10.57,50.0,4.15,54.11,35.31,12.75,72.62,16.31,51.02,6.11,50.0,10.57,50.0,4.15,49.9
202608260301,2026-08-26,03,1R,daily,67.07,32.18,43.95,10.63,63.55,6.81,50.0,2.73,50.0,5.83,58.18,55.65,26.7,41.66,10.08,54.65,5.85,50.0,2.73,50.0,5.83,51.19,50.23,24.1,41.66,10.08,65.51,7.02,50.0,2.73,50.0,5.83,49.75,48.2,23.12,46.25,11.19,41.03,4.4,50.0,2.73,50.0,5.83,47.27,42.87,20.57,37.08,8.97,41.87,4.49,50.0,2.73,50.0,5.83,42.58,34.76,16.68,46.25,11.19,32.38,3.47,50.0,2.73,50.0,5.83,39.89
202608260301,2026-08-26,03,1R,realtime,67.07,32.18,43.95,10.63,63.55,6.81,56.68,3.09,41.95,4.89,57.6,55.65,26.7,41.66,10.08,54.65,5.85,32.42,1.77,39.94,4.66,49.06,50.23,24.1,41.66,10.08,65.51,7.02,60.02,3.27,46.19,5.39,49.85,48.2,23.12,46.25,11.19,41.03,4.39,60.02,3.27,63.18,7.37,49.35,42.87,20.57,37.08,8.97,41.87,4.48,46.64,2.54,57.84,6.75,43.32,34.76,16.68,46.25,11.19,32.38,3.47,44.13,2.41,51.2,5.97,39.71
202608260302,2026-08-26,03,2R,daily,67.07,32.18,43.95,10.63,32.03,3.43,50.0,2.73,50.0,5.83,54.8,55.65,26.7,46.25,11.19,53.93,5.78,50.0,2.73,50.0,5.83,52.22,50.23,24.1,41.66,10.08,51.1,5.47,50.0,2.73,50.0,5.83,48.21,48.2,23.12,48.54,11.74,64.76,6.94,50.0,2.73,50.0,5.83,50.36,42.87,20.57,39.37,9.52,55.73,5.97,50.0,2.73,50.0,5.83,44.62,34.76,16.68,46.25,11.19,48.64,5.21,50.0,2.73,50.0,5.83,41.63
202608260302,2026-08-26,03,2R,realtime,67.07,32.18,43.95,10.63,32.03,3.43,55.6,3.03,41.95,4.89,54.17,55.65,26.7,46.25,11.19,53.93,5.78,68.42,3.73,39.94,4.66,52.05,50.23,24.1,41.66,10.08,51.1,5.47,36.35,1.98,46.19,5.39,47.02,48.2,23.12,48.54,11.74,64.76,6.94,44.37,2.42,63.18,7.37,51.59,42.87,20.57,39.37,9.52,55.73,5.97,47.58,2.59,57.84,6.75,45.41,34.76,16.68,46.25,11.19,48.64,5.21,47.58,2.59,51.2,5.97,41.64
202608260303,2026-08-26,03,3R,daily,67.07,32.18,64.59,15.62,48.8,5.23,50.0,2.73,50.0,5.83,61.59,55.65,26.7,55.42,13.41,49.2,5.27,50.0,2.73,50.0,5.83,53.94,50.23,24.1,41.66,10.08,61.04,6.54,50.0,2.73,50.0,5.83,49.28,48.2,23.12,48.54,11.74,53.91,5.77,50.0,2.73,50.0,5.83,49.2,42.87,20.57,50.83,12.3,39.96,4.28,50.0,2.73,50.0,5.83,45.71,34.76,16.68,48.54,11.74,50.57,5.42,50.0,2.73,50.0,5.83,42.39
202608260303,2026-08-26,03,3R,realtime,67.07,32.18,64.59,15.62,48.8,5.23,53.28,2.9,44.05,5.14,61.07,55.65,26.7,55.42,13.41,49.2,5.27,65.14,3.55,35.19,4.1,53.03,50.23,24.1,41.66,10.08,61.04,6.54,41.41,2.26,41.78,4.87,47.85,48.2,23.12,48.54,11.74,53.91,5.77,48.0,2.62,59.05,6.89,50.15,42.87,20.57,50.83,12.3,39.96,4.28,57.24,3.12,64.44,7.52,47.79,34.76,16.68,48.54,11.74,50.57,5.42,34.83,1.9,55.76,6.51,42.24
202608260304,2026-08-26,03,4R,daily,67.07,32.18,43.95,10.63,50.81,5.44,50.0,2.73,50.0,5.83,56.81,55.65,26.7,39.37,9.52,46.43,4.97,50.0,2.73,50.0,5.83,49.76,50.23,24.1,55.42,13.41,66.42,7.11,50.0,2.73,50.0,5.83,53.18,48.2,23.12,43.95,10.63,50.82,5.44,50.0,2.73,50.0,5.83,47.76,42.87,20.57,50.83,12.3,50.39,5.4,50.0,2.73,50.0,5.83,46.82,34.76,16.68,39.37,9.52,41.15,4.41,50.0,2.73,50.0,5.83,39.17
202608260304,2026-08-26,03,4R,realtime,67.07,32.18,43.95,10.63,50.81,5.44,54.46,2.97,44.38,5.18,56.4,55.65,26.7,39.37,9.52,46.43,4.97,60.9,3.32,34.78,4.06,48.58,50.23,24.1,55.42,13.41,66.42,7.11,58.76,3.2,46.01,5.37,53.19,48.2,23.12,43.95,10.63,50.82,5.44,45.87,2.5,56.6,6.6,48.31,42.87,20.57,50.83,12.3,50.39,5.4,49.09,2.68,65.17,7.6,48.55,34.76,16.68,39.37,9.52,41.15,4.41,30.84,1.68,53.35,6.22,38.51
202608260305,2026-08-26,03,5R,daily,67.07,32.18,41.66,10.08,62.85,6.73,50.0,2.73,50.0,5.83,57.55,55.65,26.7,48.54,11.74,45.82,4.91,50.0,2.73,50.0,5.83,51.91,50.23,24.1,41.66,10.08,54.65,5.85,50.0,2.73,50.0,5.83,48.59,48.2,23.12,41.66,10.08,47.12,5.05,50.0,2.73,50.0,5.83,46.81,42.87,20.57,48.54,11.74,63.54,6.81,50.0,2.73,50.0,5.83,47.68,34.76,16.68,41.66,10.08,35.53,3.81,50.0,2.73,50.0,5.83,39.12
202608260305,2026-08-26,03,5R,realtime,67.07,32.18,41.66,10.08,62.85,6.73,47.24,2.58,40.44,4.72,56.28,55.65,26.7,48.54,11.74,45.82,4.91,55.47,3.02,36.76,4.29,50.66,50.23,24.1,41.66,10.08,54.65,5.85,39.02,2.13,45.81,5.34,47.5,48.2,23.12,41.66,10.08,47.12,5.05,56.64,3.09,66.04,7.7,49.04,42.87,20.57,48.54,11.74,63.54,6.81,64.86,3.54,59.81,6.98,49.63,34.76,16.68,41.66,10.08,35.53,3.81,36.67,2.0,51.42,6.0,38.56
202608260306,2026-08-26,03,6R,daily,67.07,32.18,39.37,9.52,53.05,5.68,50.0,2.73,50.0,5.83,55.94,55.65,26.7,41.66,10.08,51.1,5.47,50.0,2.73,50.0,5.83,50.81,50.23,24.1,43.95,10.63,61.58,6.6,50.0,2.73,50.0,5.83,49.89,48.2,23.12,43.95,10.63,66.39,7.11,50.0,2.73,50.0,5.83,49.43,42.87,20.57,46.25,11.19,32.38,3.47,50.0,2.73,50.0,5.83,43.79,34.76,16.68,46.25,11.19,44.32,4.75,50.0,2.73,50.0,5.83,41.17
202608260306,2026-08-26,03,6R,realtime,67.07,32.18,39.37,9.52,53.05,5.68,50.0,2.73,38.94,4.54,54.65,55.65,26.7,41.66,10.08,51.1,5.47,50.0,2.73,33.59,3.92,48.9,50.23,24.1,43.95,10.63,61.58,6.6,50.0,2.73,45.43,5.3,49.35,48.2,23.12,43.95,10.63,66.39,7.11,50.0,2.73,68.91,8.04,51.63,42.87,20.57,46.25,11.19,32.38,3.47,50.0,2.73,61.78,7.21,45.16,34.76,16.68,46.25,11.19,44.32,4.75,50.0,2.73,51.64,6.02,41.36
202608260307,2026-08-26,03,7R,daily,67.07,32.18,50.83,12.3,51.78,5.55,50.0,2.73,50.0,5.83,58.58,55.65,26.7,41.66,10.08,61.04,6.54,50.0,2.73,50.0,5.83,51.88,50.23,24.1,48.54,11.74,51.12,5.48,50.0,2.73,50.0,5.83,49.88,48.2,23.12,46.25,11.19,53.93,5.78,50.0,2.73,50.0,5.83,48.65,42.87,20.57,43.95,10.63,63.55,6.81,50.0,2.73,50.0,5.83,46.57,34.76,16.68,43.95,10.63,53.72,5.75,50.0,2.73,50.0,5.83,41.62
202608260307,2026-08-26,03,7R,realtime,67.07,32.18,50.83,12.3,51.78,5.55,50.0,2.73,42.88,5.0,57.75,55.65,26.7,41.66,10.08,61.04,6.54,50.0,2.73,31.61,3.69,49.73,50.23,24.1,48.54,11.74,51.12,5.48,50.0,2.73,45.63,5.32,49.37,48.2,23.12,46.25,11.19,53.93,5.78,50.0,2.73,59.47,6.94,49.75,42.87,20.57,43.95,10.63,63.55,6.81,50.0,2.73,67.14,7.83,48.57,34.76,16.68,43.95,10.63,53.72,5.75,50.0,2.73,53.57,6.25,42.04
202608260308,2026-08-26,03,8R,daily,67.07,32.18,48.54,11.74,49.35,5.29,50.0,2.73,50.0,5.83,57.77,55.65,26.7,37.08,8.97,41.87,4.49,50.0,2.73,50.0,5.83,48.71,50.23,24.1,43.95,10.63,32.03,3.43,50.0,2.73,50.0,5.83,46.72,48.2,23.12,39.37,9.52,46.43,4.97,50.0,2.73,50.0,5.83,46.18,42.87,20.57,48.54,11.74,53.91,5.77,50.0,2.73,50.0,5.83,46.65,34.76,16.68,37.08,8.97,32.7,3.5,50.0,2.73,50.0,5.83,37.71
