レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608120101,2026-08-12,01,1R,daily,67.48,24.37,48.41,10.87,53.14,6.37,50.0,10.57,50.0,4.15,56.33,48.7,17.59,52.44,11.78,54.31,6.51,50.0,10.57,50.0,4.15,50.6,50.93,18.39,46.39,10.42,66.4,7.95,50.0,10.57,50.0,4.15,51.49,50.24,18.14,38.32,8.61,49.41,5.92,50.0,10.57,50.0,4.15,47.39,46.87,16.93,48.41,10.87,49.94,5.98,50.0,10.57,50.0,4.15,48.51,35.31,12.75,52.44,11.78,52.19,6.25,50.0,10.57,50.0,4.15,45.51
202608120101,2026-08-12,01,1R,realtime,67.48,24.37,48.41,10.87,52.86,6.33,63.99,13.53,51.84,4.3,59.41,48.7,17.59,52.44,11.78,51.68,6.19,64.4,13.62,53.18,4.41,53.59,50.93,18.39,46.39,10.42,50.0,5.99,59.89,12.67,48.66,4.04,51.51,50.24,18.14,38.32,8.61,50.0,5.99,35.86,7.58,50.11,4.16,44.48,46.87,16.93,48.41,10.87,50.0,5.99,42.67,9.02,49.23,4.08,46.9,35.31,12.75,52.44,11.78,53.69,6.43,33.18,7.02,46.97,3.9,41.88
202608120102,2026-08-12,01,2R,daily,67.48,24.37,44.38,9.97,54.68,6.55,50.0,10.57,50.0,4.15,55.61,48.7,17.59,42.36,9.51,60.32,7.23,50.0,10.57,50.0,4.15,49.05,50.93,18.39,42.36,9.51,49.2,5.89,50.0,10.57,50.0,4.15,48.52,50.24,18.14,48.41,10.87,29.66,3.55,50.0,10.57,50.0,4.15,47.29,46.87,16.93,44.38,9.97,48.35,5.79,50.0,10.57,50.0,4.15,47.41,35.31,12.75,56.48,12.69,56.91,6.82,50.0,10.57,50.0,4.15,46.98
202608120102,2026-08-12,01,2R,realtime,67.48,24.37,44.38,9.97,68.82,8.24,79.64,16.84,51.84,4.3,63.73,48.7,17.59,42.36,9.51,59.32,7.11,54.19,11.46,53.18,4.41,50.08,50.93,18.39,42.36,9.51,40.99,4.91,37.05,7.84,48.66,4.04,44.69,50.24,18.14,48.41,10.87,31.27,3.75,46.43,9.82,50.11,4.16,46.74,46.87,16.93,44.38,9.97,50.0,5.99,44.83,9.48,49.23,4.08,46.45,35.31,12.75,56.48,12.69,50.0,5.99,37.83,8.0,46.97,3.9,43.32
202608120103,2026-08-12,01,3R,daily,67.48,24.37,44.38,9.97,46.25,5.54,50.0,10.57,50.0,4.15,54.6,48.7,17.59,38.32,8.61,44.7,5.35,50.0,10.57,50.0,4.15,46.27,50.93,18.39,44.38,9.97,46.0,5.51,50.0,10.57,50.0,4.15,48.59,50.24,18.14,38.32,8.61,45.62,5.47,50.0,10.57,50.0,4.15,46.94,46.87,16.93,54.46,12.23,38.93,4.66,50.0,10.57,50.0,4.15,48.55,35.31,12.75,64.55,14.5,70.62,8.46,50.0,10.57,50.0,4.15,50.43
202608120104,2026-08-12,01,4R,daily,67.48,24.37,46.39,10.42,64.56,7.73,50.0,10.57,50.0,4.15,57.25,48.7,17.59,70.6,15.86,39.31,4.71,50.0,10.57,50.0,4.15,52.88,50.93,18.39,46.39,10.42,64.39,7.71,50.0,10.57,50.0,4.15,51.25,50.24,18.14,44.38,9.97,53.92,6.46,50.0,10.57,50.0,4.15,49.29,46.87,16.93,42.36,9.51,58.8,7.04,50.0,10.57,50.0,4.15,48.21,35.31,12.75,58.5,13.14,44.48,5.33,50.0,10.57,50.0,4.15,45.94
202608120105,2026-08-12,01,5R,daily,67.48,24.37,48.41,10.87,54.0,6.47,50.0,10.57,50.0,4.15,56.44,48.7,17.59,80.68,18.12,67.49,8.08,50.0,10.57,50.0,4.15,58.52,50.93,18.39,38.32,8.61,49.41,5.92,50.0,10.57,50.0,4.15,47.64,50.24,18.14,50.43,11.33,53.69,6.43,50.0,10.57,50.0,4.15,50.62,46.87,16.93,46.39,10.42,53.92,6.46,50.0,10.57,50.0,4.15,48.53,35.31,12.75,34.29,7.7,52.98,6.35,50.0,10.57,50.0,4.15,41.52
202608120106,2026-08-12,01,6R,daily,67.48,24.37,50.43,11.33,57.51,6.89,50.0,10.57,50.0,4.15,57.31,48.7,17.59,46.39,10.42,66.4,7.95,50.0,10.57,50.0,4.15,50.69,50.93,18.39,46.39,10.42,51.94,6.22,50.0,10.57,50.0,4.15,49.76,50.24,18.14,44.38,9.97,54.68,6.55,50.0,10.57,50.0,4.15,49.38,46.87,16.93,40.34,9.06,48.35,5.79,50.0,10.57,50.0,4.15,46.5,35.31,12.75,48.41,10.87,58.47,7.0,50.0,10.57,50.0,4.15,45.35
202608120107,2026-08-12,01,7R,daily,67.48,24.37,52.44,11.78,46.79,5.6,50.0,10.57,50.0,4.15,56.48,48.7,17.59,44.38,9.97,46.25,5.54,50.0,10.57,50.0,4.15,47.82,50.93,18.39,52.44,11.78,39.89,4.78,50.0,10.57,50.0,4.15,49.67,50.24,18.14,42.36,9.51,49.2,5.89,50.0,10.57,50.0,4.15,48.27,46.87,16.93,48.41,10.87,53.14,6.37,50.0,10.57,50.0,4.15,48.89,35.31,12.75,36.31,8.15,51.93,6.22,50.0,10.57,50.0,4.15,41.85
202608120108,2026-08-12,01,8R,daily,67.48,24.37,48.41,10.87,56.18,6.73,50.0,10.57,50.0,4.15,56.7,48.7,17.59,44.38,9.97,56.36,6.75,50.0,10.57,50.0,4.15,49.03,50.93,18.39,40.34,9.06,62.03,7.43,50.0,10.57,50.0,4.15,49.61,50.24,18.14,44.38,9.97,46.0,5.51,50.0,10.57,50.0,4.15,48.34,46.87,16.93,52.44,11.78,36.79,4.41,50.0,10.57,50.0,4.15,47.84,35.31,12.75,46.39,10.42,59.45,7.12,50.0,10.57,50.0,4.15,45.02
202608120109,2026-08-12,01,9R,daily,67.48,24.37,50.43,11.33,50.72,6.08,50.0,10.57,50.0,4.15,56.5,48.7,17.59,56.48,12.69,56.91,6.82,50.0,10.57,50.0,4.15,51.81,50.93,18.39,48.41,10.87,49.94,5.98,50.0,10.57,50.0,4.15,49.97,50.24,18.14,60.51,13.59,53.42,6.4,50.0,10.57,50.0,4.15,52.86,46.87,16.93,46.39,10.42,64.39,7.71,50.0,10.57,50.0,4.15,49.78,35.31,12.75,44.38,9.97,45.45,5.44,50.0,10.57,50.0,4.15,42.89
