レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608220201,2026-08-22,02,1R,daily,67.93,19.08,48.76,13.0,42.9,5.5,50.0,11.48,50.0,4.74,53.79,53.36,14.99,42.8,11.41,42.04,5.39,50.0,11.48,50.0,4.74,48.0,50.3,14.13,46.78,12.47,21.32,2.73,50.0,11.48,50.0,4.74,45.55,49.65,13.94,36.85,9.82,33.49,4.29,50.0,11.48,50.0,4.74,44.28,44.78,12.58,36.85,9.82,26.69,3.42,50.0,11.48,50.0,4.74,42.04,33.35,9.37,44.79,11.94,43.12,5.53,50.0,11.48,50.0,4.74,43.05
202608220201,2026-08-22,02,1R,realtime,67.93,19.08,48.76,13.0,43.31,5.55,67.72,15.55,49.49,4.69,57.87,53.36,14.99,42.8,11.41,43.25,5.55,42.4,9.73,49.07,4.65,46.33,50.3,14.13,46.78,12.47,43.16,5.54,49.96,11.47,50.08,4.75,48.35,49.65,13.94,36.85,9.82,44.1,5.66,47.35,10.87,50.35,4.77,45.06,44.78,12.58,36.85,9.82,25.65,3.29,39.86,9.15,50.23,4.76,39.6,33.35,9.37,44.79,11.94,42.57,5.46,52.68,12.09,50.64,4.8,43.66
202608220202,2026-08-22,02,2R,daily,67.93,19.08,44.79,11.94,35.45,4.55,50.0,11.48,50.0,4.74,51.78,53.36,14.99,50.75,13.53,61.25,7.86,50.0,11.48,50.0,4.74,52.59,50.3,14.13,46.78,12.47,43.85,5.62,50.0,11.48,50.0,4.74,48.44,49.65,13.94,42.8,11.41,49.01,6.29,50.0,11.48,50.0,4.74,47.86,44.78,12.58,50.75,13.53,49.1,6.3,50.0,11.48,50.0,4.74,48.62,33.35,9.37,42.8,11.41,50.45,6.47,50.0,11.48,50.0,4.74,43.46
202608220202,2026-08-22,02,2R,realtime,67.93,19.08,44.79,11.94,38.06,4.88,49.07,11.27,49.49,4.69,51.85,53.36,14.99,50.75,13.53,61.78,7.92,77.32,17.75,49.07,4.65,58.84,50.3,14.13,46.78,12.47,33.69,4.32,50.51,11.6,50.08,4.75,47.26,49.65,13.94,42.8,11.41,49.75,6.38,46.7,10.72,50.35,4.77,47.23,44.78,12.58,50.75,13.53,49.96,6.41,31.72,7.28,50.23,4.76,44.55,33.35,9.37,42.8,11.41,50.87,6.52,44.65,10.25,50.64,4.8,42.35
202608220203,2026-08-22,02,3R,daily,67.93,19.08,40.82,10.88,56.61,7.26,50.0,11.48,50.0,4.74,53.44,53.36,14.99,58.69,15.64,44.25,5.68,50.0,11.48,50.0,4.74,52.52,50.3,14.13,46.78,12.47,53.25,6.83,50.0,11.48,50.0,4.74,49.64,49.65,13.94,48.76,13.0,64.56,8.28,50.0,11.48,50.0,4.74,51.44,44.78,12.58,46.78,12.47,55.29,7.09,50.0,11.48,50.0,4.74,48.35,33.35,9.37,50.75,13.53,40.08,5.14,50.0,11.48,50.0,4.74,44.25
202608220203,2026-08-22,02,3R,realtime,67.93,19.08,40.82,10.88,45.69,5.86,53.29,12.24,50.08,4.74,52.8,53.36,14.99,58.69,15.64,46.13,5.92,51.14,11.74,48.93,4.64,52.92,50.3,14.13,46.78,12.47,53.5,6.86,56.72,13.02,50.2,4.76,51.24,49.65,13.94,48.76,13.0,64.6,8.29,45.05,10.34,49.99,4.74,50.31,44.78,12.58,46.78,12.47,56.05,7.19,45.24,10.39,50.12,4.75,47.37,33.35,9.37,50.75,13.53,51.52,6.61,48.53,11.14,50.54,4.79,45.43
202608220204,2026-08-22,02,4R,daily,67.93,19.08,44.79,11.94,69.72,8.94,50.0,11.48,50.0,4.74,56.17,53.36,14.99,48.76,13.0,34.07,4.37,50.0,11.48,50.0,4.74,48.57,50.3,14.13,50.75,13.53,65.66,8.42,50.0,11.48,50.0,4.74,52.29,49.65,13.94,48.76,13.0,59.0,7.57,50.0,11.48,50.0,4.74,50.73,44.78,12.58,42.8,11.41,33.73,4.33,50.0,11.48,50.0,4.74,44.53,33.35,9.37,50.75,13.53,46.1,5.91,50.0,11.48,50.0,4.74,45.02
202608220204,2026-08-22,02,4R,realtime,67.93,19.08,44.79,11.94,69.74,8.94,69.68,16.0,49.3,4.67,60.63,53.36,14.99,48.76,13.0,34.13,4.38,45.68,10.49,48.41,4.59,47.44,50.3,14.13,50.75,13.53,66.32,8.51,53.0,12.17,48.64,4.61,52.94,49.65,13.94,48.76,13.0,60.37,7.74,57.32,13.16,49.11,4.65,52.5,44.78,12.58,42.8,11.41,33.74,4.33,38.51,8.84,53.8,5.1,42.25,33.35,9.37,50.75,13.53,46.75,6.0,35.76,8.21,50.6,4.79,41.89
202608220205,2026-08-22,02,5R,daily,67.93,19.08,48.76,13.0,28.13,3.61,50.0,11.48,50.0,4.74,51.9,53.36,14.99,42.8,11.41,46.32,5.94,50.0,11.48,50.0,4.74,48.55,50.3,14.13,48.76,13.0,42.9,5.5,50.0,11.48,50.0,4.74,48.84,49.65,13.94,58.69,15.64,61.39,7.87,50.0,11.48,50.0,4.74,53.68,44.78,12.58,48.76,13.0,70.75,9.07,50.0,11.48,50.0,4.74,50.87,33.35,9.37,32.87,8.76,57.88,7.42,50.0,11.48,50.0,4.74,41.77
202608220205,2026-08-22,02,5R,realtime,67.93,19.08,48.76,13.0,28.48,3.65,55.2,12.67,49.95,4.73,53.13,53.36,14.99,42.8,11.41,46.46,5.96,43.14,9.91,47.62,4.51,46.77,50.3,14.13,48.76,13.0,43.31,5.55,43.89,10.08,50.53,4.79,47.54,49.65,13.94,58.69,15.64,61.57,7.9,52.6,12.08,50.46,4.78,54.34,44.78,12.58,48.76,13.0,50.67,6.5,43.73,10.04,51.2,4.85,46.96,33.35,9.37,32.87,8.76,57.21,7.34,61.44,14.11,50.11,4.75,44.32
