レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608280101,2026-08-28,01,1R,daily,67.48,24.37,54.46,12.23,50.48,6.05,50.0,10.57,50.0,4.15,57.37,48.7,17.59,68.58,15.4,54.94,6.58,50.0,10.57,50.0,4.15,54.3,50.93,18.39,52.44,11.78,42.2,5.06,50.0,10.57,50.0,4.15,49.95,50.24,18.14,56.48,12.69,57.4,6.88,50.0,10.57,50.0,4.15,52.43,46.87,16.93,72.62,16.31,48.59,5.82,50.0,10.57,50.0,4.15,53.78,35.31,12.75,66.56,14.95,40.58,4.86,50.0,10.57,50.0,4.15,47.29
202608280101,2026-08-28,01,1R,realtime,67.48,24.37,54.46,12.23,50.48,6.05,48.29,10.21,33.07,2.74,55.61,48.7,17.59,68.58,15.4,54.94,6.58,56.85,12.02,42.29,3.51,55.11,50.93,18.39,52.44,11.78,42.2,5.05,32.09,6.79,37.95,3.15,45.16,50.24,18.14,56.48,12.69,57.4,6.88,40.43,8.55,68.01,5.64,51.9,46.87,16.93,72.62,16.31,48.59,5.82,59.59,12.6,55.25,4.58,56.24,35.31,12.75,66.56,14.95,40.58,4.86,62.71,13.26,63.47,5.27,51.09
202608280102,2026-08-28,01,2R,daily,67.48,24.37,66.56,14.95,36.31,4.35,50.0,10.57,50.0,4.15,58.39,48.7,17.59,66.56,14.95,46.82,5.61,50.0,10.57,50.0,4.15,52.87,50.93,18.39,70.6,15.86,35.95,4.31,50.0,10.57,50.0,4.15,53.28,50.24,18.14,60.51,13.59,55.51,6.65,50.0,10.57,50.0,4.15,53.11,46.87,16.93,88.75,19.93,39.29,4.71,50.0,10.57,50.0,4.15,56.29,35.31,12.75,70.6,15.86,44.29,5.31,50.0,10.57,50.0,4.15,48.64
202608280102,2026-08-28,01,2R,realtime,67.48,24.37,66.56,14.95,36.31,4.35,46.51,9.84,35.92,2.98,56.49,48.7,17.59,66.56,14.95,46.82,5.61,53.75,11.37,42.57,3.53,53.05,50.93,18.39,70.6,15.86,35.95,4.31,38.38,8.12,39.08,3.24,49.91,50.24,18.14,60.51,13.59,55.51,6.65,59.28,12.54,66.69,5.53,56.45,46.87,16.93,88.75,19.93,39.29,4.71,43.86,9.28,54.65,4.53,55.38,35.31,12.75,70.6,15.86,44.29,5.31,58.19,12.31,61.12,5.07,51.29
202608280103,2026-08-28,01,3R,daily,67.48,24.37,70.6,15.86,57.42,6.88,50.0,10.57,50.0,4.15,61.83,48.7,17.59,76.65,17.22,63.08,7.56,50.0,10.57,50.0,4.15,57.08,50.93,18.39,66.56,14.95,50.48,6.05,50.0,10.57,50.0,4.15,54.11,50.24,18.14,80.68,18.12,48.15,5.77,50.0,10.57,50.0,4.15,56.76,46.87,16.93,78.67,17.67,59.85,7.17,50.0,10.57,50.0,4.15,56.49,35.31,12.75,82.7,18.57,49.25,5.9,50.0,10.57,50.0,4.15,51.95
202608280103,2026-08-28,01,3R,realtime,67.48,24.37,70.6,15.86,57.42,6.88,59.14,12.51,37.19,3.09,62.7,48.7,17.59,76.65,17.22,63.08,7.56,60.81,12.86,43.06,3.57,58.79,50.93,18.39,66.56,14.95,50.48,6.05,56.08,11.86,38.45,3.19,54.44,50.24,18.14,80.68,18.12,48.15,5.77,39.07,8.26,65.13,5.4,55.7,46.87,16.93,78.67,17.67,59.85,7.17,51.65,10.92,54.13,4.49,57.18,35.31,12.75,82.7,18.57,49.25,5.9,33.21,7.02,62.1,5.15,49.4
202608280104,2026-08-28,01,4R,daily,67.48,24.37,76.65,17.22,42.43,5.08,50.0,10.57,50.0,4.15,61.39,48.7,17.59,78.67,17.67,56.32,6.75,50.0,10.57,50.0,4.15,56.73,50.93,18.39,74.63,16.76,55.56,6.66,50.0,10.57,50.0,4.15,56.53,50.24,18.14,58.5,13.14,52.38,6.27,50.0,10.57,50.0,4.15,52.28,46.87,16.93,86.73,19.48,38.44,4.6,50.0,10.57,50.0,4.15,55.74,35.31,12.75,72.62,16.31,53.26,6.38,50.0,10.57,50.0,4.15,50.16
202608280104,2026-08-28,01,4R,realtime,67.48,24.37,76.65,17.22,42.43,5.08,59.96,12.68,35.92,2.98,62.33,48.7,17.59,78.67,17.67,56.32,6.75,47.33,10.01,42.57,3.53,55.55,50.93,18.39,74.63,16.76,55.56,6.66,48.77,10.31,39.08,3.24,55.37,50.24,18.14,58.5,13.14,52.38,6.27,51.74,10.94,66.69,5.53,54.03,46.87,16.93,86.73,19.48,38.44,4.6,40.84,8.64,54.65,4.53,54.18,35.31,12.75,72.62,16.31,53.26,6.38,51.33,10.86,61.12,5.07,51.37
202608280105,2026-08-28,01,5R,daily,67.48,24.37,66.56,14.95,47.25,5.66,50.0,10.57,50.0,4.15,59.7,48.7,17.59,82.7,18.57,64.03,7.67,50.0,10.57,50.0,4.15,58.56,50.93,18.39,64.55,14.5,62.94,7.54,50.0,10.57,50.0,4.15,55.15,50.24,18.14,66.56,14.95,53.47,6.41,50.0,10.57,50.0,4.15,54.22,46.87,16.93,88.75,19.93,46.07,5.52,50.0,10.57,50.0,4.15,57.1,35.31,12.75,70.6,15.86,57.72,6.91,50.0,10.57,50.0,4.15,50.25
202608280105,2026-08-28,01,5R,realtime,67.48,24.37,66.56,14.95,47.25,5.66,44.54,9.42,37.19,3.09,57.49,48.7,17.59,82.7,18.57,64.03,7.67,52.44,11.09,43.06,3.57,58.5,50.93,18.39,64.55,14.5,62.94,7.54,57.07,12.07,38.45,3.19,55.69,50.24,18.14,66.56,14.95,53.47,6.4,37.32,7.89,65.13,5.4,52.8,46.87,16.93,88.75,19.93,46.07,5.52,61.53,13.01,54.13,4.49,59.88,35.31,12.75,70.6,15.86,57.72,6.91,47.06,9.95,62.1,5.15,50.63
