レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608230201,2026-08-23,02,1R,daily,67.93,19.08,46.78,12.47,42.46,5.45,50.0,11.48,50.0,4.74,53.21,53.36,14.99,44.79,11.94,46.61,5.98,50.0,11.48,50.0,4.74,49.12,50.3,14.13,42.8,11.41,66.52,8.53,50.0,11.48,50.0,4.74,50.29,49.65,13.94,46.78,12.47,57.09,7.32,50.0,11.48,50.0,4.74,49.95,44.78,12.58,42.8,11.41,36.22,4.65,50.0,11.48,50.0,4.74,44.85,33.35,9.37,44.79,11.94,38.01,4.87,50.0,11.48,50.0,4.74,42.4
202608230202,2026-08-23,02,2R,daily,67.93,19.08,48.76,13.0,39.86,5.11,50.0,11.48,50.0,4.74,53.4,53.36,14.99,50.75,13.53,53.02,6.8,50.0,11.48,50.0,4.74,51.53,50.3,14.13,46.78,12.47,53.04,6.8,50.0,11.48,50.0,4.74,49.62,49.65,13.94,36.85,9.82,32.64,4.19,50.0,11.48,50.0,4.74,44.17,44.78,12.58,44.79,11.94,67.58,8.67,50.0,11.48,50.0,4.74,49.4,33.35,9.37,42.8,11.41,46.74,5.99,50.0,11.48,50.0,4.74,42.99
202608230203,2026-08-23,02,3R,daily,67.93,19.08,46.78,12.47,47.62,6.11,50.0,11.48,50.0,4.74,53.87,53.36,14.99,52.73,14.06,53.18,6.82,50.0,11.48,50.0,4.74,52.08,50.3,14.13,40.82,10.88,52.86,6.78,50.0,11.48,50.0,4.74,48.0,49.65,13.94,36.85,9.82,34.21,4.39,50.0,11.48,50.0,4.74,44.37,44.78,12.58,46.78,12.47,37.89,4.86,50.0,11.48,50.0,4.74,46.12,33.35,9.37,42.8,11.41,36.13,4.63,50.0,11.48,50.0,4.74,41.63
202608230204,2026-08-23,02,4R,daily,67.93,19.08,42.8,11.41,52.05,6.68,50.0,11.48,50.0,4.74,53.38,53.36,14.99,58.69,15.64,60.57,7.77,50.0,11.48,50.0,4.74,54.61,50.3,14.13,50.75,13.53,36.81,4.72,50.0,11.48,50.0,4.74,48.59,49.65,13.94,36.85,9.82,61.36,7.87,50.0,11.48,50.0,4.74,47.85,44.78,12.58,42.8,11.41,41.02,5.26,50.0,11.48,50.0,4.74,45.46,33.35,9.37,44.79,11.94,29.34,3.76,50.0,11.48,50.0,4.74,41.28
202608230205,2026-08-23,02,5R,daily,67.93,19.08,48.76,13.0,29.07,3.73,50.0,11.48,50.0,4.74,52.02,53.36,14.99,46.78,12.47,57.09,7.32,50.0,11.48,50.0,4.74,50.99,50.3,14.13,46.78,12.47,59.42,7.62,50.0,11.48,50.0,4.74,50.43,49.65,13.94,48.76,13.0,56.54,7.25,50.0,11.48,50.0,4.74,50.41,44.78,12.58,46.78,12.47,20.76,2.66,50.0,11.48,50.0,4.74,43.92,33.35,9.37,42.8,11.41,43.42,5.57,50.0,11.48,50.0,4.74,42.56
202608230206,2026-08-23,02,6R,daily,67.93,19.08,42.8,11.41,46.74,5.99,50.0,11.48,50.0,4.74,52.7,53.36,14.99,38.83,10.35,61.29,7.86,50.0,11.48,50.0,4.74,49.41,50.3,14.13,48.76,13.0,57.02,7.31,50.0,11.48,50.0,4.74,50.65,49.65,13.94,50.75,13.53,42.2,5.41,50.0,11.48,50.0,4.74,49.1,44.78,12.58,36.85,9.82,32.64,4.19,50.0,11.48,50.0,4.74,42.8,33.35,9.37,58.69,15.64,46.91,6.02,50.0,11.48,50.0,4.74,47.24
202608230207,2026-08-23,02,7R,daily,67.93,19.08,52.73,14.06,64.21,8.23,50.0,11.48,50.0,4.74,57.59,53.36,14.99,46.78,12.47,37.89,4.86,50.0,11.48,50.0,4.74,48.53,50.3,14.13,42.8,11.41,36.13,4.63,50.0,11.48,50.0,4.74,46.39,49.65,13.94,42.8,11.41,66.52,8.53,50.0,11.48,50.0,4.74,50.1,44.78,12.58,44.79,11.94,46.61,5.98,50.0,11.48,50.0,4.74,46.71,33.35,9.37,32.87,8.76,53.01,6.8,50.0,11.48,50.0,4.74,41.14
202608230208,2026-08-23,02,8R,daily,67.93,19.08,46.78,12.47,53.04,6.8,50.0,11.48,50.0,4.74,54.57,53.36,14.99,42.8,11.41,41.02,5.26,50.0,11.48,50.0,4.74,47.87,50.3,14.13,44.79,11.94,38.01,4.87,50.0,11.48,50.0,4.74,47.16,49.65,13.94,42.8,11.41,36.22,4.65,50.0,11.48,50.0,4.74,46.22,44.78,12.58,40.82,10.88,52.86,6.78,50.0,11.48,50.0,4.74,46.45,33.35,9.37,48.76,13.0,39.86,5.11,50.0,11.48,50.0,4.74,43.69
202608230209,2026-08-23,02,9R,daily,67.93,19.08,50.75,13.53,36.81,4.72,50.0,11.48,50.0,4.74,53.54,53.36,14.99,44.79,11.94,67.58,8.67,50.0,11.48,50.0,4.74,51.81,50.3,14.13,46.78,12.47,20.76,2.66,50.0,11.48,50.0,4.74,45.48,49.65,13.94,48.76,13.0,29.07,3.73,50.0,11.48,50.0,4.74,46.89,44.78,12.58,46.78,12.47,42.46,5.45,50.0,11.48,50.0,4.74,46.71,33.35,9.37,36.85,9.82,61.36,7.87,50.0,11.48,50.0,4.74,43.27
202608230210,2026-08-23,02,10R,daily,67.93,19.08,50.75,13.53,42.2,5.41,50.0,11.48,50.0,4.74,54.23,53.36,14.99,48.76,13.0,57.02,7.31,50.0,11.48,50.0,4.74,51.51,50.3,14.13,52.73,14.06,53.18,6.82,50.0,11.48,50.0,4.74,51.22,49.65,13.94,50.75,13.53,53.02,6.8,50.0,11.48,50.0,4.74,50.49,44.78,12.58,36.85,9.82,34.21,4.39,50.0,11.48,50.0,4.74,43.0,33.35,9.37,42.8,11.41,52.05,6.68,50.0,11.48,50.0,4.74,43.67
