レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_期別,艇1_支部,艇1_出身地,艇1_年齢,艇1_級別,艇1_賞除,艇1_F本数,艇1_L本数,艇1_全国平均ST,艇1_全国勝率,艇1_全国2連対率,艇1_全国3連対率,艇1_当地勝率,艇1_当地2連対率,艇1_当地3連対率,艇1_モーターフラグ,艇1_モーター番号,艇1_モーター2連対率,艇1_モーター3連対率,艇1_ボートフラグ,艇1_ボート番号,艇1_ボート2連対率,艇1_ボート3連対率,艇1_早見,艇1_節D1走1_R番号,艇1_節D1走1_進入,艇1_節D1走1_枠,艇1_節D1走1_ST,艇1_節D1走1_着順,艇1_節D1走2_R番号,艇1_節D1走2_進入,艇1_節D1走2_枠,艇1_節D1走2_ST,艇1_節D1走2_着順,艇1_節D2走1_R番号,艇1_節D2走1_進入,艇1_節D2走1_枠,艇1_節D2走1_ST,艇1_節D2走1_着順,艇1_節D2走2_R番号,艇1_節D2走2_進入,艇1_節D2走2_枠,艇1_節D2走2_ST,艇1_節D2走2_着順,艇1_節D3走1_R番号,艇1_節D3走1_進入,艇1_節D3走1_枠,艇1_節D3走1_ST,艇1_節D3走1_着順,艇1_節D3走2_R番号,艇1_節D3走2_進入,艇1_節D3走2_枠,艇1_節D3走2_ST,艇1_節D3走2_着順,艇1_節D4走1_R番号,艇1_節D4走1_進入,艇1_節D4走1_枠,艇1_節D4走1_ST,艇1_節D4走1_着順,艇1_節D4走2_R番号,艇1_節D4走2_進入,艇1_節D4走2_枠,艇1_節D4走2_ST,艇1_節D4走2_着順,艇1_節D5走1_R番号,艇1_節D5走1_進入,艇1_節D5走1_枠,艇1_節D5走1_ST,艇1_節D5走1_着順,艇1_節D5走2_R番号,艇1_節D5走2_進入,艇1_節D5走2_枠,艇1_節D5走2_ST,艇1_節D5走2_着順,艇1_節D6走1_R番号,艇1_節D6走1_進入,艇1_節D6走1_枠,艇1_節D6走1_ST,艇1_節D6走1_着順,艇1_節D6走2_R番号,艇1_節D6走2_進入,艇1_節D6走2_枠,艇1_節D6走2_ST,艇1_節D6走2_着順,艇1_節D7走1_R番号,艇1_節D7走1_進入,艇1_節D7走1_枠,艇1_節D7走1_ST,艇1_節D7走1_着順,艇1_節D7走2_R番号,艇1_節D7走2_進入,艇1_節D7走2_枠,艇1_節D7走2_ST,艇1_節D7走2_着順,艇2_登録番号,艇2_選手名,艇2_期別,艇2_支部,艇2_出身地,艇2_年齢,艇2_級別,艇2_賞除,艇2_F本数,艇2_L本数,艇2_全国平均ST,艇2_全国勝率,艇2_全国2連対率,艇2_全国3連対率,艇2_当地勝率,艇2_当地2連対率,艇2_当地3連対率,艇2_モーターフラグ,艇2_モーター番号,艇2_モーター2連対率,艇2_モーター3連対率,艇2_ボートフラグ,艇2_ボート番号,艇2_ボート2連対率,艇2_ボート3連対率,艇2_早見,艇2_節D1走1_R番号,艇2_節D1走1_進入,艇2_節D1走1_枠,艇2_節D1走1_ST,艇2_節D1走1_着順,艇2_節D1走2_R番号,艇2_節D1走2_進入,艇2_節D1走2_枠,艇2_節D1走2_ST,艇2_節D1走2_着順,艇2_節D2走1_R番号,艇2_節D2走1_進入,艇2_節D2走1_枠,艇2_節D2走1_ST,艇2_節D2走1_着順,艇2_節D2走2_R番号,艇2_節D2走2_進入,艇2_節D2走2_枠,艇2_節D2走2_ST,艇2_節D2走2_着順,艇2_節D3走1_R番号,艇2_節D3走1_進入,艇2_節D3走1_枠,艇2_節D3走1_ST,艇2_節D3走1_着順,艇2_節D3走2_R番号,艇2_節D3走2_進入,艇2_節D3走2_枠,艇2_節D3走2_ST,艇2_節D3走2_着順,艇2_節D4走1_R番号,艇2_節D4走1_進入,艇2_節D4走1_枠,艇2_節D4走1_ST,艇2_節D4走1_着順,艇2_節D4走2_R番号,艇2_節D4走2_進入,艇2_節D4走2_枠,艇2_節D4走2_ST,艇2_節D4走2_着順,艇2_節D5走1_R番号,艇2_節D5走1_進入,艇2_節D5走1_枠,艇2_節D5走1_ST,艇2_節D5走1_着順,艇2_節D5走2_R番号,艇2_節D5走2_進入,艇2_節D5走2_枠,艇2_節D5走2_ST,艇2_節D5走2_着順,艇2_節D6走1_R番号,艇2_節D6走1_進入,艇2_節D6走1_枠,艇2_節D6走1_ST,艇2_節D6走1_着順,艇2_節D6走2_R番号,艇2_節D6走2_進入,艇2_節D6走2_枠,艇2_節D6走2_ST,艇2_節D6走2_着順,艇2_節D7走1_R番号,艇2_節D7走1_進入,艇2_節D7走1_枠,艇2_節D7走1_ST,艇2_節D7走1_着順,艇2_節D7走2_R番号,艇2_節D7走2_進入,艇2_節D7走2_枠,艇2_節D7走2_ST,艇2_節D7走2_着順,艇3_登録番号,艇3_選手名,艇3_期別,艇3_支部,艇3_出身地,艇3_年齢,艇3_級別,艇3_賞除,艇3_F本数,艇3_L本数,艇3_全国平均ST,艇3_全国勝率,艇3_全国2連対率,艇3_全国3連対率,艇3_当地勝率,艇3_当地2連対率,艇3_当地3連対率,艇3_モーターフラグ,艇3_モーター番号,艇3_モーター2連対率,艇3_モーター3連対率,艇3_ボートフラグ,艇3_ボート番号,艇3_ボート2連対率,艇3_ボート3連対率,艇3_早見,艇3_節D1走1_R番号,艇3_節D1走1_進入,艇3_節D1走1_枠,艇3_節D1走1_ST,艇3_節D1走1_着順,艇3_節D1走2_R番号,艇3_節D1走2_進入,艇3_節D1走2_枠,艇3_節D1走2_ST,艇3_節D1走2_着順,艇3_節D2走1_R番号,艇3_節D2走1_進入,艇3_節D2走1_枠,艇3_節D2走1_ST,艇3_節D2走1_着順,艇3_節D2走2_R番号,艇3_節D2走2_進入,艇3_節D2走2_枠,艇3_節D2走2_ST,艇3_節D2走2_着順,艇3_節D3走1_R番号,艇3_節D3走1_進入,艇3_節D3走1_枠,艇3_節D3走1_ST,艇3_節D3走1_着順,艇3_節D3走2_R番号,艇3_節D3走2_進入,艇3_節D3走2_枠,艇3_節D3走2_ST,艇3_節D3走2_着順,艇3_節D4走1_R番号,艇3_節D4走1_進入,艇3_節D4走1_枠,艇3_節D4走1_ST,艇3_節D4走1_着順,艇3_節D4走2_R番号,艇3_節D4走2_進入,艇3_節D4走2_枠,艇3_節D4走2_ST,艇3_節D4走2_着順,艇3_節D5走1_R番号,艇3_節D5走1_進入,艇3_節D5走1_枠,艇3_節D5走1_ST,艇3_節D5走1_着順,艇3_節D5走2_R番号,艇3_節D5走2_進入,艇3_節D5走2_枠,艇3_節D5走2_ST,艇3_節D5走2_着順,艇3_節D6走1_R番号,艇3_節D6走1_進入,艇3_節D6走1_枠,艇3_節D6走1_ST,艇3_節D6走1_着順,艇3_節D6走2_R番号,艇3_節D6走2_進入,艇3_節D6走2_枠,艇3_節D6走2_ST,艇3_節D6走2_着順,艇3_節D7走1_R番号,艇3_節D7走1_進入,艇3_節D7走1_枠,艇3_節D7走1_ST,艇3_節D7走1_着順,艇3_節D7走2_R番号,艇3_節D7走2_進入,艇3_節D7走2_枠,艇3_節D7走2_ST,艇3_節D7走2_着順,艇4_登録番号,艇4_選手名,艇4_期別,艇4_支部,艇4_出身地,艇4_年齢,艇4_級別,艇4_賞除,艇4_F本数,艇4_L本数,艇4_全国平均ST,艇4_全国勝率,艇4_全国2連対率,艇4_全国3連対率,艇4_当地勝率,艇4_当地2連対率,艇4_当地3連対率,艇4_モーターフラグ,艇4_モーター番号,艇4_モーター2連対率,艇4_モーター3連対率,艇4_ボートフラグ,艇4_ボート番号,艇4_ボート2連対率,艇4_ボート3連対率,艇4_早見,艇4_節D1走1_R番号,艇4_節D1走1_進入,艇4_節D1走1_枠,艇4_節D1走1_ST,艇4_節D1走1_着順,艇4_節D1走2_R番号,艇4_節D1走2_進入,艇4_節D1走2_枠,艇4_節D1走2_ST,艇4_節D1走2_着順,艇4_節D2走1_R番号,艇4_節D2走1_進入,艇4_節D2走1_枠,艇4_節D2走1_ST,艇4_節D2走1_着順,艇4_節D2走2_R番号,艇4_節D2走2_進入,艇4_節D2走2_枠,艇4_節D2走2_ST,艇4_節D2走2_着順,艇4_節D3走1_R番号,艇4_節D3走1_進入,艇4_節D3走1_枠,艇4_節D3走1_ST,艇4_節D3走1_着順,艇4_節D3走2_R番号,艇4_節D3走2_進入,艇4_節D3走2_枠,艇4_節D3走2_ST,艇4_節D3走2_着順,艇4_節D4走1_R番号,艇4_節D4走1_進入,艇4_節D4走1_枠,艇4_節D4走1_ST,艇4_節D4走1_着順,艇4_節D4走2_R番号,艇4_節D4走2_進入,艇4_節D4走2_枠,艇4_節D4走2_ST,艇4_節D4走2_着順,艇4_節D5走1_R番号,艇4_節D5走1_進入,艇4_節D5走1_枠,艇4_節D5走1_ST,艇4_節D5走1_着順,艇4_節D5走2_R番号,艇4_節D5走2_進入,艇4_節D5走2_枠,艇4_節D5走2_ST,艇4_節D5走2_着順,艇4_節D6走1_R番号,艇4_節D6走1_進入,艇4_節D6走1_枠,艇4_節D6走1_ST,艇4_節D6走1_着順,艇4_節D6走2_R番号,艇4_節D6走2_進入,艇4_節D6走2_枠,艇4_節D6走2_ST,艇4_節D6走2_着順,艇4_節D7走1_R番号,艇4_節D7走1_進入,艇4_節D7走1_枠,艇4_節D7走1_ST,艇4_節D7走1_着順,艇4_節D7走2_R番号,艇4_節D7走2_進入,艇4_節D7走2_枠,艇4_節D7走2_ST,艇4_節D7走2_着順,艇5_登録番号,艇5_選手名,艇5_期別,艇5_支部,艇5_出身地,艇5_年齢,艇5_級別,艇5_賞除,艇5_F本数,艇5_L本数,艇5_全国平均ST,艇5_全国勝率,艇5_全国2連対率,艇5_全国3連対率,艇5_当地勝率,艇5_当地2連対率,艇5_当地3連対率,艇5_モーターフラグ,艇5_モーター番号,艇5_モーター2連対率,艇5_モーター3連対率,艇5_ボートフラグ,艇5_ボート番号,艇5_ボート2連対率,艇5_ボート3連対率,艇5_早見,艇5_節D1走1_R番号,艇5_節D1走1_進入,艇5_節D1走1_枠,艇5_節D1走1_ST,艇5_節D1走1_着順,艇5_節D1走2_R番号,艇5_節D1走2_進入,艇5_節D1走2_枠,艇5_節D1走2_ST,艇5_節D1走2_着順,艇5_節D2走1_R番号,艇5_節D2走1_進入,艇5_節D2走1_枠,艇5_節D2走1_ST,艇5_節D2走1_着順,艇5_節D2走2_R番号,艇5_節D2走2_進入,艇5_節D2走2_枠,艇5_節D2走2_ST,艇5_節D2走2_着順,艇5_節D3走1_R番号,艇5_節D3走1_進入,艇5_節D3走1_枠,艇5_節D3走1_ST,艇5_節D3走1_着順,艇5_節D3走2_R番号,艇5_節D3走2_進入,艇5_節D3走2_枠,艇5_節D3走2_ST,艇5_節D3走2_着順,艇5_節D4走1_R番号,艇5_節D4走1_進入,艇5_節D4走1_枠,艇5_節D4走1_ST,艇5_節D4走1_着順,艇5_節D4走2_R番号,艇5_節D4走2_進入,艇5_節D4走2_枠,艇5_節D4走2_ST,艇5_節D4走2_着順,艇5_節D5走1_R番号,艇5_節D5走1_進入,艇5_節D5走1_枠,艇5_節D5走1_ST,艇5_節D5走1_着順,艇5_節D5走2_R番号,艇5_節D5走2_進入,艇5_節D5走2_枠,艇5_節D5走2_ST,艇5_節D5走2_着順,艇5_節D6走1_R番号,艇5_節D6走1_進入,艇5_節D6走1_枠,艇5_節D6走1_ST,艇5_節D6走1_着順,艇5_節D6走2_R番号,艇5_節D6走2_進入,艇5_節D6走2_枠,艇5_節D6走2_ST,艇5_節D6走2_着順,艇5_節D7走1_R番号,艇5_節D7走1_進入,艇5_節D7走1_枠,艇5_節D7走1_ST,艇5_節D7走1_着順,艇5_節D7走2_R番号,艇5_節D7走2_進入,艇5_節D7走2_枠,艇5_節D7走2_ST,艇5_節D7走2_着順,艇6_登録番号,艇6_選手名,艇6_期別,艇6_支部,艇6_出身地,艇6_年齢,艇6_級別,艇6_賞除,艇6_F本数,艇6_L本数,艇6_全国平均ST,艇6_全国勝率,艇6_全国2連対率,艇6_全国3連対率,艇6_当地勝率,艇6_当地2連対率,艇6_当地3連対率,艇6_モーターフラグ,艇6_モーター番号,艇6_モーター2連対率,艇6_モーター3連対率,艇6_ボートフラグ,艇6_ボート番号,艇6_ボート2連対率,艇6_ボート3連対率,艇6_早見,艇6_節D1走1_R番号,艇6_節D1走1_進入,艇6_節D1走1_枠,艇6_節D1走1_ST,艇6_節D1走1_着順,艇6_節D1走2_R番号,艇6_節D1走2_進入,艇6_節D1走2_枠,艇6_節D1走2_ST,艇6_節D1走2_着順,艇6_節D2走1_R番号,艇6_節D2走1_進入,艇6_節D2走1_枠,艇6_節D2走1_ST,艇6_節D2走1_着順,艇6_節D2走2_R番号,艇6_節D2走2_進入,艇6_節D2走2_枠,艇6_節D2走2_ST,艇6_節D2走2_着順,艇6_節D3走1_R番号,艇6_節D3走1_進入,艇6_節D3走1_枠,艇6_節D3走1_ST,艇6_節D3走1_着順,艇6_節D3走2_R番号,艇6_節D3走2_進入,艇6_節D3走2_枠,艇6_節D3走2_ST,艇6_節D3走2_着順,艇6_節D4走1_R番号,艇6_節D4走1_進入,艇6_節D4走1_枠,艇6_節D4走1_ST,艇6_節D4走1_着順,艇6_節D4走2_R番号,艇6_節D4走2_進入,艇6_節D4走2_枠,艇6_節D4走2_ST,艇6_節D4走2_着順,艇6_節D5走1_R番号,艇6_節D5走1_進入,艇6_節D5走1_枠,艇6_節D5走1_ST,艇6_節D5走1_着順,艇6_節D5走2_R番号,艇6_節D5走2_進入,艇6_節D5走2_枠,艇6_節D5走2_ST,艇6_節D5走2_着順,艇6_節D6走1_R番号,艇6_節D6走1_進入,艇6_節D6走1_枠,艇6_節D6走1_ST,艇6_節D6走1_着順,艇6_節D6走2_R番号,艇6_節D6走2_進入,艇6_節D6走2_枠,艇6_節D6走2_ST,艇6_節D6走2_着順,艇6_節D7走1_R番号,艇6_節D7走1_進入,艇6_節D7走1_枠,艇6_節D7走1_ST,艇6_節D7走1_着順,艇6_節D7走2_R番号,艇6_節D7走2_進入,艇6_節D7走2_枠,艇6_節D7走2_ST,艇6_節D7走2_着順
202605080401,2026-05-08,04,01R,4211,村田 敦,91期,東京,神奈川,42,B1,,0,0,0.13,3.31,8.3,29.7,4.59,22.7,40.9,0,63,32.5,50.7,0,52,39.3,60.1,8,2,4,4,0.08,6,8,2,2,0.1,6,2,6,5,0.2,3,,,,,,1,1,1,0.27,3,,,,,,1,6,5,0.13,4,7,3,3,0.15,5,,,,,,9,6,6,0.14,6,,,,,,,,,,,,,,,,,,,,,4152,深水 慎一郎,90期,東京,神奈川,45,B1,,0,0,0.17,5.45,38.0,52.1,6.04,42.1,57.8,0,19,37.3,52.2,0,64,28.7,44.9,5,6,1,1,0.16,1,,,,,,2,5,6,0.17,6,8,2,2,0.16,5,4,4,4,0.12,6,,,,,,2,3,3,0.12,4,10,5,5,0.26,6,1,6,6,0.18,6,,,,,,,,,,,,,,,,,,,,,,,,,,3850,小川 知行,79期,群馬,群馬,53,B1,,0,0,0.15,5.0,32.6,48.5,5.04,30.7,50.0,0,14,38.3,54.5,0,47,39.0,54.5,6,2,6,6,0.11,5,9,4,4,0.19,5,3,1,1,0.15,1,,,,,,5,5,5,0.1,3,9,3,3,0.1,6,5,2,2,0.11,5,,,,,,,,,,,8,5,5,0.16,5,,,,,,,,,,,,,,,,,,,,,3805,高橋 英之,77期,東京,東京,51,A2,,0,0,0.13,5.09,28.9,51.3,5.88,35.7,61.9,0,58,30.4,43.6,0,44,35.0,54.1,10,6,2,2,0.15,2,,,,,,5,4,4,0.24,3,12,3,3,0.13,5,3,6,6,0.14,4,,,,,,3,1,1,0.05,2,12,5,5,0.11,5,3,1,1,0.15,2,8,3,3,0.14,1,,,,,,,,,,,,,,,,,,,,,3826,村田 修次,78期,東京,東京,52,A2,,0,0,0.15,6.36,44.2,68.4,5.82,32.3,47.0,0,38,31.6,48.0,0,15,34.2,54.2,9,7,3,3,0.12,4,11,2,2,0.06,4,,,,,,7,4,4,0.14,5,4,5,5,0.09,1,8,1,1,0.12,5,,,,,,9,6,6,0.11,4,2,4,4,0.1,2,9,2,2,0.21,1,,,,,,,,,,,,,,,,,,,,,5365,石村 日奈那,135期,東京,東京,24,B1,,0,0,0.21,2.36,4.5,10.6,2.0,0.0,7.6,0,73,38.7,57.3,0,53,30.4,45.6,7,4,6,6,0.19,6,,,,,,5,5,5,0.21,5,,,,,,3,4,4,0.11,6,7,6,6,0.16,6,1,5,6,0.19,6,8,5,5,0.17,6,4,4,4,0.1,3,,,,,,,,,,,,,,,,,,,,,,,,,
202605080402,2026-05-08,04,02R,3505,山田 竜一,67期,東京,東京,55,B1,,0,0,0.14,5.75,38.4,59.3,5.49,29.7,56.3,0,12,31.4,47.7,0,49,41.5,57.9,6,4,5,5,0.14,5,11,4,4,0.05,5,4,1,1,0.16,1,,,,,,5,2,2,0.08,4,10,6,6,0.13,5,,,,,,8,3,3,0.12,3,,,,,,8,2,2,0.14,エ,,,,,,,,,,,,,,,,,,,,,5153,佐藤 ほのか,127期,東京,東京,30,B1,,0,0,0.17,4.21,23.4,34.5,3.8,17.1,31.4,0,45,35.2,54.4,0,17,45.9,58.0,6,1,6,6,0.14,5,9,2,2,0.15,4,5,3,3,0.16,6,,,,,,5,1,1,0.19,6,,,,,,4,4,4,0.08,3,9,5,5,0.21,5,2,6,6,0.02,3,,,,,,,,,,,,,,,,,,,,,,,,,,3911,鈴木 猛,81期,東京,東京,52,A2,,0,0,0.16,5.19,32.2,46.6,5.79,42.6,57.3,0,24,34.4,56.6,0,37,30.9,46.9,8,,,,,,7,6,4,0.29,5,4,2,2,0.2,4,10,1,1,0.2,2,,,,,,11,3,3,0.26,5,4,5,5,0.17,5,11,6,6,0.23,4,1,5,5,0.14,3,6,2,2,0.02,2,,,,,,,,,,,,,,,,,,,,,4274,長畑 友輔,94期,東京,東京,43,B1,,0,0,0.16,4.32,19.7,40.7,4.96,30.9,47.8,0,56,35.3,54.7,0,67,36.7,54.0,10,2,2,2,0.04,2,10,5,5,0.2,5,4,3,3,0.15,3,,,,,,2,6,6,0.09,3,7,4,4,0.06,1,1,1,1,0.08,1,,,,,,6,4,4,0.02,5,11,3,3,0.19,4,,,,,,,,,,,,,,,,,,,,,4560,庄司 樹良々,104期,東京,東京,35,A2,,0,0,0.15,5.94,40.7,61.1,5.78,36.2,60.3,0,61,28.6,46.2,0,33,34.5,50.2,7,5,5,5,0.1,5,10,6,6,0.26,3,,,,,,8,1,1,0.13,1,7,2,2,0.21,5,12,4,4,0.06,4,6,3,3,0.1,4,,,,,,3,2,2,0.18,1,9,4,4,0.14,2,,,,,,,,,,,,,,,,,,,,,5253,藤井 太雅,130期,東京,東京,23,B1,賞除,1,0,0.17,2.97,10.2,20.5,3.94,22.7,30.3,0,72,38.3,59.2,0,26,33.1,45.4,8,5,6,6,0.21,3,,,,,,2,2,2,0.12,5,7,5,5,0.27,6,6,4,4,0.03,F,,,,,,,,,,,7,6,6,0.27,6,4,6,6,0.16,4,,,,,,,,,,,,,,,,,,,,,,,,,
202605080403,2026-05-08,04,03R,4414,大澤 真菜,99期,東京,埼玉,39,B1,,0,0,0.17,4.68,34.8,40.9,4.53,35.2,41.1,0,54,44.4,55.0,0,35,36.3,51.9,7,1,2,2,0.21,6,8,3,3,0.12,1,,,,,,8,5,5,0.18,6,1,6,6,0.18,5,,,,,,6,1,1,0.07,2,12,4,4,0.19,6,2,3,3,0.09,5,,,,,,,,,,,,,,,,,,,,,,,,,,4203,小倉 康典,91期,群馬,群馬,43,B1,,0,0,0.15,4.08,20.6,39.0,4.0,20.0,40.0,0,75,32.5,49.2,0,48,41.8,56.5,7,5,3,3,0.14,2,,,,,,3,5,5,0.27,4,12,6,6,0.18,6,3,1,1,0.17,5,8,2,2,0.19,3,2,4,4,0.15,6,,,,,,5,5,5,0.17,5,,,,,,,,,,,,,,,,,,,,,,,,,,5035,櫻井 優,122期,埼玉,埼玉,28,B1,,0,0,0.17,5.77,39.5,56.9,5.34,34.0,47.7,0,17,39.3,58.2,0,20,35.3,51.1,10,3,5,4,0.17,4,,,,,,1,6,6,0.16,6,7,3,3,0.13,3,,,,,,7,1,1,0.23,2,2,5,5,0.07,1,8,2,2,0.11,2,7,2,2,0.11,4,12,5,5,0.18,5,,,,,,,,,,,,,,,,,,,,,3385,渡邉 睦広,63期,東京,神奈川,57,A2,,0,0,0.17,5.45,37.5,54.1,6.04,47.3,61.8,0,53,32.1,48.7,0,59,35.7,54.7,11,3,3,3,0.11,2,8,1,1,0.13,2,,,,,,10,6,6,0.07,4,5,4,4,0.09,5,12,5,5,0.12,1,,,,,,9,2,2,0.09,3,4,3,3,0.07,5,10,4,4,0.07,4,,,,,,,,,,,,,,,,,,,,,4113,木村 浩士,88期,群馬,群馬,45,B1,,0,0,0.19,5.13,30.6,47.7,5.03,34.4,41.3,0,49,32.2,50.2,0,50,42.3,60.0,,6,4,4,0.22,5,,,,,,1,1,1,0.06,1,9,2,2,0.3,6,2,3,3,0.05,5,11,5,5,0.14,1,4,6,6,0.19,4,,,,,,4,2,2,0.1,6,9,3,3,0.24,5,,,,,,,,,,,,,,,,,,,,,4345,西舘 健,96期,東京,神奈川,41,A2,,0,0,0.17,5.62,42.7,53.6,4.36,22.2,37.7,0,34,47.9,65.5,0,58,31.9,48.4,8,4,4,4,0.14,3,9,6,6,0.15,6,,,,,,9,1,1,0.3,2,3,2,2,0.04,2,10,3,3,0.11,4,7,5,5,0.21,4,11,3,3,0.09,3,,,,,,7,1,1,0.14,1,,,,,,,,,,,,,,,,,,,,
202605080404,2026-05-08,04,04R,3207,田村 美和,56期,東京,沖縄,60,B1,,0,0,0.17,3.61,14.4,21.7,3.64,16.6,30.5,0,43,40.7,63.5,0,75,33.5,49.7,9,1,1,1,0.1,3,6,3,3,0.2,6,4,6,6,0.2,6,,,,,,,,,,,8,5,5,0.17,6,1,2,2,0.15,5,5,4,4,0.14,4,3,6,6,0.15,6,,,,,,,,,,,,,,,,,,,,,,,,,,3860,松本 浩貴,79期,埼玉,埼玉,52,B1,,0,0,0.19,3.74,16.6,25.6,2.88,12.5,12.5,0,39,30.5,55.0,0,14,29.2,50.5,9,2,5,5,0.09,4,7,5,6,0.27,6,6,4,4,0.22,5,,,,,,1,3,3,0.2,4,,,,,,5,1,1,0.13,2,11,2,2,0.13,6,,,,,,9,5,5,0.2,4,,,,,,,,,,,,,,,,,,,,,4702,三浦 敬太,110期,東京,北海道,38,A1,,0,0,0.14,6.25,52.7,61.5,5.63,37.5,54.1,0,62,32.2,46.8,0,39,30.3,44.2,8,4,3,3,0.11,4,12,5,5,0.23,4,2,1,1,0.16,2,10,4,4,0.12,6,4,6,6,0.08,3,10,2,2,0.07,6,4,2,2,0.24,6,,,,,,2,5,5,0.11,6,9,1,1,0.19,3,,,,,,,,,,,,,,,,,,,,,5175,島崎 丈一朗,127期,東京,東京,22,B2,,0,0,0.21,4.53,24.1,40.3,4.47,25.5,39.5,0,40,31.6,49.4,0,74,37.0,58.8,11,5,1,1,0.13,1,,,,,,1,3,3,0.05,3,10,2,2,0.12,1,,,,,,9,4,4,0.1,5,3,6,6,0.31,3,11,5,5,0.18,2,3,3,3,0.21,3,12,4,4,0.17,3,,,,,,,,,,,,,,,,,,,,,4036,金田 諭,85期,埼玉,埼玉,47,A1,,0,0,0.16,6.34,43.8,68.3,6.71,58.8,67.6,0,44,43.6,60.6,0,29,30.0,45.8,10,6,5,5,0.21,3,11,1,1,0.03,2,3,2,2,0.12,2,10,3,3,0.08,3,,,,,,10,4,4,0.08,3,1,3,3,0.13,2,10,6,6,0.13,2,4,5,5,0.1,2,11,2,2,0.23,3,,,,,,,,,,,,,,,,,,,,,4569,中澤 宏奈,105期,東京,東京,38,B2,,0,0,0.0,4.57,32.2,42.7,5.05,31.5,52.6,0,37,35.4,52.2,0,25,34.1,51.7,,1,3,3,0.15,4,,,,,,7,1,1,0.08,2,11,4,4,0.18,4,4,2,2,0.05,2,,,,,,3,5,5,0.18,4,8,6,6,0.18,4,1,1,1,0.09,2,7,4,4,0.04,5,,,,,,,,,,,,,,,,,,,,
202605080405,2026-05-08,04,05R,4152,深水 慎一郎,90期,東京,神奈川,45,B1,,0,0,0.17,5.45,38.0,52.1,6.04,42.1,57.8,0,19,37.3,52.2,0,64,28.7,44.9,1,6,1,1,0.16,1,,,,,,2,5,6,0.17,6,8,2,2,0.16,5,4,4,4,0.12,6,,,,,,2,3,3,0.12,4,10,5,5,0.26,6,1,6,6,0.18,6,,,,,,,,,,,,,,,,,,,,,,,,,,3857,阿波 勝哉,79期,東京,東京,53,B1,,0,0,0.2,4.58,24.4,35.7,4.8,28.8,47.1,0,23,33.3,50.2,0,66,37.7,53.8,10,,,,,,8,6,6,0.21,3,6,1,1,0.2,2,12,4,4,0.17,3,2,5,5,0.04,エ,8,3,3,0.12,1,,,,,,10,2,2,0.15,4,5,1,1,0.19,3,10,6,6,0.23,5,,,,,,,,,,,,,,,,,,,,,4110,小澤 和也,88期,埼玉,埼玉,45,B1,,0,0,0.17,4.47,26.4,42.5,3.82,18.1,33.3,0,67,34.2,52.1,0,54,34.6,48.0,9,4,1,1,0.05,1,,,,,,1,2,2,0.06,2,8,3,3,0.12,4,3,5,5,0.16,3,12,6,6,0.18,5,3,4,4,0.12,5,,,,,,5,3,3,0.11,6,,,,,,,,,,,,,,,,,,,,,,,,,,4893,渡邉 真奈美,117期,東京,千葉,35,B1,,0,0,0.17,5.25,30.2,46.0,5.12,24.0,44.0,0,36,34.8,53.0,0,18,35.2,53.4,11,1,5,5,0.08,2,10,4,4,0.11,2,6,2,2,0.35,6,,,,,,6,1,1,0.16,1,12,3,3,0.17,6,2,6,6,0.05,5,,,,,,2,1,1,0.1,1,7,3,3,0.03,2,,,,,,,,,,,,,,,,,,,,,3978,齊藤 仁,83期,東京,東京,48,A1,,0,0,0.13,6.04,40.4,53.5,7.32,55.1,70.4,0,55,46.3,61.9,0,51,36.0,58.2,11,5,2,2,0.19,6,12,6,6,0.23,3,4,5,5,0.2,5,9,3,3,0.24,1,8,4,4,0.17,2,12,1,1,0.14,3,,,,,,11,1,1,0.1,1,3,4,4,0.19,4,10,3,3,0.08,3,,,,,,,,,,,,,,,,,,,,,4059,入澤 友治,86期,東京,東京,47,A2,賞除,1,0,0.15,5.0,34.2,48.1,5.68,46.6,56.6,0,28,32.2,48.1,0,34,36.3,54.5,,,,,,,11,6,6,0.13,6,1,4,4,0.07,5,5,2,2,0.12,2,,,,,,7,5,5,0.1,3,3,3,3,0.07,6,7,1,1,0.07,3,1,2,2,0.05,4,7,5,5,0.02,F,,,,,,,,,,,,,,,,,,,,
