レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202109040201,マンスリーＢＯＡＴＲＡＣＥ杯,2021-09-04,2,01R,4.0,1,3.0,2,20.0,25.0,1,1,57.6,0.0,6.8,-0.5,0.01,2,2,57.6,0.0,6.78,-0.5,0.04,3,3,51.0,1.0,6.71,0.0,0.06,4,4,45.0,2.0,6.88,-0.5,0.06,5,5,46.0,1.0,6.84,-0.5,0.12,6,6,47.7,0.0,6.9,-0.5,0.06
202109040202,マンスリーＢＯＡＴＲＡＣＥ杯,2021-09-04,2,02R,2.0,,0.0,2,19.0,25.0,1,1,49.2,0.0,6.8,-0.5,-0.04,2,2,49.2,0.0,6.79,-0.5,0.16,3,3,52.0,0.0,6.89,0.0,0.02,4,4,51.5,0.5,6.86,-0.5,0.01,5,5,55.6,0.0,6.87,-0.5,0.09,6,6,52.0,0.0,6.92,-0.5,0.21
202109040203,マンスリーＢＯＡＴＲＡＣＥ杯,2021-09-04,2,03R,0.0,1,0.0,2,20.0,25.0,1,1,47.0,0.0,6.78,-0.5,0.21,2,2,53.0,0.0,6.7,-0.5,0.22,3,3,50.5,1.5,6.84,-0.5,0.13,4,4,55.1,0.0,6.86,0.0,-0.01,5,5,52.0,0.0,6.93,-0.5,0.01,6,6,51.5,0.5,6.83,-0.5,0.03
202109040204,マンスリーＢＯＡＴＲＡＣＥ杯,2021-09-04,2,04R,2.0,,1.0,2,20.0,25.0,1,1,53.5,0.0,6.85,-0.5,-0.03,2,2,52.0,0.0,6.87,-0.5,0.02,3,3,54.1,0.0,6.93,-0.5,0.01,4,4,52.5,0.0,6.96,-0.5,0.21,5,5,52.8,0.0,6.89,-0.5,0.04,6,6,52.0,0.0,6.84,0.0,0.06
202109040205,マンスリーＢＯＡＴＲＡＣＥ杯,2021-09-04,2,05R,0.0,1,0.0,2,21.0,25.0,1,1,57.6,0.0,6.81,-0.5,0.09,2,2,52.2,0.0,6.9,-0.5,0.04,3,3,44.5,2.5,6.8,-0.5,0.21,4,4,52.0,0.0,6.86,-0.5,0.01,5,5,52.0,0.0,6.83,0.0,-0.05,6,6,46.0,1.0,6.92,-0.5,0.19
202109040206,マンスリーＢＯＡＴＲＡＣＥ杯,2021-09-04,2,06R,2.0,,0.0,3,21.0,25.0,1,1,52.0,0.0,6.79,-0.5,0.01,2,2,52.0,0.0,6.84,-0.5,0.11,3,3,52.4,0.0,6.82,-0.5,0.14,4,4,52.7,0.0,6.87,-0.5,0.03,5,6,47.7,0.0,6.87,-0.5,0.14,6,5,55.2,0.0,6.81,0.0,0.15
202109040207,マンスリーＢＯＡＴＲＡＣＥ杯,2021-09-04,2,07R,0.0,1,0.0,3,21.0,25.0,1,1,51.5,0.5,6.79,-0.5,0.28,2,2,52.0,0.0,6.86,-0.5,-0.01,3,3,52.1,0.0,6.92,0.0,0.23,4,4,46.5,0.5,6.87,-0.5,0.04,5,5,55.0,0.0,6.91,0.0,0.13,6,6,51.5,0.5,6.78,-0.5,0.04
202109040208,マンスリーＢＯＡＴＲＡＣＥ杯,2021-09-04,2,08R,1.0,,0.0,3,21.0,25.0,1,1,52.0,0.0,6.82,-0.5,-0.05,2,2,52.0,0.0,6.97,-0.5,0.04,3,3,53.5,0.0,6.91,-0.5,-0.07,4,4,51.5,0.5,6.92,-0.5,0.15,5,5,53.0,0.0,6.86,-0.5,-0.01,6,6,50.5,1.5,6.89,0.0,0.07
202109040209,マンスリーＢＯＡＴＲＡＣＥ杯,2021-09-04,2,09R,1.0,,0.0,3,21.0,25.0,1,1,44.5,2.5,6.93,-0.5,0.14,2,2,52.0,0.0,6.81,-0.5,0.07,3,3,51.5,0.5,6.84,-0.5,0.01,4,4,52.9,0.0,7.01,-0.5,0.11,5,5,52.2,0.0,6.88,-0.5,0.16,6,6,49.2,0.0,6.82,-0.5,0.11
202109040210,マンスリーＢＯＡＴＲＡＣＥ杯,2021-09-04,2,10R,2.0,,1.0,3,21.0,25.0,1,1,52.8,0.0,6.78,-0.5,-0.22,2,5,49.2,0.0,6.8,-0.5,0.17,3,2,55.2,0.0,6.79,0.0,-0.28,4,4,52.4,0.0,6.8,-0.5,0.02,5,6,52.0,0.0,6.87,-0.5,0.26,6,3,50.5,1.5,6.83,-0.5,-0.15
