レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_期別,艇1_支部,艇1_出身地,艇1_年齢,艇1_級別,艇1_賞除,艇1_F本数,艇1_L本数,艇1_全国平均ST,艇1_全国勝率,艇1_全国2連対率,艇1_全国3連対率,艇1_当地勝率,艇1_当地2連対率,艇1_当地3連対率,艇1_モーターフラグ,艇1_モーター番号,艇1_モーター2連対率,艇1_モーター3連対率,艇1_ボートフラグ,艇1_ボート番号,艇1_ボート2連対率,艇1_ボート3連対率,艇1_早見,艇1_節D1走1_R番号,艇1_節D1走1_進入,艇1_節D1走1_枠,艇1_節D1走1_ST,艇1_節D1走1_着順,艇1_節D1走2_R番号,艇1_節D1走2_進入,艇1_節D1走2_枠,艇1_節D1走2_ST,艇1_節D1走2_着順,艇1_節D2走1_R番号,艇1_節D2走1_進入,艇1_節D2走1_枠,艇1_節D2走1_ST,艇1_節D2走1_着順,艇1_節D2走2_R番号,艇1_節D2走2_進入,艇1_節D2走2_枠,艇1_節D2走2_ST,艇1_節D2走2_着順,艇1_節D3走1_R番号,艇1_節D3走1_進入,艇1_節D3走1_枠,艇1_節D3走1_ST,艇1_節D3走1_着順,艇1_節D3走2_R番号,艇1_節D3走2_進入,艇1_節D3走2_枠,艇1_節D3走2_ST,艇1_節D3走2_着順,艇1_節D4走1_R番号,艇1_節D4走1_進入,艇1_節D4走1_枠,艇1_節D4走1_ST,艇1_節D4走1_着順,艇1_節D4走2_R番号,艇1_節D4走2_進入,艇1_節D4走2_枠,艇1_節D4走2_ST,艇1_節D4走2_着順,艇1_節D5走1_R番号,艇1_節D5走1_進入,艇1_節D5走1_枠,艇1_節D5走1_ST,艇1_節D5走1_着順,艇1_節D5走2_R番号,艇1_節D5走2_進入,艇1_節D5走2_枠,艇1_節D5走2_ST,艇1_節D5走2_着順,艇1_節D6走1_R番号,艇1_節D6走1_進入,艇1_節D6走1_枠,艇1_節D6走1_ST,艇1_節D6走1_着順,艇1_節D6走2_R番号,艇1_節D6走2_進入,艇1_節D6走2_枠,艇1_節D6走2_ST,艇1_節D6走2_着順,艇1_節D7走1_R番号,艇1_節D7走1_進入,艇1_節D7走1_枠,艇1_節D7走1_ST,艇1_節D7走1_着順,艇1_節D7走2_R番号,艇1_節D7走2_進入,艇1_節D7走2_枠,艇1_節D7走2_ST,艇1_節D7走2_着順,艇2_登録番号,艇2_選手名,艇2_期別,艇2_支部,艇2_出身地,艇2_年齢,艇2_級別,艇2_賞除,艇2_F本数,艇2_L本数,艇2_全国平均ST,艇2_全国勝率,艇2_全国2連対率,艇2_全国3連対率,艇2_当地勝率,艇2_当地2連対率,艇2_当地3連対率,艇2_モーターフラグ,艇2_モーター番号,艇2_モーター2連対率,艇2_モーター3連対率,艇2_ボートフラグ,艇2_ボート番号,艇2_ボート2連対率,艇2_ボート3連対率,艇2_早見,艇2_節D1走1_R番号,艇2_節D1走1_進入,艇2_節D1走1_枠,艇2_節D1走1_ST,艇2_節D1走1_着順,艇2_節D1走2_R番号,艇2_節D1走2_進入,艇2_節D1走2_枠,艇2_節D1走2_ST,艇2_節D1走2_着順,艇2_節D2走1_R番号,艇2_節D2走1_進入,艇2_節D2走1_枠,艇2_節D2走1_ST,艇2_節D2走1_着順,艇2_節D2走2_R番号,艇2_節D2走2_進入,艇2_節D2走2_枠,艇2_節D2走2_ST,艇2_節D2走2_着順,艇2_節D3走1_R番号,艇2_節D3走1_進入,艇2_節D3走1_枠,艇2_節D3走1_ST,艇2_節D3走1_着順,艇2_節D3走2_R番号,艇2_節D3走2_進入,艇2_節D3走2_枠,艇2_節D3走2_ST,艇2_節D3走2_着順,艇2_節D4走1_R番号,艇2_節D4走1_進入,艇2_節D4走1_枠,艇2_節D4走1_ST,艇2_節D4走1_着順,艇2_節D4走2_R番号,艇2_節D4走2_進入,艇2_節D4走2_枠,艇2_節D4走2_ST,艇2_節D4走2_着順,艇2_節D5走1_R番号,艇2_節D5走1_進入,艇2_節D5走1_枠,艇2_節D5走1_ST,艇2_節D5走1_着順,艇2_節D5走2_R番号,艇2_節D5走2_進入,艇2_節D5走2_枠,艇2_節D5走2_ST,艇2_節D5走2_着順,艇2_節D6走1_R番号,艇2_節D6走1_進入,艇2_節D6走1_枠,艇2_節D6走1_ST,艇2_節D6走1_着順,艇2_節D6走2_R番号,艇2_節D6走2_進入,艇2_節D6走2_枠,艇2_節D6走2_ST,艇2_節D6走2_着順,艇2_節D7走1_R番号,艇2_節D7走1_進入,艇2_節D7走1_枠,艇2_節D7走1_ST,艇2_節D7走1_着順,艇2_節D7走2_R番号,艇2_節D7走2_進入,艇2_節D7走2_枠,艇2_節D7走2_ST,艇2_節D7走2_着順,艇3_登録番号,艇3_選手名,艇3_期別,艇3_支部,艇3_出身地,艇3_年齢,艇3_級別,艇3_賞除,艇3_F本数,艇3_L本数,艇3_全国平均ST,艇3_全国勝率,艇3_全国2連対率,艇3_全国3連対率,艇3_当地勝率,艇3_当地2連対率,艇3_当地3連対率,艇3_モーターフラグ,艇3_モーター番号,艇3_モーター2連対率,艇3_モーター3連対率,艇3_ボートフラグ,艇3_ボート番号,艇3_ボート2連対率,艇3_ボート3連対率,艇3_早見,艇3_節D1走1_R番号,艇3_節D1走1_進入,艇3_節D1走1_枠,艇3_節D1走1_ST,艇3_節D1走1_着順,艇3_節D1走2_R番号,艇3_節D1走2_進入,艇3_節D1走2_枠,艇3_節D1走2_ST,艇3_節D1走2_着順,艇3_節D2走1_R番号,艇3_節D2走1_進入,艇3_節D2走1_枠,艇3_節D2走1_ST,艇3_節D2走1_着順,艇3_節D2走2_R番号,艇3_節D2走2_進入,艇3_節D2走2_枠,艇3_節D2走2_ST,艇3_節D2走2_着順,艇3_節D3走1_R番号,艇3_節D3走1_進入,艇3_節D3走1_枠,艇3_節D3走1_ST,艇3_節D3走1_着順,艇3_節D3走2_R番号,艇3_節D3走2_進入,艇3_節D3走2_枠,艇3_節D3走2_ST,艇3_節D3走2_着順,艇3_節D4走1_R番号,艇3_節D4走1_進入,艇3_節D4走1_枠,艇3_節D4走1_ST,艇3_節D4走1_着順,艇3_節D4走2_R番号,艇3_節D4走2_進入,艇3_節D4走2_枠,艇3_節D4走2_ST,艇3_節D4走2_着順,艇3_節D5走1_R番号,艇3_節D5走1_進入,艇3_節D5走1_枠,艇3_節D5走1_ST,艇3_節D5走1_着順,艇3_節D5走2_R番号,艇3_節D5走2_進入,艇3_節D5走2_枠,艇3_節D5走2_ST,艇3_節D5走2_着順,艇3_節D6走1_R番号,艇3_節D6走1_進入,艇3_節D6走1_枠,艇3_節D6走1_ST,艇3_節D6走1_着順,艇3_節D6走2_R番号,艇3_節D6走2_進入,艇3_節D6走2_枠,艇3_節D6走2_ST,艇3_節D6走2_着順,艇3_節D7走1_R番号,艇3_節D7走1_進入,艇3_節D7走1_枠,艇3_節D7走1_ST,艇3_節D7走1_着順,艇3_節D7走2_R番号,艇3_節D7走2_進入,艇3_節D7走2_枠,艇3_節D7走2_ST,艇3_節D7走2_着順,艇4_登録番号,艇4_選手名,艇4_期別,艇4_支部,艇4_出身地,艇4_年齢,艇4_級別,艇4_賞除,艇4_F本数,艇4_L本数,艇4_全国平均ST,艇4_全国勝率,艇4_全国2連対率,艇4_全国3連対率,艇4_当地勝率,艇4_当地2連対率,艇4_当地3連対率,艇4_モーターフラグ,艇4_モーター番号,艇4_モーター2連対率,艇4_モーター3連対率,艇4_ボートフラグ,艇4_ボート番号,艇4_ボート2連対率,艇4_ボート3連対率,艇4_早見,艇4_節D1走1_R番号,艇4_節D1走1_進入,艇4_節D1走1_枠,艇4_節D1走1_ST,艇4_節D1走1_着順,艇4_節D1走2_R番号,艇4_節D1走2_進入,艇4_節D1走2_枠,艇4_節D1走2_ST,艇4_節D1走2_着順,艇4_節D2走1_R番号,艇4_節D2走1_進入,艇4_節D2走1_枠,艇4_節D2走1_ST,艇4_節D2走1_着順,艇4_節D2走2_R番号,艇4_節D2走2_進入,艇4_節D2走2_枠,艇4_節D2走2_ST,艇4_節D2走2_着順,艇4_節D3走1_R番号,艇4_節D3走1_進入,艇4_節D3走1_枠,艇4_節D3走1_ST,艇4_節D3走1_着順,艇4_節D3走2_R番号,艇4_節D3走2_進入,艇4_節D3走2_枠,艇4_節D3走2_ST,艇4_節D3走2_着順,艇4_節D4走1_R番号,艇4_節D4走1_進入,艇4_節D4走1_枠,艇4_節D4走1_ST,艇4_節D4走1_着順,艇4_節D4走2_R番号,艇4_節D4走2_進入,艇4_節D4走2_枠,艇4_節D4走2_ST,艇4_節D4走2_着順,艇4_節D5走1_R番号,艇4_節D5走1_進入,艇4_節D5走1_枠,艇4_節D5走1_ST,艇4_節D5走1_着順,艇4_節D5走2_R番号,艇4_節D5走2_進入,艇4_節D5走2_枠,艇4_節D5走2_ST,艇4_節D5走2_着順,艇4_節D6走1_R番号,艇4_節D6走1_進入,艇4_節D6走1_枠,艇4_節D6走1_ST,艇4_節D6走1_着順,艇4_節D6走2_R番号,艇4_節D6走2_進入,艇4_節D6走2_枠,艇4_節D6走2_ST,艇4_節D6走2_着順,艇4_節D7走1_R番号,艇4_節D7走1_進入,艇4_節D7走1_枠,艇4_節D7走1_ST,艇4_節D7走1_着順,艇4_節D7走2_R番号,艇4_節D7走2_進入,艇4_節D7走2_枠,艇4_節D7走2_ST,艇4_節D7走2_着順,艇5_登録番号,艇5_選手名,艇5_期別,艇5_支部,艇5_出身地,艇5_年齢,艇5_級別,艇5_賞除,艇5_F本数,艇5_L本数,艇5_全国平均ST,艇5_全国勝率,艇5_全国2連対率,艇5_全国3連対率,艇5_当地勝率,艇5_当地2連対率,艇5_当地3連対率,艇5_モーターフラグ,艇5_モーター番号,艇5_モーター2連対率,艇5_モーター3連対率,艇5_ボートフラグ,艇5_ボート番号,艇5_ボート2連対率,艇5_ボート3連対率,艇5_早見,艇5_節D1走1_R番号,艇5_節D1走1_進入,艇5_節D1走1_枠,艇5_節D1走1_ST,艇5_節D1走1_着順,艇5_節D1走2_R番号,艇5_節D1走2_進入,艇5_節D1走2_枠,艇5_節D1走2_ST,艇5_節D1走2_着順,艇5_節D2走1_R番号,艇5_節D2走1_進入,艇5_節D2走1_枠,艇5_節D2走1_ST,艇5_節D2走1_着順,艇5_節D2走2_R番号,艇5_節D2走2_進入,艇5_節D2走2_枠,艇5_節D2走2_ST,艇5_節D2走2_着順,艇5_節D3走1_R番号,艇5_節D3走1_進入,艇5_節D3走1_枠,艇5_節D3走1_ST,艇5_節D3走1_着順,艇5_節D3走2_R番号,艇5_節D3走2_進入,艇5_節D3走2_枠,艇5_節D3走2_ST,艇5_節D3走2_着順,艇5_節D4走1_R番号,艇5_節D4走1_進入,艇5_節D4走1_枠,艇5_節D4走1_ST,艇5_節D4走1_着順,艇5_節D4走2_R番号,艇5_節D4走2_進入,艇5_節D4走2_枠,艇5_節D4走2_ST,艇5_節D4走2_着順,艇5_節D5走1_R番号,艇5_節D5走1_進入,艇5_節D5走1_枠,艇5_節D5走1_ST,艇5_節D5走1_着順,艇5_節D5走2_R番号,艇5_節D5走2_進入,艇5_節D5走2_枠,艇5_節D5走2_ST,艇5_節D5走2_着順,艇5_節D6走1_R番号,艇5_節D6走1_進入,艇5_節D6走1_枠,艇5_節D6走1_ST,艇5_節D6走1_着順,艇5_節D6走2_R番号,艇5_節D6走2_進入,艇5_節D6走2_枠,艇5_節D6走2_ST,艇5_節D6走2_着順,艇5_節D7走1_R番号,艇5_節D7走1_進入,艇5_節D7走1_枠,艇5_節D7走1_ST,艇5_節D7走1_着順,艇5_節D7走2_R番号,艇5_節D7走2_進入,艇5_節D7走2_枠,艇5_節D7走2_ST,艇5_節D7走2_着順,艇6_登録番号,艇6_選手名,艇6_期別,艇6_支部,艇6_出身地,艇6_年齢,艇6_級別,艇6_賞除,艇6_F本数,艇6_L本数,艇6_全国平均ST,艇6_全国勝率,艇6_全国2連対率,艇6_全国3連対率,艇6_当地勝率,艇6_当地2連対率,艇6_当地3連対率,艇6_モーターフラグ,艇6_モーター番号,艇6_モーター2連対率,艇6_モーター3連対率,艇6_ボートフラグ,艇6_ボート番号,艇6_ボート2連対率,艇6_ボート3連対率,艇6_早見,艇6_節D1走1_R番号,艇6_節D1走1_進入,艇6_節D1走1_枠,艇6_節D1走1_ST,艇6_節D1走1_着順,艇6_節D1走2_R番号,艇6_節D1走2_進入,艇6_節D1走2_枠,艇6_節D1走2_ST,艇6_節D1走2_着順,艇6_節D2走1_R番号,艇6_節D2走1_進入,艇6_節D2走1_枠,艇6_節D2走1_ST,艇6_節D2走1_着順,艇6_節D2走2_R番号,艇6_節D2走2_進入,艇6_節D2走2_枠,艇6_節D2走2_ST,艇6_節D2走2_着順,艇6_節D3走1_R番号,艇6_節D3走1_進入,艇6_節D3走1_枠,艇6_節D3走1_ST,艇6_節D3走1_着順,艇6_節D3走2_R番号,艇6_節D3走2_進入,艇6_節D3走2_枠,艇6_節D3走2_ST,艇6_節D3走2_着順,艇6_節D4走1_R番号,艇6_節D4走1_進入,艇6_節D4走1_枠,艇6_節D4走1_ST,艇6_節D4走1_着順,艇6_節D4走2_R番号,艇6_節D4走2_進入,艇6_節D4走2_枠,艇6_節D4走2_ST,艇6_節D4走2_着順,艇6_節D5走1_R番号,艇6_節D5走1_進入,艇6_節D5走1_枠,艇6_節D5走1_ST,艇6_節D5走1_着順,艇6_節D5走2_R番号,艇6_節D5走2_進入,艇6_節D5走2_枠,艇6_節D5走2_ST,艇6_節D5走2_着順,艇6_節D6走1_R番号,艇6_節D6走1_進入,艇6_節D6走1_枠,艇6_節D6走1_ST,艇6_節D6走1_着順,艇6_節D6走2_R番号,艇6_節D6走2_進入,艇6_節D6走2_枠,艇6_節D6走2_ST,艇6_節D6走2_着順,艇6_節D7走1_R番号,艇6_節D7走1_進入,艇6_節D7走1_枠,艇6_節D7走1_ST,艇6_節D7走1_着順,艇6_節D7走2_R番号,艇6_節D7走2_進入,艇6_節D7走2_枠,艇6_節D7走2_ST,艇6_節D7走2_着順
202511200501,2025-11-20,05,01R,3463,乙津 康志,66期,東京,東京,58,B1,,0,0,0.2,4.33,19.4,38.8,4.59,22.7,40.9,0,52,40.7,59.8,0,80,31.2,42.5,8,5,5,5,0.12,4,,,,,,1,1,1,0.11,3,8,4,4,0.23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5275,松田 淳平,131期,三重,三重,23,B1,,0,0,0.17,6.17,51.0,64.0,0.0,0.0,0.0,0,49,29.0,44.8,0,47,35.7,55.0,6,4,6,6,0.09,6,,,,,,1,2,2,0.08,1,6,1,1,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3842,星野 太郎,78期,三重,三重,49,B1,,0,0,0.19,4.71,25.5,39.5,5.76,40.7,59.2,0,27,33.3,48.6,0,33,35.2,48.5,5,,,,,,7,5,5,0.1,6,1,3,3,0.17,2,5,5,4,0.19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4894,原村 拓也,117期,香川,香川,34,B1,,0,0,0.18,3.81,16.2,33.7,0.0,0.0,0.0,0,68,45.5,65.4,0,74,30.0,50.4,,1,6,6,0.2,3,6,2,2,0.27,5,1,4,4,0.18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4062,後藤 陽介,86期,愛知,愛知,46,A2,,0,0,0.16,4.04,19.6,31.7,5.38,35.2,55.8,0,46,28.9,48.9,0,73,48.2,58.2,9,,,,,,8,1,1,0.18,5,1,6,5,0.26,5,9,3,3,0.23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4905,土井 祥伍,117期,大阪,大阪,31,B1,,0,0,0.19,3.58,13.1,25.0,4.3,29.6,37.0,0,56,29.7,45.2,0,31,40.1,59.8,,5,4,4,0.19,5,10,3,3,0.26,6,1,5,6,0.25,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202511200502,2025-11-20,05,02R,5047,國分 将太郎,123期,東京,福島,31,B1,,0,0,0.17,4.93,29.4,49.4,4.89,28.7,49.3,0,42,43.4,56.5,0,75,40.6,51.8,8,,,,,,10,2,2,0.26,5,2,1,1,0.18,4,8,3,3,0.13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3987,後藤 正宗,83期,静岡,静岡,47,A2,,0,0,0.15,5.36,36.9,53.4,5.84,45.9,54.0,0,43,35.5,61.0,0,70,36.1,51.3,10,6,6,6,0.12,2,,,,,,2,2,2,0.18,2,10,5,5,0.17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4471,新田 泰章,101期,広島,広島,38,A1,,0,0,0.16,7.16,57.0,78.9,0.0,0.0,0.0,0,12,31.4,47.4,0,34,43.8,57.6,9,,,,,,12,4,4,0.25,3,2,3,3,0.22,1,9,1,1,0.17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821,妻鳥 晋也,114期,香川,愛媛,33,B1,,0,0,0.19,5.16,31.0,50.0,5.74,42.1,60.5,0,55,32.1,52.0,0,68,30.9,51.0,7,,,,,,11,2,2,0.28,6,2,4,4,0.24,6,7,3,3,0.24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3282,池本 輝明,59期,広島,広島,58,B1,,0,0,0.18,4.36,17.8,36.9,4.67,16.6,33.3,0,69,36.9,51.5,0,29,38.6,54.0,11,2,1,1,0.14,1,,,,,,2,5,5,0.22,5,11,4,4,0.12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4039,村上 功祐,85期,大阪,大阪,46,B1,,0,0,0.16,6.09,45.1,61.5,5.81,43.2,64.8,0,29,33.5,54.4,0,76,35.2,56.3,,1,3,3,0.27,5,7,2,2,0.14,4,2,6,6,0.21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202511200503,2025-11-20,05,03R,4753,森 照夫,112期,福岡,福岡,37,B1,,0,0,0.16,4.87,32.8,47.3,5.63,50.0,50.0,0,61,35.5,57.2,0,37,38.0,53.5,,2,6,6,0.13,3,8,5,5,0.23,6,3,1,1,0.08,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3792,田中 豪,77期,東京,東京,53,A1,,0,0,0.18,6.32,47.3,65.2,6.01,47.0,63.2,0,30,45.0,65.6,0,71,34.7,56.0,7,,,,,,12,3,3,0.24,4,3,2,2,0.12,1,7,4,4,0.15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4060,島田 一生,86期,福岡,福岡,46,B1,,0,0,0.15,5.14,34.7,53.9,3.44,12.5,25.0,0,18,44.9,59.6,0,81,32.6,46.1,9,3,6,6,0.2,5,,,,,,3,3,3,0.13,3,9,5,5,0.19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3619,長谷川 充,71期,群馬,群馬,51,B1,,0,0,0.2,5.34,36.3,49.4,4.86,26.5,48.1,0,48,29.0,50.9,0,27,32.4,50.3,8,,,,,,7,3,3,0.15,3,3,4,4,0.13,2,8,5,5,0.16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4489,岩川 仁士,102期,大阪,大阪,39,B1,,0,0,0.17,4.94,32.5,48.7,5.72,40.0,52.0,0,73,57.3,73.3,0,25,36.1,55.5,10,4,1,1,0.07,1,,,,,,3,5,5,0.11,4,10,3,3,0.13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732,堀本 和也,111期,徳島,徳島,36,A1,,0,0,0.12,6.09,43.3,57.5,6.38,50.0,75.0,0,31,40.3,60.8,0,79,29.2,47.6,12,1,5,5,0.19,2,10,1,1,0.27,3,3,6,6,0.11,5,12,2,2,0.11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202511200504,2025-11-20,05,04R,4779,伊倉 光,113期,東京,神奈川,39,B1,,0,0,0.16,4.57,23.1,42.6,4.33,23.8,38.1,0,63,43.7,60.1,0,32,36.5,46.7,11,,,,,,8,6,6,0.19,4,4,1,1,0.19,2,11,3,3,0.11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4425,大井 清貴,100期,山口,山口,40,B1,,0,0,0.17,5.07,25.5,53.3,0.0,0.0,0.0,0,26,35.4,47.8,0,49,32.6,52.7,,2,5,5,0.11,5,9,3,3,0.11,5,4,2,2,0.2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4488,小山 勉,102期,埼玉,埼玉,39,A1,,0,0,0.15,6.14,42.8,61.9,6.07,40.7,60.4,0,64,38.1,57.5,0,38,34.2,56.4,10,7,4,4,0.11,5,12,5,5,0.23,6,4,3,3,0.19,1,10,1,1,0.16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4598,加藤 政彦,106期,東京,東京,41,A1,,0,0,0.16,6.51,48.1,66.3,5.46,33.3,54.1,0,37,28.4,43.2,0,54,35.2,57.0,12,3,5,5,0.15,3,,,,,,4,4,4,0.24,3,12,6,6,0.19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4155,長野 壮志郎,90期,福岡,福岡,44,A2,,0,0,0.17,6.63,52.7,70.3,6.15,50.0,50.0,0,24,29.1,46.2,0,42,34.7,56.2,,5,3,3,0.26,3,11,6,6,0.19,4,4,5,5,0.19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5031,渡辺 空依,122期,福岡,福岡,28,B1,,0,0,0.19,4.16,20.0,36.3,4.88,25.0,37.5,0,53,40.1,57.2,0,23,33.0,48.8,9,6,1,1,0.23,3,,,,,,4,6,6,0.24,4,9,2,2,0.21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202511200505,2025-11-20,05,05R,4113,木村 浩士,88期,群馬,群馬,45,B1,,0,0,0.19,5.04,32.2,47.3,4.56,26.4,41.1,0,36,37.0,51.0,0,43,44.1,60.0,,2,3,3,0.18,4,6,5,5,0.19,4,5,1,1,0.11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330,奈須 啓太,96期,福岡,福岡,42,A2,,0,0,0.12,6.05,42.5,61.3,2.88,12.5,12.5,0,51,48.0,60.0,0,78,39.4,59.1,10,1,4,4,0.13,1,,,,,,5,3,2,0.08,6,10,6,6,0.15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4786,佐藤 博亮,113期,愛知,愛知,37,A1,,0,0,0.14,6.1,41.6,60.1,5.71,41.1,58.8,0,32,42.2,60.0,0,62,28.3,44.0,11,5,6,6,0.09,6,12,2,2,0.23,2,5,4,3,0.14,1,11,1,1,0.09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3842,星野 太郎,78期,三重,三重,49,B1,,0,0,0.19,4.71,25.5,39.5,5.76,40.7,59.2,0,27,33.3,48.6,0,33,35.2,48.5,1,,,,,,7,5,5,0.1,6,1,3,3,0.17,2,5,5,4,0.19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3690,河合 三弘,74期,愛知,愛知,55,B1,,0,0,0.18,4.66,27.9,37.6,4.74,26.1,45.2,0,25,29.4,45.8,0,21,36.1,53.0,,3,1,1,0.1,4,11,3,3,0.21,5,5,6,5,0.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3532,柴田 光,68期,群馬,群馬,53,A1,,0,0,0.16,6.91,49.5,72.5,5.37,28.5,57.1,0,33,49.5,64.7,0,40,32.3,50.7,12,4,2,2,0.11,2,8,4,4,0.19,3,5,2,6,0.09,2,12,3,3,0.12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202511200506,2025-11-20,05,06R,5275,松田 淳平,131期,三重,三重,23,B1,,0,0,0.17,6.17,51.0,64.0,0.0,0.0,0.0,0,49,29.0,44.8,0,47,35.7,55.0,1,4,6,6,0.09,6,,,,,,1,2,2,0.08,1,6,1,1,0.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3966,作間 章,82期,東京,千葉,46,A1,,0,0,0.19,6.79,49.6,72.5,6.83,52.0,73.9,0,11,39.5,58.9,0,63,36.8,57.4,,6,4,4,0.14,1,12,6,6,0.24,5,6,2,2,0.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4379,桑島 和宏,98期,東京,千葉,41,A1,,0,0,0.16,6.5,47.0,66.3,5.67,35.9,53.8,0,54,32.8,54.4,0,84,31.0,53.1,12,2,2,2,0.13,2,7,6,6,0.14,2,6,3,3,0.18,6,12,4,4,0.17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4272,大場 広孝,94期,福岡,福岡,43,B1,,0,0,0.15,4.87,23.8,50.0,6.38,37.5,75.0,0,17,34.5,48.1,0,55,31.2,46.0,10,,,,,,9,6,6,0.21,4,6,4,4,0.21,3,10,2,2,0.17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015,前野 竜一,84期,山口,山口,45,A2,,0,0,0.16,5.7,34.9,55.6,5.75,37.5,62.5,0,50,28.3,44.6,0,28,30.0,47.5,11,,,,,,10,5,4,0.09,1,6,5,5,0.16,2,11,6,6,0.1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835,橋本 明,115期,広島,広島,37,B1,,0,0,0.15,4.52,17.6,42.1,5.18,29.4,41.1,0,70,29.7,42.5,0,26,48.2,60.1,,1,2,2,0.24,6,5,1,1,0.15,1,6,6,6,0.15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
