レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608270111,2026-08-27,01,11R,上條 暢嵩,9.9,0.13,4.0,1,,IP,1,,IP,1,,SG,1,,SG,5,,G2,1,,SG,1,,SG,1,,G1,1,,G1,4,,SG,桐生 順平,7.4,0.13,3.4,3,,IP,3,,IP,3,,SG,3,,G1,3,,G1,4,,SG,3,,G1,2,,IP,2,,IP,2,,SG,馬場 貴也,6.8,0.14,3.3,1,,IP,1,,IP,6,,IP,3,,SG,3,,G2,6,,G2,2,,SG,2,,G1,2,,G1,6,,G1,土屋 智則,5.6,0.15,3.6,3,,IP,4,,IP,1,,IP,4,,G3,4,,SG,4,,SG,6,,G1,4,,G1,2,5,G1,4,,IP,森高 一真,6.3,0.14,3.9,3,6,IP,2,,IP,4,,SG,2,,G2,4,,G2,2,,IP,2,,IP,5,,SG,4,,SG,5,,G1,瓜生 正義,5.8,0.17,3.5,1,5,IP,6,,SG,2,,G2,5,4,IP,6,5,SG,5,,G1,3,,G1,4,,SG,3,,G1,2,4,IP
202608270112,2026-08-27,01,12R,池田 浩二,10.8,0.11,1.7,1,,IP,1,,IP,1,,IP,1,,IP,1,,SG,2,,SG,1,,G2,1,,G2,1,,SG,1,,G1,島村 隆幸,7.4,0.16,3.4,4,,G2,3,3,G2,2,,IP,3,,G2,2,,G2,2,,IP,1,,G2,2,,IP,1,,IP,6,,IP,桑原 悠,7.7,0.12,1.7,2,,IP,1,,IP,3,,IP,1,,G2,1,,IP,1,,IP,3,,G1,4,,G1,5,,G1,3,,G1,濱野谷 憲吾,7.1,0.12,2.5,1,,IP,2,,G3,5,,G3,4,,IP,3,3,IP,4,,G2,1,,G2,2,,IP,2,,G1,5,5,SG,山口 剛,7.5,0.15,3.2,1,,IP,6,,SG,4,,G2,1,,SG,4,,G1,3,,G1,3,,G1,1,,SG,6,,G1,1,,IP,定松 勇樹,4.67,0.14,4.0,3,,SG,4,,G3,6,5,SG,欠,,G1,F,,G1,4,4,SG,5,,G1,2,,IP,3,3,IP,5,,G1
202608270401,2026-08-27,04,01R,赤井 睦,7.5,0.14,2.7,1,,G3,1,,G3,1,,G3,1,,IP,3,,IP,5,,IP,2,,IP,1,,G3,3,,G1,5,,IP,武田 正紀,3.8,0.16,3.5,4,,IP,2,,IP,5,,IP,6,,IP,4,,IP,2,,IP,5,,IP,5,,IP,6,,IP,3,,IP,田代 達也,4.6,0.14,2.6,1,,IP,6,,IP,3,,IP,1,,IP,6,,IP,4,,IP,5,,IP,5,,IP,3,5,IP,4,,IP,占部 一真,3.7,0.17,2.8,6,1,IP,6,3,IP,5,,IP,1,,IP,6,,IP,5,,IP,2,,IP,4,3,IP,3,,IP,5,3,IP,大串 重幸,4.8,0.16,3.1,3,,IP,4,,IP,2,,IP,6,,IP,2,6,G2,2,,G2,6,,G2,5,,G2,5,,IP,4,,IP,北中 元樹,5.7,0.21,4.2,4,,IP,3,,IP,3,,IP,2,,IP,3,,IP,2,,IP,5,,IP,4,4,IP,4,,IP,2,5,IP
202608270402,2026-08-27,04,02R,松山 将吾,9.1,0.15,3.3,2,,IP,2,,IP,1,,IP,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,1,,G2,1,,G2,平瀬 城啓,4.2,0.17,3.3,5,,IP,3,,IP,1,,IP,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,待鳥 雄紀,6.6,0.15,1.9,4,,IP,5,,IP,2,,IP,2,,IP,1,,IP,2,,IP,3,,IP,1,2,IP,2,,IP,5,,IP,渡辺 千草,6.6,0.14,2.5,1,,G3,3,,G3,2,3,G3,4,,IP,4,,IP,妨,,IP,2,,IP,2,,IP,1,,IP,2,,IP,大谷 直弘,4.1,0.18,4.3,1,,IP,3,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,2,,IP,3,,IP,白井 友晴,3.6,0.17,5.2,4,,IP,5,,IP,3,,IP,5,,IP,4,,IP,4,,IP,3,,IP,5,,IP,5,,IP,5,,IP
202608270403,2026-08-27,04,03R,竹之内 極,9.0,0.11,2.0,2,,IP,2,,IP,1,,IP,1,,G3,1,,G3,1,,IP,1,,IP,3,,IP,2,,IP,1,,IP,中田 元泰,5.9,0.19,4.2,4,,IP,4,,IP,2,,IP,4,,IP,3,,IP,6,,G2,2,5,G2,1,,IP,4,4,IP,2,,IP,竹間 隆晟,6.4,0.12,2.8,3,,G3,3,,G3,5,,IP,2,,IP,1,,IP,1,,IP,2,,IP,5,,IP,3,,IP,3,,IP,永田 秀二,5.5,0.13,3.3,2,5,IP,2,,IP,2,,G3,3,,G2,5,,IP,3,5,IP,6,,IP,1,6,IP,6,,IP,4,,IP,丸尾 義孝,4.5,0.18,3.6,4,,IP,6,,IP,5,,IP,5,,IP,3,,IP,3,,IP,4,,IP,1,4,IP,3,,IP,4,,IP,長野 未来,1.6,0.22,4.3,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,5,,IP
202608270404,2026-08-27,04,04R,横田 茂,7.7,0.14,3.2,1,,IP,2,,IP,2,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,6,,IP,2,,IP,田中 豪,6.8,0.18,4.5,3,,IP,3,,IP,2,,IP,1,,IP,3,,IP,2,3,IP,5,,IP,3,,IP,1,,IP,3,,IP,黒崎 竜也,6.0,0.14,2.6,4,,IP,3,,IP,2,,G3,4,,G3,2,,IP,5,,G2,3,,G2,5,,G3,1,,G3,3,,G3,西岡 成美,5.0,0.12,2.8,4,,G3,3,,IP,2,,G1,6,,G1,2,,IP,5,,IP,2,,IP,6,,IP,4,,IP,3,,IP,秋山 広一,5.4,0.17,4.0,3,,IP,2,,IP,6,,IP,6,,IP,4,,IP,4,,IP,3,,IP,2,,G2,3,,G2,3,,IP,川上 剛,3.7,0.2,4.1,1,5,IP,3,5,IP,6,5,IP,5,,IP,5,,IP,4,5,IP,5,2,IP,5,,IP,4,5,IP,4,,IP
202608270405,2026-08-27,04,05R,薮内 瑞希,6.5,0.18,2.2,2,,IP,2,,IP,6,,IP,5,,G3,1,,G3,2,,G3,1,,G3,1,,G3,F,,IP,2,,G3,松下 一也,5.6,0.11,1.9,5,,IP,6,,IP,2,,IP,1,3,IP,1,,IP,6,,IP,2,,IP,5,3,IP,4,,IP,1,,IP,永井 彪也,6.0,0.15,3.4,2,,IP,5,,IP,3,,IP,2,,IP,3,,IP,5,,G3,2,,G3,2,,G3,2,4,G1,5,,G1,宇留田 翔平,4.2,0.12,2.9,5,,IP,2,,IP,5,,G3,4,,G3,5,,IP,1,,IP,1,,IP,6,,IP,5,,IP,6,,IP,西村 勝,5.3,0.18,3.2,5,,IP,4,6,IP,4,,IP,4,,IP,2,,IP,3,,IP,2,,IP,2,,IP,2,6,IP,6,,IP,表 憲一,4.3,0.17,2.7,5,,IP,4,5,IP,3,,IP,2,,IP,5,,IP,3,,IP,4,,IP,3,,IP,4,,IP,6,,IP
202608270406,2026-08-27,04,06R,大串 重幸,9.0,0.14,3.1,1,,IP,2,2,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,G2,1,,G2,1,,G2,6,,IP,岩井 繁,3.7,0.2,5.0,4,,IP,6,,IP,4,,IP,2,,IP,6,,IP,6,,IP,5,,IP,5,3,IP,1,,G3,4,,IP,佐藤 ほのか,3.7,0.18,3.2,5,,IP,5,,IP,4,,IP,4,,IP,4,,IP,2,,G3,5,,IP,6,,IP,4,,IP,3,,G3,田村 慶,6.1,0.18,4.3,2,,IP,2,,IP,5,,IP,3,,IP,2,,IP,6,,IP,3,,IP,2,,IP,2,3,IP,3,,IP,中山 将,5.4,0.16,3.0,6,6,IP,1,,IP,5,,IP,3,,IP,4,,IP,6,,IP,3,,IP,1,,IP,3,,IP,2,,IP,太田 和美,5.9,0.14,2.5,3,,IP,6,,IP,2,5,IP,4,,IP,2,5,G3,3,,G2,5,,G2,1,5,IP,4,5,IP,3,,IP
202608270407,2026-08-27,04,07R,藤田 靖弘,8.6,0.15,2.5,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,G3,4,,G3,2,,IP,守屋 美穂,7.3,0.15,3.8,2,,IP,1,,G1,4,,G2,2,,G2,6,,G1,2,,G1,4,,SG,4,,IP,2,,IP,1,,IP,白井 友晴,5.6,0.12,2.2,2,,IP,5,,IP,4,4,IP,2,,IP,3,,IP,4,,IP,3,,IP,1,,IP,3,,IP,5,,IP,谷本 幸司,4.7,0.16,2.9,3,,IP,1,,IP,4,,IP,6,,IP,5,,IP,5,,IP,3,,IP,4,,IP,3,,IP,3,,IP,小坂 宗司,4.9,0.16,3.3,3,,IP,4,,IP,2,,IP,2,,IP,5,,IP,4,,IP,5,6,IP,3,,IP,6,,IP,2,,IP,田代 達也,3.5,0.18,4.1,4,,IP,5,,IP,5,5,IP,3,,IP,6,,IP,4,,IP,6,,IP,3,,IP,2,,IP,6,,IP
202608270408,2026-08-27,04,08R,濱崎 直矢,8.0,0.11,2.8,1,,IP,F,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,渡辺 千草,5.4,0.12,3.3,3,,G3,2,,G3,5,,G3,3,,G3,2,,G3,2,,IP,4,,IP,3,,IP,5,,IP,4,,IP,占部 一真,2.4,0.15,3.1,6,,IP,5,,IP,6,2,IP,5,4,IP,6,,IP,6,,IP,6,,IP,2,,IP,3,,IP,6,,IP,丸尾 義孝,6.33,0.12,3.2,2,,IP,2,,IP,3,,IP,2,,IP,転,,IP,3,,IP,3,,IP,エ,,IP,1,,IP,4,,IP,山戸 信二,2.2,0.21,4.4,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP,4,,IP,4,,IP,6,6,IP,5,,IP,4,6,IP,橋本 明,2.8,0.16,4.3,5,,IP,4,,IP,5,5,IP,5,5,IP,5,,IP,3,,IP,6,,IP,4,,IP,6,5,G3,4,5,G3
202608270409,2026-08-27,04,09R,村松 修二,8.8,0.15,3.1,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,3,,IP,1,,IP,1,,IP,北中 元樹,4.8,0.23,4.2,5,,IP,5,,IP,1,,IP,3,,IP,5,,IP,4,,IP,2,,IP,1,,IP,5,,IP,5,,IP,渡辺 崇,6.8,0.16,3.6,2,,IP,2,,IP,2,,IP,1,,G3,5,4,IP,1,2,IP,3,,IP,3,,IP,5,,IP,2,,IP,中田 元泰,6.5,0.17,3.6,1,,IP,2,,IP,3,,IP,4,,IP,3,3,G2,4,,IP,2,,IP,4,,IP,2,,IP,3,,IP,平瀬 城啓,2.5,0.22,4.2,4,,IP,5,,IP,4,,IP,4,,IP,4,4,IP,5,4,IP,6,,IP,5,,IP,6,,IP,6,,IP,黒崎 竜也,3.7,0.12,2.0,3,,IP,3,,G3,3,,G3,5,,IP,6,,IP,4,,IP,4,,G2,5,,G2,5,,IP,5,,IP
202608270410,2026-08-27,04,10R,宇留田 翔平,7.56,0.16,2.1,2,,IP,3,,IP,転,,IP,4,,G3,2,,G3,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,永田 秀二,6.6,0.18,3.5,2,,IP,3,,IP,3,,IP,2,,G3,4,,G3,3,,G2,2,,G2,3,,IP,3,,IP,3,,IP,大谷 直弘,4.5,0.16,4.1,6,,IP,3,,IP,3,,IP,6,,IP,2,,IP,3,,IP,5,,IP,2,,IP,6,,IP,3,,IP,赤井 睦,5.9,0.14,3.1,6,,G3,1,,G3,1,,G3,6,,G3,2,,G3,4,,IP,6,,IP,1,,IP,3,,IP,2,,IP,川上 剛,3.7,0.21,4.3,4,,IP,2,3,IP,3,,IP,5,,IP,4,,IP,4,,IP,4,,IP,F,,IP,6,,IP,4,,IP,有賀 達也,4.3,0.11,2.6,2,,IP,4,,IP,2,,IP,4,,IP,4,,IP,4,,IP,6,,G3,5,,G3,5,,IP,3,,IP
202608270411,2026-08-27,04,11R,松下 一也,6.5,0.13,2.3,2,,IP,1,,IP,1,,IP,5,,IP,F,,IP,2,,IP,3,,IP,6,,IP,1,,IP,1,,IP,小坂 宗司,6.4,0.13,2.0,2,,IP,3,,IP,2,,IP,3,,IP,2,,IP,4,,IP,4,,IP,1,,IP,3,,IP,4,,IP,中山 将,6.7,0.14,2.3,6,,IP,5,,IP,3,,IP,2,,IP,1,,IP,3,,IP,3,5,IP,2,,IP,1,,IP,1,,IP,武田 正紀,3.7,0.15,2.7,5,,IP,4,,IP,1,,IP,4,,IP,5,,IP,5,,IP,3,,IP,4,,IP,6,,IP,5,,IP,竹之内 極,3.78,0.16,4.5,5,,IP,4,,IP,落,,IP,4,,G3,2,,G3,4,,G3,6,,IP,4,6,IP,3,,IP,6,6,IP,秋山 広一,4.1,0.2,4.9,5,5,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,IP,5,,IP,6,,G3,4,,G3,5,5,IP
202608270412,2026-08-27,04,12R,永井 彪也,9.9,0.12,2.6,1,,IP,1,,IP,2,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,太田 和美,6.6,0.14,3.7,3,,IP,2,4,IP,3,,IP,5,,IP,2,,IP,2,,IP,2,,G3,2,,G3,2,,G2,5,,G2,守屋 美穂,5.3,0.18,4.4,3,,IP,2,,G1,2,,G1,4,,G2,3,,G2,5,,IP,3,,IP,5,,IP,4,,G1,6,4,G1,竹間 隆晟,7.0,0.14,2.9,3,5,G3,4,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,5,,IP,2,,IP,2,,IP,松山 将吾,5.3,0.15,4.0,4,,IP,4,,IP,5,,IP,5,,IP,2,,G2,1,,G3,4,,IP,5,6,IP,3,,IP,2,,IP,田中 豪,4.2,0.2,4.4,3,,IP,3,,IP,3,,IP,4,,IP,4,5,IP,2,,IP,6,,IP,6,,IP,4,,IP,5,,IP
202608270701,2026-08-27,07,01R,菅沼 佳昭,6.0,0.2,4.3,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,3,,IP,5,,IP,2,,IP,6,,IP,5,,IP,星 栄爾,5.5,0.12,2.8,6,,IP,1,,G3,6,,G3,2,,G3,1,,IP,6,,IP,3,,IP,3,,G3,4,,G3,2,,IP,浜本 裕己,6.2,0.09,1.6,3,,IP,4,,IP,2,,IP,2,,IP,5,,IP,2,,IP,2,,IP,1,,IP,5,,IP,3,,IP,中村 尊,6.1,0.14,2.3,3,,IP,1,,IP,2,,IP,2,,IP,5,,IP,1,,IP,6,,IP,4,,IP,3,,IP,3,,IP,安部 慎一,2.4,0.17,3.2,6,6,IP,6,2,IP,5,,IP,4,,IP,3,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,澁澤 周羽,2.1,0.16,3.7,5,,IP,3,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202608270702,2026-08-27,07,02R,佐竹 友樹,7.4,0.15,2.9,2,,IP,3,,IP,4,,IP,6,,IP,1,,G2,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,佐藤 大介,4.4,0.19,3.7,2,,IP,3,,IP,4,,G3,3,,IP,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,5,3,IP,小森 信雄,4.8,0.18,4.0,6,,IP,3,2,IP,3,,IP,3,,IP,4,,IP,2,,IP,5,,IP,6,,IP,2,,IP,3,,IP,小林 一樹,5.2,0.11,2.1,F,,IP,2,,IP,3,,IP,6,,IP,2,,IP,4,,IP,2,5,IP,3,,IP,1,,IP,6,,IP,崎 利仁,4.5,0.21,4.5,3,,IP,5,6,IP,6,,IP,5,,IP,3,,IP,3,,IP,2,,IP,3,,IP,5,,IP,3,,IP,内田 壮,2.9,0.17,4.3,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,4,,IP,2,,IP,5,,IP,5,,IP,3,,IP
202608270703,2026-08-27,07,03R,石井 伸長,5.33,0.2,4.2,5,,IP,2,,IP,6,4,IP,1,,IP,6,,IP,転,,IP,1,,IP,3,,IP,4,,IP,3,,IP,吉田 祐貴,4.8,0.15,4.5,6,3,IP,4,,IP,2,,IP,3,,IP,1,,IP,3,,IP,6,,IP,3,,IP,5,3,IP,4,3,IP,大賀 龍之介,6.5,0.14,3.0,6,,G3,2,,IP,4,,IP,1,,IP,F,,IP,1,,IP,2,,IP,4,,IP,1,,IP,2,,IP,伏見 俊介,3.6,0.14,2.9,5,6,IP,6,,IP,F,,IP,2,5,IP,4,5,IP,5,5,IP,6,6,IP,1,,IP,2,6,IP,F,,IP,藤丸 光一,3.8,0.22,4.6,6,4,IP,2,2,IP,2,3,IP,4,2,IP,6,2,IP,5,,IP,4,2,IP,5,2,IP,4,1,IP,4,1,IP,吉川 喜継,4.8,0.15,3.6,2,3,IP,3,3,IP,5,3,IP,4,5,IP,4,4,IP,5,2,IP,5,2,IP,3,4,IP,5,4,IP,2,2,IP
202608270704,2026-08-27,07,04R,高橋 真吾,6.5,0.18,2.8,2,,IP,6,,IP,2,,IP,2,,IP,1,,G3,4,,IP,4,,IP,3,,IP,1,,IP,3,,IP,大場 恒季,6.0,0.16,2.5,3,,G3,2,,IP,1,,IP,4,,IP,2,,IP,5,,IP,3,,IP,4,,IP,4,,IP,2,,IP,松崎 祐太郎,5.4,0.13,2.6,妨,,IP,2,,IP,6,,IP,2,,IP,3,,G3,3,,G3,2,4,IP,6,,IP,4,,IP,1,,IP,梶原 正,4.7,0.13,2.5,6,,IP,3,,IP,3,,IP,2,,IP,6,,IP,6,,IP,2,,IP,2,,G3,5,,G3,3,,G3,山田 晃大,4.0,0.12,2.5,2,,IP,3,,IP,5,,IP,6,,IP,5,,IP,5,,G2,5,,IP,2,4,IP,4,,IP,5,,IP,今泉 徹,3.0,0.2,4.6,6,,IP,5,,IP,3,,IP,4,,IP,6,,IP,6,,IP,3,,IP,3,5,IP,6,,IP,5,,IP
202608270705,2026-08-27,07,05R,伊倉 光,6.6,0.14,2.7,3,,IP,5,,IP,2,,IP,3,,IP,3,,IP,3,,IP,2,,IP,1,,IP,1,,G3,4,,IP,栗城 匠,6.7,0.2,3.9,6,,IP,1,,IP,3,,IP,4,,IP,1,,IP,2,,IP,5,,IP,1,3,IP,2,,IP,3,,IP,高木 圭大,2.9,0.17,3.0,2,,IP,6,,IP,5,,IP,4,,IP,5,,IP,5,4,IP,5,,IP,5,5,IP,4,4,IP,5,,IP,井上 恵一,4.7,0.17,3.3,6,,IP,5,,G3,6,,G3,2,,IP,2,,IP,3,,IP,5,,IP,2,,IP,1,,IP,6,,IP,北村 征嗣,4.4,0.14,3.8,5,,IP,4,,IP,4,,G3,3,,G3,4,,IP,3,,IP,5,,IP,5,,G3,2,,G3,4,,IP,澁澤 周羽,2.1,0.16,3.7,5,,IP,3,,IP,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,6,,IP,5,,IP
202608270706,2026-08-27,07,06R,金子 萌,9.1,0.13,1.8,1,,IP,3,,IP,1,,IP,1,,IP,1,,G2,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,石井 孝之,4.7,0.16,2.4,4,3,IP,3,,IP,2,,IP,1,,IP,4,,G3,5,,IP,3,,IP,6,,IP,4,,IP,5,,IP,古結 宏,6.9,0.15,3.2,2,,IP,2,,IP,4,,IP,5,,IP,5,,IP,1,,IP,2,,IP,1,,IP,1,,IP,3,,IP,森 竜也,3.5,0.19,3.9,6,,IP,5,,IP,3,,G3,3,,G3,5,,IP,5,,IP,5,,IP,4,,IP,3,,IP,4,,IP,小黒 竜吾,2.9,0.14,3.7,6,,IP,F,,IP,4,,IP,5,,IP,6,,G3,5,,G3,4,,IP,1,,IP,6,,IP,4,,IP,西野 雄貴,6.3,0.22,3.4,1,,IP,3,,IP,2,,IP,1,2,IP,6,5,IP,2,,IP,5,5,IP,1,,IP,4,,IP,4,,IP
202608270707,2026-08-27,07,07R,樋口 亮,7.5,0.15,3.4,3,,IP,1,,IP,5,,IP,4,,G2,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,吉岡 誠,3.6,0.18,3.7,6,,IP,5,,IP,2,,IP,5,,IP,6,,IP,4,,IP,6,,G3,2,,IP,6,,IP,2,,IP,上條 嘉嗣,6.0,0.19,3.9,3,2,IP,2,2,IP,6,,IP,3,,IP,2,2,IP,4,,IP,2,,IP,2,4,IP,6,,IP,1,,IP,四宮 与寛,6.3,0.15,2.5,4,,IP,2,,IP,1,,IP,2,,IP,3,,IP,4,,IP,6,,IP,1,5,G3,2,,IP,4,,IP,佐竹 友樹,4.7,0.14,3.8,5,,IP,4,,IP,3,,IP,4,,IP,2,,IP,3,,IP,5,,IP,3,,G2,4,,IP,4,,IP,吉田 祐貴,2.3,0.21,3.9,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,3,,IP,4,,IP,6,,IP,6,,IP,5,,IP
202608270708,2026-08-27,07,08R,大賀 龍之介,8.8,0.15,3.1,1,,G3,2,,IP,1,,IP,4,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,上野 真之介,6.11,0.12,3.2,5,,IP,3,,IP,3,,IP,2,1,IP,5,,SG,1,,IP,落,3,SG,3,,G1,3,,G1,5,,G1,安田 政彦,4.78,0.21,3.4,F,,IP,4,,IP,欠,,IP,2,,IP,6,,G3,2,,G3,2,2,IP,3,,IP,5,,IP,3,,IP,菅沼 佳昭,3.7,0.16,3.7,5,,IP,4,,IP,4,,IP,6,,IP,4,,IP,4,5,IP,1,,IP,4,,IP,5,,IP,5,,IP,西丸 敦基,5.5,0.12,2.0,2,,IP,2,,IP,2,,IP,4,,G3,4,,IP,1,,IP,4,,IP,5,,IP,3,,IP,6,,IP,小森 信雄,2.3,0.21,5.4,6,,IP,5,5,IP,5,5,IP,6,,IP,6,,IP,2,,IP,6,,IP,4,,IP,5,,IP,6,,IP
