レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608060211,2026-08-06,02,11R,大平 誉史明,8.2,0.16,3.1,3,,IP,3,,IP,1,,IP,1,,IP,2,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,IP,松村 康太,4.6,0.18,4.0,3,,IP,5,,IP,4,,IP,2,,IP,1,,IP,5,,IP,4,,IP,4,1,IP,5,,IP,4,,IP,嶋田 貴支,4.6,0.13,2.9,3,,IP,5,,IP,3,,IP,6,,IP,6,,IP,2,,IP,3,,IP,3,,IP,2,,IP,5,,IP,小川 竜太朗,5.0,0.16,2.6,4,,G3,5,,IP,2,5,IP,1,,IP,1,,IP,2,,IP,4,,IP,6,,IP,5,,IP,6,,IP,小池 修平,4.8,0.15,3.5,3,,G3,4,,G3,6,,G1,1,6,G1,5,,IP,3,,G2,3,,IP,6,,IP,6,,G1,3,,G1,向井田 佑紀,3.7,0.18,3.6,6,,IP,1,5,IP,5,5,IP,5,,IP,2,5,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP
202608060212,2026-08-06,02,12R,湯川 浩司,9.1,0.13,2.2,1,,SG,2,,SG,欠,,G2,2,,G2,1,,IP,2,,IP,2,,G1,1,,G1,1,,G1,1,,G1,下出 卓矢,6.6,0.09,2.2,1,,IP,2,,IP,1,,IP,3,,G2,6,,G2,4,,G2,3,,IP,2,,IP,4,,IP,3,,IP,森高 一真,6.3,0.12,3.0,4,,SG,3,,SG,3,4,G2,1,,IP,4,,IP,6,,SG,2,,G1,6,,SG,4,,SG,4,,SG,麻生 慎介,6.8,0.14,2.0,2,5,IP,2,,IP,2,,IP,3,,IP,3,,IP,3,,IP,1,,IP,3,,IP,3,,IP,4,,IP,木下 翔太,7.7,0.11,2.3,2,,SG,4,,IP,4,,IP,1,,G2,3,,G2,3,,IP,2,,IP,2,,IP,2,,G2,1,2,IP,西岡 顕心,5.7,0.13,2.9,6,,SG,3,,IP,2,,IP,2,,IP,4,,G1,1,,G2,6,,G2,3,,IP,4,5,IP,4,,IP
202608060401,2026-08-06,04,01R,村越 篤,8.5,0.16,3.0,1,,IP,1,,IP,4,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,1,,IP,新井 英孝,6.4,0.14,3.1,3,,IP,2,,IP,3,,IP,3,3,IP,4,,G3,1,3,IP,2,,IP,2,,IP,5,,IP,3,,IP,片岡 大地,5.5,0.14,2.2,3,,IP,4,2,IP,6,,IP,2,,IP,転,,IP,3,,IP,2,,IP,3,,IP,2,,IP,2,,IP,井上 茂,2.8,0.18,3.8,6,,IP,5,,IP,4,,IP,4,,IP,4,,IP,5,6,IP,6,,IP,5,,IP,3,,IP,5,5,IP,山田 和佐,3.5,0.17,3.8,6,,IP,4,,IP,5,,G3,5,,G3,6,6,IP,3,4,IP,1,,IP,4,,IP,4,,IP,6,4,IP,三浦 裕貴,3.2,0.18,4.0,5,,IP,6,,IP,4,,IP,3,,IP,4,,IP,4,,IP,5,,IP,4,,IP,6,5,IP,4,5,IP
202608060402,2026-08-06,04,02R,濱野谷 憲吾,9.5,0.12,2.6,4,,G3,1,,IP,1,,IP,3,,G2,1,,IP,1,,IP,1,,IP,1,,G2,1,,G2,1,,G1,鈴木 賢一,6.2,0.15,4.3,2,,IP,5,,IP,2,,IP,2,,G3,6,3,G3,1,,IP,6,,IP,2,,IP,2,,IP,2,,IP,楠原 翔太,4.0,0.16,3.8,6,,IP,2,,IP,3,,IP,6,,IP,3,,IP,6,,IP,3,,IP,6,,IP,4,,IP,3,,IP,森 竜也,3.4,0.2,4.1,5,,IP,5,,IP,5,,IP,4,,IP,3,,IP,4,,IP,2,,IP,6,,IP,6,,IP,4,,G3,深澤 達徳,3.7,0.18,4.6,6,,IP,3,4,IP,6,,IP,6,,G3,5,,G3,5,,IP,1,,IP,4,,IP,2,4,IP,5,,G3,小松 卓司,2.7,0.21,4.3,3,,IP,6,,IP,4,5,IP,5,,IP,5,5,IP,5,,IP,4,,IP,5,,IP,5,,IP,5,,IP
202608060403,2026-08-06,04,03R,萬 正嗣,7.7,0.15,2.9,3,,IP,1,,IP,5,,IP,1,,IP,6,2,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,川口 貴久,4.7,0.18,3.8,5,,IP,6,,IP,4,,IP,2,,IP,2,,IP,F,,IP,5,,IP,4,,IP,2,,IP,1,,IP,吉島 祥之,5.6,0.14,3.0,1,,G3,3,,IP,5,2,IP,5,,IP,1,,IP,5,,IP,3,,IP,4,,IP,2,,IP,3,4,IP,佐藤 悠,6.3,0.14,2.1,2,,IP,5,5,IP,3,,IP,3,,IP,5,5,IP,3,,IP,2,5,IP,1,,IP,2,,IP,3,,G2,妻鳥 晋也,4.8,0.17,4.3,3,,IP,3,,IP,2,,IP,2,,IP,4,,G3,4,6,G3,5,,IP,4,6,IP,5,,IP,4,,IP,荻野 裕介,2.8,0.19,4.7,5,,IP,4,,IP,3,,IP,6,,IP,5,,G3,3,,IP,4,,IP,6,,IP,6,,IP,6,,IP
202608060404,2026-08-06,04,04R,松尾 宣邦,6.1,0.16,3.3,3,,IP,1,,IP,2,,IP,2,,IP,6,,G3,3,,IP,2,,G3,1,,IP,4,,IP,転,,IP,川原 正明,6.4,0.16,2.5,2,3,IP,4,,IP,1,,IP,5,,IP,3,,IP,5,,G3,3,,IP,1,,IP,2,,IP,2,,G3,大橋 純一郎,7.0,0.14,2.0,2,,G3,3,,IP,2,,IP,3,,IP,2,,IP,6,,IP,2,,IP,2,,IP,2,,IP,2,,IP,久田 敏之,7.4,0.1,1.8,1,,G3,2,,IP,1,,IP,1,,G3,5,,G1,4,,G2,2,,IP,5,,IP,1,,IP,2,,IP,平田 忠則,5.4,0.18,4.2,1,,G3,2,,IP,1,,IP,3,,IP,5,6,IP,4,,G3,4,,IP,4,,IP,5,,IP,5,,IP,金子 賢志,4.5,0.14,2.1,3,5,IP,3,,G2,6,,G2,6,,IP,3,,IP,4,,IP,4,,IP,2,,IP,6,,G1,5,,G1
202608060405,2026-08-06,04,05R,石原 光,7.2,0.14,3.1,6,,IP,4,,G3,1,,IP,2,,G3,1,,IP,6,,IP,1,,IP,2,,IP,1,,IP,1,,IP,新田 泰章,6.9,0.13,3.2,1,,G3,3,,IP,2,,IP,6,,IP,2,,IP,2,,IP,3,3,IP,1,,IP,3,,G1,4,,G1,福田 宗平,5.1,0.13,3.0,2,,G3,5,,IP,4,,IP,1,,IP,3,,IP,4,,IP,5,,IP,3,,IP,2,,IP,6,,IP,浜野 孝志,5.6,0.14,3.2,3,,IP,2,,IP,5,,IP,3,,G3,1,,G3,2,,G3,6,,IP,5,,IP,4,,G2,3,,G2,青木 幸太郎,4.1,0.16,4.0,4,,IP,4,,IP,3,,IP,2,,IP,6,,IP,5,4,IP,5,,IP,4,,IP,3,,IP,5,,IP,菊地 敬介,4.2,0.11,2.7,6,,G3,F,,G3,1,,IP,3,,IP,6,,IP,2,,IP,6,,IP,6,,IP,1,,IP,5,,IP
202608060406,2026-08-06,04,06R,星 栄爾,8.0,0.11,1.7,1,,IP,1,,IP,2,,IP,2,,G3,1,,IP,3,,IP,2,,IP,5,,IP,2,,IP,1,,IP,永井 源,6.8,0.17,3.5,2,,G3,1,,G3,2,,G3,6,,IP,3,,IP,1,,IP,4,,IP,5,,IP,2,,IP,1,,IP,秋元 哲,6.8,0.11,2.0,6,,G3,6,,G1,2,,IP,2,,IP,1,1,IP,1,,G3,2,,G1,3,,G1,4,,IP,2,,G1,雑賀 勇貴,3.6,0.17,2.3,6,,G3,6,,IP,3,,IP,2,,IP,4,,IP,3,,IP,4,,IP,6,,IP,4,,IP,6,,IP,北野 輝季,4.5,0.15,3.8,5,,IP,2,,IP,6,,G3,6,,G3,5,,IP,3,,G1,5,,G1,4,,G1,3,,G3,2,,G3,片岡 大地,3.4,0.13,3.7,3,,IP,3,,IP,6,,IP,6,,IP,3,,IP,F,,IP,5,,IP,5,,IP,5,,IP,2,,IP
202608060407,2026-08-06,04,07R,浦田 信義,6.6,0.19,3.4,5,,G3,2,,IP,4,,IP,4,,G3,1,,IP,2,,IP,2,,IP,4,,IP,2,,IP,1,,IP,森 竜也,6.7,0.15,3.4,3,,IP,1,,IP,1,,IP,2,,IP,2,,IP,5,,IP,2,,G3,2,,IP,3,,IP,6,,IP,杉山 裕也,8.3,0.15,2.3,3,,G3,1,,G3,1,,G3,1,,G2,3,,IP,1,,G3,1,,IP,2,,IP,4,,IP,2,,IP,古場 輝義,4.4,0.21,3.7,3,,IP,5,,IP,2,3,IP,3,,IP,4,2,IP,5,,IP,4,1,G3,4,5,IP,3,,G3,5,,G3,宮之原 輝紀,7.5,0.14,3.4,1,,G3,3,,IP,1,,IP,2,,G2,1,,G2,6,3,IP,4,,IP,2,,IP,3,,G1,2,4,IP,新井 英孝,2.6,0.15,3.7,6,,IP,6,,IP,4,,IP,6,,G3,5,5,IP,6,5,IP,2,,IP,5,,IP,5,,IP,4,,IP
202608060408,2026-08-06,04,08R,吉島 祥之,6.9,0.18,3.5,5,,IP,3,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,5,,IP,三浦 裕貴,6.4,0.14,3.4,2,,IP,3,,IP,4,3,IP,2,,IP,2,,IP,3,,IP,2,,IP,5,,IP,1,,IP,4,3,IP,古田 祐貴,7.2,0.14,2.1,1,,IP,3,,IP,2,,IP,1,,IP,2,,IP,1,,IP,4,,IP,3,,IP,2,,G3,5,,G3,前田 将太,5.9,0.11,2.7,3,,G3,2,,IP,6,,IP,3,3,IP,3,,IP,6,,SG,3,,SG,2,,IP,4,,G1,2,,IP,松尾 宣邦,3.8,0.17,4.1,4,6,IP,4,6,IP,4,,IP,5,,IP,5,6,G3,4,,G3,2,,IP,5,,IP,4,,G3,4,,G3,木村 浩士,3.3,0.16,4.2,5,5,IP,5,,IP,6,,IP,5,,IP,2,,IP,5,,IP,4,,IP,5,,IP,2,,IP,5,,IP
202608060409,2026-08-06,04,09R,佐藤 悠,8.9,0.12,2.5,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,2,,IP,2,,IP,2,,G2,大橋 純一郎,5.8,0.14,3.0,3,,IP,2,,IP,5,3,IP,2,,IP,3,,IP,2,,IP,2,,IP,5,,IP,5,,IP,2,,IP,小林 文彦,7.4,0.19,4.6,2,,IP,2,,IP,2,,IP,2,,IP,3,4,IP,1,,IP,1,,IP,2,,IP,3,4,IP,5,,IP,青木 幸太郎,6.0,0.14,3.0,2,,G3,4,,IP,3,,IP,2,,IP,5,,IP,2,,IP,1,5,IP,4,,IP,2,5,IP,5,,IP,村越 篤,3.7,0.18,4.1,1,,IP,3,,IP,5,,IP,4,,IP,6,,IP,3,4,IP,5,,IP,6,,IP,4,,IP,6,,IP,鈴木 賢一,1.78,0.24,5.6,6,5,IP,欠,,IP,5,,G3,6,,G3,4,,G3,6,,IP,6,,IP,6,,IP,4,,IP,6,,IP
202608060410,2026-08-06,04,10R,秋元 哲,8.7,0.13,2.9,3,,G1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,G3,2,,G3,5,,G1,西村 拓也,8.3,0.14,2.8,2,,G3,1,1,IP,3,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,,IP,4,,IP,2,,IP,金子 賢志,6.7,0.14,3.2,3,,G3,3,,IP,3,,IP,6,,G2,3,,G2,2,,G2,4,,G2,1,,IP,1,,IP,3,,IP,深澤 達徳,4.6,0.19,4.2,3,,IP,4,,IP,5,,IP,4,,G3,3,,IP,4,,IP,5,,IP,5,,IP,3,5,IP,1,,IP,福田 宗平,4.4,0.13,3.4,3,,IP,2,,IP,4,,IP,3,,IP,3,,IP,5,,IP,5,,IP,5,,IP,4,,IP,4,,IP,妻鳥 晋也,3.9,0.16,3.6,3,,IP,5,,IP,2,,G3,5,,IP,4,,IP,4,,IP,5,,IP,6,,IP,3,5,IP,4,,IP
202608060411,2026-08-06,04,11R,平田 忠則,9.7,0.09,1.9,1,,G3,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,荻野 裕介,7.0,0.21,4.8,2,,IP,2,,IP,3,,G3,2,,G3,1,,G3,1,,IP,2,,IP,4,,IP,4,,IP,4,,IP,浜野 孝志,5.5,0.13,3.0,3,,G3,2,,IP,3,,IP,3,,G3,6,,G2,4,,G2,5,,IP,4,4,IP,3,5,IP,1,,IP,濱野谷 憲吾,6.6,0.13,3.2,4,,IP,3,3,IP,4,,G2,1,,G2,2,,IP,2,,G1,5,5,SG,6,,G1,2,,G1,4,,IP,井上 茂,3.4,0.19,4.8,3,,IP,6,,IP,5,,IP,5,,IP,2,,IP,5,,IP,3,,IP,6,,IP,4,,IP,5,,IP,永井 源,4.5,0.17,3.2,3,,G3,3,5,IP,5,,IP,3,,IP,3,,IP,2,,IP,3,,IP,5,,IP,6,,IP,5,,G3
202608060412,2026-08-06,04,12R,久田 敏之,9.8,0.12,1.6,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,2,,G3,1,,G1,北野 輝季,7.9,0.14,3.0,3,,G3,2,,IP,3,,IP,2,,G3,2,,G3,1,,IP,2,,G1,2,,G1,4,,G1,1,3,G3,萬 正嗣,3.67,0.18,3.4,6,,IP,欠,,IP,5,,IP,4,,IP,1,4,IP,6,,IP,5,4,IP,6,,IP,4,,IP,2,,IP,山田 和佐,4.2,0.14,3.6,6,,IP,4,,IP,4,,G3,3,,IP,4,,IP,1,,IP,6,,IP,4,,G1,6,,IP,3,,IP,新田 泰章,4.5,0.19,4.0,5,,G3,2,,IP,3,,IP,4,,IP,4,,IP,3,,IP,6,,G1,3,6,G1,4,,IP,5,,IP,杉山 裕也,4.3,0.14,2.4,3,,G3,5,,G3,5,,G2,6,,IP,5,,IP,6,,G3,4,5,IP,2,,IP,1,5,IP,3,,IP
202608060901,2026-08-06,09,01R,尾上 雅也,10.0,0.14,3.2,1,,IP,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,深川 和仁,5.5,0.17,3.1,1,,IP,2,,IP,2,,IP,5,,IP,6,,IP,2,,IP,4,,IP,5,,IP,5,,IP,1,,IP,小野 京平,4.0,0.18,3.4,6,,IP,2,,IP,4,,IP,3,,IP,3,,IP,5,,IP,5,,IP,6,,IP,5,,IP,2,,IP,表 健太,2.9,0.14,4.2,5,,IP,5,5,IP,6,,IP,5,,IP,3,,IP,5,5,IP,4,6,IP,5,,IP,5,5,IP,3,,IP,竹腰 正樹,2.6,0.14,2.5,6,,IP,6,,G3,4,,IP,5,,IP,3,6,IP,6,4,IP,5,,IP,5,,IP,6,,IP,3,,IP,鳥本 智史,0.8,0.19,4.1,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,F,,IP,転,,IP,6,,IP,6,,IP
202608060902,2026-08-06,09,02R,中北 将史,9.4,0.09,2.1,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,1,,IP,亀本 勇樹,4.8,0.16,3.3,5,,IP,4,,IP,4,,IP,5,,IP,3,,IP,3,,IP,4,,IP,2,,IP,4,,IP,2,,IP,木村 光宏,2.3,0.16,3.3,3,,IP,6,,IP,6,2,IP,2,,IP,6,,G3,5,,G3,6,,G3,6,,IP,6,,IP,6,,IP,吉武 真也,3.38,0.16,3.1,6,5,IP,6,,IP,エ,,IP,転,,IP,6,,IP,5,,IP,2,,IP,4,,IP,3,,IP,4,,IP,大町 利克,2.4,0.2,4.2,6,,IP,5,,IP,4,,IP,5,,IP,6,,IP,6,,IP,3,,IP,5,,IP,4,,IP,6,,IP,飯田 庄吾,2.4,0.21,5.2,5,,IP,5,,IP,4,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,IP,6,,IP,4,,IP
202608060903,2026-08-06,09,03R,和田 操拓,9.1,0.13,2.3,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,G2,山崎 裕司,4.8,0.14,3.5,6,,IP,4,,IP,1,,IP,2,,IP,4,,IP,3,,IP,4,,IP,2,,IP,6,,IP,5,,IP,中山 将,7.0,0.14,2.4,2,,IP,1,,IP,3,,IP,3,5,IP,2,,IP,1,,IP,1,,IP,F,,IP,4,,IP,2,,IP,関根 彰人,4.4,0.23,4.3,3,,IP,3,3,G3,4,,G3,6,,G3,2,5,IP,4,,IP,4,,IP,6,,IP,2,,IP,5,,IP,濱野 斗馬,3.6,0.16,3.4,5,,IP,2,,IP,5,,G3,6,,G3,4,,IP,6,,IP,5,,IP,3,,IP,2,,IP,5,6,IP,吉原 聖人,2.0,0.18,4.4,6,,IP,3,,G3,6,,IP,5,,G3,5,,G3,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP
202608060904,2026-08-06,09,04R,信濃 由行,6.2,0.16,2.7,3,,IP,6,,G3,6,,IP,5,,IP,2,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,松下 誉士,3.7,0.21,4.9,4,,IP,3,,IP,6,,IP,4,,IP,3,,IP,5,,IP,6,,IP,2,,IP,6,,IP,4,,IP,近江 翔吾,5.8,0.18,3.5,4,4,IP,2,,IP,4,4,G2,4,,G2,2,,IP,3,,IP,4,,IP,5,,IP,2,,IP,3,,IP,吉永 則雄,5.3,0.14,2.3,4,,IP,5,,IP,6,,IP,4,,IP,2,,IP,3,,IP,2,,IP,2,,IP,2,,IP,4,,IP,熊倉 幹太,1.44,0.2,4.2,6,,IP,5,6,IP,5,,IP,6,,IP,5,,IP,エ,4,IP,5,6,IP,6,6,IP,6,6,IP,6,6,IP,吉川 貴仁,4.5,0.15,4.2,1,,IP,6,,IP,6,,IP,1,,IP,4,,IP,3,5,IP,5,,IP,5,,IP,5,,IP,3,5,IP
202608060905,2026-08-06,09,05R,西丸 侑太朗,8.89,0.17,3.3,2,,IP,1,,G3,エ,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,4,,IP,1,,IP,平瀬 城啓,4.5,0.17,3.7,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,5,,IP,2,,IP,2,,IP,6,,IP,2,,IP,豊田 泰洋,2.3,0.18,3.4,6,4,IP,転,,IP,3,2,IP,6,,IP,4,,IP,5,,IP,5,5,IP,5,,IP,6,4,IP,4,,IP,野田 昇吾,2.5,0.17,3.3,3,,IP,6,,IP,6,,IP,6,,IP,3,5,IP,5,,IP,6,,IP,6,,IP,5,5,IP,4,5,IP,小野 京平,3.9,0.14,3.6,1,,IP,6,,IP,5,,IP,2,6,IP,5,,IP,3,,IP,5,,IP,5,,IP,5,,IP,4,,IP,石田 政吾,3.4,0.19,4.2,5,,IP,3,,IP,6,,IP,3,,IP,4,,IP,3,,IP,4,,IP,5,5,IP,5,,IP,6,,IP
202608060906,2026-08-06,09,06R,金子 貴志,6.6,0.17,3.8,6,,IP,1,,IP,1,,IP,2,,IP,6,,IP,1,,IP,4,,IP,3,,IP,2,,IP,2,,IP,中野 孝二,6.6,0.16,3.6,1,,IP,3,,IP,3,,IP,3,,IP,5,,IP,2,,IP,2,,IP,1,,IP,2,,IP,5,,IP,金田 智博,7.5,0.1,2.3,5,,G3,2,,G3,1,,IP,4,,IP,2,4,G2,1,,IP,5,,IP,2,,G2,1,,G2,2,,IP,船岡 洋一郎,6.4,0.14,3.2,5,,G3,2,,IP,1,,IP,6,,IP,3,,G3,2,6,G1,3,,G2,5,,IP,2,,IP,1,,IP,深川 和仁,3.2,0.18,3.9,3,,IP,6,4,IP,5,,IP,5,,IP,2,,IP,転,,IP,4,,IP,6,,IP,4,4,IP,4,,IP,和田 拓也,3.6,0.14,3.3,3,,IP,5,,IP,6,,IP,6,,IP,3,,IP,3,,IP,3,,IP,6,,IP,6,,G1,6,,IP
202608060907,2026-08-06,09,07R,小川 日紀太,6.4,0.15,3.3,1,,IP,F,,IP,4,,IP,1,,IP,1,,IP,1,,IP,2,,IP,5,,IP,3,,IP,4,,IP,大崎 翔,5.9,0.12,3.1,2,,G3,3,,IP,3,,IP,2,,IP,1,,IP,1,,IP,5,,IP,5,,IP,3,,IP,6,,IP,倉尾 大介,6.6,0.11,2.8,4,4,IP,2,5,IP,2,,IP,2,,IP,3,,IP,4,,IP,2,,IP,3,,IP,3,,IP,2,,IP,福田 雅一,4.4,0.18,3.1,2,,IP,5,5,G3,5,,G3,5,,IP,2,,IP,4,,IP,5,,IP,4,,IP,2,,IP,4,,IP,亀本 勇樹,2.3,0.14,3.2,6,,IP,6,4,IP,5,4,IP,6,,IP,4,,IP,6,,IP,3,,IP,4,,IP,6,4,IP,5,,IP,中山 将,6.4,0.16,3.3,4,,IP,6,,IP,1,,IP,2,,IP,3,,IP,3,,IP,2,,IP,3,,IP,3,,IP,2,,IP
202608060908,2026-08-06,09,08R,松下 誉士,5.4,0.18,4.4,1,,IP,5,,IP,2,,IP,5,,IP,2,,IP,1,,IP,4,,IP,4,,IP,3,,IP,妨,,IP,松田 祐季,6.5,0.17,4.2,1,,IP,1,,IP,4,,G2,3,,IP,2,,IP,4,3,IP,2,3,IP,6,,G1,6,,G1,1,,IP,山崎 裕司,6.4,0.15,2.3,3,,IP,3,,IP,2,,IP,2,,IP,2,,IP,3,,IP,4,,IP,2,,IP,4,,IP,3,,IP,中北 将史,4.6,0.16,3.5,6,,IP,6,,IP,3,,IP,5,,IP,2,,IP,4,,IP,4,,IP,1,,IP,2,,IP,5,,G3,藤原 孝斗,3.0,0.16,3.7,5,,IP,4,,IP,5,,IP,5,,IP,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,5,,IP,柳橋 宏紀,4.6,0.15,3.5,6,,IP,2,,IP,5,,IP,4,,IP,5,,IP,4,,IP,3,,G3,2,,G3,6,,IP,2,,IP
