レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608140111,2026-08-14,01,11R,関 浩哉,10.6,0.13,2.4,1,,IP,1,,SG,1,,IP,1,,G2,1,,G2,1,,SG,1,,SG,1,,G1,1,,G1,4,,SG,椎名 豊,7.0,0.14,3.2,6,,IP,2,,IP,3,,IP,1,,IP,1,,IP,6,,IP,1,,IP,1,,IP,5,3,G3,1,3,G3,石井 孝之,3.8,0.1,1.7,4,,IP,3,2,G3,4,,G3,4,,IP,6,,IP,5,,IP,2,,IP,4,,IP,6,,IP,4,,IP,今井 裕梨,5.3,0.13,2.5,2,,IP,3,,G3,3,,G3,2,,IP,4,,IP,4,,G3,2,,G3,3,,G3,6,,IP,5,,IP,中里 英夫,4.4,0.15,4.0,1,,IP,4,,IP,5,,IP,1,,IP,6,,IP,4,,IP,4,,IP,4,,IP,4,,IP,6,,IP,津久井 拓也,2.8,0.21,4.7,5,,IP,6,,IP,4,,IP,6,,G2,4,,G2,4,5,IP,6,,IP,6,,IP,5,,G2,4,,G2
202608140112,2026-08-14,01,12R,毒島 誠,9.3,0.13,2.5,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G2,1,,IP,1,,IP,1,,IP,1,,IP,久田 敏之,7.8,0.14,3.1,2,,IP,5,,G3,1,,G3,2,,IP,2,,IP,1,,IP,3,,G3,2,,G3,3,,G1,2,,G1,塚越 海斗,4.9,0.14,2.8,4,2,IP,3,,IP,2,5,G3,6,,G3,6,,IP,2,,IP,3,,IP,6,,IP,1,,IP,4,,IP,鹿島 敏弘,4.0,0.17,3.3,4,,IP,3,,IP,5,,G2,6,,G2,2,,IP,4,,IP,5,,IP,6,,IP,3,,IP,4,,IP,伊久間 陽優,3.8,0.1,1.9,4,6,IP,2,,IP,6,,IP,4,,G3,4,2,G3,6,,IP,1,,IP,6,,IP,6,,IP,4,,IP,金児 隆太,4.5,0.18,4.4,2,4,IP,2,2,IP,5,,IP,6,5,IP,2,,IP,5,,IP,3,4,IP,4,,G3,5,,IP,5,,IP
202608140201,2026-08-14,02,01R,福西 広太郎,0.0,,,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,,,IP,有賀 達也,7.0,0.12,2.7,2,,IP,4,3,IP,4,,IP,3,,IP,2,,IP,1,,IP,1,,G3,4,,G3,2,,IP,2,,IP,黄金井 力良,5.1,0.12,2.2,6,,G3,4,,IP,5,,IP,3,,IP,2,,IP,3,,IP,2,,IP,3,,IP,4,,IP,3,,IP,後藤 浩,3.1,0.18,3.1,6,,IP,4,,IP,5,3,IP,6,,IP,2,,IP,5,,IP,6,,IP,2,,IP,5,,IP,5,,IP,浅見 宗孝,5.3,0.18,4.1,2,,G3,3,,IP,3,,IP,3,,IP,3,,IP,6,,IP,4,,IP,1,,IP,4,6,IP,5,,IP,外崎 悟,4.7,0.18,4.3,4,,IP,2,,IP,3,5,IP,6,,G2,4,,IP,6,,IP,3,,IP,3,,IP,3,,IP,5,,G3
202608140202,2026-08-14,02,02R,田中 瀬里奈,2.2,0.22,4.8,6,,IP,5,,IP,6,,IP,6,,G3,4,,G3,6,,IP,5,,IP,6,,IP,6,,IP,2,,IP,飯島 誠,8.4,0.17,2.9,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,2,,IP,1,3,IP,1,,IP,2,,IP,中田 夕貴,5.2,0.15,3.0,3,,IP,2,,IP,5,,IP,3,,IP,L,6,G3,6,,G2,1,2,IP,3,,IP,3,,IP,3,,IP,伊藤 雄二,3.4,0.15,3.4,3,,IP,5,,IP,6,,IP,3,,IP,4,,IP,4,,IP,3,6,G3,6,,IP,5,,IP,5,,IP,石塚 久也,5.0,0.16,3.3,5,,IP,5,,IP,5,,IP,4,,IP,2,,IP,4,,IP,3,,IP,2,,IP,3,,IP,2,,IP,秋元 哲,7.8,0.16,3.5,2,,G3,5,,G3,3,,G1,4,,G1,2,,IP,1,,IP,1,3,IP,1,3,IP,1,4,IP,2,4,IP
202608140203,2026-08-14,02,03R,岡部 哲,8.0,0.15,2.6,2,,IP,1,,IP,1,,G3,1,,G3,4,,IP,1,,IP,2,,IP,1,,IP,5,,IP,2,,IP,滝沢 芳行,5.22,0.13,2.6,3,,IP,1,,IP,2,,IP,落,,IP,3,,IP,5,,IP,2,,G3,6,,G3,4,,IP,5,,IP,松本 純平,6.4,0.14,3.2,5,,G3,3,,IP,2,,IP,3,,IP,2,,IP,2,,IP,3,,G1,2,,G1,2,,IP,5,,IP,中田 友也,4.7,0.16,4.3,4,,IP,3,,IP,5,,IP,3,5,IP,6,,IP,4,,IP,3,5,IP,1,,IP,5,,IP,3,,IP,飯島 昌弘,6.0,0.15,3.2,2,,IP,2,4,IP,3,,G3,5,,IP,5,,IP,1,,IP,2,,IP,3,,IP,2,,IP,5,,IP,堂原 洋史,2.6,0.18,4.3,5,,IP,5,,G3,6,,IP,4,,IP,5,,IP,4,,IP,5,,IP,4,,IP,6,,IP,4,,IP
202608140204,2026-08-14,02,04R,小澤 和也,7.4,0.16,3.0,3,,IP,1,,IP,4,,IP,2,,IP,1,,IP,2,,IP,2,,IP,2,,IP,5,,IP,1,,IP,中田 竜太,7.5,0.17,3.3,6,,SG,1,,IP,2,,G2,1,,SG,1,,IP,2,,G2,2,,IP,6,,G1,3,,G1,4,,G1,濱崎 直矢,8.0,0.14,2.1,3,4,IP,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,3,,SG,4,4,IP,1,,IP,4,,IP,尾上 雅也,7.2,0.15,2.9,2,,IP,1,,IP,3,,G3,1,5,G3,2,,IP,3,,IP,1,,IP,3,,IP,4,,IP,4,,IP,大谷 健太,3.4,0.16,3.2,5,,IP,3,,IP,5,,IP,6,,IP,4,6,IP,5,,IP,4,,IP,6,6,IP,3,,IP,3,,IP,佐竹 友樹,2.3,0.13,3.7,5,,IP,6,,IP,6,,G2,5,,IP,6,,IP,3,,IP,6,,IP,5,,IP,4,,IP,5,5,IP
202608140205,2026-08-14,02,05R,楠 将太郎,7.1,0.12,2.1,5,,IP,6,,IP,2,,IP,1,,IP,1,,G3,2,,G3,1,,G3,1,,G3,1,,IP,5,,IP,高橋 真吾,4.5,0.18,4.2,5,,IP,6,,IP,2,,IP,6,3,G3,4,,G3,2,,IP,6,,IP,3,,IP,2,,IP,3,,IP,大久保 佑香,4.44,0.15,3.7,1,,IP,6,,IP,5,,IP,6,,IP,2,,IP,4,,IP,4,,IP,L,5,IP,3,,G3,4,,G3,須藤 博倫,5.4,0.15,4.1,2,,G3,2,,IP,4,,IP,2,,G2,4,,IP,3,5,IP,6,,IP,6,,G2,4,,G2,3,,G2,宮崎 安奈,4.4,0.19,3.7,4,,G3,4,,G3,3,,G3,6,,G3,2,,IP,1,4,IP,6,6,IP,4,,G2,4,,IP,6,,IP,後藤 浩,1.4,0.16,3.3,5,,IP,5,,IP,6,,IP,6,,IP,6,,IP,5,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202608140206,2026-08-14,02,06R,浅見 宗孝,6.1,0.18,3.2,6,,G3,4,,G3,1,,IP,1,,IP,3,,IP,2,,IP,4,,IP,F,,IP,1,,IP,2,,IP,中澤 和志,6.1,0.16,3.8,2,,IP,6,,IP,1,,IP,1,,IP,4,,IP,6,,IP,6,,IP,1,,IP,2,,IP,3,,IP,鈴木 孝明,6.1,0.14,3.3,3,,IP,5,,IP,3,4,G3,2,,G3,6,,IP,1,,IP,1,,IP,1,,IP,4,,IP,4,,IP,小川 時光,4.2,0.15,3.3,3,,IP,4,,IP,5,5,IP,5,,IP,5,,IP,2,,IP,2,3,IP,4,,IP,4,,IP,5,,IP,櫻井 優,4.2,0.12,2.6,5,4,IP,6,,IP,1,4,IP,3,2,G3,6,,G3,4,6,IP,4,,IP,2,,IP,5,,IP,4,4,IP,中田 夕貴,2.9,0.19,3.5,4,4,IP,6,,IP,6,,G3,4,,G2,6,,G2,5,5,IP,6,,IP,3,,IP,6,,IP,3,5,IP
202608140207,2026-08-14,02,07R,松本 純平,8.7,0.15,2.4,5,,G3,1,,IP,3,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,G1,1,,G1,黄金井 力良,4.5,0.12,2.4,4,,G3,3,,G3,3,,IP,3,,IP,5,,IP,3,,IP,5,,IP,6,,IP,5,,IP,1,1,IP,宮崎 心之介,6.4,0.15,2.9,4,,IP,2,,IP,2,,G3,1,,G3,2,,IP,4,,IP,4,,IP,4,,IP,3,,IP,2,,IP,中村 裕将,4.9,0.1,2.0,4,,IP,5,6,IP,4,,IP,1,3,IP,4,,IP,6,,IP,2,,IP,4,,IP,4,,IP,2,,IP,白井 友晴,3.8,0.18,3.9,2,,IP,3,,IP,3,,IP,6,,IP,4,,IP,6,,IP,3,,IP,6,,IP,4,,IP,6,,IP,飯島 誠,2.5,0.16,3.4,5,,IP,6,,IP,5,,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,,IP,4,,IP,6,,IP
202608140208,2026-08-14,02,08R,尾道 佳諭,5.4,0.15,2.5,4,,IP,5,,IP,4,,IP,1,,IP,4,,IP,4,,IP,4,,IP,1,,IP,1,,IP,5,,IP,青木 蓮,8.0,0.15,3.1,1,,G3,2,,G3,2,,IP,2,,IP,2,,IP,3,,IP,3,,IP,落,,IP,2,,IP,1,3,IP,中田 竜太,7.0,0.15,3.7,5,,SG,1,5,IP,6,,G2,4,,SG,5,,SG,2,2,IP,1,,G2,3,,IP,1,,IP,2,,IP,滝沢 芳行,4.4,0.15,2.9,3,,IP,4,,IP,2,,IP,6,,IP,6,,G3,1,,G3,6,,IP,6,,IP,2,5,IP,4,,IP,中野 希一,6.1,0.11,2.3,2,,IP,4,,IP,4,,G3,3,,G3,3,4,IP,6,,IP,1,,IP,4,,IP,1,,IP,2,,IP,谷島 咲希,1.1,0.22,4.9,6,,IP,5,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202608140209,2026-08-14,02,09R,中田 友也,9.4,0.17,2.2,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,飛田 江己,7.5,0.1,2.7,1,,IP,1,,G3,3,,G3,3,,IP,2,,IP,2,,IP,1,,IP,2,,IP,6,,IP,2,,IP,原 加央理,5.8,0.13,2.1,2,,IP,3,,G3,4,,G3,3,,IP,3,,IP,5,,IP,1,,IP,2,,IP,4,,IP,4,,IP,菊地 敬介,4.8,0.1,2.0,6,6,G3,2,,IP,2,5,IP,4,6,IP,3,,IP,6,3,IP,5,,IP,3,,IP,1,,IP,5,,IP,佐藤 航,6.3,0.14,2.7,2,4,IP,2,,G3,F,,G3,3,,IP,3,,IP,3,,G2,2,,G2,3,,IP,6,,G2,1,,G2,宮崎 安奈,3.2,0.12,2.6,6,,G3,6,,G3,2,,G3,6,,G3,4,,IP,5,,IP,6,,IP,5,,G2,5,,G2,2,5,IP
202608140210,2026-08-14,02,10R,向後 龍一,8.6,0.16,3.4,1,,IP,1,,IP,4,,G3,2,,G3,3,,G3,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,秋元 哲,6.9,0.16,2.6,2,,G3,5,,G1,3,,G1,1,,IP,F,,IP,2,,IP,2,1,IP,2,3,G3,1,,G3,3,,G1,櫻井 優,6.5,0.14,3.0,3,,IP,2,,G3,6,,IP,2,,IP,1,,IP,1,,IP,2,,IP,5,,IP,3,,IP,3,,IP,堂原 洋史,4.0,0.17,4.2,2,,IP,6,,G3,3,3,G3,5,,IP,2,5,IP,4,,IP,4,,IP,6,,IP,5,6,IP,4,,IP,砂長 知輝,6.5,0.17,3.5,2,,IP,1,,G3,2,,IP,3,,IP,3,,IP,5,,IP,1,3,IP,3,,IP,6,,G1,3,,G1,大久保 佑香,2.1,0.21,4.0,4,,IP,6,,IP,6,,IP,6,,G2,5,,G2,5,,G2,4,,G3,6,,G3,6,,IP,6,,IP
202608140211,2026-08-14,02,11R,尾上 雅也,10.0,0.16,3.6,1,,IP,1,,IP,1,,IP,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,飯島 昌弘,7.4,0.13,2.4,2,,IP,3,,IP,3,,G3,1,,G3,3,4,IP,1,,IP,2,,IP,2,,IP,4,,IP,2,,IP,白井 友晴,5.2,0.14,2.5,4,4,IP,2,,IP,3,,IP,4,,IP,3,,IP,1,,IP,3,,IP,5,,IP,4,,IP,5,,IP,武田 正紀,3.4,0.16,2.9,1,,IP,4,,IP,5,,IP,5,,IP,3,,IP,4,,IP,6,,IP,5,,IP,5,,IP,6,,IP,中澤 和志,6.0,0.12,2.8,2,4,IP,1,,IP,5,,IP,4,,IP,3,,IP,3,,IP,1,,IP,3,,IP,6,,IP,3,,IP,石塚 久也,5.2,0.17,4.3,4,,IP,2,,IP,4,5,IP,4,4,IP,3,5,IP,3,,IP,3,,IP,4,,IP,3,,IP,4,,IP
202608140212,2026-08-14,02,12R,須藤 博倫,9.9,0.15,2.8,1,,G3,1,,G3,2,,IP,1,,G2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,宮崎 心之介,7.6,0.15,2.3,1,,IP,1,,G3,6,,G3,1,,IP,3,,IP,1,,IP,3,,IP,2,,IP,2,,IP,3,,IP,青木 蓮,5.5,0.13,2.7,4,,IP,5,,G3,1,,IP,2,,IP,4,,IP,3,,IP,2,,IP,6,,IP,2,,IP,5,,IP,大谷 健太,5.0,0.14,2.9,6,,IP,2,,IP,3,,IP,4,,IP,3,,IP,2,,IP,4,,IP,3,,IP,6,,IP,3,,IP,鈴木 孝明,7.1,0.11,2.0,2,,IP,6,,IP,3,,IP,4,,G3,2,,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,,IP,有賀 達也,4.0,0.12,2.7,4,,IP,2,,IP,4,,IP,4,,IP,4,,IP,6,,G3,5,,G3,5,,IP,3,,IP,4,,G1
202608140301,2026-08-14,03,01R,森作 雄大,8.1,0.14,2.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,4,,IP,2,,IP,1,,IP,2,,IP,本吉 正樹,5.0,0.14,3.5,3,,IP,6,,IP,1,,IP,4,,IP,4,,IP,1,,IP,2,,IP,6,3,IP,4,,IP,5,,IP,上村 宏太,4.67,0.18,3.0,1,,IP,4,,IP,3,,IP,6,,IP,6,5,IP,4,,IP,4,,IP,転,,IP,2,,IP,4,,IP,渡辺 豊,4.0,0.19,4.2,5,,IP,3,,IP,4,5,IP,2,,IP,4,,G3,5,5,G3,4,,IP,4,,IP,4,,IP,5,,IP,寺島 吉彦,4.0,0.15,2.6,4,,IP,3,,IP,3,,IP,4,,IP,1,,IP,5,6,IP,6,6,IP,4,,IP,5,,IP,6,,IP,伏島 祐介,2.3,0.23,5.8,5,,IP,5,,IP,6,,IP,4,,IP,6,,IP,5,,IP,3,,IP,5,,IP,6,,IP,5,,IP
202608140302,2026-08-14,03,02R,奥平 拓也,5.67,0.19,3.8,3,,IP,1,,IP,4,,IP,6,,IP,2,,IP,転,,IP,3,,IP,3,,IP,3,,IP,4,,IP,板倉 敦史,5.0,0.12,2.4,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,3,,IP,4,,IP,2,,IP,2,,IP,3,,IP,上原 崚,4.9,0.14,2.2,転,,IP,5,,G3,4,,G2,4,,G3,5,,G3,5,5,IP,1,,G2,3,,G2,3,,G2,2,,G2,高橋 勲,4.9,0.14,2.9,5,,IP,3,,IP,2,,IP,4,,IP,3,,IP,2,,G3,2,,G3,6,,G3,4,,G3,5,,G3,木下 虎之輔,2.7,0.14,2.9,6,,IP,2,,IP,6,6,IP,3,,IP,6,,IP,5,,IP,6,,IP,5,6,IP,6,,IP,4,,IP,西舘 健,3.7,0.17,4.1,2,,IP,6,,IP,2,,G3,3,5,G3,4,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP
202608140303,2026-08-14,03,03R,近藤 雄一郎,7.0,0.18,2.9,4,,IP,1,,IP,5,,IP,1,,IP,5,,IP,1,,IP,1,,IP,4,,G3,1,,IP,2,,IP,金山 立樹,4.0,0.2,3.7,6,,IP,2,,IP,4,,G3,4,,G3,5,,IP,5,,IP,6,,IP,2,,IP,4,,IP,3,,IP,荒井 翔伍,5.7,0.16,3.9,5,,IP,3,,IP,6,,G3,3,,G3,1,,IP,2,,IP,2,,IP,5,,IP,3,,IP,2,,IP,米本 圭佑,1.6,0.24,4.8,6,,IP,転,,IP,6,,IP,4,,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,,IP,5,,IP,福来 剛,7.5,0.11,1.7,F,,IP,1,,IP,2,,IP,1,,G2,1,,IP,2,,IP,1,,IP,4,,G2,4,,G2,2,,IP,高橋 直哉,3.8,0.16,3.8,6,,IP,5,,IP,4,,G2,3,,IP,6,,IP,2,,G3,3,,G3,6,,IP,4,,IP,4,,IP
202608140304,2026-08-14,03,04R,三品 隆浩,4.3,0.18,3.9,4,,IP,6,,IP,4,,IP,1,,IP,1,,IP,5,,IP,5,,IP,4,,IP,5,,IP,4,,IP,品田 直樹,6.5,0.18,3.1,2,,IP,1,,IP,6,,IP,3,,IP,2,,IP,3,,IP,4,,IP,3,,IP,1,,IP,3,,IP,大西 賢,4.2,0.19,3.6,4,,IP,1,,IP,5,,IP,6,,IP,2,,IP,5,,IP,3,,IP,4,,IP,4,,IP,6,4,IP,増田 進,3.5,0.18,4.0,6,,IP,3,,IP,6,,IP,3,,IP,4,,IP,4,,IP,4,,IP,4,,IP,4,,IP,6,,IP,小原 聡将,4.44,0.16,3.6,転,,IP,5,,G3,4,,IP,3,,IP,3,,G2,5,,G2,4,,IP,3,,IP,5,,IP,3,,IP,前沢 丈史,3.6,0.2,4.5,5,,IP,6,,G2,3,5,IP,5,,IP,5,,IP,5,,IP,4,,G2,3,,IP,3,,IP,6,,IP
202608140305,2026-08-14,03,05R,桑島 和宏,8.4,0.18,3.2,4,,IP,1,,IP,3,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,久永 祥平,6.3,0.11,3.0,3,,IP,2,,IP,4,,IP,3,,IP,1,,IP,2,,IP,4,,IP,3,,IP,4,,IP,3,,IP,内山 峻輔,4.8,0.14,2.4,2,,IP,2,,IP,6,,IP,6,,IP,2,,IP,4,,IP,3,,IP,5,,IP,2,,IP,5,,IP,小澤 学,4.0,0.22,5.1,3,,IP,3,,IP,4,,IP,3,,IP,4,,IP,5,,IP,4,,IP,6,,IP,6,,IP,3,,IP,早川 颯太,1.9,0.16,3.3,4,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,6,IP,6,6,IP,5,,IP,5,,IP,渡辺 豊,2.0,0.23,4.9,4,,IP,4,,IP,5,,IP,6,,IP,6,,G3,6,,G3,6,,IP,5,5,IP,5,4,IP,5,,IP
202608140306,2026-08-14,03,06R,鈴木 猛,7.0,0.21,3.4,2,,IP,5,,IP,1,,IP,2,,IP,4,,G3,1,,IP,5,,IP,1,,IP,3,,IP,1,,IP,寺島 吉彦,5.1,0.19,4.0,3,,IP,2,,IP,4,,IP,転,,IP,4,,IP,3,3,IP,2,,IP,4,6,IP,6,,IP,1,,IP,萩原 知哉,4.5,0.18,3.7,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,4,,IP,2,,IP,2,,IP,2,,IP,2,,IP,馬場 剛,7.5,0.1,2.4,6,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,2,,G2,4,,G2,4,,G2,2,,G2,高橋 勲,5.56,0.12,2.9,エ,,IP,4,3,IP,3,,IP,5,,G3,3,,G3,3,3,G3,2,,IP,3,3,IP,2,,G3,4,6,IP,山本 英志,3.9,0.16,2.8,4,5,IP,3,,IP,4,,IP,6,,IP,4,,IP,4,,IP,4,,G2,3,4,IP,4,,IP,6,,IP
202608140307,2026-08-14,03,07R,寺本 重宣,8.4,0.11,2.1,2,,IP,1,,G3,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,4,,IP,1,,IP,齋藤 勇,5.3,0.19,4.6,1,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,3,,IP,4,,IP,2,,IP,6,,IP,奥平 拓也,5.3,0.22,4.3,1,2,IP,6,,IP,2,,IP,6,,IP,1,,IP,転,,IP,2,,IP,2,,IP,3,,IP,6,,IP,本吉 正樹,3.2,0.16,4.0,5,,IP,3,,IP,5,,IP,4,,IP,3,,IP,5,,IP,4,,IP,6,,IP,6,,IP,4,,IP,米本 圭佑,3.3,0.17,4.2,5,,IP,2,,IP,5,,IP,3,,IP,2,,IP,4,,IP,転,,IP,6,,IP,6,,IP,6,6,IP,福来 剛,5.8,0.16,2.3,3,,IP,2,,IP,3,5,IP,1,5,IP,3,,G2,転,,IP,2,,IP,5,,IP,6,,IP,2,,IP
202608140308,2026-08-14,03,08R,上村 宏太,4.4,0.18,4.5,4,,IP,1,,IP,4,,IP,6,,IP,6,,IP,5,,IP,4,,IP,5,,IP,2,,IP,2,,IP,荒井 翔伍,6.4,0.12,2.2,2,,IP,2,,IP,4,,IP,1,,G3,3,,IP,3,,IP,1,,IP,4,,IP,3,,IP,5,,IP,三品 隆浩,4.4,0.18,3.9,3,,IP,1,,IP,5,,IP,6,,IP,2,,IP,5,,IP,5,,IP,2,,IP,6,,IP,4,,IP,高橋 直哉,3.5,0.17,3.4,6,,IP,4,,IP,5,,G2,4,,G2,2,,IP,5,,IP,2,,IP,5,6,G3,6,5,G3,6,,IP,上原 崚,5.9,0.14,2.6,2,,IP,1,,G3,2,,G3,3,,IP,3,,IP,4,,G2,6,6,G3,3,,IP,3,,G2,6,,G2,増田 進,3.2,0.24,5.1,4,,IP,4,,IP,2,5,IP,5,,IP,6,,IP,6,,IP,5,,IP,5,5,IP,4,,IP,4,,IP
202608140309,2026-08-14,03,09R,前沢 丈史,9.8,0.16,4.3,1,,IP,1,,IP,1,,IP,1,,G2,1,,G2,1,,IP,1,,IP,1,,IP,2,,IP,2,,IP,内山 峻輔,3.1,0.16,4.0,5,,IP,4,4,IP,4,,IP,5,,IP,2,,IP,5,,IP,F,,IP,6,,IP,5,,IP,3,,IP,小澤 学,4.5,0.23,5.7,5,,IP,4,,IP,2,,IP,6,,IP,5,,IP,4,,IP,2,,IP,4,,IP,5,,IP,1,,IP,木下 虎之輔,2.5,0.17,3.1,5,,IP,4,,IP,3,,IP,6,,IP,5,,IP,5,,IP,6,,IP,5,,IP,4,,IP,6,,IP,金山 立樹,5.5,0.21,4.0,5,,IP,3,,IP,1,,G3,5,,G3,2,,IP,2,,IP,2,2,IP,4,,IP,3,,IP,6,,IP,品田 直樹,2.5,0.21,5.1,3,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP,4,,IP,6,,IP
