レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202608050111,2026-08-05,01,11R,片岡 恵里,7.4,0.11,2.2,1,,G3,4,,G3,5,,G3,1,,G3,1,,G3,1,,G3,1,,IP,1,,IP,F,,IP,3,,IP,福岡 泉水,4.0,0.19,3.9,4,,G3,2,,G3,6,,G3,5,,G3,5,,IP,3,,IP,2,,IP,5,,IP,6,,IP,3,,IP,中谷 朋子,6.7,0.23,4.2,1,,G3,4,,IP,3,,IP,2,,IP,6,,G3,1,,G3,1,,G3,3,,G3,4,,G3,2,,G3,松瀬 弘美,5.3,0.11,2.6,2,,G3,5,,G3,1,,IP,4,,IP,5,,IP,2,,IP,3,,IP,4,,IP,6,,G3,2,,IP,渡辺 千草,3.1,0.15,3.7,4,,G3,5,,G3,5,,G3,3,,IP,3,,IP,4,,IP,5,,IP,5,,IP,6,,IP,5,,IP,塩崎 桐加,4.5,0.17,2.9,4,,G3,3,,G3,5,,IP,6,,G3,3,,G3,3,5,IP,2,,IP,4,,IP,5,,IP,3,5,IP
202608050112,2026-08-05,01,12R,大山 千広,9.56,0.17,2.9,1,,G3,1,,G3,1,,G3,1,,G3,1,,G3,1,,G3,2,,IP,1,,IP,L,,IP,2,,IP,角 ひとみ,4.3,0.17,4.4,1,,G3,6,,G3,2,,G3,6,,IP,6,,IP,5,,IP,3,1,IP,4,,IP,4,,IP,3,,G3,関野 文,7.4,0.14,2.3,1,,G3,2,,IP,1,,IP,3,,IP,4,,IP,2,,IP,2,,IP,3,,IP,2,,IP,3,,IP,樋江井 舞,4.56,0.14,2.6,2,,G3,4,,G3,1,,G3,4,,G3,5,,IP,5,,IP,3,,IP,転,,IP,4,,IP,6,,G3,宇恵 有香,2.9,0.12,2.3,2,,G3,3,,G3,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,G3,武藤 綾子,3.8,0.22,4.8,4,,G3,4,,G3,3,,G3,5,,G3,3,5,IP,5,,IP,5,,IP,3,,IP,4,,G3,5,,G3
202608050401,2026-08-05,04,01R,浦田 信義,6.8,0.18,3.3,2,,IP,4,,IP,4,,G3,1,,IP,2,,IP,2,,IP,4,,IP,2,,IP,1,,IP,4,,IP,小松 卓司,5.5,0.18,3.8,5,,IP,6,,IP,3,,IP,2,,IP,2,,IP,2,,IP,5,,IP,2,,IP,3,,IP,3,,IP,妻鳥 晋也,5.1,0.19,4.0,6,,IP,5,,IP,2,,IP,5,,G3,4,,IP,3,,IP,1,,IP,5,,IP,2,,IP,2,,IP,川原 正明,6.5,0.11,2.4,1,,IP,1,,IP,4,,IP,3,,G3,2,,G3,3,5,IP,4,,IP,6,,G3,1,,IP,3,,IP,濱野谷 憲吾,6.2,0.17,3.2,2,,IP,3,,G2,1,,IP,6,,G2,4,,G1,4,,G1,2,,SG,1,,IP,5,4,G1,6,,G1,福田 宗平,3.3,0.16,2.8,3,5,IP,6,5,IP,3,,IP,6,,IP,4,,IP,4,5,IP,5,,IP,6,,IP,4,,IP,4,5,IP
202608050402,2026-08-05,04,02R,金子 賢志,10.1,0.14,2.2,1,,IP,1,,IP,1,,G2,1,,G2,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,G1,星 栄爾,5.1,0.12,2.8,1,,IP,6,,IP,3,,IP,3,,G3,4,,G3,2,,IP,6,,IP,3,,IP,6,6,IP,2,,IP,古場 輝義,4.4,0.23,3.7,4,,IP,5,,IP,4,,IP,2,,IP,6,,G3,6,,IP,2,,IP,4,2,IP,4,,G3,2,,G3,荻野 裕介,3.8,0.22,4.6,5,,IP,4,5,IP,1,,IP,6,,IP,3,,G3,4,,IP,6,,IP,6,,IP,6,,IP,2,,IP,雑賀 勇貴,2.2,0.15,3.0,5,,G3,5,,IP,3,,IP,5,,IP,6,4,IP,6,,IP,6,,IP,6,,IP,5,,IP,4,,IP,深澤 達徳,3.1,0.18,3.7,6,,IP,5,,IP,4,,IP,6,,G3,3,,IP,4,,IP,5,,IP,3,,G3,6,,IP,4,,IP
202608050403,2026-08-05,04,03R,古田 祐貴,8.0,0.13,2.0,2,,IP,4,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,5,,G3,2,,G3,北野 輝季,8.3,0.16,3.4,2,,IP,3,,IP,2,,G3,2,,G3,1,,IP,2,,G1,2,,G1,4,,G1,1,3,G3,1,,G3,松尾 宣邦,4.7,0.17,3.7,2,,IP,5,,IP,4,4,IP,6,,IP,3,,IP,2,,G3,4,,IP,3,,G3,4,,IP,4,,IP,新井 英孝,4.9,0.17,4.7,3,,IP,3,,IP,3,,G3,5,,G3,2,5,IP,4,,IP,6,,IP,5,5,IP,3,,IP,2,,IP,秋元 哲,6.0,0.12,2.5,6,,G1,5,,G1,2,,IP,5,3,IP,4,2,G3,3,,G3,4,3,G3,1,,G1,2,,IP,1,,IP,青木 幸太郎,3.1,0.15,3.6,1,,IP,5,,IP,6,,IP,5,,IP,5,,IP,4,,IP,3,,IP,6,,IP,6,,IP,5,,IP
202608050404,2026-08-05,04,04R,木村 浩士,5.9,0.17,4.0,6,,IP,1,,IP,1,,IP,1,,IP,5,,IP,4,,IP,6,,IP,6,,IP,1,,IP,1,,IP,村越 篤,5.5,0.17,2.7,5,,IP,2,,IP,3,,IP,3,,IP,4,,IP,6,,IP,2,,IP,1,,IP,5,,IP,2,,IP,川口 貴久,6.6,0.12,2.4,1,,IP,3,,IP,2,,IP,2,,IP,1,,IP,3,,IP,5,,IP,4,,IP,2,,IP,4,,IP,大橋 純一郎,6.7,0.16,2.7,3,,IP,1,,IP,3,,IP,6,,IP,3,,IP,2,,IP,4,,IP,1,,IP,2,,IP,2,,IP,新田 泰章,4.5,0.19,3.7,2,,IP,3,,IP,4,,IP,4,,IP,3,,IP,6,,G1,3,6,G1,4,,IP,5,,IP,5,,IP,西村 拓也,5.9,0.16,3.7,2,3,IP,2,5,IP,2,5,IP,3,2,IP,2,4,IP,4,,IP,3,,IP,2,,IP,6,,IP,6,,G1
202608050405,2026-08-05,04,05R,楠原 翔太,7.2,0.12,2.8,2,,IP,3,,IP,1,,IP,1,,IP,5,,IP,3,,IP,3,,IP,1,,IP,1,,IP,4,,IP,平田 忠則,8.1,0.12,2.7,1,,IP,1,,IP,1,,IP,2,,IP,2,,G3,1,,IP,2,,IP,2,,IP,5,,IP,3,,IP,石原 光,5.3,0.15,2.7,5,,IP,3,4,G3,4,,G3,4,,IP,6,,G3,3,,IP,3,,IP,3,,IP,2,,IP,1,,IP,杉山 裕也,6.56,0.18,3.5,5,,G3,2,,G3,2,,G2,2,,IP,1,,IP,5,,G3,2,,IP,3,,IP,エ,,IP,3,,IP,久田 敏之,6.6,0.12,1.8,3,6,IP,2,,IP,1,,IP,4,,G3,1,,G3,6,,G1,3,,G1,4,,G1,2,,G2,5,,IP,菊地 敬介,4.3,0.11,2.4,F,,G3,1,,IP,3,,IP,6,,IP,2,,IP,6,,IP,6,,IP,1,,IP,5,,IP,5,,IP
202608050406,2026-08-05,04,06R,浜野 孝志,6.0,0.17,3.3,3,,IP,2,,IP,1,,IP,1,,IP,5,,IP,3,,IP,1,,G3,4,,IP,5,,IP,6,,G2,井上 茂,4.2,0.13,3.1,転,,IP,3,,IP,4,,IP,4,,IP,3,,IP,4,,IP,4,,IP,4,,IP,4,,IP,3,,IP,鈴木 賢一,5.33,0.14,2.8,3,4,IP,2,,G3,2,,IP,エ,,IP,4,,IP,6,,IP,3,,IP,2,,IP,3,,G3,6,,G3,吉島 祥之,4.6,0.19,3.6,2,,IP,5,,IP,3,,IP,5,,IP,4,3,IP,5,,IP,4,,IP,1,5,IP,5,,IP,3,,IP,星 栄爾,2.7,0.16,3.7,5,,IP,3,,IP,5,,IP,5,,G3,5,,G3,6,,IP,4,,IP,6,,IP,6,6,IP,3,,IP,前田 将太,6.7,0.12,3.0,3,5,IP,3,,IP,3,,IP,1,,IP,3,,IP,6,,SG,2,,IP,2,5,IP,3,,IP,2,,IP
202608050407,2026-08-05,04,07R,森 竜也,7.8,0.13,2.5,5,,IP,1,,IP,4,,IP,1,,IP,2,,G3,4,,G3,1,,IP,1,,IP,1,,IP,1,,IP,小林 文彦,5.9,0.2,3.1,2,,IP,1,,IP,4,,IP,1,,IP,1,,IP,5,,IP,2,3,IP,4,,IP,5,,IP,6,,IP,山田 和佐,4.6,0.17,4.1,4,,IP,1,,IP,2,2,G3,3,,G3,6,,IP,4,,IP,6,,IP,5,,IP,2,,IP,5,,IP,北野 輝季,4.7,0.11,2.0,5,,IP,2,,G3,4,,IP,1,,IP,3,,G1,5,,G1,5,,G1,6,,G1,3,,IP,5,,IP,宮之原 輝紀,7.4,0.13,3.1,3,,IP,1,,IP,2,,G2,1,,G2,6,3,IP,4,,IP,2,,IP,3,,G1,2,4,IP,2,,G1,川原 正明,3.1,0.15,3.2,5,5,IP,6,,IP,2,,IP,5,,IP,3,,G3,4,5,G3,4,5,IP,5,,IP,6,4,IP,6,,G3
202608050408,2026-08-05,04,08R,永井 源,8.44,0.16,3.8,1,,G3,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,3,,IP,2,,IP,L,,IP,雑賀 勇貴,6.5,0.15,2.9,6,,G3,2,,IP,3,,IP,5,,IP,2,,IP,2,,IP,1,,IP,2,,IP,2,,IP,3,,IP,三浦 裕貴,4.6,0.18,3.4,5,,IP,5,,IP,5,,IP,1,,IP,転,,IP,2,,IP,5,,IP,3,,IP,4,,IP,1,,IP,西村 拓也,6.6,0.13,2.7,1,3,IP,3,,IP,2,,IP,3,,IP,5,,IP,2,,IP,2,2,IP,2,,IP,5,,IP,3,,IP,小松 卓司,2.2,0.2,3.7,6,,IP,3,6,IP,6,,IP,6,,IP,5,,IP,5,,IP,6,,IP,3,,IP,6,,IP,6,,IP,萬 正嗣,1.8,0.19,4.6,6,,IP,5,,IP,4,,IP,6,,IP,6,,IP,6,,IP,6,,IP,5,5,IP,4,,IP,6,,IP
202608050409,2026-08-05,04,09R,古場 輝義,6.6,0.18,2.6,5,,IP,2,,IP,1,,IP,2,,IP,5,,IP,2,,G3,2,,G3,1,,IP,5,,G3,2,,IP,片岡 大地,4.8,0.17,3.6,4,,IP,2,,IP,6,,IP,2,4,IP,5,,IP,4,,IP,3,,IP,6,4,IP,2,,IP,3,,IP,久田 敏之,6.6,0.16,2.8,4,,IP,2,,IP,5,,G3,2,,G1,3,,G1,2,,G2,1,,IP,2,,IP,3,,IP,5,4,G1,青木 幸太郎,5.4,0.16,3.3,4,,IP,3,,IP,2,,IP,5,,IP,2,,IP,1,5,IP,4,,IP,2,5,IP,5,,IP,5,,IP,浦田 信義,4.7,0.2,3.0,6,,IP,3,,G3,5,,G3,1,,IP,5,,IP,2,,IP,4,,IP,3,,IP,3,,IP,5,,IP,大橋 純一郎,5.0,0.19,4.0,2,,IP,2,,IP,3,,IP,4,,IP,4,,IP,4,,IP,4,,IP,5,,IP,2,,IP,5,5,IP
202608050410,2026-08-05,04,10R,杉山 裕也,8.7,0.13,2.0,1,,G3,2,,G3,4,,G2,1,,G2,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,4,,IP,濱野谷 憲吾,7.0,0.14,2.8,2,,IP,3,,IP,2,,G2,5,,G2,2,,IP,4,,G2,1,,G2,3,,G1,5,,SG,3,,G1,秋元 哲,7.7,0.11,2.3,6,,G1,2,,IP,2,,IP,1,1,IP,1,,G3,2,,G1,3,,G1,4,,IP,2,,G1,1,,IP,木村 浩士,3.9,0.18,4.1,2,,IP,4,,IP,5,,IP,3,,IP,5,,IP,3,5,IP,5,,IP,3,,IP,5,,IP,6,,IP,荻野 裕介,5.9,0.19,3.8,3,,IP,4,,IP,1,,IP,4,,IP,2,,G3,3,,G3,6,,G3,2,,IP,3,,IP,3,,IP,吉島 祥之,3.9,0.19,4.7,2,,IP,2,,IP,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,2,5,IP,5,,IP,6,,IP
202608050411,2026-08-05,04,11R,新田 泰章,10.1,0.15,2.1,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,前田 将太,6.5,0.15,3.8,1,,IP,2,,IP,2,,IP,6,,SG,2,,IP,2,,IP,3,,G1,2,,IP,6,,IP,4,,IP,佐藤 悠,5.78,0.15,2.1,4,,IP,2,,IP,2,4,IP,3,,IP,3,,IP,エ,,IP,5,4,IP,3,4,IP,4,4,IP,3,,IP,古田 祐貴,5.5,0.13,2.9,4,,IP,5,3,IP,5,5,IP,1,,IP,2,,IP,2,,IP,2,,IP,1,2,G3,5,,G3,6,5,IP,小林 文彦,5.8,0.2,4.2,2,,IP,4,,IP,3,,IP,2,,IP,2,,IP,3,,IP,5,,IP,3,,IP,3,,IP,5,,IP,石原 光,2.7,0.18,4.0,4,5,IP,3,,G3,6,,IP,6,,IP,5,,G3,6,,G3,4,,IP,5,,IP,5,,IP,5,,IP
202608050412,2026-08-05,04,12R,宮之原 輝紀,9.8,0.11,1.9,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,G2,1,,G2,4,,IP,1,,IP,1,,G1,福田 宗平,5.0,0.14,3.3,5,,IP,3,,IP,5,,IP,3,,IP,5,,IP,5,,IP,4,,IP,1,,IP,2,,IP,2,,IP,金子 賢志,6.9,0.15,3.2,3,,IP,3,,IP,6,,G2,3,,G2,2,,G2,4,,G2,1,,IP,1,,IP,3,,IP,2,,IP,楠原 翔太,5.1,0.16,3.5,6,,IP,4,,IP,2,,IP,3,,IP,5,,IP,2,5,IP,5,,IP,4,,IP,1,,IP,3,,IP,浜野 孝志,4.3,0.16,2.8,1,,IP,4,,IP,5,,G3,1,4,G3,3,4,IP,6,,IP,6,,G2,5,,IP,4,,IP,5,,IP,川口 貴久,3.33,0.19,3.6,5,,IP,4,,IP,4,,IP,5,,IP,欠,,IP,5,,IP,5,,IP,4,,IP,4,,IP,4,,IP
202608050501,2026-08-05,05,01R,上田 紗奈,8.8,0.12,2.9,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,3,,IP,池田 雄祐,5.2,0.17,3.4,5,,IP,4,,G3,5,,G3,6,,G3,2,,IP,4,,IP,1,,IP,1,,IP,1,,IP,6,,IP,土性 雅也,3.2,0.22,4.6,6,,IP,2,,IP,3,,IP,6,4,IP,4,,IP,5,5,IP,6,,IP,5,,IP,3,,IP,6,4,IP,中村 楓,2.5,0.11,2.5,5,,IP,5,,IP,5,6,IP,4,,IP,5,,IP,4,,IP,5,,IP,5,,IP,4,,IP,6,6,IP,小川 知行,2.6,0.15,3.2,5,,IP,6,,IP,6,,IP,4,,IP,4,,IP,4,,IP,6,,IP,5,,IP,3,,IP,6,,IP,樅山 拓馬,3.7,0.17,4.5,5,,IP,2,,G3,3,,IP,6,,IP,6,,IP,3,,IP,4,,IP,3,5,IP,6,,IP,5,5,IP
202608050502,2026-08-05,05,02R,相原 利章,6.6,0.12,1.6,5,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,IP,2,,IP,4,,IP,1,,IP,大谷 健太,7.2,0.13,2.9,4,,IP,2,,IP,1,,IP,2,,IP,4,4,IP,3,,IP,3,,IP,3,,IP,1,,IP,1,,IP,泉 具巳,4.1,0.19,3.9,4,,IP,4,,IP,5,,IP,5,4,IP,3,4,IP,6,,IP,5,,IP,3,,IP,4,,IP,1,,IP,畔柳 俊吾,4.4,0.17,4.8,4,,IP,6,6,IP,2,,IP,4,,IP,5,5,IP,2,,IP,3,,IP,3,,IP,6,,IP,4,,IP,芦澤 望,4.4,0.19,4.2,3,,IP,6,6,IP,5,,IP,2,,IP,3,,IP,6,,IP,4,4,IP,3,,IP,3,,IP,4,,IP,土屋 智則,4.5,0.13,3.8,3,3,IP,3,4,IP,6,,IP,5,,G3,1,4,G3,5,4,G3,5,,SG,5,,SG,5,,G1,3,,G1
202608050503,2026-08-05,05,03R,佐藤 ほのか,3.1,0.22,3.7,6,,IP,5,,IP,6,,IP,6,,G3,3,,G3,3,,IP,6,,IP,5,,IP,6,,G3,1,,IP,石原 凪紗,4.6,0.2,4.0,5,,IP,1,,G3,2,,G3,6,,IP,5,,IP,5,,IP,3,,G3,6,,IP,3,,IP,2,,IP,篠木 亜衣花,2.8,0.26,5.2,4,,IP,6,,IP,F,,IP,5,,IP,4,,IP,5,,G3,6,,IP,1,,G3,5,,G3,5,,IP,小野 桜,4.3,0.17,3.9,4,,IP,2,,IP,5,,IP,4,,G3,3,,IP,3,,IP,5,,IP,6,,IP,3,,G3,4,5,G3,高木 茉白,3.4,0.18,3.7,2,,IP,4,,IP,4,4,IP,4,,IP,4,,IP,5,,IP,4,6,IP,6,6,IP,6,6,IP,5,,IP,谷島 咲希,1.0,0.23,4.1,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202608050504,2026-08-05,05,04R,武田 正紀,7.4,0.15,3.1,2,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,5,,IP,2,,IP,2,,IP,2,,IP,吉田 和仁,6.7,0.16,3.0,2,,IP,6,,IP,2,,IP,2,,IP,3,,IP,2,,IP,1,,IP,2,,IP,3,,IP,4,,IP,川島 圭司,5.89,0.15,2.2,4,,IP,5,,IP,2,,IP,2,,IP,3,,IP,3,,IP,2,,IP,転,,IP,1,,IP,6,,IP,長谷川 晴哉,5.8,0.12,3.1,4,,IP,2,,G3,2,,IP,4,,IP,4,,IP,3,,IP,2,,IP,5,3,IP,2,,IP,3,,IP,浜本 裕己,3.4,0.13,2.3,3,,IP,4,6,IP,5,,IP,4,,IP,4,,IP,6,,IP,3,,IP,4,,IP,5,,IP,6,,IP,柏野 幸二,4.3,0.19,3.7,4,4,IP,5,,IP,4,,IP,2,4,IP,1,,IP,6,,IP,5,,IP,4,,IP,5,,IP,3,5,IP
202608050505,2026-08-05,05,05R,山口 亮,5.6,0.18,3.1,2,,IP,2,,IP,3,,IP,5,,IP,4,,IP,4,,IP,1,,IP,5,,IP,2,,G3,4,,IP,一色 凌雅,5.0,0.19,3.6,5,,IP,3,,G3,6,,G3,1,,IP,2,,IP,5,,IP,2,,IP,4,,IP,4,,IP,欠,,IP,三角 哲男,6.2,0.15,3.1,4,,IP,2,,IP,2,,IP,5,,IP,6,,IP,2,,IP,4,,IP,1,,IP,2,4,IP,2,,IP,泥谷 一毅,6.2,0.15,3.1,3,,IP,3,,IP,4,,IP,1,,IP,4,,IP,2,,IP,4,5,IP,2,,IP,4,,IP,3,,IP,杉山 正樹,6.1,0.11,3.4,4,,IP,3,,IP,1,,IP,6,,G1,2,,IP,3,,G2,3,,G2,3,,IP,6,,IP,2,,G1,松尾 充,4.6,0.17,3.5,6,,IP,5,5,IP,3,,IP,3,,IP,1,,IP,6,,G1,4,,G1,2,,IP,4,,IP,5,,G3
202608050506,2026-08-05,05,06R,廣瀬 真也,7.7,0.14,2.4,1,,IP,6,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,3,,IP,4,,IP,杉田 篤光,4.7,0.21,4.5,2,,IP,4,,G3,4,,G3,4,,IP,1,,IP,4,,IP,6,,G3,3,,G3,4,,IP,5,,IP,長岡 良也,6.2,0.16,3.0,5,,IP,1,,IP,5,,IP,2,,IP,3,,IP,1,,IP,3,4,IP,4,,IP,1,,IP,4,,IP,藤生 雄人,4.8,0.16,3.4,6,,IP,4,,IP,2,,IP,3,5,IP,3,,IP,3,,IP,4,,IP,6,,IP,2,,IP,4,,IP,中村 楓,2.9,0.11,2.3,3,,IP,6,6,IP,6,6,IP,5,,IP,4,,IP,5,,IP,3,,IP,6,,IP,5,,IP,4,,IP,鶴本 崇文,4.4,0.19,4.4,2,4,IP,4,,IP,4,5,IP,5,,IP,5,,IP,4,,IP,4,,IP,5,,IP,3,,IP,3,,IP
202608050507,2026-08-05,05,07R,吉村 誠,9.2,0.16,2.5,1,,IP,2,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,3,,IP,1,,IP,1,,IP,小川 知行,4.1,0.13,2.5,6,,IP,2,,IP,3,,IP,2,,IP,5,,IP,5,,IP,4,,IP,4,3,IP,4,,IP,5,,IP,畔柳 俊吾,4.6,0.21,4.3,5,,IP,5,,IP,5,,IP,5,2,IP,3,,IP,2,4,IP,4,,IP,3,,IP,2,,IP,3,,IP,泉 具巳,4.4,0.16,2.3,1,,IP,4,,IP,6,,IP,5,5,IP,1,,IP,3,,IP,4,,IP,4,,IP,6,,IP,5,,IP,佐藤 ほのか,1.5,0.18,3.2,6,,IP,6,,IP,4,4,IP,6,,IP,5,,IP,6,,G3,5,,G3,F,,IP,5,,IP,6,,IP,谷島 咲希,1.0,0.23,4.1,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP,6,,IP
202608050508,2026-08-05,05,08R,長谷川 晴哉,7.9,0.19,3.8,4,,IP,6,,G3,4,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,篠木 亜衣花,3.5,0.24,4.9,3,,IP,5,,IP,4,,IP,2,,IP,4,,IP,6,,G3,4,,G3,4,,G3,6,,IP,6,,G3,小野 桜,5.8,0.19,2.9,5,,IP,2,,IP,1,,G3,2,,G3,3,,IP,5,,IP,3,,IP,2,,IP,5,,IP,3,4,G3,土性 雅也,4.2,0.22,4.7,5,,IP,5,,IP,4,,IP,5,,IP,2,,IP,6,,IP,2,,IP,1,,IP,4,5,IP,6,,IP,相原 利章,3.9,0.1,2.0,6,,IP,1,,IP,2,,IP,5,,IP,5,,IP,2,,IP,4,,IP,5,,IP,F,,IP,5,6,IP,藤田 康生,3.9,0.16,3.2,1,,IP,4,,IP,5,,IP,5,,IP,3,,IP,6,5,IP,3,5,IP,4,,IP,4,,IP,落,,IP
