レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201911100101,第５回寿司の美喜仁杯,2019-11-10,1,01R,0.0,1,0.0,1,13.0,18.0,1,1,48.4,0.0,6.65,-0.5,0.08,2,2,56.7,0.0,6.78,-0.5,0.13,3,3,47.0,0.0,6.76,-0.5,0.18,4,5,52.9,0.0,6.69,1.0,0.38,5,4,49.0,2.0,6.79,-0.5,0.21,6,6,46.5,0.5,6.79,-0.5,0.32
201911100102,第５回寿司の美喜仁杯,2019-11-10,1,02R,3.0,1,2.0,1,17.0,18.0,1,1,51.2,0.0,6.81,-0.5,0.19,2,2,51.3,0.0,6.67,-0.5,0.03,3,3,53.0,0.0,6.72,-0.5,0.03,4,4,46.5,0.5,6.73,-0.5,0.22,5,6,52.3,0.0,6.73,-0.5,0.13,6,5,51.6,0.0,6.74,-0.5,0.15
201911100103,第５回寿司の美喜仁杯,2019-11-10,1,03R,3.0,1,2.0,1,17.0,18.0,1,1,52.7,0.0,6.73,-0.5,0.09,2,2,50.0,1.0,6.68,-0.5,0.02,3,3,51.4,0.0,6.77,-0.5,-0.04,4,4,52.6,0.0,6.75,-0.5,0.03,5,5,51.5,0.0,6.78,-0.5,-0.07,6,6,51.0,0.0,6.78,-0.5,0.08
201911100104,第５回寿司の美喜仁杯,2019-11-10,1,04R,2.0,1,1.0,1,16.0,18.0,1,1,47.0,0.0,6.64,-0.5,0.01,2,6,51.2,0.0,6.71,-0.5,-0.04,3,3,47.3,0.0,6.73,-0.5,-0.04,4,4,53.2,0.0,6.71,-0.5,-0.01,5,2,51.0,0.0,6.65,-0.5,-0.02,6,5,51.7,0.0,6.78,-0.5,0.12
201911100105,第５回寿司の美喜仁杯,2019-11-10,1,05R,2.0,1,1.0,1,16.0,18.0,1,1,52.2,0.0,6.69,-0.5,-0.09,2,2,49.5,1.5,6.77,-0.5,-0.02,3,3,51.3,0.0,6.76,-0.5,-0.03,4,4,51.0,0.0,6.73,-0.5,-0.04,5,5,55.4,0.0,6.74,-0.5,-0.02,6,6,51.0,0.0,6.65,-0.5,0.03
201911100106,第５回寿司の美喜仁杯,2019-11-10,1,06R,2.0,,1.0,1,15.0,18.0,1,1,55.9,0.0,6.8,-0.5,-0.02,2,2,49.5,1.5,6.76,-0.5,0.01,3,3,53.6,0.0,6.83,-0.5,-0.03,4,4,51.2,0.0,6.84,-0.5,-0.04,5,5,52.0,0.0,6.87,-0.5,-0.09,6,6,55.3,0.0,6.85,-0.5,-0.07
201911100107,第５回寿司の美喜仁杯,2019-11-10,1,07R,2.0,,1.0,1,14.0,18.0,1,1,50.5,0.5,6.71,-0.5,-0.09,2,2,57.8,0.0,6.84,-0.5,0.04,3,3,54.8,0.0,6.81,-0.5,0.04,4,4,51.6,0.0,6.8,-0.5,0.05,5,5,51.3,0.0,6.73,-0.5,0.05,6,6,54.4,0.0,6.87,-0.5,0.09
201911100108,第５回寿司の美喜仁杯,2019-11-10,1,08R,1.0,,1.0,1,14.0,18.0,1,1,52.6,0.0,6.81,-0.5,-0.08,2,3,49.0,2.0,6.79,-0.5,-0.05,3,4,51.5,0.0,6.82,-0.5,-0.1,4,2,52.8,0.0,6.97,-0.5,-0.02,5,5,50.0,1.0,6.68,-0.5,0.27,6,6,47.3,0.0,6.85,-0.5,0.19
201911100109,第５回寿司の美喜仁杯,2019-11-10,1,09R,2.0,,1.0,1,14.0,18.0,1,2,55.4,0.0,6.73,-0.5,0.12,2,1,51.0,0.0,6.77,-0.5,-0.01,3,3,52.6,0.0,6.79,-0.5,0.08,4,4,53.0,0.0,6.81,-0.5,0.19,5,5,50.0,1.0,6.91,-0.5,0.21,6,6,52.2,0.0,6.74,-0.5,0.19
201911100110,第５回寿司の美喜仁杯,2019-11-10,1,10R,1.0,,1.0,1,13.0,18.0,1,1,51.7,0.0,6.78,-0.5,0.07,2,2,52.3,0.0,6.74,-0.5,0.17,3,3,55.9,0.0,6.91,-0.5,0.16,4,4,51.3,0.0,6.81,-0.5,0.12,5,5,52.7,0.0,6.78,-0.5,0.17,6,6,50.5,0.5,6.79,-0.5,0.31
201911100111,第５回寿司の美喜仁杯,2019-11-10,1,11R,0.0,1,0.0,1,13.0,18.0,1,1,51.0,0.0,6.76,-0.5,0.07,2,2,51.0,0.0,6.71,-0.5,-0.02,3,3,53.2,0.0,6.78,-0.5,-0.01,4,4,51.3,0.0,6.63,-0.5,0.02,5,5,46.5,0.5,6.71,-0.5,0.08,6,6,52.6,0.0,6.87,-0.5,0.11
201911100112,第５回寿司の美喜仁杯,2019-11-10,1,12R,0.0,1,0.0,1,13.0,18.0,1,1,49.5,1.5,6.68,-0.5,-0.05,2,3,54.8,0.0,6.77,-0.5,0.01,3,2,52.8,0.0,6.86,-0.5,-0.07,4,4,48.4,0.0,6.76,-0.5,0.31,5,5,47.3,0.0,6.84,-0.5,0.19,6,6,51.4,0.0,6.75,-0.5,0.13
201911100301,東京健康ランドまねきの湯カップ,2019-11-10,3,01R,3.0,2,5.0,1,20.0,19.0,1,1,55.2,0.0,6.68,0.0,-0.05,2,2,51.0,0.0,6.62,0.0,0.05,3,3,48.5,0.0,6.66,0.5,0.01,4,4,53.1,0.0,6.69,0.5,0.07,5,5,53.4,0.0,6.73,0.0,0.07,6,6,51.0,0.0,6.67,0.5,0.08
201911100302,東京健康ランドまねきの湯カップ,2019-11-10,3,02R,2.0,1,5.0,1,16.0,17.0,1,1,50.5,0.5,6.68,0.0,0.15,2,2,54.4,0.0,6.65,0.5,0.24,3,3,51.0,0.0,6.78,0.0,0.12,4,4,56.4,0.0,6.8,1.0,-0.12,5,5,49.5,0.0,6.71,0.0,-0.14,6,6,51.0,0.0,6.68,0.0,-0.19
201911100303,東京健康ランドまねきの湯カップ,2019-11-10,3,03R,3.0,1,5.0,1,17.0,18.0,1,1,55.5,0.0,6.68,0.0,0.05,2,2,53.9,0.0,6.67,0.5,0.17,3,3,51.8,0.0,6.86,0.5,-0.03,4,4,52.5,0.0,6.77,0.5,0.4,5,5,52.3,0.0,6.69,0.0,0.33,6,6,53.5,0.0,6.75,0.0,0.26
201911100304,東京健康ランドまねきの湯カップ,2019-11-10,3,04R,2.0,1,5.0,1,18.0,18.0,1,1,59.4,0.0,6.76,0.0,0.03,2,2,51.0,0.0,6.83,0.5,0.03,3,3,51.2,0.0,6.78,0.5,-0.14,4,4,50.0,1.0,6.77,0.0,-0.15,5,5,52.5,0.0,6.72,0.0,0.14,6,6,56.3,0.0,6.73,0.0,0.13
201911100305,東京健康ランドまねきの湯カップ,2019-11-10,3,05R,2.0,1,5.0,1,18.0,18.0,1,1,53.1,0.0,6.81,0.5,-0.04,2,2,51.0,0.0,6.9,0.0,0.19,3,3,51.0,0.0,6.9,0.5,0.03,4,4,54.8,0.0,6.9,0.5,0.18,5,5,51.0,0.0,6.84,0.0,0.03,6,6,53.5,0.0,6.81,0.0,-0.04
201911100306,東京健康ランドまねきの湯カップ,2019-11-10,3,06R,2.0,1,5.0,1,18.0,18.0,1,1,49.5,1.5,6.79,0.0,0.11,2,2,51.7,0.0,6.83,0.0,0.03,3,3,50.5,0.5,6.77,1.0,0.07,4,4,55.2,0.0,6.83,0.0,0.15,5,5,54.4,0.0,6.8,0.5,0.08,6,6,51.4,0.0,6.89,0.0,0.33
201911100307,東京健康ランドまねきの湯カップ,2019-11-10,3,07R,2.0,1,5.0,1,18.0,18.0,1,1,47.0,0.0,6.81,0.5,0.35,2,2,46.0,1.0,7.02,0.0,0.32,3,3,45.5,1.5,6.95,0.0,0.32,4,4,48.4,0.0,6.86,0.0,0.25,5,5,48.5,0.0,6.79,0.5,0.11,6,6,49.5,0.0,6.85,0.0,0.23
201911100308,東京健康ランドまねきの湯カップ,2019-11-10,3,08R,3.0,1,5.0,1,19.0,18.0,1,1,50.0,1.0,6.91,0.0,0.11,2,2,50.5,0.5,6.87,0.5,-0.08,3,3,59.4,0.0,6.86,0.0,0.06,4,4,51.0,0.0,6.89,0.0,0.06,5,5,51.0,0.0,6.89,0.0,0.03,6,6,52.5,0.0,6.87,0.5,0.1
201911100309,東京健康ランドまねきの湯カップ,2019-11-10,3,09R,2.0,3,5.0,1,20.0,18.0,1,1,54.4,0.0,6.99,0.0,0.07,2,2,52.5,0.0,6.86,0.0,0.08,3,3,51.9,0.0,6.99,0.5,0.06,4,4,55.5,0.0,6.93,0.0,0.03,5,5,50.5,0.5,7.0,0.5,-0.06,6,6,51.0,0.0,6.88,0.0,-0.05
201911100310,東京健康ランドまねきの湯カップ,2019-11-10,3,10R,2.0,2,5.0,1,21.0,18.0,1,1,51.0,0.0,6.99,0.5,0.06,2,2,51.2,0.0,6.84,0.5,0.41,3,3,51.7,0.0,6.96,0.0,0.18,4,4,52.3,0.0,6.86,0.0,0.09,5,5,49.5,1.5,6.86,0.0,0.12,6,6,56.4,0.0,6.97,0.0,0.13
201911100311,東京健康ランドまねきの湯カップ,2019-11-10,3,11R,2.0,2,5.0,1,21.0,18.0,1,1,50.5,0.5,6.87,0.5,0.13,2,2,56.3,0.0,6.87,0.0,0.11,3,3,51.0,0.0,6.94,0.5,0.28,4,4,53.5,0.0,6.99,0.0,-0.02,5,5,51.0,0.0,6.9,0.0,-0.05,6,6,54.8,0.0,7.04,0.5,-0.26
