レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201709010501,Ｇ１ウェイキーカップ開設６３周年記念,2017-09-01,5,01R,6.0,2,3.0,3,23.5,26.5,1,1,51.1,0.0,6.91,-0.5,-0.03,2,2,51.9,0.0,6.9,-0.5,-0.09,3,3,51.0,0.0,6.99,-0.5,-0.05,4,4,50.5,0.5,6.9,-0.5,0.08,5,5,51.5,0.0,6.96,-0.5,0.27,6,6,51.0,0.0,6.81,-0.5,0.15
201709010504,Ｇ１ウェイキーカップ開設６３周年記念,2017-09-01,5,04R,5.0,2,3.0,1,25.0,26.5,1,1,51.0,0.0,6.94,-0.5,0.01,2,2,53.0,0.0,6.95,-0.5,-0.05,3,3,51.4,0.0,6.99,-0.5,0.04,4,4,51.3,0.0,6.95,-0.5,-0.05,5,5,51.4,0.0,6.82,-0.5,0.07,6,6,51.0,0.0,6.86,-0.5,0.08
201709010505,Ｇ１ウェイキーカップ開設６３周年記念,2017-09-01,5,05R,3.0,2,2.0,1,26.0,26.5,1,1,50.5,0.5,6.83,-0.5,0.07,2,2,51.1,0.0,7.04,-0.5,-0.01,3,3,50.0,1.0,6.98,-0.5,0.17,4,4,51.6,0.0,6.8,-0.5,0.1,5,5,51.1,0.0,6.87,-0.5,0.09,6,6,51.0,0.0,6.78,-0.5,0.06
201709010506,Ｇ１ウェイキーカップ開設６３周年記念,2017-09-01,5,06R,4.0,1,3.0,1,26.5,27.0,1,1,51.7,0.0,6.89,-0.5,0.03,2,2,51.0,0.0,6.9,-0.5,0.01,3,3,50.5,0.5,6.95,-0.5,0.12,4,4,51.0,0.0,6.82,-0.5,0.04,5,5,52.7,0.0,6.88,-0.5,0.08,6,6,51.0,0.0,6.97,-0.5,-0.06
201709010507,Ｇ１ウェイキーカップ開設６３周年記念,2017-09-01,5,07R,4.0,2,3.0,2,27.0,27.0,1,1,52.6,0.0,6.88,-0.5,0.11,2,2,51.5,0.0,6.91,-0.5,-0.07,3,3,51.3,0.0,6.85,-0.5,0.01,4,6,51.0,0.0,6.87,-0.5,0.05,5,4,51.0,0.0,6.81,-0.5,-0.02,6,5,51.5,0.0,6.98,-0.5,0.11
201709010508,Ｇ１ウェイキーカップ開設６３周年記念,2017-09-01,5,08R,4.0,2,3.0,2,27.0,27.0,1,1,51.3,0.0,6.86,-0.5,0.08,2,2,52.2,0.0,6.91,-0.5,0.03,3,3,51.9,0.0,6.84,-0.5,0.16,4,4,50.5,0.5,6.89,-0.5,0.04,5,5,50.5,0.5,6.96,-0.5,0.04,6,6,51.6,0.0,6.9,-0.5,-0.02
201709010510,Ｇ１ウェイキーカップ開設６３周年記念,2017-09-01,5,10R,4.0,2,3.0,2,26.5,27.0,1,1,51.4,0.0,6.85,-0.5,0.16,2,2,51.0,0.0,6.95,-0.5,0.11,3,3,51.1,0.0,6.86,-0.5,0.34,4,4,51.0,0.0,6.98,-0.5,0.12,5,5,53.4,0.0,6.91,-0.5,0.07,6,6,51.0,0.0,6.93,-0.5,0.05
201709010512,Ｇ１ウェイキーカップ開設６３周年記念,2017-09-01,5,12R,5.0,2,3.0,2,24.5,26.5,1,1,51.7,0.0,6.9,-0.5,0.21,2,2,51.4,0.0,6.85,-0.5,0.22,3,3,51.8,0.0,6.89,-0.5,0.19,4,4,51.3,0.0,6.9,-0.5,0.06,5,5,52.2,0.0,6.88,-0.5,0.06,6,6,51.0,0.0,6.92,-0.5,0.09
201709010701,男女Ｗ優勝戦　第３６回蒲郡ボート大賞,2017-09-01,7,01R,2.0,,1.0,1,26.0,31.0,1,1,50.5,0.5,6.66,-0.5,0.31,2,2,51.0,0.0,6.75,-0.5,0.27,3,3,51.0,0.0,6.79,-0.5,0.35,4,4,51.7,0.0,6.68,0.0,0.19,5,5,54.0,0.0,6.75,0.0,0.05,6,6,52.5,0.0,6.77,-0.5,-0.01
201709010702,男女Ｗ優勝戦　第３６回蒲郡ボート大賞,2017-09-01,7,02R,5.0,1,3.0,1,31.0,31.0,1,1,46.0,1.0,6.69,-0.5,0.26,2,2,48.0,0.0,6.67,0.0,0.37,3,6,44.0,3.0,6.72,-0.5,0.18,4,4,46.0,1.0,6.67,-0.5,0.16,5,5,47.7,0.0,6.68,-0.5,0.21,6,3,46.5,0.5,6.68,-0.5,0.3
