レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202609191401,2026-09-19,14,01R,08:32,2026-09-19T08:22:25.717064+09:00,11.7,14.3,8.2,69.4,16.8,18.5,7.8,81.2,21.9,30.8,18.1,110.7,11.0,11.2,18.7,42.9,163.2,196.9,195.9,119.0,80.6,112.7,77.1,419.8,206.5,454.8,283.0,1232,308.1,636.8,398.0,931.9,155.3,398.0,393.9,830.6,1317,1032,1469,868.3,101.0,99.5,48.9,335.1,196.9,454.8,269.0,909.7,178.5,378.3,259.9,779.7,86.6,235.8,211.0,682.2,1232,1317,1592,1123,150.4,190.0,113.0,523.4,318.4,636.8,385.9,830.6,261.7,764.1,347.3,830.6,179.3,344.2,378.3,578.9,1232,1091,2388,1317,44.4,44.2,75.8,140.9,104.9,218.3,256.4,439.1,79.9,280.9,313.1,509.4,158.5,321.0,402.1,636.8,398.0,670.3,779.7,749.1,477.6,707.5,694.7,471.7,1123,1819,1736,1123,1592,2388,2729,2122,1528,1661,3184,1910,796.0,1061,1061,1232
202609192301,2026-09-19,23,01R,08:44,2026-09-19T08:34:20.363931+09:00,3.6,8.7,17.4,77.5,7.1,11.7,18.1,128.4,15.6,19.8,31.5,179.0,40.8,45.1,52.2,198.2,250.0,342.6,385.4,478.4,28.4,66.7,89.5,630.7,57.5,179.0,233.2,1321,161.3,237.1,380.1,1632,196.8,408.1,693.8,1982,1541,2312,867.2,3469,45.6,82.3,101.2,660.7,76.2,211.8,311.8,1067,155.0,227.4,355.7,1261,245.5,478.4,420.4,2134,2775,1460,1734,3469,76.6,80.9,74.2,298.4,141.5,195.4,216.8,365.1,180.2,365.1,433.6,1206,103.5,143.7,216.8,370.0,1321,1632,2522,2775,222.0,250.0,218.5,750.0,414.2,523.6,447.6,1206,375.0,895.2,867.2,4625,252.2,414.2,676.8,1632,3469,2775,3083,1156,792.9,1460,1321,3964,1734,1850,2312,2522,2775,2312,2312,2775,1982,1734,3083,2522,3964,3469,2522,2522
202609191402,2026-09-19,14,02R,08:58,2026-09-19T08:48:23.071256+09:00,39.6,89.0,65.0,82.8,71.3,48.1,32.7,49.3,112.8,80.0,57.5,75.4,56.4,35.2,75.4,21.7,100.4,81.7,95.5,31.9,108.6,197.4,160.1,232.3,194.2,275.5,166.8,382.1,311.7,473.9,311.7,338.5,191.0,257.5,246.8,219.4,348.4,408.5,348.4,246.8,105.7,69.2,45.5,113.9,207.8,174.2,116.1,246.8,102.1,263.2,112.8,115.0,74.0,133.1,74.9,37.6,191.0,246.8,118.4,57.7,236.9,113.9,119.6,151.8,394.9,320.2,263.2,223.5,142.7,423.1,151.8,182.2,155.8,219.4,117.3,51.0,204.2,320.2,185.1,74.0,78.4,38.4,78.9,23.2,166.8,127.3,166.8,99.5,74.0,146.2,91.8,31.3,103.0,185.1,84.6,37.2,28.5,67.3,22.4,25.3,166.8,131.6,162.2,58.6,370.2,311.7,303.7,236.9,194.2,338.5,197.4,69.6,252.0,296.1,232.3,89.0,53.8,134.6,42.3,51.5
202609192302,2026-09-19,23,02R,09:10,2026-09-19T09:00:47.499932+09:00,13.8,7.5,12.8,6.9,43.4,50.3,80.6,75.1,29.2,54.0,71.8,52.4,39.1,121.1,100.6,91.1,27.0,111.8,68.8,103.8,25.3,14.2,23.5,12.0,115.7,246.2,321.5,260.0,56.4,206.6,137.7,87.6,74.1,317.0,165.3,121.8,37.0,210.4,80.0,132.2,163.0,170.2,248.9,248.9,222.5,308.6,436.7,453.8,350.7,367.4,1102,538.3,482.2,746.7,1052,701.4,578.7,661.3,771.6,826.7,102.8,317.0,178.0,183.7,133.8,462.9,317.0,151.2,367.4,578.7,1361,771.6,321.5,373.3,857.3,392.3,254.3,204.8,964.5,428.6,123.1,379.4,308.6,263.0,178.0,593.5,296.7,312.8,964.5,964.5,1157,1157,420.8,356.1,925.9,625.6,385.8,406.1,798.2,723.3,56.8,385.8,199.5,361.6,78.7,350.7,171.4,272.3,746.7,643.0,680.8,1361,385.8,257.2,826.7,1157,462.9,379.4,826.7,890.3
202609191403,2026-09-19,14,03R,09:24,2026-09-19T09:14:24.300926+09:00,24.3,16.9,25.3,190.0,28.3,13.6,18.7,145.1,11.1,10.1,6.2,103.6,31.7,31.6,14.9,170.4,278.1,357.0,284.1,433.1,165.1,118.4,177.3,644.4,296.8,455.5,293.5,777.1,190.0,480.4,187.3,754.9,259.0,426.1,314.5,943.6,943.6,1390,1100,1148,174.9,58.0,92.3,307.2,296.8,310.8,168.2,587.1,105.6,310.8,173.8,489.3,278.1,290.3,194.2,447.8,1554,777.1,754.9,1056,34.4,30.8,16.4,174.9,112.9,208.0,151.8,394.3,65.2,235.9,82.0,256.5,29.2,75.4,72.7,180.9,614.4,1100,943.6,587.1,166.1,152.7,53.8,400.3,357.0,343.1,278.1,644.4,264.2,406.5,296.8,660.5,58.0,204.8,211.3,412.8,754.9,911.1,1100,614.4,943.6,1201,1321,1321,1467,1148,1761,1887,1321,1761,1761,1056,1201,1887,1887,1467,1056,1887,880.7,1100
202609192303,2026-09-19,23,03R,09:36,2026-09-19T09:26:21.854528+09:00,10.2,17.4,8.6,72.9,13.9,21.3,13.7,153.2,20.4,30.5,22.0,170.1,8.9,10.5,15.4,107.6,172.6,345.2,304.4,308.4,50.6,76.3,40.6,593.1,146.4,246.1,197.7,1005,167.6,316.9,236.0,1217,72.7,201.1,185.0,1005,1217,1927,1285,1652,107.1,98.0,75.3,578.3,246.1,248.7,194.4,963.9,220.3,269.0,300.4,1005,155.2,222.4,251.4,963.9,1217,1285,1005,1445,141.0,179.3,84.4,680.4,251.4,525.7,259.9,1051,240.9,680.4,444.8,963.9,143.6,246.1,398.8,1285,1445,1779,2313,2313,31.2,46.9,59.1,188.0,73.6,168.8,180.7,413.1,109.1,262.8,262.8,593.1,132.9,186.5,214.2,722.9,538.0,722.9,1101,856.8,608.8,1217,1360,746.2,1542,1156,2103,2103,1652,1652,1005,1542,2313,1779,1779,2313,625.2,2570,1217,2891
202609191404,2026-09-19,14,04R,09:50,2026-09-19T09:40:27.061970+09:00,41.1,16.5,65.7,14.1,69.7,48.7,77.9,46.0,16.8,46.0,55.3,9.0,129.8,161.5,148.3,92.6,16.2,55.3,11.2,63.5,119.1,67.6,240.3,57.7,354.6,359.0,382.6,363.5,112.2,484.7,447.4,90.0,403.9,692.4,727.0,709.3,86.0,269.2,111.0,519.3,204.8,107.7,155.5,158.9,354.6,350.4,225.4,342.1,232.6,476.7,581.6,266.8,309.3,398.4,519.3,570.2,250.7,461.6,255.1,403.9,52.1,129.8,108.9,23.1,101.3,269.2,285.1,64.0,184.0,484.7,359.0,209.2,225.4,359.0,447.4,128.1,25.2,50.8,121.6,88.1,409.6,262.0,282.3,282.3,676.3,501.4,676.3,709.3,398.4,676.3,745.7,830.9,461.6,727.0,908.8,210.7,646.3,765.3,1118,227.2,33.7,117.7,21.2,147.6,77.1,279.6,80.5,326.7,185.2,354.6,207.7,403.9,31.4,63.6,146.1,119.6,350.4,409.6,510.2,195.1
202609192304,2026-09-19,23,04R,10:02,2026-09-19T09:52:20.641587+09:00,50.0,57.8,74.8,43.6,89.0,53.0,73.0,90.9,58.2,43.8,70.1,52.0,87.3,57.1,107.3,78.1,66.4,71.8,50.0,44.5,76.7,95.7,118.7,197.9,197.9,217.2,240.7,318.1,168.0,217.2,254.5,143.6,222.7,296.9,222.7,212.1,269.9,371.1,134.9,181.8,118.7,66.9,83.2,117.2,212.1,123.7,178.1,197.9,104.8,148.4,97.8,67.4,134.9,240.7,112.7,98.9,103.5,178.1,77.4,74.8,137.0,102.3,64.5,78.1,234.4,193.6,197.9,120.3,103.5,222.7,123.7,96.8,189.5,193.6,125.4,45.4,88.2,102.3,64.5,36.2,168.0,174.6,189.5,112.7,307.1,329.9,287.3,115.6,296.9,424.2,207.1,178.1,202.4,318.1,168.0,76.7,141.4,217.2,159.0,70.1,71.8,62.7,38.7,36.9,139.1,104.8,62.7,78.8,92.7,107.3,37.9,50.6,39.0,65.9,44.3,20.4,53.3,84.0,58.9,26.5
202609191405,2026-09-19,14,05R,10:16,2026-09-19T10:06:21.189617+09:00,41.6,88.0,47.1,63.4,57.5,80.7,34.5,42.6,147.9,125.3,125.3,122.4,57.5,54.0,150.0,55.7,101.4,69.6,171.8,88.0,63.0,163.9,81.3,114.5,104.4,273.1,49.7,67.0,273.1,484.2,236.7,226.6,104.4,80.1,266.3,74.5,171.8,101.4,287.9,76.1,53.5,56.9,26.9,41.1,92.6,156.6,32.6,63.0,156.6,221.9,221.9,242.1,46.9,40.2,133.1,27.0,67.4,60.5,193.7,33.2,280.3,174.6,213.0,380.5,591.9,322.8,287.9,169.1,169.1,819.5,343.6,313.3,484.2,287.9,295.9,394.6,322.8,426.1,409.7,463.2,95.9,64.5,197.3,57.5,143.9,81.9,259.8,60.5,76.1,27.8,253.6,19.6,367.3,313.3,443.9,259.8,29.0,25.4,22.2,190.2,119.7,95.9,484.2,83.2,143.9,90.2,343.6,71.0,136.5,152.2,426.1,79.5,665.9,484.2,463.2,560.7,161.4,89.5,69.1,560.7
202609192305,2026-09-19,23,05R,10:28,2026-09-19T10:18:20.632889+09:00,45.3,35.1,53.3,42.1,75.6,35.1,36.3,55.6,38.9,37.5,8.6,11.8,50.7,34.1,12.3,11.8,90.7,68.6,16.3,14.1,105.1,152.5,198.1,282.6,253.5,383.1,431.0,783.7,179.6,401.0,359.2,359.2,344.8,391.8,383.1,374.8,374.8,862.1,783.7,344.8,170.7,102.0,119.7,183.4,383.1,239.4,282.6,507.1,200.5,351.9,302.5,246.3,257.3,391.8,319.3,278.1,453.7,718.4,401.0,366.8,175.9,155.3,52.2,52.7,239.4,410.5,331.6,246.3,183.4,492.6,410.5,229.9,86.6,374.8,292.2,58.8,83.3,420.5,366.8,74.9,167.4,187.4,73.6,47.5,236.2,420.5,507.1,185.4,383.1,478.9,522.5,453.7,84.1,442.1,507.1,73.0,53.7,282.6,410.5,93.2,169.0,200.5,72.4,59.6,638.6,522.5,689.7,507.1,478.9,689.7,466.0,556.2,146.1,749.7,492.6,107.1,65.8,359.2,478.9,96.8
