レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201606142301,スポーツ報知杯,第1日,2016/06/14,唐津,01R,予選,1800,晴,北,4,4,逃げ,1,130,1,110,2,260,1-2,630,3,1-2,580,3,1-2,200,3,1-3,120,1,2-3,310,6,1-2-3,1230,5,1-2-3,450,2,1,1,3784,中 島 友 和,56,42,6.85,1,0.15,110.2,2,2,4848,仲 谷 颯 仁,55,45,6.86,2,0.15,111.3,3,3,4353,下 出 秀 明,34,38,6.83,3,0.13,113.0,4,4,4010,越 智 照 浩,14,71,6.92,4,0.16,113.6,5,6,4778,堤 啓 輔,26,53,6.82,6,0.18,114.9,6,5,4078,渡 辺 史 之,40,49,6.88,5,0.21,116.9
201606142302,スポーツ報知杯,第1日,2016/06/14,唐津,02R,予選,1800,晴,北,4,4,差し,2,190,2,160,1,100,2-1,260,1,1-2,180,1,1-2,110,1,2-3,350,6,1-3,240,4,2-1-3,1380,4,1-2-3,550,3,1,2,3010,大 嶋 一 也,63,81,6.85,2,0.18,109.8,2,1,3619,長谷川 充,50,69,6.89,1,0.17,112.2,3,3,3670,古 澤 信 二,19,48,6.85,3,0.17,112.7,4,4,4654,篠 田 優 也,54,32,6.85,4,0.11,114.3,5,6,4614,石 倉 洋 行,17,52,6.8,6,0.08,115.1,6,5,4811,向井田 佑 紀,32,82,6.86,5,0.11,116.1
201606142303,スポーツ報知杯,第1日,2016/06/14,唐津,03R,予選,1800,晴,北,5,5,逃げ,1,120,1,140,6,2010,1-6,6060,14,1-6,2990,8,1-6,800,11,1-4,170,2,4-6,670,9,1-6-4,12650,37,1-4-6,1590,6,1,1,3929,杢 野 誓 良,37,55,6.96,1,0.1,110.2,2,6,4346,前 田 健太郎,21,59,6.95,6,0.17,112.2,3,4,4228,吉 田 慎二郎,28,78,6.86,4,0.18,113.5,4,5,4596,葛 原 大 陽,18,90,6.97,5,0.22,114.2,5,2,4245,高 橋 直 哉,43,46,6.92,2,0.23,114.4,6,3,3912,川 原 正 明,35,80,6.95,3,0.19,114.9
201606142304,スポーツ報知杯,第1日,2016/06/14,唐津,04R,予選,1800,晴,北東,4,4,逃げ,1,140,1,130,4,290,1-4,640,2,1-4,770,2,1-4,210,3,1-2,470,6,2-4,790,10,1-4-2,3580,12,1-2-4,1600,7,1,1,3333,丸 尾 義 孝,58,88,6.89,1,0.07,110.6,2,4,3998,冨 成 謙 児,36,66,6.9,4,0.18,112.5,3,2,3066,田 中 定 雄,68,47,6.94,2,0.13,112.7,4,3,3522,長 溝 一 生,29,70,6.88,3,0.16,113.7,5,5,3559,水 長 照 雄,27,41,6.88,5,0.19,114.4,6,6,4035,杉 江 浩 明,12,54,6.93,6,0.24,117.0
201606142305,スポーツ報知杯,第1日,2016/06/14,唐津,05R,予選,1800,晴,北東,3,3,逃げ,1,180,1,130,2,100,1-2,330,1,1-2,240,1,1-2,120,1,1-4,180,2,2-4,200,4,1-2-4,800,1,1-2-4,280,1,1,1,4263,武 重 雄 介,16,67,6.92,1,0.14,109.3,2,2,4290,稲 田 浩 二,11,57,6.94,2,0.15,110.9,3,4,3731,高 濱 芳 久,48,77,6.93,4,0.19,113.2,4,3,3442,宮 武 英 司,42,73,6.97,3,0.2,114.3,5,5,4010,越 智 照 浩,14,71,6.97,5,0.19,115.8,6,6,3655,本 橋 克 洋,15,60,6.94,6,0.14,119.4
201606142306,スポーツ報知杯,第1日,2016/06/14,唐津,06R,予選,1800,晴,北東,5,5,差し,5,100,5,180,4,240,5-4,5480,16,4-5,1000,5,4-5,370,8,1-5,400,9,1-4,180,1,5-4-1,17260,59,1-4-5,820,4,1,5,4100,松 田 隆 司,69,62,6.9,5,0.2,109.9,2,4,3915,繁野谷 圭 介,31,58,6.93,4,0.1,111.5,3,1,3552,片 山 竜 輔,65,68,6.89,1,0.17,113.3,4,6,4429,豊 田 泰 洋,39,86,6.93,6,0.11,114.7,5,2,3834,細 川 明 人,62,36,6.91,2,0.19,115.1,6,3,4116,川 田 正 人,70,33,6.82,3,0.17,116.6
201606142307,スポーツ報知杯,第1日,2016/06/14,唐津,07R,予選  進入固定,1800,晴,北,5,5,逃げ,1,300,1,170,3,310,1-3,870,4,1-3,640,3,1-3,420,8,1-5,350,7,3-5,460,9,1-3-5,3320,12,1-3-5,1240,6,1,1,4353,下 出 秀 明,34,38,6.9,1,0.12,111.1,2,3,4228,吉 田 慎二郎,28,78,6.85,3,0.16,112.3,3,5,4614,石 倉 洋 行,17,52,6.83,5,0.11,114.0,4,4,3933,山 地 正 樹,24,43,6.91,4,0.19,114.6,5,2,3882,新 田 智 彰,61,63,6.91,2,0.16,116.3,6,6,4881,檀 将 太,41,83,6.87,6,0.04,117.5
201606142308,スポーツ報知杯,第1日,2016/06/14,唐津,08R,予選,1800,晴,北東,5,5,まくり,4,360,4,100,5,310,4-5,510,3,4-5,1020,3,4-5,160,2,4-6,180,3,5-6,390,8,4-5-6,1130,3,4-5-6,640,3,1,4,4072,森 永 淳,57,76,6.89,4,0.09,111.0,2,5,4652,酒 見 峻 介,64,40,6.89,5,0.14,112.8,3,6,4596,葛 原 大 陽,18,90,6.99,6,0.18,113.2,4,1,3066,田 中 定 雄,68,47,6.91,1,0.19,115.0,5,2,3472,浅 和 重 哉,25,89,6.95,2,0.23,116.0,6,3,3927,平 賀 圭,49,39,6.96,3,0.14,118.5
201606142309,スポーツ報知杯,第1日,2016/06/14,唐津,09R,予選,1800,晴,北東,4,4,まくり,2,270,2,170,3,180,2-3,480,1,2-3,270,1,2-3,170,1,2-5,240,3,3-5,300,6,2-3-5,1020,1,2-3-5,280,1,1,2,3522,長 溝 一 生,29,70,6.88,2,0.15,110.9,2,3,4290,稲 田 浩 二,11,57,6.95,3,0.16,111.8,3,5,3427,大 賀 広 幸,30,85,6.95,5,0.2,113.8,4,1,4245,高 橋 直 哉,43,46,6.89,1,0.26,115.2,5,4,3670,古 澤 信 二,19,48,6.89,4,0.25,115.7,6,6,3460,堤 健 一,45,34,6.86,6,0.17,115.8
201606142310,スポーツ報知杯,第1日,2016/06/14,唐津,10R,予選特賞,1800,晴,北,5,5,差し,2,120,2,100,1,120,2-1,300,1,1-2,170,1,1-2,100,1,2-4,550,9,1-4,660,11,2-1-4,2970,11,1-2-4,1450,4,1,2,4537,渡 邉 和 将,33,37,6.87,2,0.16,110.0,2,1,3834,細 川 明 人,62,36,6.9,1,0.11,112.9,3,4,4848,仲 谷 颯 仁,55,45,6.95,6,0.13,113.7,4,5,4561,藤 山 翔 大,67,74,6.89,5,0.1,114.8,5,6,3442,宮 武 英 司,42,73,6.96,4,0.15,115.3,6,3,3619,長谷川 充,50,69,6.96,3,0.17,117.2
