レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202609041001,2026-09-04,10,01R,08:32,2026-09-04T08:22:23.117806+09:00,1,52.4,0.0,6.78,-0.5,52.7,0.0,6.76,-0.5,52.0,0.0,6.72,0.5,54.7,0.0,6.81,-0.5,51.0,1.0,6.79,0.0,53.2,0.0,6.71,-0.5
202609041801,2026-09-04,18,01R,08:44,2026-09-04T08:34:23.495034+09:00,1,54.0,0.0,6.92,0.0,52.3,0.0,6.94,0.0,52.0,0.0,6.96,0.0,56.1,0.0,6.99,0.0,53.2,0.0,6.94,0.0,52.0,0.0,6.99,0.0
202609041002,2026-09-04,10,02R,08:58,2026-09-04T08:48:28.866152+09:00,1,53.0,0.0,6.73,0.0,53.0,0.0,6.71,-0.5,52.6,0.0,6.78,-0.5,53.1,0.0,6.79,-0.5,52.0,0.0,6.77,0.0,52.9,0.0,6.74,0.0
202609041802,2026-09-04,18,02R,09:10,2026-09-04T09:01:01.591157+09:00,1,52.6,0.0,6.88,-0.5,53.3,0.0,6.89,-0.5,52.0,0.0,6.92,0.0,53.7,0.0,6.95,-0.5,52.2,0.0,6.92,0.0,52.0,0.0,6.93,0.0
202609041003,2026-09-04,10,03R,09:24,2026-09-04T09:14:26.661347+09:00,1,52.0,0.0,6.76,0.0,56.6,0.0,6.83,-0.5,52.0,0.0,6.87,-0.5,57.2,0.0,6.82,-0.5,52.0,0.0,6.78,0.0,52.0,0.0,6.76,0.5
202609041803,2026-09-04,18,03R,09:36,2026-09-04T09:26:24.938525+09:00,1,51.0,1.0,,-0.5,54.7,0.0,,0.0,51.0,1.0,,0.0,52.1,0.0,,0.5,54.3,0.0,,0.0,52.0,0.0,,0.0
202609041004,2026-09-04,10,04R,09:50,2026-09-04T09:40:22.875706+09:00,1,54.3,0.0,6.74,-0.5,53.5,0.0,6.8,-0.5,52.4,0.0,6.97,-0.5,52.7,0.0,6.82,-0.5,52.2,0.0,6.85,-0.5,53.0,0.0,6.83,-0.5
202609041804,2026-09-04,18,04R,10:02,2026-09-04T09:52:27.875688+09:00,1,52.0,0.0,6.88,-0.5,51.5,0.5,6.9,0.0,53.6,0.0,6.86,0.0,51.5,0.5,6.88,0.0,53.3,0.0,6.88,0.0,52.0,0.0,6.97,-0.5
202609041005,2026-09-04,10,05R,10:18,2026-09-04T10:08:22.936482+09:00,1,52.0,0.0,6.8,-0.5,52.4,0.0,6.78,-0.5,53.5,0.0,6.78,0.0,54.4,0.0,6.74,-0.5,53.4,0.0,6.76,-0.5,52.5,0.0,6.71,-0.5
202609041805,2026-09-04,18,05R,10:29,2026-09-04T10:20:23.681550+09:00,1,52.2,0.0,6.88,-0.5,54.2,0.0,6.94,0.0,53.9,0.0,6.98,0.0,53.9,0.0,6.97,0.0,52.0,0.0,6.91,0.0,52.1,0.0,6.92,0.0
202609041101,2026-09-04,11,01R,10:33,2026-09-04T10:24:22.562259+09:00,1,54.1,0.0,6.77,0.0,50.5,1.5,6.79,0.0,52.0,0.0,6.8,0.0,52.0,0.0,6.73,0.5,55.3,0.0,6.74,0.5,53.1,0.0,6.85,0.0
202609041301,2026-09-04,13,01R,10:36,2026-09-04T10:26:19.057023+09:00,1,52.1,0.0,6.85,0.0,52.7,0.0,6.93,0.0,52.0,0.0,6.87,0.0,52.6,0.0,6.93,-0.5,51.5,0.5,6.95,-0.5,56.7,0.0,6.94,-0.5
202609040901,2026-09-04,09,01R,10:42,2026-09-04T10:32:26.595826+09:00,1,46.5,0.5,6.66,0.0,50.5,1.5,6.75,-0.5,52.1,0.0,6.78,-0.5,52.0,0.0,6.75,0.0,52.3,0.0,6.82,-0.5,50.5,1.5,6.82,-0.5
202609040201,2026-09-04,02,01R,10:47,2026-09-04T10:38:28.060871+09:00,1,53.6,0.0,6.74,0.0,52.0,0.0,6.76,0.0,52.2,0.0,6.81,0.0,51.5,0.5,6.75,0.0,53.5,0.0,6.86,-0.5,52.7,0.0,6.85,-0.5
202609041006,2026-09-04,10,06R,10:50,2026-09-04T10:40:30.546072+09:00,1,52.2,0.0,6.77,0.0,52.1,0.0,6.75,0.0,51.5,0.5,6.79,0.0,51.5,0.5,6.71,0.0,52.7,0.0,6.79,-0.5,52.0,0.0,6.77,-0.5
202609041701,2026-09-04,17,01R,10:57,2026-09-04T10:48:19.059992+09:00,1,52.0,0.0,6.81,-0.5,56.8,0.0,6.77,-0.5,55.0,0.0,6.85,0.0,54.5,0.0,6.89,-0.5,53.0,0.0,6.82,0.0,52.6,0.0,6.85,0.0
202609041806,2026-09-04,18,06R,10:59,2026-09-04T10:50:26.166592+09:00,1,53.3,0.0,6.9,-0.5,52.0,0.0,6.98,0.0,56.1,0.0,6.98,0.0,52.0,0.0,6.93,0.0,53.2,0.0,6.91,0.0,52.6,0.0,6.93,0.0
202609041102,2026-09-04,11,02R,11:03,2026-09-04T10:54:22.795176+09:00,1,52.2,0.0,6.72,0.0,52.0,0.0,6.78,0.0,52.0,0.0,6.73,0.0,54.7,0.0,6.75,0.0,51.5,0.5,6.74,0.0,52.0,0.0,6.89,-0.5
202609041302,2026-09-04,13,02R,11:06,2026-09-04T10:56:22.823836+09:00,1,55.5,0.0,,-0.5,51.5,0.5,,0.0,52.2,0.0,,0.0,55.2,0.0,,0.0,53.0,0.0,,-0.5,50.5,1.5,,0.0
202609040902,2026-09-04,09,02R,11:12,2026-09-04T11:02:25.147414+09:00,1,54.3,0.0,6.72,-0.5,51.5,0.5,6.76,0.0,52.0,0.0,6.8,-0.5,45.5,1.5,6.73,0.0,51.5,0.5,6.81,0.0,52.0,0.0,6.82,-0.5
202609040202,2026-09-04,02,02R,11:16,2026-09-04T11:06:27.417309+09:00,1,55.4,0.0,6.85,-0.5,52.4,0.0,6.83,0.0,57.9,0.0,6.81,0.0,53.2,0.0,6.79,-0.5,52.3,0.0,6.86,-0.5,53.0,0.0,6.99,0.0
202609041007,2026-09-04,10,07R,11:20,2026-09-04T11:10:24.119470+09:00,1,53.0,0.0,6.73,-0.5,57.2,0.0,6.81,-0.5,53.1,0.0,6.8,-0.5,52.0,0.0,6.77,0.0,52.4,0.0,6.73,-0.5,,,,
202609040601,2026-09-04,06,01R,11:24,2026-09-04T11:14:29.290782+09:00,1,49.5,0.0,6.69,-0.5,45.0,2.0,6.67,0.0,51.3,0.0,6.79,-0.5,47.7,0.0,6.69,0.0,43.5,3.5,6.76,-0.5,48.8,0.0,6.77,0.0
202609041303,2026-09-04,13,03R,11:31,2026-09-04T11:22:25.712331+09:00,1,51.0,1.0,6.87,-0.5,51.0,1.0,6.93,0.0,51.5,0.5,6.9,0.0,54.3,0.0,6.92,0.0,52.0,0.0,6.97,0.0,52.2,0.0,6.91,-0.5
202609041807,2026-09-04,18,07R,11:32,2026-09-04T11:22:25.712331+09:00,1,56.9,0.0,6.97,-0.5,51.0,1.0,6.97,0.0,52.3,0.0,6.98,0.0,52.2,0.0,6.89,0.0,55.2,0.0,6.97,0.0,49.5,2.5,6.92,0.0
202609041103,2026-09-04,11,03R,11:35,2026-09-04T11:26:34.071314+09:00,1,52.1,0.0,6.66,0.0,52.3,0.0,6.65,0.5,52.3,0.0,6.69,0.0,52.9,0.0,6.78,0.0,52.0,0.0,6.78,0.0,54.1,0.0,6.66,-0.5
202609041702,2026-09-04,17,02R,11:40,2026-09-04T11:30:31.899134+09:00,1,46.5,0.5,6.78,-0.5,53.9,0.0,6.78,-0.5,57.0,0.0,6.84,0.0,54.3,0.0,6.75,0.0,52.4,0.0,6.86,-0.5,52.0,0.0,6.77,0.0
202609040903,2026-09-04,09,03R,11:42,2026-09-04T11:32:22.176136+09:00,1,52.0,0.0,6.73,0.0,51.5,0.5,6.74,0.0,50.0,2.0,6.8,-0.5,54.4,0.0,6.75,0.0,52.1,0.0,6.7,0.0,45.5,1.5,6.75,0.0
202609040203,2026-09-04,02,03R,11:45,2026-09-04T11:36:24.468755+09:00,1,53.8,0.0,6.81,0.0,53.0,0.0,6.75,-0.5,51.5,0.5,6.86,0.0,53.4,0.0,6.86,0.0,52.0,0.0,6.83,-0.5,52.0,0.0,6.81,0.0
202609042201,2026-09-04,22,01R,11:48,2026-09-04T11:38:23.831407+09:00,1,58.8,0.0,6.93,0.0,52.0,0.0,6.9,0.0,52.9,0.0,6.84,0.0,52.0,0.0,6.85,0.0,52.0,0.0,6.81,0.0,52.5,0.0,6.91,0.0
202609041008,2026-09-04,10,08R,11:52,2026-09-04T11:42:22.825291+09:00,1,52.0,0.0,6.77,-0.5,52.9,0.0,6.78,-0.5,51.0,1.0,6.69,-0.5,51.5,0.5,6.73,-0.5,52.0,0.0,6.75,-0.5,53.3,0.0,6.74,-0.5
202609040602,2026-09-04,06,02R,11:54,2026-09-04T11:44:26.307549+09:00,1,46.5,0.5,6.63,0.0,47.0,0.0,6.71,0.0,48.5,0.0,6.71,0.0,47.5,0.0,6.69,-0.5,45.0,2.0,6.78,-0.5,46.5,0.5,6.68,0.0
202609041304,2026-09-04,13,04R,12:01,2026-09-04T11:52:36.731723+09:00,1,52.0,0.0,6.81,0.0,53.3,0.0,6.93,-0.5,52.0,0.0,6.88,0.0,53.3,0.0,6.88,-0.5,52.5,0.0,6.83,0.0,52.0,0.0,6.91,0.0
202609041104,2026-09-04,11,04R,12:03,2026-09-04T11:54:20.959406+09:00,1,51.0,1.0,6.6,0.0,55.9,0.0,6.72,0.0,52.2,0.0,6.77,0.0,52.2,0.0,6.72,0.0,53.5,0.0,6.8,0.0,53.3,0.0,6.76,0.0
202609041808,2026-09-04,18,08R,12:06,2026-09-04T11:56:26.912119+09:00,1,53.7,0.0,6.96,-0.5,53.2,0.0,6.96,0.0,53.7,0.0,6.94,0.0,52.0,0.0,6.94,-0.5,53.3,0.0,6.94,-0.5,52.6,0.0,6.89,0.0
202609041703,2026-09-04,17,03R,12:11,2026-09-04T12:02:25.710467+09:00,1,55.9,0.0,6.85,-0.5,52.1,0.0,6.76,-0.5,51.5,0.5,6.7,-0.5,52.0,0.0,6.77,0.0,52.2,0.0,6.77,-0.5,52.0,0.0,6.84,0.0
202609040204,2026-09-04,02,04R,12:14,2026-09-04T12:04:24.131793+09:00,1,53.6,0.0,6.77,0.0,53.3,0.0,6.79,0.0,52.0,0.0,6.67,-0.5,52.0,0.0,6.81,0.0,51.5,0.5,6.84,-0.5,51.0,1.0,6.8,-0.5
202609040904,2026-09-04,09,04R,12:13,2026-09-04T12:04:24.131793+09:00,1,53.5,0.0,6.72,0.0,52.0,0.0,6.81,0.0,53.1,0.0,6.82,0.0,51.5,0.5,6.82,0.0,52.0,0.0,6.84,0.0,52.0,0.0,6.75,0.0
202609042202,2026-09-04,22,02R,12:17,2026-09-04T12:08:23.115341+09:00,1,50.5,1.5,,0.0,57.0,0.0,,-0.5,52.2,0.0,,0.0,52.0,0.0,,0.0,52.0,0.0,,0.0,52.2,0.0,,0.0
202609040603,2026-09-04,06,03R,12:22,2026-09-04T12:12:25.740391+09:00,1,48.8,0.0,6.72,0.0,50.6,0.0,6.71,0.0,47.0,0.0,6.72,-0.5,45.5,1.5,6.83,0.0,46.5,0.5,6.76,0.0,47.0,0.0,6.77,-0.5
202609041009,2026-09-04,10,09R,12:25,2026-09-04T12:16:26.351983+09:00,1,52.0,0.0,6.71,0.0,55.1,0.0,6.79,-0.5,53.0,0.0,6.77,0.0,57.8,0.0,6.8,0.0,52.0,0.0,6.78,-0.5,52.7,0.0,6.83,-0.5
202609041305,2026-09-04,13,05R,12:31,2026-09-04T12:22:29.148503+09:00,1,52.3,0.0,6.89,-0.5,50.5,1.5,6.89,0.0,52.1,0.0,6.89,0.0,53.0,0.0,6.87,0.0,52.0,0.0,6.87,0.0,52.1,0.0,6.9,0.0
202609041105,2026-09-04,11,05R,12:36,2026-09-04T12:26:24.165168+09:00,1,53.4,0.0,6.64,0.5,53.5,0.0,6.66,0.0,52.7,0.0,6.71,0.0,52.3,0.0,6.71,0.0,52.0,0.0,6.65,0.0,52.0,0.0,6.64,0.0
202609041704,2026-09-04,17,04R,12:38,2026-09-04T12:28:21.554362+09:00,1,52.0,0.0,6.75,0.0,49.0,0.0,6.76,-0.5,52.4,0.0,6.81,-0.5,54.2,0.0,6.82,0.0,52.0,0.0,6.79,-0.5,53.7,0.0,6.83,-0.5
202609041809,2026-09-04,18,09R,12:40,2026-09-04T12:30:30.508866+09:00,1,52.1,0.0,6.88,0.5,53.2,0.0,6.96,0.0,51.5,0.5,6.93,0.0,52.1,0.0,6.91,0.0,52.0,0.0,6.94,0.0,53.9,0.0,6.98,0.0
202609040205,2026-09-04,02,05R,12:44,2026-09-04T12:34:19.921437+09:00,1,52.0,0.0,6.82,-0.5,52.2,0.0,6.84,0.0,52.0,0.0,6.88,-0.5,52.7,0.0,6.83,0.0,51.5,0.5,6.81,0.0,53.4,0.0,6.86,0.0
202609040905,2026-09-04,09,05R,12:44,2026-09-04T12:34:19.921437+09:00,1,52.0,0.0,6.78,-0.5,52.1,0.0,6.71,0.0,52.0,0.0,6.62,0.0,52.8,0.0,6.72,0.0,52.0,0.0,6.74,-0.5,53.9,0.0,6.74,0.0
202609040604,2026-09-04,06,04R,12:50,2026-09-04T12:40:27.203267+09:00,1,46.5,0.5,6.85,0.0,48.1,0.0,6.82,-0.5,47.7,0.0,6.77,-0.5,48.9,0.0,6.79,-0.5,45.0,2.0,6.78,0.0,43.5,3.5,6.74,-0.5
202609042203,2026-09-04,22,03R,12:56,2026-09-04T12:46:22.061696+09:00,1,52.0,0.0,6.8,0.0,52.0,0.0,6.71,0.0,52.3,0.0,6.8,0.0,54.3,0.0,6.85,0.0,51.5,0.5,6.82,0.0,52.0,0.0,6.77,0.0
202609041010,2026-09-04,10,10R,12:58,2026-09-04T12:48:25.502587+09:00,1,57.3,0.0,6.67,-0.5,54.4,0.0,6.74,0.0,54.3,0.0,6.74,-0.5,53.3,0.0,6.81,0.0,56.6,0.0,6.85,-0.5,51.5,0.5,6.78,0.0
202609041306,2026-09-04,13,06R,13:00,2026-09-04T12:50:22.399053+09:00,1,52.4,0.0,6.91,0.0,53.0,0.0,6.91,-0.5,52.8,0.0,6.91,0.0,52.0,0.0,6.86,0.0,55.5,0.0,6.98,-0.5,52.6,0.0,6.97,-0.5
202609041705,2026-09-04,17,05R,13:07,2026-09-04T12:58:25.024907+09:00,1,52.0,0.0,6.71,0.0,52.0,0.0,6.76,0.0,52.0,0.0,6.77,-0.5,47.1,0.0,6.77,-0.5,52.1,0.0,6.8,-0.5,53.0,0.0,6.82,0.0
202609041106,2026-09-04,11,06R,13:09,2026-09-04T13:00:43.113483+09:00,1,52.0,0.0,6.67,0.0,52.0,0.0,6.71,-0.5,52.2,0.0,6.78,0.0,52.3,0.0,6.59,0.0,51.0,1.0,6.69,0.5,50.5,1.5,6.79,0.0
202609041810,2026-09-04,18,10R,13:12,2026-09-04T13:02:25.531945+09:00,1,52.1,0.0,6.92,0.0,52.6,0.0,6.95,0.0,52.0,0.0,7.01,0.0,52.0,0.0,7.0,0.0,51.5,0.5,6.97,0.0,52.2,0.0,6.96,-0.5
202609040206,2026-09-04,02,06R,13:14,2026-09-04T13:04:26.574797+09:00,1,51.5,0.5,6.79,0.0,52.3,0.0,6.77,0.0,53.0,0.0,6.83,0.0,52.7,0.0,6.81,-0.5,52.9,0.0,6.92,-0.5,52.0,0.0,6.71,0.0
202609040906,2026-09-04,09,06R,13:15,2026-09-04T13:06:27.190380+09:00,1,52.0,0.0,6.76,0.0,52.0,0.0,6.76,0.0,52.2,0.0,6.76,0.0,52.0,0.0,6.76,-0.5,50.5,1.5,6.71,-0.5,51.5,0.5,6.78,-0.5
202609040605,2026-09-04,06,05R,13:22,2026-09-04T13:12:19.226554+09:00,1,48.6,0.0,6.88,-0.5,51.3,0.0,6.91,-0.5,47.7,0.0,6.81,-0.5,46.5,0.5,6.83,-0.5,47.8,0.0,6.86,0.0,46.0,1.0,6.79,0.0
202609041307,2026-09-04,13,07R,13:28,2026-09-04T13:18:21.481583+09:00,1,51.0,1.0,6.82,0.0,51.0,1.0,6.96,0.0,52.9,0.0,6.88,-0.5,53.2,0.0,6.9,0.0,50.5,1.5,6.93,0.0,52.0,0.0,6.93,0.0
202609042204,2026-09-04,22,04R,13:30,2026-09-04T13:20:23.264732+09:00,1,52.4,0.0,6.82,0.0,53.6,0.0,6.84,-0.5,54.3,0.0,6.84,0.0,54.2,0.0,6.84,0.0,52.0,0.0,6.84,0.0,50.0,2.0,6.89,0.0
202609041011,2026-09-04,10,11R,13:32,2026-09-04T13:22:26.337369+09:00,1,52.0,0.0,6.77,0.0,52.0,0.0,6.78,-0.5,52.2,0.0,6.81,-0.5,52.1,0.0,6.8,0.0,53.5,0.0,6.83,-0.5,53.1,0.0,6.79,-0.5
202609041107,2026-09-04,11,07R,13:38,2026-09-04T13:28:21.454034+09:00,1,52.0,0.0,6.66,0.0,53.6,0.0,6.76,0.0,52.0,0.0,6.8,0.0,51.5,0.5,6.72,0.0,54.1,0.0,6.7,0.0,52.0,0.0,6.81,0.0
202609041706,2026-09-04,17,06R,13:43,2026-09-04T13:34:21.131509+09:00,1,52.1,0.0,6.78,0.0,52.0,0.0,6.68,0.0,53.4,0.0,6.81,-0.5,50.5,1.5,6.71,0.0,54.5,0.0,6.82,-0.5,47.2,0.0,6.68,0.0
202609040207,2026-09-04,02,07R,13:45,2026-09-04T13:36:26.208831+09:00,1,52.0,0.0,6.81,0.0,52.0,0.0,6.78,-0.5,52.0,0.0,6.83,0.0,55.4,0.0,6.93,-0.5,52.0,0.0,6.84,0.0,51.5,0.5,6.87,0.0
202609040907,2026-09-04,09,07R,13:46,2026-09-04T13:36:26.208831+09:00,1,51.5,0.5,6.69,0.0,53.4,0.0,6.73,0.0,51.5,0.5,6.8,-0.5,52.8,0.0,6.88,0.0,52.0,0.0,6.74,0.0,52.0,0.0,6.78,-0.5
202609041811,2026-09-04,18,11R,13:49,2026-09-04T13:40:26.194811+09:00,1,52.0,0.0,6.82,0.0,51.5,0.5,6.94,0.0,53.4,0.0,6.93,0.0,54.1,0.0,6.97,0.0,52.0,0.0,6.91,-0.5,52.8,0.0,6.89,0.0
202609040606,2026-09-04,06,06R,13:53,2026-09-04T13:44:24.788380+09:00,1,47.0,0.0,6.75,-0.5,49.6,0.0,6.81,-0.5,45.0,2.0,6.69,0.0,47.0,0.0,6.77,0.0,49.5,0.0,6.71,-0.5,45.0,2.0,6.83,-0.5
202609042205,2026-09-04,22,05R,13:59,2026-09-04T13:50:29.020327+09:00,1,52.2,0.0,6.81,-0.5,50.0,2.0,6.81,0.0,52.0,0.0,6.82,0.0,52.6,0.0,6.89,0.0,52.7,0.0,6.83,0.0,52.0,0.0,6.8,0.0
202609041308,2026-09-04,13,08R,14:03,2026-09-04T13:54:18.169845+09:00,1,52.0,0.0,6.92,0.0,53.1,0.0,6.83,0.0,53.3,0.0,6.88,-0.5,52.7,0.0,6.93,-0.5,52.3,0.0,7.01,-0.5,51.5,0.5,6.9,0.0
202609041108,2026-09-04,11,08R,14:06,2026-09-04T13:56:26.727534+09:00,1,52.9,0.0,6.71,0.0,51.5,0.5,6.63,0.0,53.2,0.0,6.73,0.0,52.0,0.0,6.8,0.5,52.8,0.0,6.71,-0.5,53.1,0.0,6.81,0.0
202609041707,2026-09-04,17,07R,14:10,2026-09-04T14:00:46.002806+09:00,1,55.4,0.0,6.79,0.0,52.9,0.0,6.86,0.0,52.0,0.0,6.77,-0.5,52.0,0.0,6.85,0.0,50.0,2.0,6.8,-0.5,54.3,0.0,6.72,0.0
202609041012,2026-09-04,10,12R,14:12,2026-09-04T14:02:25.811240+09:00,1,53.0,0.0,6.75,-0.5,52.0,0.0,6.73,-0.5,53.3,0.0,6.89,-0.5,52.4,0.0,6.9,-0.5,52.4,0.0,6.82,-0.5,52.4,0.0,6.76,-0.5
202609040208,2026-09-04,02,08R,14:16,2026-09-04T14:06:28.761274+09:00,1,50.5,1.5,6.7,0.0,52.2,0.0,6.82,0.0,52.2,0.0,6.77,0.0,52.4,0.0,6.8,0.0,52.4,0.0,6.88,0.0,52.0,0.0,6.75,-0.5
