レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202609211001,2026-09-21,10,01R,08:32,2026-09-21T08:22:26.762072+09:00,1,52.0,0.0,6.97,0.0,54.2,0.0,7.09,-0.5,52.0,0.0,6.96,0.0,52.7,0.0,7.04,0.0,54.0,0.0,6.91,0.0,52.6,0.0,6.99,0.0
202609211801,2026-09-21,18,01R,08:44,2026-09-21T08:34:25.429885+09:00,1,56.9,0.0,6.81,0.0,53.8,0.0,6.85,-0.5,52.0,0.0,6.93,0.0,53.1,0.0,6.88,-0.5,56.0,0.0,6.94,0.0,51.5,0.5,6.86,0.0
202609211002,2026-09-21,10,02R,08:58,2026-09-21T08:48:27.895169+09:00,1,52.0,0.0,7.04,0.0,52.1,0.0,6.87,0.0,50.5,1.5,6.98,0.0,52.1,0.0,6.98,0.0,52.4,0.0,6.98,0.0,52.6,0.0,6.93,0.5
202609211802,2026-09-21,18,02R,09:10,2026-09-21T09:00:52.989373+09:00,1,53.8,0.0,6.83,0.0,52.0,0.0,6.87,0.0,52.0,0.0,6.89,0.0,50.5,1.5,6.82,0.0,52.0,0.0,6.89,-0.5,52.1,0.0,6.88,0.0
202609211003,2026-09-21,10,03R,09:24,2026-09-21T09:14:22.738005+09:00,1,53.5,0.0,7.02,0.0,52.0,0.0,6.99,0.0,54.9,0.0,7.02,0.0,56.6,0.0,7.09,0.0,52.9,0.0,6.94,0.0,54.9,0.0,7.04,0.0
202609211803,2026-09-21,18,03R,09:36,2026-09-21T09:26:26.926686+09:00,1,52.3,0.0,,0.0,53.1,0.0,,-0.5,54.7,0.0,,0.0,54.4,0.0,,0.0,52.5,0.0,,0.0,52.0,0.0,,0.5
202609211004,2026-09-21,10,04R,09:50,2026-09-21T09:40:21.365729+09:00,1,55.5,0.0,7.0,0.0,52.2,0.0,7.03,0.0,52.4,0.0,6.94,0.0,52.3,0.0,7.07,-0.5,52.5,0.0,6.94,0.0,52.6,0.0,6.96,0.0
202609211804,2026-09-21,18,04R,10:02,2026-09-21T09:52:22.680933+09:00,1,52.0,0.0,,-0.5,51.5,0.5,,0.0,52.0,0.0,,-0.5,52.0,0.0,,0.0,55.7,0.0,,0.0,53.5,0.0,,0.0
202609211005,2026-09-21,10,05R,10:18,2026-09-21T10:08:28.959065+09:00,1,52.0,0.0,7.01,0.0,52.1,0.0,7.09,0.0,52.1,0.0,7.08,0.0,52.0,0.0,6.98,0.0,54.2,0.0,7.11,0.0,54.4,0.0,7.03,0.0
202609210501,2026-09-21,05,01R,10:30,2026-09-21T10:20:29.847671+09:00,1,53.3,0.0,6.72,0.0,52.0,0.0,6.67,-0.5,51.0,1.0,6.74,0.0,54.2,0.0,6.65,0.5,52.0,0.0,6.75,-0.5,52.0,0.0,6.8,-0.5
