レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202503020201,2025-03-02,2,01R,1,3,一周,まわり足,直線,木村 浩士,37.21,5.59,7.15,渡辺 史之,37.43,5.53,7.14,中北 将史,37.54,5.7,7.07,本田 愛,37.6,5.73,7.13,川村 正輝,38.3,5.76,7.13,濱崎 寿里矢,38.01,5.92,7.07
202503020202,2025-03-02,2,02R,1,3,一周,まわり足,直線,菊地 敬介,36.95,5.52,7.0,伊藤 紘章,37.18,5.47,7.0,西舘 果里,37.48,5.42,7.06,関口 智久,37.55,5.53,7.1,鶴田 勇雄,37.73,5.51,7.14,佐口 達也,37.28,5.41,7.05
202503020203,2025-03-02,2,03R,1,3,一周,まわり足,直線,岡部 哲,37.73,5.49,7.07,向後 龍一,37.26,5.7,7.03,小川 広大,38.43,5.57,7.1,佐藤 ほのか,38.07,5.61,7.1,永松 良教,37.47,5.75,7.07,田路 朋史,37.52,5.77,6.99
202503020204,2025-03-02,2,04R,1,3,一周,まわり足,直線,野相 弘司,37.3,5.37,7.07,藤生 雄人,37.83,5.44,7.08,岡村 将也,37.44,5.43,7.13,泉 具巳,37.44,5.27,7.1,小池 修平,37.97,5.4,7.15,山崎 善庸,38.0,5.77,7.19
202503020205,2025-03-02,2,05R,1,3,一周,まわり足,直線,中北 将史,37.15,5.36,7.02,大島 隆乃介,37.17,5.47,6.9,木村 浩士,37.65,5.76,7.07,高憧 四季,37.29,5.48,6.97,春園 功太,37.22,5.49,7.11,古結 宏,37.4,5.38,7.1
202503020206,2025-03-02,2,06R,1,3,一周,まわり足,直線,西舘 果里,37.46,5.46,7.1,本田 愛,37.4,5.43,7.15,富山 弘幸,37.32,6.12,6.97,伊藤 紘章,37.67,5.69,7.03,渡辺 史之,37.91,5.97,7.09,武田 光史,37.17,5.57,7.07
202503020207,2025-03-02,2,07R,1,3,一周,まわり足,直線,松瀬 弘美,37.43,5.67,6.96,永松 良教,37.44,5.73,6.98,大橋 純一郎,37.17,5.6,7.03,川村 正輝,38.16,5.67,7.11,外崎 悟,37.51,5.64,7.07,根岸 真優,37.99,5.97,6.93
202503020208,2025-03-02,2,08R,1,3,一周,まわり足,直線,泉 具巳,38.07,5.73,7.1,石田 貴洋,37.47,5.6,6.98,山崎 善庸,38.19,5.73,7.13,岡 祐臣,37.28,5.67,7.01,佐藤 ほのか,37.7,5.65,7.08,小川 広大,38.25,5.61,7.14
202503020209,2025-03-02,2,09R,1,3,一周,まわり足,直線,中井 俊祐,37.66,5.39,7.12,星 栄爾,38.18,5.73,6.97,菊地 敬介,38.28,5.62,7.14,山ノ内 雅人,37.83,5.54,7.1,大島 隆乃介,37.41,5.36,7.05,岩崎 麗子,38.91,5.73,7.13
202503020210,2025-03-02,2,10R,1,3,一周,まわり足,直線,田路 朋史,37.26,5.25,7.0,鶴田 勇雄,37.41,5.44,7.08,高憧 四季,37.01,5.43,6.89,富山 弘幸,37.07,5.76,7.03,藤生 雄人,37.63,5.54,7.0,岡部 哲,38.12,5.47,7.21
