レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202503170101,2025-03-17,1,01R,1,3,半周ラップ,まわり足,直線,竹田 広樹,20.16,5.5,8.19,谷村 啓司,19.81,5.29,7.85,野田 昇吾,19.83,5.41,7.92,金子 龍斗,19.63,5.17,7.92,鈴木 柊介,20.19,5.63,7.84,占部 一真,20.91,5.83,8.51
202503170102,2025-03-17,1,02R,1,3,半周ラップ,まわり足,直線,楠原 翔太,19.83,5.17,7.89,三浦 洋次朗,20.09,5.14,7.99,平岡 重典,19.74,5.44,7.89,高野 哲史,19.53,4.98,8.11,早川 颯太,19.6,5.7,7.79,尾道 佳諭,20.04,5.3,7.96
202503170103,2025-03-17,1,03R,1,3,半周ラップ,まわり足,直線,中島 航,20.02,5.55,8.04,宮嵜 隆太郎,19.5,4.92,8.03,小野 達哉,19.67,4.78,7.93,藤田 竜弘,19.12,4.62,7.97,相原 利章,19.34,4.77,7.77,川尻 泰輔,19.28,4.84,8.11
202503170104,2025-03-17,1,04R,1,3,半周ラップ,まわり足,直線,一色 颯輝,18.78,4.71,7.65,山田 亮太,19.42,4.89,7.83,坂井 康嗣,19.73,4.88,7.8,山田 雄太,19.3,4.64,7.99,和田 拓也,19.59,4.86,7.92,小川 晃司,19.17,4.81,7.94
202503170105,2025-03-17,1,05R,1,3,半周ラップ,まわり足,直線,木村 亮太,19.45,4.89,8.04,白井 友晴,19.07,4.72,7.79,松尾 充,19.17,4.64,7.79,河合 三弘,19.49,5.02,7.9,坂口 周,19.37,4.57,7.86,上村 宏太,19.11,4.67,7.78
202503170106,2025-03-17,1,06R,1,3,半周ラップ,まわり足,直線,本橋 克洋,19.33,5.06,7.88,渥美 卓郎,19.36,4.81,7.81,花本 夏樹,19.61,5.14,7.92,平岡 重典,19.21,4.91,7.77,金子 龍斗,19.11,4.76,7.64,谷村 啓司,19.37,5.08,7.76
202503170107,2025-03-17,1,07R,1,3,半周ラップ,まわり足,直線,加藤 政彦,18.81,4.74,7.65,竹田 広樹,19.38,4.86,7.63,高野 哲史,18.95,4.44,7.8,中島 航,19.25,4.97,7.82,尾道 佳諭,19.13,4.82,7.62,鈴木 柊介,19.37,4.98,7.82
202503170108,2025-03-17,1,08R,1,3,半周ラップ,まわり足,直線,川尻 泰輔,18.95,4.88,7.94,坂井 康嗣,19.68,5.02,7.96,藤田 竜弘,18.58,4.44,7.87,占部 一真,19.03,4.8,7.88,三浦 洋次朗,19.4,4.97,7.87,早川 颯太,19.89,6.16,7.77
202503170109,2025-03-17,1,09R,1,3,半周ラップ,まわり足,直線,野田 昇吾,18.99,5.28,7.81,松尾 充,19.19,4.94,7.93,河合 三弘,19.22,4.78,8.06,山田 亮太,19.09,4.73,7.88,小川 晃司,18.99,5.03,7.79,楠原 翔太,19.26,4.89,7.81
202503170110,2025-03-17,1,10R,1,3,半周ラップ,まわり足,直線,相原 利章,18.64,4.66,7.65,坂口 周,18.87,4.7,7.42,山田 雄太,19.0,4.77,7.8,白井 友晴,19.05,4.95,7.61,渥美 卓郎,18.78,4.64,7.56,宮嵜 隆太郎,19.03,4.73,7.71
202503170111,2025-03-17,1,11R,1,3,半周ラップ,まわり足,直線,和田 拓也,18.47,4.65,7.51,小野 達哉,18.62,4.6,7.45,本橋 克洋,18.87,4.62,7.72,上村 宏太,18.76,4.53,7.61,一色 颯輝,18.69,4.42,7.63,加藤 政彦,19.26,4.79,7.62
202503170112,2025-03-17,1,12R,1,3,半周ラップ,まわり足,直線,江口 晃生,18.22,4.57,7.5,伏見 俊介,18.67,4.61,7.47,間野 兼礼,18.59,4.69,7.54,松尾 昂明,18.92,4.88,7.45,長谷川 晴哉,18.78,4.86,7.57,大澤 普司,18.89,4.98,7.57
202503170201,2025-03-17,2,01R,1,3,一周,まわり足,直線,伊藤 栞,37.21,5.56,7.06,鈴木 成美,37.89,5.45,7.16,土屋 実沙希,38.21,5.71,7.21,滝沢 織寧,38.15,5.73,7.2,真子 奈津実,38.01,5.45,7.1,湯淺 紀香,38.36,5.4,7.2
