レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202503280401,2025-03-28,4,01R,1,3,一周,まわり足,直線,笠野 友紀恵,37.42,5.17,7.77,小野 勇作,37.47,5.1,7.88,花本 剛,37.97,5.4,7.9,宮本 裕之,37.97,5.4,7.77,土屋 蘭,37.87,5.33,7.7,山田 雄太,37.83,5.13,7.78
202503280402,2025-03-28,4,02R,1,3,一周,まわり足,直線,平池 仁志,38.27,5.53,7.85,宇留田 翔平,38.33,5.27,7.73,野田部 宏子,38.43,5.37,7.8,杉山 裕也,37.77,5.13,7.85,大澤 普司,38.47,5.23,7.97,土屋 太朗,38.4,5.38,7.77
202503280403,2025-03-28,4,03R,1,3,一周,まわり足,直線,茶谷 信次,38.03,5.23,7.78,高橋 竜矢,37.33,5.11,7.71,信濃 由行,38.73,5.4,7.71,村田 修次,38.19,5.41,7.77,藤田 浩人,38.5,5.71,7.67,三嶌 さらら,38.46,5.67,7.7
202503280404,2025-03-28,4,04R,1,3,一周,まわり足,直線,松本 博昭,38.13,5.23,7.83,篠原 晟弥,38.01,5.36,7.75,吉島 祥之,38.37,5.3,7.94,向井田 直弥,38.3,5.97,7.73,大澤 真菜,38.8,5.44,7.87,黒井 達矢,38.17,5.53,7.83
202503280405,2025-03-28,4,05R,1,3,一周,まわり足,直線,石川 真二,37.6,5.23,7.8,幸野 史明,37.93,5.33,7.83,樋口 由加里,38.37,5.37,7.83,森 弘行,38.17,5.4,7.75,金子 貴志,38.71,5.46,7.73,吉永 泰弘,38.47,5.57,7.73
202503280406,2025-03-28,4,06R,1,3,一周,まわり足,直線,中島 友和,37.63,5.37,7.83,山田 雄太,37.87,5.27,7.93,千葉 真弥,38.23,5.43,7.83,平石 和男,37.73,5.4,7.87,中村 将隆,38.33,5.37,7.87,清水 攻二,38.17,5.5,7.8
202503280407,2025-03-28,4,07R,1,3,一周,まわり足,直線,角 ひとみ,38.4,5.53,7.85,杉山 裕也,38.12,5.24,7.8,加藤 政彦,38.8,5.47,7.9,三嶌 さらら,38.81,6.01,7.94,竹之内 極,38.1,5.43,7.85,西川 真人,38.63,5.63,7.93
202503280408,2025-03-28,4,08R,1,3,一周,まわり足,直線,黄金井 力良,38.17,5.2,8.07,土屋 太朗,38.56,5.33,8.0,篠原 晟弥,38.73,5.47,7.92,岩瀬 裕亮,37.83,5.37,7.87,茶谷 信次,38.4,5.43,7.93,土屋 蘭,38.52,5.57,7.97
202503280409,2025-03-28,4,09R,1,3,一周,まわり足,直線,大澤 普司,37.9,5.97,7.83,中山 将,38.1,5.87,7.76,金子 貴志,39.03,5.83,7.93,大澤 真菜,38.96,6.0,7.9,吉田 慎二郎,38.36,5.64,8.0,須藤 博倫,38.85,5.59,8.01
202503280410,2025-03-28,4,10R,1,3,一周,まわり足,直線,宇留田 翔平,37.87,5.13,7.83,平石 和男,37.7,5.23,7.9,辻 栄蔵,37.67,5.4,7.9,花本 剛,38.53,5.53,7.9,吉永 泰弘,38.5,5.5,7.83,藤田 浩人,38.6,5.5,7.83
202503280411,2025-03-28,4,11R,1,3,一周,まわり足,直線,大場 敏,37.87,5.33,7.9,野田部 宏子,38.6,5.33,7.77,中村 将隆,38.47,5.5,7.8,石川 真二,38.0,5.5,7.72,村田 修次,38.23,5.57,7.83,吉島 祥之,38.27,5.37,7.87
