レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202503250101,2025-03-25,1,01R,1,3,半周ラップ,まわり足,直線,山田 和佐,18.34,4.13,7.63,野中 義生,18.46,4.37,7.7,貫地谷 直人,18.34,4.42,7.83,尾形 栄治,18.51,4.33,7.75,山崎 義明,18.36,4.3,7.61,今泉 徹,18.52,4.39,7.75
202503250102,2025-03-25,1,02R,1,3,半周ラップ,まわり足,直線,石田 政吾,18.48,4.31,7.81,近藤 稔也,18.9,4.5,7.79,抹香 雄三,18.54,4.41,7.67,田中 堅,18.86,4.68,7.81,松下 誉士,18.58,4.64,7.72,富永 大一,18.59,4.58,7.78
202503250103,2025-03-25,1,03R,1,3,半周ラップ,まわり足,直線,金子 和之,18.45,4.87,7.78,西舘 健,18.56,4.58,7.77,中井 俊祐,18.85,4.67,7.72,土山 卓也,18.52,4.61,7.56,田中 宏樹,18.55,4.34,7.68,山口 隆史,18.81,4.53,7.83
202503250104,2025-03-25,1,04R,1,3,半周ラップ,まわり足,直線,永井 源,18.17,4.45,7.57,溝口 海義也,18.37,4.81,7.72,青木 蓮,18.5,4.62,7.66,岡部 浩,18.75,4.45,7.82,齋藤 和政,18.69,4.42,7.72,鈴木 結平太,19.37,4.65,7.83
202503250105,2025-03-25,1,05R,1,3,半周ラップ,まわり足,直線,新田 智彰,18.43,4.37,7.62,水摩 敦,18.83,4.37,7.8,向井田 佑紀,18.66,4.53,7.85,貫地谷 直人,18.55,4.54,7.86,藤山 翔大,18.96,4.75,7.88,仲 航太,18.34,4.32,7.64
202503250106,2025-03-25,1,06R,1,3,半周ラップ,まわり足,直線,金子 拓矢,18.28,4.28,7.63,今泉 徹,18.69,4.39,7.77,渡邊 哲也,18.56,4.55,7.72,松下 誉士,18.92,4.76,7.66,菊地 敬介,18.72,4.71,7.7,宮崎 心之介,18.71,4.32,7.75
202503250107,2025-03-25,1,07R,1,3,半周ラップ,まわり足,直線,上條 嘉嗣,18.59,4.35,7.68,鹿島 敏弘,18.65,4.49,7.68,森 貴洋,18.43,4.36,7.67,野中 義生,18.54,4.45,7.7,近藤 稔也,19.08,4.61,7.77,山下 拓巳,18.57,4.59,7.56
202503250108,2025-03-25,1,08R,1,3,半周ラップ,まわり足,直線,柴田 光,18.26,4.47,7.71,尾形 栄治,18.73,4.33,7.86,田中 堅,18.73,4.43,7.83,山口 隆史,19.06,4.46,7.82,川原 正明,18.47,4.46,7.67,齋藤 和政,18.8,4.48,7.73
202503250109,2025-03-25,1,09R,1,3,半周ラップ,まわり足,直線,青木 蓮,18.5,4.47,7.58,石田 政吾,18.77,4.46,7.67,岡村 将也,18.63,4.37,7.75,山田 和佐,18.45,4.36,7.77,仲 航太,,,,田中 宏樹,18.85,4.48,7.69
202503250110,2025-03-25,1,10R,1,3,半周ラップ,まわり足,直線,山崎 義明,18.53,4.53,7.71,岡部 浩,18.91,4.57,7.83,新田 智彰,18.63,4.49,7.67,渡邊 哲也,18.68,4.59,7.75,寺島 吉彦,18.78,4.35,7.76,土山 卓也,18.62,4.59,7.7
202503250111,2025-03-25,1,11R,1,3,半周ラップ,まわり足,直線,水摩 敦,18.57,4.39,7.77,金子 和之,18.96,4.69,7.76,永井 源,18.36,4.49,7.57,金子 拓矢,18.7,4.44,7.65,山下 拓巳,18.9,4.5,7.61,抹香 雄三,18.63,4.62,7.71
202503250112,2025-03-25,1,12R,1,3,半周ラップ,まわり足,直線,溝口 海義也,18.51,4.57,7.72,上條 嘉嗣,18.67,4.31,7.64,富永 大一,18.64,4.66,7.67,柴田 光,18.32,4.38,7.62,向井田 佑紀,19.16,4.48,7.89,中井 俊祐,19.09,4.64,7.75
