レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202503230101,2025-03-23,01,01R,1,3,半周ラップ,まわり足,直線,松下 誉士,19.51,5.11,8.0,野中 義生,19.74,5.18,8.16,寺島 吉彦,19.65,5.02,8.21,岡村 将也,19.56,4.97,8.15,服部 剛,20.33,5.55,8.34,宮崎 心之介,19.46,5.05,7.99
202503230102,2025-03-23,01,02R,1,3,半周ラップ,まわり足,直線,土山 卓也,19.33,5.11,8.09,鹿島 敏弘,19.69,5.09,8.39,西舘 健,20.65,5.45,8.85,藤山 翔大,20.07,5.08,8.33,山口 隆史,19.81,4.72,8.37,菊地 敬介,19.83,5.01,8.33
202503230103,2025-03-23,01,03R,1,3,半周ラップ,まわり足,直線,貫地谷 直人,19.02,4.75,8.06,近藤 稔也,19.4,4.79,8.07,青木 蓮,19.33,4.62,8.0,中井 俊祐,19.11,4.59,8.08,富永 大一,18.82,4.47,7.88,新田 智彰,19.06,4.6,8.0
202503230201,2025-03-23,02,01R,1,3,一周,まわり足,直線,木下 陽介,37.21,5.5,7.1,藤丸 光一,38.02,5.21,7.24,山川 波乙,37.48,5.76,7.03,山本 兼士,38.22,5.61,7.23,高山 弘斗,37.7,5.75,7.1,石田 豪,37.64,5.64,7.15
202503230202,2025-03-23,02,02R,1,3,一周,まわり足,直線,小森 信雄,37.21,5.6,7.07,櫻井 優,37.63,5.57,7.15,橋本 年光,37.47,5.57,7.15,谷川 里江,39.17,5.7,7.2,沖島 広和,37.34,5.93,7.29,渡邉 睦広,37.9,5.9,7.23
202503230203,2025-03-23,02,03R,1,3,一周,まわり足,直線,市川 健太,37.11,5.49,6.97,井上 未都,37.66,5.89,7.1,仲道 大輔,37.99,5.7,7.21,東 潤樹,38.57,5.5,7.14,滝沢 芳行,37.72,5.64,7.2,杉山 貴博,38.56,5.4,7.24
202503230204,2025-03-23,02,04R,1,3,一周,まわり足,直線,上村 慎太郎,37.98,5.69,7.08,山本 隆幸,37.57,5.57,7.13,鈴木 猛,37.27,5.78,7.04,樋江井 舞,37.89,5.64,7.1,吉川 喜継,38.1,5.67,7.08,角谷 健吾,38.05,5.79,7.09
202503230205,2025-03-23,02,05R,1,3,一周,まわり足,直線,小野 桜,37.6,5.84,7.11,廣中 良一,37.67,5.6,7.21,鈴木 章司,37.93,5.8,7.14,桐本 康臣,37.85,5.79,7.06,木下 陽介,38.37,5.89,7.29,植木 美帆,38.71,6.03,7.37
202503230206,2025-03-23,02,06R,1,3,一周,まわり足,直線,山川 波乙,37.39,6.01,6.93,山下 和彦,37.64,6.11,7.07,中村 真,38.1,5.64,7.18,後藤 盛也,38.16,6.61,6.96,谷川 里江,38.48,6.05,7.18,原田 雄次,37.69,6.63,7.03
202503230207,2025-03-23,02,07R,1,3,一周,まわり足,直線,太田 和美,36.95,5.63,6.97,小森 信雄,37.75,5.74,7.1,伊達 正利,38.23,5.74,7.2,石田 豪,37.78,5.77,7.19,市川 健太,37.34,5.68,7.07,中北 将史,37.73,5.54,7.09
